Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1996,01,E,0302120003,1220,01,42360,257964,1
1996,01,E,0302190000,2320,04,699,3544,1
1996,01,E,0302220000,4279,04,5057,49786,1
1996,01,E,0302500000,1220,01,2666,5477,1
1996,01,E,0302640000,1220,01,219026,158341,1
1996,01,E,0302650010,4120,04,29648,103709,1
1996,01,E,0302650010,4231,04,8186,31846,1
1996,01,E,0302650010,4279,04,187604,691901,1
1996,01,E,0302650010,4280,02,20412,180000,1
1996,01,E,0302694075,4210,04,1080,7431,1
1996,01,E,0302694075,4279,04,9711,51832,1
1996,01,E,0302694075,4280,04,612,4712,1
1996,01,E,0302697000,4279,04,2176,21000,1
1996,01,E,0303330000,1220,01,658,2883,1
1996,01,E,0303390000,4279,04,3229,10872,1
1996,01,E,0303600000,1220,01,372034,712341,1
1996,01,E,0303740000,1220,01,19595,11790,1
1996,01,E,0303750010,1220,01,60240,150945,1
1996,01,E,0303750010,4279,02,28321,48407,1
1996,01,E,0303750010,4280,02,7405,15670,1
1996,01,E,0303794030,4210,04,10000,60000,1
1996,01,E,0303794030,4280,02,23329,49372,1
1996,01,E,0303794030,4700,04,39995,179300,1
1996,01,E,0303794030,4710,04,20193,75000,1
1996,01,E,0303794040,5880,04,40326,109820,1
1996,01,E,0303796000,1220,02,6496,46199,1
1996,01,E,0303796000,4279,02,5200,14330,1
1996,01,E,0303796000,4280,04,13729,44328,1
1996,01,E,0304105000,1220,01,5560,29832,1
1996,01,E,0304105000,4231,04,316,3201,1
1996,01,E,0304105000,4279,04,7497,31247,1
1996,01,E,0304203025,1220,01,47213,141906,1
1996,01,E,0304208500,1220,01,22075,40784,1
1996,01,E,0304208500,1220,02,10491,68632,1
1996,01,E,0304908700,1220,01,533441,1764438,1
1996,01,E,0304908700,1220,04,67755,221675,1
1996,01,E,0305620000,1220,01,4820,13554,1
1996,01,E,0305690000,1220,01,1653,5204,1
1996,01,E,0305690000,4710,04,22000,40000,1
1996,01,E,0306120000,1220,01,1338,33585,1
1996,01,E,0306120000,4279,02,225,3000,1
1996,01,E,0306130040,1220,01,2782,28781,1
1996,01,E,0306130040,1220,02,1225,22451,1
1996,01,E,0306220000,1220,01,55850,516055,1
1996,01,E,0306220000,1220,02,8490,102202,1
1996,01,E,0306220000,4120,04,2539,35693,1
1996,01,E,0306220000,4210,04,1090,15349,1
1996,01,E,0306220000,4231,04,16246,166815,1
1996,01,E,0306220000,4279,04,4292,43270,1
1996,01,E,0306220000,4280,04,12295,202067,1
1996,01,E,0306220000,4419,04,2347,33558,1
1996,01,E,0306220000,4700,04,4225,52223,1
1996,01,E,0306220000,4759,04,17159,224487,1
1996,01,E,0306220000,5040,04,1467,15262,1
1996,01,E,0306220000,5590,04,907,12460,1
1996,01,E,0306220000,5880,04,196,3027,1
1996,01,E,0306220000,7910,04,998,14000,1
1996,01,E,0306230000,1220,01,25614,155576,1
1996,01,E,0306244000,1220,01,87517,157938,1
1996,01,E,0306290000,4419,04,307,8100,1
1996,01,E,0306290000,4890,04,9198,65786,1
1996,01,E,0307100040,4279,04,114,9234,1
1996,01,E,0307100040,4280,04,38,3078,1
1996,01,E,0307100040,4700,04,710,10167,1
1996,01,E,0307100040,4759,04,264,5320,1
1996,01,E,0307210000,1220,01,4032,25437,1
1996,01,E,0307290000,1220,01,3324,46421,1
1996,01,E,0307310090,1220,02,2735,9811,1
1996,01,E,0307390000,1220,02,5124,10888,1
1996,01,E,0307490024,4759,04,21166,75910,1
1996,01,E,0307490050,4000,04,3596,27860,1
1996,01,E,0307910040,1220,01,1750,2781,1
1996,01,E,0307990040,1220,01,13079,33853,1
1996,01,E,1603009500,1220,02,1701,7475,1
1996,01,E,1604120000,1220,01,182397,307372,1
1996,01,E,1604130000,1220,01,259735,443309,1
1996,01,E,1604130000,2470,01,38325,83935,1
1996,01,E,1604130000,2720,01,7711,33608,1
1996,01,E,1604130000,2740,01,18507,35705,1
1996,01,E,1604130000,6021,01,16965,47396,1
1996,01,E,1604195500,1220,01,19958,22444,1
1996,01,E,1604195500,4099,04,6655,29147,1
1996,01,E,1605201025,1220,02,8582,80862,1
1996,01,E,1605201025,4039,01,21092,211317,1
1996,01,E,1605201025,4039,04,9702,95185,1
1996,01,E,1605201025,4099,01,40865,450000,1
1996,01,E,1605201025,4099,04,8586,103680,1
