Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2017,01,E,0302130052,5330,04,36886,150000,1
2017,01,E,0302140003,1220,01,3687,30081,1
2017,01,E,0302140004,5081,04,3200,30000,1
2017,01,E,0302140004,5830,04,6800,60000,1
2017,01,E,0302140004,5880,04,5144,30000,1
2017,01,E,0302320000,1220,04,150,3048,1
2017,01,E,0302350100,5880,04,305,3365,1
2017,01,E,0302410000,1220,01,326705,346650,1
2017,01,E,0302440000,1220,01,175232,144501,1
2017,01,E,0302530000,1220,01,16824,24185,1
2017,01,E,0302540000,1220,01,6137,24533,1
2017,01,E,0302810011,4120,04,8130,35373,1
2017,01,E,0302810011,4210,04,32580,156170,1
2017,01,E,0302810011,4279,04,19991,99351,1
2017,01,E,0302820000,4210,04,585,2518,1
2017,01,E,0302820000,4279,04,29704,99747,1
2017,01,E,0302894075,4210,04,1170,9170,1
2017,01,E,0302894075,4279,04,600,4167,1
2017,01,E,0302894075,4759,04,510,4208,1
2017,01,E,0302915000,5880,04,1723,14787,1
2017,01,E,0303260000,5800,04,16297,50520,1
2017,01,E,0303510000,1220,01,1242712,721302,1
2017,01,E,0303540000,1220,01,10002,12406,1
2017,01,E,0303540000,4700,04,50400,50000,1
2017,01,E,0303540000,4850,04,99036,150000,1
2017,01,E,0303810011,4120,04,16154,60000,1
2017,01,E,0303890052,5800,04,74528,338453,1
2017,01,E,0303896160,2470,04,24000,40000,1
2017,01,E,0304410000,1220,01,568484,4032843,1
2017,01,E,0304470000,2320,04,110,2560,1
2017,01,E,0304710000,1220,02,77686,255057,1
2017,01,E,0304720000,1220,01,953,7558,1
2017,01,E,0304950000,1220,01,7496,21566,1
2017,01,E,0305620000,1220,01,16379,45098,1
2017,01,E,0305690002,1220,01,907,3212,1
2017,01,E,0306120000,1220,01,8950,178420,1
2017,01,E,0306120000,4039,01,2750,79200,1
2017,01,E,0306120000,4120,01,26868,592538,1
2017,01,E,0306120000,4279,04,5263,80000,1
2017,01,E,0306120000,4700,04,449,9537,1
2017,01,E,0306120000,4890,04,344,7600,1
2017,01,E,0306120000,5570,04,3684,56000,1
2017,01,E,0306120000,5700,04,20138,300000,1
2017,01,E,0306120000,5820,04,1000,13441,1
2017,01,E,0306310000,5700,04,1125,19800,1
2017,01,E,0306320000,1220,01,83904,899358,1
2017,01,E,0306320000,3370,04,160,3000,1
2017,01,E,0306320000,3550,04,136,3840,1
2017,01,E,0306320000,4010,04,8597,147394,1
2017,01,E,0306320000,4120,04,24165,241700,1
2017,01,E,0306320000,4279,04,25502,399116,1
2017,01,E,0306320000,4280,04,539,6198,1
2017,01,E,0306320000,4419,04,3166,37700,1
2017,01,E,0306320000,4700,04,1440,25397,1
2017,01,E,0306320000,4759,04,1200,21168,1
2017,01,E,0306320000,4840,04,477,7877,1
2017,01,E,0306320000,4850,04,362,11158,1
2017,01,E,0306320000,4870,04,219,6139,1
2017,01,E,0306320000,4910,04,132,4249,1
2017,01,E,0306320000,5130,04,324,4860,1
2017,01,E,0306320000,5170,04,530,9334,1
2017,01,E,0306320000,5200,04,22706,405016,1
2017,01,E,0306320000,5490,04,24632,363312,1
2017,01,E,0306320000,5520,04,143040,2460031,1
2017,01,E,0306320000,5550,04,204,2512,1
2017,01,E,0306320000,5570,04,9938,167433,1
2017,01,E,0306320000,5590,04,15145,268242,1
2017,01,E,0306320000,5700,04,218984,3581026,1
2017,01,E,0306320000,5820,04,1976,34846,1
2017,01,E,0306320000,5830,04,12028,212152,1
2017,01,E,0306320000,5880,04,9397,163109,1
2017,01,E,0306334000,1220,01,341147,919554,1
2017,01,E,0306334000,5520,04,725,13890,1
2017,01,E,0306934000,1220,01,15562,45472,1
2017,01,E,0307210000,4120,04,120,3994,1
2017,01,E,0307210000,4279,04,7257,112117,1
2017,01,E,0307210000,4280,04,5539,52967,1
2017,01,E,0307210000,4419,04,1504,52310,1
2017,01,E,0307210000,5200,04,697,23562,1
2017,01,E,0307220000,1220,02,8691,254941,1
2017,01,E,0307220000,4000,04,180,5200,1
2017,01,E,0307220000,4279,04,916,25387,1
2017,01,E,0307220000,4280,04,464,12429,1
2017,01,E,0307220000,5170,04,200,4750,1
