Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2004,01,E,0302120003,1220,01,725947,2866254,1
2004,01,E,0302500000,1220,01,13165,42406,1
2004,01,E,0302650010,4210,04,12541,63320,1
2004,01,E,0302650010,4279,04,19199,93840,1
2004,01,E,0302650010,4759,04,2587,11590,1
2004,01,E,0302694075,4120,04,8466,53856,1
2004,01,E,0302694075,4210,04,15826,110503,1
2004,01,E,0302694075,4279,04,46273,315870,1
2004,01,E,0302694075,5800,04,69000,180000,1
2004,01,E,0302697000,1220,01,5190,11945,1
2004,01,E,0302697000,1220,02,3918,11623,1
2004,01,E,0302697000,4210,04,1183,6689,1
2004,01,E,0302697000,4279,04,8432,33948,1
2004,01,E,0303600000,1220,01,23275,65032,1
2004,01,E,0303740000,4850,04,504000,375600,1
2004,01,E,0303740000,4870,04,192000,140400,1
2004,01,E,0303740000,5490,04,120000,103680,1
2004,01,E,0303740000,5520,04,24000,23520,1
2004,01,E,0303740000,5800,04,120000,117120,1
2004,01,E,0303740000,7290,04,278300,164000,1
2004,01,E,0303750010,4210,04,5000,11464,1
2004,01,E,0303750010,4231,04,3625,8088,1
2004,01,E,0303750010,4279,02,1372,2903,1
2004,01,E,0303750010,4279,04,1990,4475,1
2004,01,E,0303780000,4700,04,18655,37376,1
2004,01,E,0303792094,4210,04,2549,23371,1
2004,01,E,0303794030,4120,02,13708,29010,1
2004,01,E,0303794030,4210,04,7750,59893,1
2004,01,E,0303794030,4231,04,7075,50774,1
2004,01,E,0303794030,4279,04,5500,41391,1
2004,01,E,0303796090,1220,01,7462,15451,1
2004,01,E,0303796090,1220,02,5698,11366,1
2004,01,E,0304105090,1220,01,1669,13037,1
2004,01,E,0304105090,1220,02,1657,5703,1
2004,01,E,0304105090,2320,04,1401,23513,1
2004,01,E,0304105090,4231,04,4035,9162,1
2004,01,E,0304105090,4279,04,22151,83436,1
2004,01,E,0304203025,1220,01,1782,7198,1
2004,01,E,0304207000,4710,04,21431,32130,1
2004,01,E,0304208600,1220,01,45178,252977,1
2004,01,E,0304208600,4120,02,4522,14286,1
2004,01,E,0304208600,4231,04,11905,81473,1
2004,01,E,0304208600,4279,02,2528,38441,1
2004,01,E,0304208600,4279,04,24980,74220,1
2004,01,E,0304208600,4280,04,10000,66505,1
2004,01,E,0304208600,4890,04,23940,127200,1
2004,01,E,0304208600,5170,04,7365,46904,1
2004,01,E,0304901004,5490,04,289707,434561,1
2004,01,E,0304908700,1220,01,13072,45113,1
2004,01,E,0304908700,1220,04,67703,200269,1
2004,01,E,0305410000,1220,01,3449,23637,1
2004,01,E,0305610000,7530,04,67472,424000,1
2004,01,E,0305620000,1220,01,18357,26327,1
2004,01,E,0306120000,1220,02,3189,32975,1
2004,01,E,0306144020,5490,04,17955,122384,1
2004,01,E,0306144020,5700,04,32658,295622,1
2004,01,E,0306220000,1220,01,77265,750430,1
2004,01,E,0306220000,1220,02,6360,56730,1
2004,01,E,0306220000,1220,04,4032,36935,1
2004,01,E,0306220000,4120,04,21985,338206,1
2004,01,E,0306220000,4210,04,2778,19133,1
2004,01,E,0306220000,4279,04,56258,831848,1
2004,01,E,0306220000,4280,04,18407,286573,1
2004,01,E,0306220000,4351,04,191,3633,1
2004,01,E,0306220000,4419,04,9872,156255,1
2004,01,E,0306220000,4700,04,3200,49698,1
2004,01,E,0306220000,4759,04,80126,1140430,1
2004,01,E,0306220000,4840,04,1118,15000,1
2004,01,E,0306220000,5200,04,1239,23262,1
2004,01,E,0306220000,5800,04,4833,204000,1
2004,01,E,0306220000,5880,04,4889,79746,1
2004,01,E,0306220000,7450,04,136,2505,1
2004,01,E,0306230000,1220,01,9039,88480,1
2004,01,E,0306244000,1220,01,197938,304136,1
2004,01,E,0307100040,4210,04,925,13900,1
2004,01,E,0307100040,4279,04,2340,46430,1
2004,01,E,0307100040,4700,04,595,21217,1
2004,01,E,0307100040,4710,04,240,8019,1
2004,01,E,0307210000,4120,04,6704,89239,1
2004,01,E,0307210000,4210,04,6333,69433,1
2004,01,E,0307210000,4279,04,55223,641948,1
2004,01,E,0307290000,2320,04,7048,46415,1
2004,01,E,0307290000,4039,04,4545,53206,1
2004,01,E,0307290000,4120,02,7430,69610,1
2004,01,E,0307290000,4120,04,18071,223900,1
2004,01,E,0307290000,4210,01,10000,117914,1
2004,01,E,0307290000,4210,04,819,12000,1
2004,01,E,0307290000,4279,04,500,7992,1
2004,01,E,0307290000,4280,04,2750,31223,1
2004,01,E,0307290000,5820,04,12300,113888,1
2004,01,E,0307490010,2740,04,46000,31050,1
2004,01,E,0307490010,5700,04,43520,75000,1
2004,01,E,0307490050,5700,04,65145,102000,1
2004,01,E,0307910021,5880,04,691,27122,1
2004,01,E,0307910070,1220,01,3539,5337,1
2004,01,E,0307990080,4120,04,34282,321653,1
2004,01,E,1604130000,2080,01,1060,2707,1
2004,01,E,1604130000,2410,01,85913,174033,1
2004,01,E,1604130000,2482,01,1224,3675,1
2004,01,E,1604150000,7530,04,1968247,1520000,1
2004,01,E,1604195500,1220,01,3792,6413,1
2004,01,E,1604195500,1220,02,6931,26114,1
2004,01,E,1604197000,4210,04,4778,22470,1
2004,01,E,1604197000,4279,04,7401,32215,1
2004,01,E,1605104040,1220,02,2309,10030,1
2004,01,E,1605201050,1220,01,24605,143413,1
2004,01,E,1605201050,1220,02,23741,79797,1
2004,01,E,1605301040,1220,01,3408,40852,1
2004,01,E,1605900500,4120,04,17289,35140,1
2004,01,E,1605901500,1220,01,52938,173530,1
2004,01,E,1605901500,4120,04,1960,3594,1
2004,01,E,1605906040,4210,04,13193,167144,1
2004,01,E,1605906040,4279,04,8736,132041,1
2004,01,E,1605906040,4280,04,2936,40590,1
2004,01,E,1605906040,5081,04,544,8700,1
2004,01,E,1605906050,4210,04,23450,58747,1
2004,01,E,1605906050,4759,04,45270,135415,1
2004,01,N,0508000000,1220,01,4273,10041,1
2004,01,N,0511910000,1220,01,328989,192094,1
2004,01,N,1302390000,1220,02,1800,11376,1
2004,01,N,1302390000,4120,01,9000,101520,1
2004,01,N,1302390000,5490,01,36000,409301,1
2004,01,N,1302390000,5700,01,9000,106200,1
2004,02,E,0302120003,1220,01,831611,3701828,1
2004,02,E,0302500000,1220,01,3117,7399,1
2004,02,E,0302640000,1220,01,15966,9242,1
2004,02,E,0302650010,4210,04,14541,72752,1
2004,02,E,0302650010,4279,04,4498,19835,1
2004,02,E,0302650010,4759,04,910,4329,1
2004,02,E,0302694075,4120,04,7406,49957,1
2004,02,E,0302694075,4210,04,17396,119741,1
2004,02,E,0302694075,4279,04,19919,122235,1
2004,02,E,0302694075,4280,04,3515,24574,1
2004,02,E,0302694075,4700,04,780,4470,1
2004,02,E,0302694075,5800,04,115000,300000,1
2004,02,E,0302697000,1220,02,852,2977,1
2004,02,E,0302697000,4210,04,5655,20195,1
2004,02,E,0302697000,4279,04,11319,40292,1
2004,02,E,0303220000,1220,01,10886,38424,1
2004,02,E,0303600000,1220,01,95156,272043,1
2004,02,E,0303740000,1220,01,24788,22331,1
2004,02,E,0303740000,4099,04,23232,15365,1
2004,02,E,0303740000,4850,04,264000,202032,1
2004,02,E,0303740000,4870,04,24000,19200,1
2004,02,E,0303740000,5490,04,72000,64560,1
2004,02,E,0303740000,5590,04,72000,56880,1
2004,02,E,0303740000,5800,04,312000,292800,1
2004,02,E,0303740000,7290,04,126500,75000,1
2004,02,E,0303740000,7420,04,14348,9605,1
2004,02,E,0303750010,4279,02,2853,6037,1
2004,02,E,0303750010,4280,04,12634,73612,1
2004,02,E,0303794015,4840,04,20010,14407,1
2004,02,E,0303794015,4850,04,349109,256083,1
2004,02,E,0303794015,4870,04,116036,84026,1
2004,02,E,0303794030,4279,02,9321,19726,1
2004,02,E,0303794030,4279,04,2000,12732,1
2004,02,E,0303794030,4280,02,43131,91282,1
2004,02,E,0303794030,5800,04,19980,62160,1
2004,02,E,0303796090,1220,01,20081,35566,1
2004,02,E,0303796090,4210,04,57255,80157,1
2004,02,E,0304105090,1220,01,737,5507,1
2004,02,E,0304105090,1220,02,744,2855,1
2004,02,E,0304105090,4231,04,10500,21991,1
2004,02,E,0304105090,4279,04,26946,97468,1
2004,02,E,0304203025,1220,01,4547,11558,1
2004,02,E,0304207000,1220,04,180432,507105,1
2004,02,E,0304208600,1220,01,2268,13700,1
2004,02,E,0304208600,4231,04,30125,86048,1
2004,02,E,0304208600,4279,02,1800,24466,1
2004,02,E,0304208600,4279,04,11410,55393,1
2004,02,E,0304908700,1220,01,13599,25228,1
2004,02,E,0305300000,1220,01,2762,10063,1
2004,02,E,0305594000,1220,02,471,4863,1
2004,02,E,0305620000,1220,01,37344,52329,1
2004,02,E,0306120000,1220,01,4316,84219,1
2004,02,E,0306220000,1220,01,48827,566287,1
2004,02,E,0306220000,1220,04,2806,18286,1
2004,02,E,0306220000,2320,04,5672,39051,1
2004,02,E,0306220000,4120,04,24691,382423,1
2004,02,E,0306220000,4210,04,1544,17035,1
2004,02,E,0306220000,4231,04,487,6500,1
2004,02,E,0306220000,4279,04,39032,570891,1
2004,02,E,0306220000,4280,04,18004,272846,1
2004,02,E,0306220000,4419,04,3822,75843,1
2004,02,E,0306220000,4710,04,525,6724,1
2004,02,E,0306220000,4759,04,74481,1090126,1
2004,02,E,0306220000,5200,04,1266,24362,1
2004,02,E,0306220000,5820,04,272,5280,1
2004,02,E,0306220000,5880,04,3860,71143,1
2004,02,E,0306220000,7450,04,136,2685,1
2004,02,E,0306230000,1220,01,16734,163484,1
2004,02,E,0306244000,1220,01,149009,251024,1
2004,02,E,0307100040,4279,04,3490,37940,1
2004,02,E,0307100040,4700,04,625,22957,1
2004,02,E,0307100040,4710,04,290,8736,1
2004,02,E,0307100040,4759,04,85,3088,1
2004,02,E,0307100040,5200,04,150,3003,1
2004,02,E,0307210000,4120,04,6191,81820,1
2004,02,E,0307210000,4210,04,5162,70557,1
2004,02,E,0307210000,4279,04,52343,624689,1
2004,02,E,0307210000,4280,04,300,5400,1
2004,02,E,0307210000,5820,04,8166,57602,1
2004,02,E,0307290000,1220,01,1784,17727,1
2004,02,E,0307290000,1220,02,1483,17688,1
2004,02,E,0307290000,2320,04,8739,62188,1
2004,02,E,0307290000,4120,04,28223,322938,1
2004,02,E,0307290000,4231,02,13100,122738,1
2004,02,E,0307290000,4279,04,200,3107,1
2004,02,E,0307290000,5700,04,18144,120000,1
2004,02,E,0307290000,5820,04,12375,118194,1
2004,02,E,0307310090,1220,01,1063,2813,1
2004,02,E,0307490010,5700,04,21760,29263,1
2004,02,E,0307910021,5880,04,349,13137,1
2004,02,E,0307910029,1220,01,1177,2657,1
2004,02,E,0307990080,4120,04,8595,153457,1
2004,02,E,1604130000,2360,01,12148,33252,1
2004,02,E,1604130000,2482,01,1502,4555,1
2004,02,E,1604130000,2489,01,2907,8521,1
2004,02,E,1604195500,1220,01,6382,13445,1
2004,02,E,1604195500,1220,02,1016,4983,1
2004,02,E,1604197000,4210,04,12652,44509,1
2004,02,E,1604197000,4279,04,5394,28896,1
2004,02,E,1604197000,5820,01,14400,60000,1
2004,02,E,1604300000,4280,04,5407,42985,1
2004,02,E,1605201050,1220,01,24342,176521,1
2004,02,E,1605201050,1220,02,27386,71946,1
2004,02,E,1605900500,4120,04,2481,6611,1
2004,02,E,1605901500,1220,01,29266,117092,1
2004,02,E,1605901500,1220,02,816,3173,1
2004,02,E,1605906040,4000,04,7566,89460,1
2004,02,E,1605906040,4099,01,10804,126250,1
2004,02,E,1605906040,4210,04,18068,234820,1
2004,02,E,1605906040,4279,04,8484,121055,1
2004,02,E,1605906040,4280,04,2264,37825,1
2004,02,E,1605906050,4210,04,69011,211451,1
2004,02,E,1605906050,4700,04,22009,64022,1
2004,02,E,1605906050,4759,04,46036,139853,1
2004,02,E,1605906055,4840,04,3010,3311,1
2004,02,N,0511910000,1220,01,515783,232621,1
2004,02,N,1302390000,4120,01,9000,96750,1
2004,02,N,1302390000,5360,01,9600,103296,1
2004,02,N,1302390000,5490,01,18000,198058,1
2004,02,N,1302390000,5700,01,49800,556398,1
2004,03,E,0302120003,1220,01,367732,1522931,1
2004,03,E,0302500000,1220,01,10013,28383,1
2004,03,E,0302630000,1220,01,1645,4492,1
2004,03,E,0302640000,1220,01,15966,9138,1
2004,03,E,0302640000,4850,04,144000,109860,1
2004,03,E,0302640000,4870,04,48000,35970,1
2004,03,E,0302640000,5800,04,24000,57600,1
2004,03,E,0302650010,4210,04,651,3395,1
