Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2002,01,E,0208200000,5600,04,18915,85785,0
2002,01,E,0208200000,5700,04,57765,258389,0
2002,01,E,0302110010,1220,01,526,3132,0
2002,01,E,0302110090,1220,01,27693,83797,0
2002,01,E,0302120003,1220,01,1550520,7344080,0
2002,01,E,0302120003,4120,01,70669,152664,0
2002,01,E,0302120003,4120,04,41836,105554,0
2002,01,E,0302120062,1220,01,79402,311722,0
2002,01,E,0302120062,4120,04,3105,9253,0
2002,01,E,0302190000,4000,04,2201,11816,0
2002,01,E,0302210010,1220,01,75421,807367,0
2002,01,E,0302210090,1220,01,40472,381213,0
2002,01,E,0302230000,1220,01,20644,37225,0
2002,01,E,0302230000,4210,04,317,4953,0
2002,01,E,0302230000,4231,04,681,12311,0
2002,01,E,0302230000,4279,04,784,13255,0
2002,01,E,0302290010,1220,01,13852,29484,0
2002,01,E,0302290090,4279,04,150,2038,0
2002,01,E,0302320000,7910,04,1206,3617,0
2002,01,E,0302500010,1220,01,166483,384491,0
2002,01,E,0302500090,1220,01,1967,4040,0
2002,01,E,0302620000,1220,01,533645,1405384,0
2002,01,E,0302630000,1220,01,16238,14603,0
2002,01,E,0302640000,4710,04,1540,8547,0
2002,01,E,0302692010,1220,01,12174,45043,0
2002,01,E,0302692021,1220,01,6494,41372,0
2002,01,E,0302692022,1220,01,661426,1123473,0
2002,01,E,0302692049,2230,04,2323,21859,0
2002,01,E,0302692049,3310,04,1843,19937,0
2002,01,E,0302692049,6021,04,3866,35732,0
2002,01,E,0302692049,7910,04,4122,15642,0
2002,01,E,0302692062,4000,04,839,4490,0
2002,01,E,0302694030,1220,01,2722,12600,0
2002,01,E,0302694099,1220,01,85895,94673,0
2002,01,E,0302694099,2230,04,4950,14632,0
2002,01,E,0302694099,3310,04,1341,4597,0
2002,01,E,0302694099,4279,04,220,2217,0
2002,01,E,0302694099,4710,04,678,5524,0
2002,01,E,0303210000,1220,01,5209,14931,0
2002,01,E,0303320000,4700,04,50195,104346,0
2002,01,E,0303330000,1220,01,2304,4036,0
2002,01,E,0303330000,4210,04,8607,96949,0
2002,01,E,0303390095,4000,04,3629,8882,0
