Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1995,01,E,0208200000,5600,04,50971,306489,0
1995,01,E,0302110010,1220,01,3240,26766,0
1995,01,E,0302110090,1220,01,10127,58095,0
1995,01,E,0302120003,1220,01,484108,3194200,0
1995,01,E,0302120003,3370,04,1439,7022,0
1995,01,E,0302120003,4120,04,5524,15191,0
1995,01,E,0302120004,1220,01,18451,113303,0
1995,01,E,0302120004,1220,02,1698,9095,0
1995,01,E,0302120004,3370,02,1491,8195,0
1995,01,E,0302120062,1220,01,95305,514489,0
1995,01,E,0302210010,1220,01,41581,395047,0
1995,01,E,0302210010,4039,01,16144,89649,0
1995,01,E,0302210090,1220,01,2393,15227,0
1995,01,E,0302210090,1220,04,265,1762,0
1995,01,E,0302210090,4000,04,1016,6893,0
1995,01,E,0302230000,1220,01,24796,125358,0
1995,01,E,0302290010,1220,01,105524,327350,0
1995,01,E,0302290090,1220,01,33377,110622,0
1995,01,E,0302320000,2489,04,3012,7500,0
1995,01,E,0302320000,2720,04,6142,27082,0
1995,01,E,0302320000,5230,04,15834,63877,0
1995,01,E,0302390040,2489,04,1201,6039,0
1995,01,E,0302390040,3310,04,3115,27471,0
1995,01,E,0302390040,7440,04,7812,12796,0
1995,01,E,0302400000,1220,01,22680,2138,0
1995,01,E,0302500010,1220,01,331086,753620,0
1995,01,E,0302500010,4621,01,19080,36250,0
1995,01,E,0302500090,1220,01,33320,78026,0
1995,01,E,0302620000,1220,01,384802,1120433,0
1995,01,E,0302630000,1220,01,45801,78272,0
1995,01,E,0302650010,1220,01,1726,4494,0
1995,01,E,0302692010,1220,01,27262,83340,0
1995,01,E,0302692021,1220,01,1446,3109,0
1995,01,E,0302692022,1220,01,23651,47335,0
1995,01,E,0302692023,1220,01,19062,35680,0
1995,01,E,0302692040,2720,04,3561,15702,0
1995,01,E,0302692070,1220,04,461,2540,0
1995,01,E,0302692070,7440,04,70,6529,0
1995,01,E,0302694030,1220,01,1755,1357,0
1995,01,E,0302694030,4039,01,1408,6799,0
1995,01,E,0302694030,4710,04,20,1837,0
1995,01,E,0302694060,5230,04,483,1721,0
1995,01,E,0302694075,1220,01,15585,38977,0
1995,01,E,0302694096,1220,01,2820,7062,0
1995,01,E,0302694096,4710,04,425,2690,0
1995,01,E,0302704090,1220,01,178,7462,0
1995,01,E,0303310010,4621,01,14375,55640,0
1995,01,E,0303390010,4210,04,10081,126528,0
1995,01,E,0303420060,5230,04,5016,29985,0
1995,01,E,0303420060,5590,04,10413,33073,0
1995,01,E,0303420060,5600,04,32972,113451,0
1995,01,E,0303500000,1220,01,68451,24859,0
1995,01,E,0303600010,1220,01,4453,6773,0
1995,01,E,0303600010,4621,01,1500,2850,0
1995,01,E,0303600090,4621,04,21782,16328,0
1995,01,E,0303710000,4710,04,20724,29452,0
1995,01,E,0303720000,1220,01,7410,35081,0
1995,01,E,0303720000,4039,01,228885,436220,0
1995,01,E,0303720000,4039,04,222847,500722,0
1995,01,E,0303720000,4621,01,14459,25284,0
1995,01,E,0303740000,1220,01,7416,4905,0
