Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1976,05,E,0001143520,1220,01,5922,25599,1
1976,05,E,0001143520,4231,04,320,2118,1
1976,05,E,0001144900,1220,04,626,7050,1
1976,05,E,0001146000,1220,01,31751,100800,1
1976,05,N,0001774500,5570,04,3808,3400,1
1976,06,E,0000320140,1220,02,337,2600,1
1976,06,E,0000320140,6021,01,8165,11700,1
1976,06,E,0001104640,1220,01,1002772,101043,1
1976,06,E,0001104640,4280,04,66037,41010,1
1976,06,E,0001104640,4759,04,3423,7349,1
1976,06,E,0001115000,1220,01,1001,3570,1
1976,06,E,0001115000,1220,02,1361,4200,1
1976,06,E,0001122100,1220,01,39100,86200,1
1976,06,E,0001138020,1220,01,32572,32970,1
1976,06,E,0001142120,1220,01,12424,49355,1
1976,06,E,0001142120,1220,02,22547,85309,1
1976,06,E,0001142120,1220,04,363,2115,1
1976,06,E,0001142120,4231,04,2108,11839,1
1976,06,E,0001142120,4279,04,590,2992,1
1976,06,E,0001142120,4280,04,163,1134,1
1976,06,E,0001142120,4419,04,1802,13790,1
1976,06,E,0001142120,4759,04,136,1195,1
1976,06,E,0001142140,1220,02,10853,27819,1
1976,06,E,0001142140,1220,04,1028,5412,1
1976,06,E,0001142800,1220,01,24327,144611,1
1976,06,E,0001142800,2320,04,184,2455,1
1976,06,E,0001142800,4099,04,9046,48960,1
1976,06,E,0001143520,1220,01,5778,25007,1
1976,06,N,0001906500,1220,02,16697,7730,1
1976,07,E,0000311005,1220,01,21582,31537,1
1976,07,E,0000320140,1220,01,1944,15000,1
1976,07,E,0001104620,2320,04,218,538,1
1976,07,E,0001104640,1220,01,188459,49212,1
1976,07,E,0001104640,1220,02,22410,7467,1
1976,07,E,0001104640,4231,04,1134,2270,1
1976,07,E,0001104640,4280,04,813238,335048,1
1976,07,E,0001104640,4759,04,5307,20046,1
1976,07,E,0001107520,2320,04,730,1610,1
1976,07,E,0001107540,1220,01,13400,19207,1
1976,07,E,0001107540,1220,02,10659,47000,1
1976,07,E,0001115000,1220,01,671,3255,1
1976,07,E,0001115000,2320,04,298,1508,1
1976,07,E,0001122100,1220,01,198414,437225,1
1976,07,E,0001138020,1220,01,32572,32970,1
1976,07,E,0001141120,1220,01,2363,11310,1
1976,07,E,0001142120,1220,01,20967,86968,1
1976,07,E,0001142120,1220,02,37841,138754,1
1976,07,E,0001142120,1220,04,5511,32265,1
1976,07,E,0001142120,4120,04,91,526,1
1976,07,E,0001142120,4330,04,91,620,1
1976,07,E,0001142120,4419,04,3274,24901,1
1976,07,E,0001142140,1220,01,8709,32256,1
1976,07,E,0001142140,1220,02,14603,52191,1
1976,07,E,0001142140,1220,04,454,2161,1
1976,07,E,0001142140,2320,04,181,622,1
1976,07,E,0001142800,1220,01,34782,218163,1
1976,07,E,0001142800,1220,02,816,2700,1
1976,07,E,0001142800,4099,04,2495,15250,1
1976,07,E,0001143520,1220,01,14801,66062,1
1976,07,E,0001143520,1220,02,4043,16012,1
1976,07,E,0001143520,1220,04,227,3000,1
1976,07,E,0001144900,1220,01,3013,9300,1
1976,07,N,0001772400,4210,04,1113,6920,1
1976,08,E,0000311005,1220,01,5044,5498,1
1976,08,E,0000320140,6021,04,50934,111826,1
1976,08,E,0001104640,1220,01,55374,9579,1
1976,08,E,0001104640,1220,02,1683,2078,1
1976,08,E,0001104640,1220,04,4385,6484,1
1976,08,E,0001104640,4231,04,6123,18775,1
1976,08,E,0001104640,4280,04,400268,164728,1
1976,08,E,0001104640,4759,04,5483,9967,1
1976,08,E,0001107540,1220,02,767,3384,1
1976,08,E,0001107540,4231,04,2177,6669,1
1976,08,E,0001107540,6021,01,27216,47400,1
1976,08,E,0001115000,2320,04,1395,4733,1
1976,08,E,0001115000,5880,05,9610,80500,1
1976,08,E,0001138020,1220,01,35546,27525,1
1976,08,E,0001142120,1220,01,58053,185090,1
1976,08,E,0001142120,1220,02,39257,148184,1
1976,08,E,0001142120,1220,04,7656,40794,1
1976,08,E,0001142120,4330,04,181,1240,1
1976,08,E,0001142120,4419,04,2168,13810,1
1976,08,E,0001142120,4759,04,3641,7627,1
1976,08,E,0001142140,1220,01,11444,39343,1
1976,08,E,0001142140,1220,02,5752,19021,1
1976,08,E,0001142800,1220,01,42678,237702,1
1976,08,E,0001143520,1220,01,2258,7965,1
1976,08,E,0001143520,1220,02,1701,6000,1
1976,08,N,0001774500,4279,04,14661,14812,1
1976,08,N,0001774500,4759,04,28475,29727,1
1976,09,E,0000311005,1220,01,19892,30697,1
1976,09,E,0000320140,1220,02,596,4600,1
1976,09,E,0000320140,5880,04,154191,190361,1
1976,09,E,0001104640,1220,01,282739,97468,1
1976,09,E,0001104640,4280,04,422480,168792,1
1976,09,E,0001104640,4759,04,11703,25000,1
1976,09,E,0001104640,5880,04,42673,54803,1
1976,09,E,0001107540,1220,01,919,4050,1
1976,09,E,0001107540,1220,02,499,2200,1
1976,09,E,0001107540,5880,04,3691,1244,1
1976,09,E,0001107540,6021,01,71981,125959,1
1976,09,E,0001115000,1220,01,2268,4266,1
1976,09,E,0001122100,1220,01,177717,391800,1
1976,09,E,0001141120,1220,02,1100,4366,1
1976,09,E,0001142120,1220,01,58229,239094,1
1976,09,E,0001142120,1220,02,22774,85105,1
1976,09,E,0001142120,1220,04,6707,41440,1
1976,09,E,0001142120,4231,04,2716,18848,1
1976,09,E,0001142120,4280,04,316,2330,1
1976,09,E,0001142120,4419,04,2568,15215,1
1976,09,E,0001142120,5880,04,13878,15298,1
1976,09,E,0001142140,1220,02,9127,35408,1
1976,09,E,0001142140,4280,04,238,2573,1
1976,09,E,0001142800,1220,01,82650,481441,1
1976,09,E,0001143520,1220,01,24258,112462,1
1976,09,E,0001143520,1220,02,13202,179391,1
1976,10,E,0000311005,1220,01,1443,2705,1
1976,10,E,0001104640,1220,01,221229,28870,1
1976,10,E,0001104640,4231,04,199581,96800,1
1976,10,E,0001104640,4280,04,1948827,829149,1
1976,10,E,0001104640,4759,04,3266,5850,1
1976,10,E,0001107540,1220,02,499,2200,1
1976,10,E,0001115000,1220,01,4180,20276,1
1976,10,E,0001115000,1220,04,440,2556,1
1976,10,E,0001115000,2320,04,388,1820,1
1976,10,E,0001142120,1220,01,31157,134896,1
1976,10,E,0001142120,1220,02,27167,106281,1
1976,10,E,0001142120,1220,04,4769,26705,1
1976,10,E,0001142120,4210,04,599,4300,1
1976,10,E,0001142120,4231,04,13391,95345,1
1976,10,E,0001142120,4280,04,710,5323,1
1976,10,E,0001142120,4419,04,1973,11865,1
1976,10,E,0001142120,5880,04,18144,8000,1
1976,10,E,0001142140,1220,02,4859,12119,1
1976,10,E,0001142800,1220,01,82007,476653,1
1976,10,E,0001143520,1220,01,3629,14300,1
1976,10,E,0001143520,1220,02,4870,18231,1
1976,10,E,0001144900,1220,01,23814,78050,1
1976,10,N,0001774500,4759,04,13470,10343,1
1976,10,N,0001774500,5570,04,3808,3400,1
1976,11,E,0000311005,1220,01,33482,51101,1
1976,11,E,0000320140,6021,04,81878,180884,1
1976,11,E,0001104640,1220,01,193684,14610,1
1976,11,E,0001104640,1220,02,37036,7342,1
1976,11,E,0001104640,4039,04,39177,75188,1
1976,11,E,0001104640,4280,04,826064,385075,1
1976,11,E,0001104640,4759,04,1588,3500,1
1976,11,E,0001107540,1220,01,5330,14830,1
1976,11,E,0001107540,4280,01,501694,295671,1
1976,11,E,0001107540,4280,04,324702,203494,1
1976,11,E,0001115000,1220,01,1696,8225,1
1976,11,E,0001115000,2320,04,650,3010,1
1976,11,E,0001115000,4231,04,1147,3714,1
1976,11,E,0001122100,1220,01,71395,157400,1
1976,11,E,0001138020,1220,01,29931,33325,1
1976,11,E,0001141120,1220,02,7200,55619,1
1976,11,E,0001142120,1220,01,24766,106375,1
1976,11,E,0001142120,1220,02,28427,105630,1
1976,11,E,0001142120,1220,04,907,5500,1
1976,11,E,0001142120,4210,04,4076,29977,1
1976,11,E,0001142120,4231,04,20853,122807,1
1976,11,E,0001142120,4279,04,4833,30637,1
1976,11,E,0001142120,4280,04,1202,9291,1
1976,11,E,0001142120,4419,04,3001,19861,1
1976,11,E,0001142140,1220,01,22816,97885,1
1976,11,E,0001142140,1220,02,7583,30931,1
1976,11,E,0001142140,4120,04,303,1600,1
1976,11,E,0001142140,4280,04,119,1286,1
1976,11,E,0001142800,1220,01,31239,193246,1
1976,11,E,0001143520,1220,01,1043,3680,1
1976,11,E,0001143520,5880,04,970,3420,1
1976,11,N,0001774500,4759,04,31687,21336,1
1976,11,N,0001845700,1220,02,18000,2300,1
1976,12,E,0000311005,1220,01,23614,36442,1
1976,12,E,0000320140,4039,04,4990,6655,1
1976,12,E,0001104620,1220,01,2722,9900,1
1976,12,E,0001104640,1220,01,192953,46292,1
1976,12,E,0001104640,1220,02,18144,2300,1
1976,12,E,0001104640,1220,04,948,3562,1
1976,12,E,0001104640,4280,04,438186,221571,1
1976,12,E,0001107540,1220,01,4769,21024,1
1976,12,E,0001107540,1220,02,18144,4500,1
1976,12,E,0001107540,4279,04,18144,32000,1
1976,12,E,0001138020,1220,01,32572,46046,1
1976,12,E,0001141140,4279,04,1317,7712,1
1976,12,E,0001142120,1220,01,13154,64635,1
1976,12,E,0001142120,1220,02,34929,151305,1
1976,12,E,0001142120,1220,04,11802,94662,1
1976,12,E,0001142120,4210,04,1728,13664,1
1976,12,E,0001142120,4231,04,19452,173041,1
1976,12,E,0001142120,4279,04,11126,83059,1
1976,12,E,0001142120,4280,04,987,8430,1
1976,12,E,0001142120,4419,04,6255,43193,1
1976,12,E,0001142120,5880,04,25174,29363,1
1976,12,E,0001142140,1220,01,10342,5760,1
1976,12,E,0001142140,1220,02,15331,46919,1
1976,12,E,0001142140,2320,04,130,800,1
1976,12,E,0001142140,4010,01,181,1177,1
1976,12,E,0001142140,4210,04,599,4884,1
1976,12,E,0001142140,4231,04,498,3828,1
1976,12,E,0001142140,4419,04,195,960,1
1976,12,E,0001142800,1220,01,56329,345586,1
1976,12,E,0001143520,1220,01,2426,11812,1
1976,12,E,0001143520,1220,02,907,4500,1
1976,12,E,0001143520,1220,04,861,18975,1
1976,12,E,0001144700,2320,04,611,1905,1
1976,01,E,0000320140,1220,07,6770,13606,1
1976,01,E,0000320140,1220,09,6096,12880,1
1976,01,E,0000320140,2480,10,567,1373,1
1976,01,E,0000320140,2740,10,9652,22584,1
1976,01,E,0000320140,3070,10,90,5206,1
1976,01,E,0000320140,4050,10,13571,24670,1
1976,01,E,0000320140,4120,10,36147,69894,1
1976,01,E,0000320140,4210,13,59997,70423,1
1976,01,E,0000320140,4279,10,18737,105260,1
1976,01,E,0000320140,4280,10,833,2000,1
1976,01,E,0000320140,4840,10,359,3200,1
1976,01,E,0000320140,5880,10,993,38976,1
1976,01,E,0001104620,1220,07,14311,59782,1
1976,01,E,0001104620,1220,09,10149,33094,1
1976,01,E,0001104620,3070,10,4309,34250,1
1976,01,E,0001104640,1220,07,43426,37382,1
1976,01,E,0001104640,1220,09,71924,108164,1
1976,01,E,0001104640,2250,10,2780,9000,1
1976,01,E,0001104640,2320,10,963,2065,1
1976,01,E,0001104640,3070,10,366,1264,1
1976,01,E,0001104640,4120,10,6001,4560,1
1976,01,E,0001104640,4210,10,6509,16314,1
1976,01,E,0001104640,4231,10,5712,21470,1
1976,01,E,0001104640,4279,10,9172,13153,1
1976,01,E,0001104640,4280,10,77523,42344,1
1976,01,E,0001104640,4759,10,28626,74619,1
1976,01,E,0001104640,5170,10,1224,2882,1
1976,01,E,0001107520,2480,10,195,1642,1
1976,01,E,0001107540,1220,07,31784,46445,1
1976,01,E,0001107540,1220,09,2184,9628,1
1976,01,E,0001107540,2480,10,1029,6592,1
1976,01,E,0001107540,2720,10,574,2239,1
1976,01,E,0001107540,3070,10,962,5331,1
1976,01,E,0001107540,4210,14,22326,49220,1
1976,01,E,0001107540,4279,10,36287,60800,1
1976,01,E,0001107540,4280,11,1497,4418,1
1976,01,E,0001107540,4700,10,36287,38400,1
1976,01,E,0001107540,4759,10,1786,5698,1
1976,01,E,0001115000,1220,09,1973,6960,1
1976,01,E,0001115000,2250,10,2781,5890,1
1976,01,E,0001115000,2320,10,5613,17148,1
1976,01,E,0001115000,2470,10,583,1000,1
1976,01,E,0001115000,4231,10,216,1972,1
1976,01,E,0001121920,1220,09,7938,25000,1
1976,01,E,0001121920,1220,10,265,3087,1
1976,01,E,0001121920,5170,13,126,524,1
1976,01,E,0001122100,4700,10,2393,1392,1
1976,01,E,0001138020,1220,07,14084,10111,1
1976,01,E,0001138020,1220,09,6350,8440,1
1976,01,E,0001138020,4099,10,18478,28441,1
1976,01,E,0001138020,5170,10,555,1752,1
1976,01,E,0001138020,5170,11,1525,1528,1
1976,01,E,0001141140,1220,07,2268,17750,1
1976,01,E,0001141140,1220,09,762,2772,1
1976,01,E,0001141140,2230,10,733,1698,1
1976,01,E,0001142120,1220,09,14687,68925,1
1976,01,E,0001142120,3150,10,91,750,1
1976,01,E,0001142120,4419,10,163,1188,1
1976,01,E,0001142140,1220,07,11788,41531,1
1976,01,E,0001142140,1220,09,8296,27433,1
1976,01,E,0001142140,3070,10,2282,21843,1
1976,01,E,0001142140,4700,10,13465,7800,1
1976,01,E,0001142600,3070,10,222,1512,1
1976,01,E,0001142800,1220,07,9833,55811,1
1976,01,E,0001142800,1220,09,25624,126564,1
1976,01,E,0001142800,2480,10,136,1160,1
1976,01,E,0001142800,2770,10,145,632,1
1976,01,E,0001142800,2770,13,435,2500,1
1976,01,E,0001142800,3010,10,5352,11800,1
1976,01,E,0001142800,4210,10,11340,26750,1
1976,01,E,0001142800,4840,14,137146,332589,1
1976,01,E,0001142800,5880,10,6532,45000,1
1976,01,E,0001143520,1220,07,9026,78618,1
1976,01,E,0001143520,4759,10,2509,8850,1
1976,01,E,0001144900,1220,07,227,2125,1
1976,01,E,0001144900,1220,09,15271,88377,1
1976,01,E,0001145600,4840,10,14288,8085,1
1976,01,E,0001145600,4840,14,87918,59395,1
1976,01,E,0001146000,3070,10,1270,12800,1
1976,01,E,0001146000,4120,10,884,1315,1
1976,01,E,0001146000,5170,10,11639,16023,1
1976,01,E,0001146000,7530,10,1362,1518,1
1976,01,E,0001147000,1220,07,690,2085,1
1976,01,N,0001772400,4210,10,1002888,331648,1
1976,01,N,0001772400,4231,10,501444,165824,1
1976,01,N,0001772400,4280,10,501444,165824,1
1976,01,N,0001774500,3010,10,517,5643,1
1976,01,N,0001774500,4120,10,100,968,1
1976,01,N,0001845700,1220,09,118000,19240,1
1976,01,N,0001906500,2320,10,2059,1460,1
1976,01,N,0001906500,4279,10,1296,600,1
1976,01,N,0001906500,5081,10,5987,8950,1
1976,02,E,0000311005,1220,07,4666,7200,1
1976,02,E,0000311005,1220,09,4466,22993,1
1976,02,E,0000320140,1220,07,14433,26808,1
1976,02,E,0000320140,1220,09,3653,10395,1
1976,02,E,0000320140,2250,10,185,4480,1
1976,02,E,0000320140,2410,10,6350,4000,1
1976,02,E,0000320140,2740,10,221,898,1
1976,02,E,0000320140,2770,10,726,2140,1
1976,02,E,0000320140,3510,10,72,1116,1
1976,02,E,0000320140,4039,13,2381,4625,1
1976,02,E,0000320140,4099,10,739,15000,1
1976,02,E,0000320140,4120,10,10933,9792,1
1976,02,E,0000320140,4419,10,1234,1357,1
1976,02,E,0000320140,5170,10,1905,4400,1
1976,02,E,0000320140,7910,10,384,6701,1
1976,02,E,0001104620,1220,07,15800,79255,1
1976,02,E,0001104620,2480,10,798,1631,1
1976,02,E,0001104620,7910,10,15422,53810,1
1976,02,E,0001104640,1220,07,2898,2747,1
1976,02,E,0001104640,1220,09,23480,31470,1
1976,02,E,0001104640,2250,10,596,1260,1
1976,02,E,0001104640,2320,10,4161,6869,1
1976,02,E,0001104640,4010,10,4295,4796,1
1976,02,E,0001104640,4120,10,3343,3850,1
1976,02,E,0001104640,4210,10,38840,79697,1
1976,02,E,0001104640,4231,10,7954,25963,1
1976,02,E,0001104640,4280,10,247709,118217,1
1976,02,E,0001104640,4759,10,8629,13506,1
1976,02,E,0001104640,5081,10,12423,11600,1
1976,02,E,0001107520,7910,10,4649,19860,1
1976,02,E,0001107540,1220,07,57526,112363,1
1976,02,E,0001107540,1220,09,39377,94694,1
1976,02,E,0001107540,2480,10,275,2351,1
1976,02,E,0001107540,2720,10,136,1100,1
1976,02,E,0001107540,2740,10,181,1356,1
1976,02,E,0001107540,4120,10,3541,5610,1
1976,02,E,0001107540,4210,11,17928,47006,1
1976,02,E,0001107540,4280,11,17347,42714,1
1976,02,E,0001115000,1220,09,526,2550,1
1976,02,E,0001115000,2320,10,1034,3060,1
1976,02,E,0001115000,2480,10,1905,3000,1
1976,02,E,0001115000,2770,10,184,1200,1
1976,02,E,0001115000,3070,10,408,3870,1
1976,02,E,0001115000,4840,10,379,1180,1
1976,02,E,0001121920,1220,09,14742,48750,1
1976,02,E,0001121920,2770,10,272,1383,1
1976,02,E,0001121920,3070,10,1086,10000,1
1976,02,E,0001121920,4120,10,17897,59000,1
1976,02,E,0001121920,4210,10,5715,56700,1
1976,02,E,0001121920,5170,10,874,1926,1
1976,02,E,0001122100,2770,10,1187,3050,1
1976,02,E,0001122100,5880,10,872,1342,1
1976,02,E,0001138020,4099,10,5208,7084,1
1976,02,E,0001141120,1220,07,457,3376,1
1976,02,E,0001141120,1220,09,1560,13919,1
1976,02,E,0001141140,1220,07,4967,39855,1
1976,02,E,0001142120,1220,07,1716,8990,1
1976,02,E,0001142120,1220,09,22317,146526,1
1976,02,E,0001142120,4039,10,2268,8000,1
1976,02,E,0001142120,4280,10,167,1192,1
1976,02,E,0001142140,1220,09,5466,20595,1
1976,02,E,0001142140,3070,10,227,1525,1
1976,02,E,0001142600,1220,07,7484,33690,1
1976,02,E,0001142600,2320,10,1089,11325,1
1976,02,E,0001142600,2740,10,54,552,1
1976,02,E,0001142600,3070,10,422,2790,1
1976,02,E,0001142800,1220,07,1411,23684,1
1976,02,E,0001142800,1220,09,46639,192554,1
1976,02,E,0001142800,2720,10,91,1198,1
1976,02,E,0001142800,2770,10,191,934,1
1976,02,E,0001142800,4099,10,12701,52710,1
1976,02,E,0001142800,7910,13,9072,65688,1
1976,02,E,0001143520,1220,07,34395,79041,1
1976,02,E,0001143520,1220,09,20234,124573,1
1976,02,E,0001143520,2720,10,259,1390,1
1976,02,E,0001143520,7910,10,5171,13600,1
1976,02,E,0001144700,2320,10,1355,4000,1
1976,02,E,0001144900,1220,09,3521,21275,1
1976,02,E,0001144900,4010,10,43113,184439,1
1976,02,E,0001145600,4840,14,203153,121094,1
1976,02,E,0001146000,1220,09,4799,13224,1
1976,02,E,0001146000,2480,10,104,616,1
1976,02,E,0001147000,1220,09,658,4610,1
1976,02,N,0001774500,1220,09,327,2340,1
1976,02,N,0001774500,2010,10,13215,14671,1
1976,02,N,0001774500,3330,10,150,2438,1
1976,02,N,0001774500,4120,10,100,968,1
1976,02,N,0001774500,5350,10,91,880,1
1976,02,N,0001845700,4120,10,10000,1296,1
1976,02,N,0001906500,1220,09,78407,36300,1
1976,03,E,0000311005,1220,09,10940,28616,1
1976,03,E,0000311005,3510,10,17146,54612,1
1976,03,E,0000311005,4210,10,57928,56936,1
1976,03,E,0000311005,4279,10,18144,28800,1
1976,03,E,0000320140,1220,07,3797,56329,1
1976,03,E,0000320140,2410,10,4717,8230,1
1976,03,E,0000320140,2450,10,7909,15450,1
1976,03,E,0000320140,2450,13,680,1800,1
1976,03,E,0000320140,2770,10,862,2740,1
1976,03,E,0000320140,3070,10,108,3979,1
1976,03,E,0000320140,3510,10,87,1120,1
1976,03,E,0000320140,4120,10,2364,2299,1
1976,03,E,0000320140,4840,10,316,3480,1
1976,03,E,0000320140,5880,10,1808,17632,1
1976,03,E,0000320140,6021,10,772,2196,1
1976,03,E,0001104620,1220,09,6709,26622,1
1976,03,E,0001104620,4120,10,3946,17000,1
1976,03,E,0001104620,7460,10,227,1345,1
1976,03,E,0001104640,1220,07,8142,19990,1
1976,03,E,0001104640,1220,09,142764,132220,1
1976,03,E,0001104640,2320,10,3449,5109,1
1976,03,E,0001104640,4050,10,15309,8437,1
1976,03,E,0001104640,4210,10,29069,62642,1
1976,03,E,0001104640,4231,10,44246,112769,1
1976,03,E,0001104640,4280,10,79959,41293,1
1976,03,E,0001104640,4280,11,2099,6338,1
1976,03,E,0001104640,4700,10,13742,11732,1
1976,03,E,0001104640,5880,10,2268,2800,1
1976,03,E,0001104640,7460,10,1695,2092,1
1976,03,E,0001107520,1220,09,7439,12561,1
1976,03,E,0001107540,1220,07,72575,42000,1
1976,03,E,0001107540,1220,09,77147,152871,1
1976,03,E,0001107540,2320,10,1177,3503,1
1976,03,E,0001107540,2770,13,109,1104,1
1976,03,E,0001107540,4120,10,19459,22308,1
1976,03,E,0001107540,4210,10,9072,11600,1
1976,03,E,0001107540,4210,14,17962,33600,1
1976,03,E,0001107540,4279,10,18144,30000,1
1976,03,E,0001115000,1220,07,454,2200,1
1976,03,E,0001115000,2320,10,4007,13850,1
1976,03,E,0001115000,3070,10,1306,13000,1
1976,03,E,0001115000,4120,10,416,2020,1
1976,03,E,0001115000,4210,10,1451,1950,1
1976,03,E,0001115000,4840,10,518,8878,1
1976,03,E,0001115000,5880,10,1239,4040,1
1976,03,E,0001121920,4010,10,30073,88502,1
1976,03,E,0001121920,4210,13,13405,55104,1
1976,03,E,0001122100,2450,10,2631,2970,1
1976,03,E,0001122100,2770,10,1129,4500,1
1976,03,E,0001138020,4099,10,12979,12717,1
