Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1979,01,E,0001066000,4330,04,13608,46899,0
1979,01,E,0001066000,5330,04,50194,135892,0
1979,01,E,0001066000,5380,04,3629,13284,0
1979,01,E,0001066000,5880,04,5670,35904,0
1979,01,E,0001101007,1220,01,22252,16267,0
1979,01,E,0001101009,1220,01,95367,62377,0
1979,01,E,0001101060,1220,01,695357,118523,0
1979,01,E,0001101070,1220,01,22270,8343,0
1979,01,E,0001101070,4710,04,10314,9637,0
1979,01,E,0001101575,1220,01,1191,998,0
1979,01,E,0001101585,1220,01,157897,113477,0
1979,01,E,0001101589,4120,04,6804,17602,0
1979,01,E,0001101593,1220,01,145331,138840,0
1979,01,E,0001101593,4710,04,848,2080,0
1979,01,E,0001101599,1220,01,227,620,0
1979,01,E,0001101599,4710,04,275,730,0
1979,01,E,0001102025,1220,01,4791,23371,0
1979,01,E,0001102800,1220,01,7754,4902,0
1979,01,E,0001103565,4000,04,147662,242249,0
1979,01,E,0001103565,4099,04,1270,7748,0
1979,01,E,0001103565,5880,04,11340,15735,0
1979,01,E,0001103570,1220,01,400,278,0
1979,01,E,0001103570,1220,04,211,860,0
1979,01,E,0001103570,4710,04,8158,18021,0
1979,01,E,0001103575,3550,04,9979,4939,0
1979,01,E,0001103575,3570,04,318912,105363,0
1979,01,E,0001103575,4710,04,4160,6694,0
1979,01,E,0001103575,5880,04,10051,8771,0
1979,01,E,0001103575,7910,04,75115,63557,0
1979,01,E,0001104000,3570,04,15876,8925,0
1979,01,E,0001104000,4000,04,4586,7116,0
1979,01,E,0001104000,7910,04,17396,9241,0
1979,01,E,0001104500,3570,04,50811,33665,0
1979,01,E,0001104710,1010,04,95924,200553,0
1979,01,E,0001104710,1220,01,1132161,2431439,0
1979,01,E,0001104710,1220,02,17364,38280,0
1979,01,E,0001104710,1220,04,339624,703103,0
1979,01,E,0001104710,4000,04,873086,1849181,0
1979,01,E,0001104710,4039,04,80354,166172,0
1979,01,E,0001104710,4099,04,594258,1229931,0
1979,01,E,0001104710,4550,04,143758,270810,0
1979,01,E,0001104710,5880,04,20140,36283,0
1979,01,E,0001104724,1220,01,181163,254840,0
1979,01,E,0001104724,1220,02,17962,25582,0
1979,01,E,0001104724,1220,04,3443,4858,0
1979,01,E,0001104726,1220,01,301470,595187,0
1979,01,E,0001104726,1220,02,3293,6970,0
1979,01,E,0001104726,1220,04,60623,140514,0
1979,01,E,0001104726,4000,04,28770,59698,0
1979,01,E,0001104726,4099,04,8053,17416,0
1979,01,E,0001104726,4120,04,1347,2611,0
1979,01,E,0001104730,1220,01,102413,238507,0
1979,01,E,0001104730,1220,04,92012,200955,0
1979,01,E,0001104730,4000,04,265033,483357,0
1979,01,E,0001104730,4039,04,19369,38832,0
1979,01,E,0001104730,4099,04,48278,104802,0
1979,01,E,0001104730,4120,04,3772,8108,0
1979,01,E,0001104740,1220,01,67558,96477,0
1979,01,E,0001104740,1220,04,10109,16178,0
1979,01,E,0001104740,4000,04,5478,7989,0
1979,01,E,0001104740,4039,04,89823,136643,0
1979,01,E,0001104740,4099,04,12486,18361,0
1979,01,E,0001104740,4120,04,37390,52061,0
1979,01,E,0001104740,5800,04,2207020,2876796,0
1979,01,E,0001104740,5880,04,72502,92326,0
1979,01,E,0001104755,3510,04,58512,60246,0
1979,01,E,0001104755,3550,04,371615,503307,0
1979,01,E,0001104755,3570,04,1266694,1572947,0
1979,01,E,0001104755,4120,04,91518,168211,0
1979,01,E,0001104755,5800,04,175795,263166,0
1979,01,E,0001104755,7910,04,16346,27268,0
1979,01,E,0001104760,1220,01,988,1428,0
1979,01,E,0001104760,4000,04,92865,184371,0
1979,01,E,0001104760,4099,04,3293,5486,0
1979,01,E,0001104765,1220,01,7544,11543,0
1979,01,E,0001104765,1220,04,25926,25720,0
1979,01,E,0001104765,4000,04,134362,233263,0
1979,01,E,0001104765,4039,04,9100,20576,0
1979,01,E,0001104765,5800,04,226822,302278,0
1979,01,E,0001105520,1220,01,463657,837697,0
1979,01,E,0001105520,1220,04,239424,498267,0
1979,01,E,0001105520,4000,04,192828,361441,0
1979,01,E,0001105520,4039,04,17645,32861,0
1979,01,E,0001105520,4099,04,7734,14796,0
1979,01,E,0001105520,4120,04,29021,51048,0
1979,01,E,0001105545,1220,01,215310,519583,0
1979,01,E,0001105545,4000,04,136,419,0
1979,01,E,0001105550,1220,01,677251,1356199,0
1979,01,E,0001105550,1220,02,15713,31922,0
1979,01,E,0001105550,1220,04,117854,300909,0
1979,01,E,0001105550,4000,04,899248,2333831,0
1979,01,E,0001105550,4039,04,179282,486391,0
1979,01,E,0001105550,4099,04,186295,458631,0
1979,01,E,0001105550,4550,04,2427,4842,0
1979,01,E,0001105565,1220,01,66699,152480,0
1979,01,E,0001105565,4000,04,5225,13500,0
1979,01,E,0001105570,1220,01,644807,1303501,0
1979,01,E,0001105570,1220,04,70451,146505,0
1979,01,E,0001105570,4000,04,229264,487763,0
1979,01,E,0001105570,4039,04,117390,237118,0
1979,01,E,0001105570,4099,04,41232,117798,0
1979,01,E,0001105720,1220,01,32313,75683,0
1979,01,E,0001105720,1220,04,4602,12118,0
1979,01,E,0001105720,4000,04,51165,149617,0
1979,01,E,0001105720,4039,04,13676,34831,0
1979,01,E,0001105720,4120,04,17690,42060,0
1979,01,E,0001107028,3570,04,1179,3900,0
1979,01,E,0001107033,1220,01,1547,6726,0
1979,01,E,0001107038,1220,01,129366,250779,0
1979,01,E,0001107038,1220,04,10641,21789,0
1979,01,E,0001107038,4000,04,23750,44337,0
1979,01,E,0001107038,4039,04,9049,17950,0
1979,01,E,0001107038,4550,04,478041,822153,0
1979,01,E,0001107038,5880,04,152475,262445,0
1979,01,E,0001107039,1220,01,704094,1967297,0
1979,01,E,0001107039,1220,02,11697,25990,0
1979,01,E,0001107039,1220,04,70564,215729,0
1979,01,E,0001107039,3570,04,6055,14610,0
