Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1976,01,E,0001066000,4210,04,13608,27014,0
1976,01,E,0001066000,5380,04,5879,15552,0
1976,01,E,0001066000,5880,04,9072,38000,0
1976,01,E,0001101007,1220,01,33177,24216,0
1976,01,E,0001101009,1220,01,113583,73266,0
1976,01,E,0001101009,1220,04,5123,3748,0
1976,01,E,0001101050,3570,04,2758,2234,0
1976,01,E,0001101060,1220,01,581052,63051,0
1976,01,E,0001101070,1220,01,42043,21945,0
1976,01,E,0001101070,1220,04,11975,2415,0
1976,01,E,0001101539,4210,02,6350,24500,0
1976,01,E,0001101539,4210,04,13608,51430,0
1976,01,E,0001101550,5880,04,22339,42731,0
1976,01,E,0001101585,1220,01,93577,70239,0
1976,01,E,0001101589,1220,01,1383,732,0
1976,01,E,0001101589,3570,04,3905,2109,0
1976,01,E,0001101589,4039,04,13043,6646,0
1976,01,E,0001101593,1220,01,246156,242171,0
1976,01,E,0001101597,1220,01,2268,950,0
1976,01,E,0001101599,1220,01,227,380,0
1976,01,E,0001101599,4710,04,251,417,0
1976,01,E,0001102025,1220,01,12183,49470,0
1976,01,E,0001102050,1220,01,2031,4434,0
1976,01,E,0001102050,1220,02,31751,121100,0
1976,01,E,0001102050,4099,04,108,714,0
1976,01,E,0001102500,1220,01,6509,4907,0
1976,01,E,0001102800,1220,01,33520,18777,0
1976,01,E,0001102800,1220,04,6205,1936,0
1976,01,E,0001103550,1220,04,11734,15833,0
1976,01,E,0001103560,1220,01,1164,1730,0
1976,01,E,0001103565,1220,01,3846,5500,0
1976,01,E,0001103565,4210,04,12107,39531,0
1976,01,E,0001103565,5880,04,17237,14486,0
1976,01,E,0001103570,1220,01,2755,2589,0
1976,01,E,0001103575,1220,01,850,253,0
1976,01,E,0001103575,1220,02,1134,7000,0
1976,01,E,0001103575,1220,04,9072,1830,0
1976,01,E,0001103575,3570,04,35743,12605,0
1976,01,E,0001103575,4210,02,476,2835,0
1976,01,E,0001103575,4231,02,363,2240,0
1976,01,E,0001103575,4710,04,8335,8151,0
1976,01,E,0001103575,7910,04,58513,30756,0
1976,01,E,0001104000,3570,04,54799,18489,0
1976,01,E,0001104000,4039,04,925,1282,0
1976,01,E,0001104000,4210,04,8861,36627,0
1976,01,E,0001104000,7910,04,141195,58858,0
1976,01,E,0001104500,3570,04,17690,6240,0
1976,01,E,0001104710,1010,04,77447,88728,0
1976,01,E,0001104710,1220,01,89539,105050,0
1976,01,E,0001104710,1220,04,409004,516656,0
1976,01,E,0001104710,4039,04,1953400,2137540,0
1976,01,E,0001104710,4099,04,197635,226675,0
1976,01,E,0001104710,4279,04,17872,14699,0
1976,01,E,0001104710,4280,04,675543,805035,0
1976,01,E,0001104710,4550,04,217254,253662,0
1976,01,E,0001104724,1220,01,3203,3499,0
1976,01,E,0001104724,1220,04,2575,2942,0
1976,01,E,0001104724,5880,04,74371,75760,0
1976,01,E,0001104726,1220,01,100713,139960,0
1976,01,E,0001104726,1220,04,27626,37871,0
1976,01,E,0001104726,3570,04,11974,7138,0
1976,01,E,0001104726,4000,04,116665,131253,0
1976,01,E,0001104726,4099,04,7452,9972,0
1976,01,E,0001104730,4039,04,865019,925238,0
1976,01,E,0001104730,4099,04,62488,77832,0
1976,01,E,0001104730,4120,04,13083,15201,0
1976,01,E,0001104740,1220,01,180492,135126,0
1976,01,E,0001104740,4039,04,330364,244972,0
1976,01,E,0001104740,4099,04,78432,57138,0
1976,01,E,0001104740,4120,04,6287,4511,0
1976,01,E,0001104740,4280,04,94511,62583,0
1976,01,E,0001104740,5800,04,575926,358447,0
1976,01,E,0001104740,5880,04,69649,41591,0
1976,01,E,0001104755,3570,04,454094,289092,0
1976,01,E,0001104755,4099,04,8499,8538,0
1976,01,E,0001104755,4120,04,31499,32994,0
1976,01,E,0001104755,4210,04,60010,25760,0
1976,01,E,0001104755,7910,04,12220,11045,0
1976,01,E,0001104755,7920,04,611599,410220,0
1976,01,E,0001104760,1010,04,149557,160436,0
1976,01,E,0001104760,1220,01,20866,32173,0
1976,01,E,0001104760,4000,04,389,479,0
1976,01,E,0001104760,4039,04,980,922,0
1976,01,E,0001104760,4099,04,1050,1330,0
1976,01,E,0001104760,4120,04,44846,44203,0
1976,01,E,0001104760,4550,04,90709,93731,0
1976,01,E,0001104765,1010,04,101277,83990,0
1976,01,E,0001104765,1220,01,32302,26505,0
1976,01,E,0001104765,1220,04,9072,6296,0
1976,01,E,0001104765,3570,04,10987,6550,0
1976,01,E,0001104765,4000,04,5748,5527,0
1976,01,E,0001104765,4039,04,14132,14652,0
1976,01,E,0001104765,4099,04,10505,9063,0
1976,01,E,0001105520,1220,01,1491180,2241083,0
1976,01,E,0001105520,1220,02,4987,7332,0
1976,01,E,0001105520,1220,04,1340754,1928256,0
1976,01,E,0001105520,4039,04,37058,48863,0
1976,01,E,0001105520,4099,04,612,832,0
1976,01,E,0001105520,4120,04,3583,4507,0
1976,01,E,0001105520,4280,04,54305,64100,0
1976,01,E,0001105520,5880,04,25288,28731,0
1976,01,E,0001105545,1220,01,175834,345441,0
1976,01,E,0001105545,4000,04,230,428,0
1976,01,E,0001105550,1010,04,13486,17614,0
1976,01,E,0001105550,1220,01,290459,442260,0
1976,01,E,0001105550,1220,04,360799,534633,0
1976,01,E,0001105550,4000,04,186018,336183,0
1976,01,E,0001105550,4010,04,869083,1759310,0
1976,01,E,0001105550,4039,04,253891,431483,0
1976,01,E,0001105550,4099,04,460776,893859,0
1976,01,E,0001105550,4120,04,5193,6853,0
1976,01,E,0001105550,5880,04,103555,127383,0
1976,01,E,0001105565,1220,01,35153,54793,0
1976,01,E,0001105565,4000,04,10400,19461,0
1976,01,E,0001105570,1220,01,303183,297190,0
1976,01,E,0001105570,1220,04,4939,8750,0
