Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1977,01,E,0001066000,5880,04,19504,58785,0
1977,01,E,0001066000,7580,04,2722,3618,0
1977,01,E,0001101007,1220,01,32951,26257,0
1977,01,E,0001101009,1220,01,114361,72393,0
1977,01,E,0001101070,1220,01,11142,3379,0
1977,01,E,0001101537,4210,02,1542,2450,0
1977,01,E,0001101537,4890,02,13045,19710,0
1977,01,E,0001101539,4210,02,5162,25036,0
1977,01,E,0001101539,4850,02,5450,26433,0
1977,01,E,0001101550,5110,04,19051,52050,0
1977,01,E,0001101550,5880,04,15309,44135,0
1977,01,E,0001101575,1220,01,340,480,0
1977,01,E,0001101585,1220,01,128335,104549,0
1977,01,E,0001101593,1220,01,180466,191173,0
1977,01,E,0001101597,1220,01,9072,6000,0
1977,01,E,0001101599,4710,04,617,1684,0
1977,01,E,0001102025,1220,01,10515,38891,0
1977,01,E,0001102030,1220,02,27216,92729,0
1977,01,E,0001102050,1220,04,95,315,0
1977,01,E,0001102500,1220,01,13109,5716,0
1977,01,E,0001102800,1220,01,97468,32731,0
1977,01,E,0001102800,4710,04,5436,5760,0
1977,01,E,0001103560,1220,01,8672,9952,0
1977,01,E,0001103565,1220,01,1247,1265,0
1977,01,E,0001103565,4000,04,35471,43391,0
1977,01,E,0001103565,4099,04,7257,10683,0
1977,01,E,0001103565,4210,04,11267,46669,0
1977,01,E,0001103570,1220,01,3175,3220,0
1977,01,E,0001103570,4710,04,6436,16910,0
1977,01,E,0001103575,3570,04,27216,8268,0
1977,01,E,0001103575,4210,04,13608,70544,0
1977,01,E,0001103575,4710,04,1812,1820,0
1977,01,E,0001103575,7910,04,36741,21050,0
1977,01,E,0001104000,4000,04,204,291,0
1977,01,E,0001104000,4210,04,9018,3889,0
1977,01,E,0001104000,7910,04,20412,11381,0
1977,01,E,0001104500,3570,04,16329,6538,0
1977,01,E,0001104500,4099,04,10106,37343,0
1977,01,E,0001104710,1010,04,552307,956712,0
1977,01,E,0001104710,1220,01,567772,989371,0
1977,01,E,0001104710,1220,04,295005,562822,0
1977,01,E,0001104710,1610,04,26943,48196,0
1977,01,E,0001104710,4000,04,318800,595580,0
1977,01,E,0001104710,4039,04,1081926,1649557,0
1977,01,E,0001104710,4099,04,372228,686947,0
1977,01,E,0001104710,4120,04,6377,11176,0
1977,01,E,0001104710,4280,04,28632,52454,0
1977,01,E,0001104710,4550,04,262039,459270,0
1977,01,E,0001104710,5800,04,36287,57680,0
1977,01,E,0001104710,5880,04,93015,145338,0
1977,01,E,0001104724,1010,04,3323,4110,0
1977,01,E,0001104724,1220,01,72448,105710,0
1977,01,E,0001104724,1610,04,808,1368,0
1977,01,E,0001104724,4039,04,4670,6530,0
1977,01,E,0001104724,5880,04,121473,161839,0
1977,01,E,0001104726,1220,01,124176,228613,0
1977,01,E,0001104726,1220,04,35086,71745,0
1977,01,E,0001104726,1610,04,7177,15316,0
1977,01,E,0001104726,4120,04,659,1170,0
1977,01,E,0001104726,5880,04,107684,394224,0
1977,01,E,0001104730,1220,01,1138,1689,0
1977,01,E,0001104730,4000,04,38559,70435,0
1977,01,E,0001104730,4039,04,429756,694780,0
1977,01,E,0001104730,4099,04,316446,612126,0
1977,01,E,0001104730,4120,04,83914,148084,0
1977,01,E,0001104730,4280,04,25678,47042,0
1977,01,E,0001104740,1220,04,1557,1694,0
1977,01,E,0001104740,4000,04,424575,468279,0
1977,01,E,0001104740,4039,04,146894,151596,0
1977,01,E,0001104740,4099,04,188111,197789,0
1977,01,E,0001104740,4120,04,4817,4888,0
1977,01,E,0001104740,4280,04,48939,50816,0
1977,01,E,0001104740,4550,04,437710,439069,0
1977,01,E,0001104740,5800,04,515749,434191,0
1977,01,E,0001104740,5880,04,459147,426156,0
1977,01,E,0001104755,3570,04,397291,313470,0
1977,01,E,0001104755,4099,04,1826,2882,0
1977,01,E,0001104755,4120,04,53647,81556,0
1977,01,E,0001104755,4280,04,50013,80599,0
1977,01,E,0001104755,4550,04,5688,4891,0
1977,01,E,0001104755,7910,04,22453,29236,0
1977,01,E,0001104760,1010,04,50436,67848,0
