Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2008,01,E,0208902500,5700,04,89722,410265,0
2008,01,E,0302110010,1220,01,1122,6183,0
2008,01,E,0302110090,1220,01,31020,156381,0
2008,01,E,0302110090,4190,04,2961,24827,0
2008,01,E,0302120003,1220,01,1989045,10247200,0
2008,01,E,0302120003,1220,04,1031,12045,0
2008,01,E,0302120003,4039,04,9803,55686,0
2008,01,E,0302120003,4120,01,91478,390863,0
2008,01,E,0302120003,4120,04,46624,319348,0
2008,01,E,0302120003,4190,04,2918,30083,0
2008,01,E,0302120013,1220,04,21025,242827,0
2008,01,E,0302120062,1220,01,572,2205,0
2008,01,E,0302210010,1220,01,50716,692740,0
2008,01,E,0302210010,4120,04,786,11689,0
2008,01,E,0302210090,1220,01,9775,165690,0
2008,01,E,0302230000,1220,01,24219,62081,0
2008,01,E,0302230000,4210,04,70,2130,0
2008,01,E,0302230000,4279,04,291,10738,0
2008,01,E,0302290010,1220,01,4390,17367,0
2008,01,E,0302290090,4710,04,69,2397,0
2008,01,E,0302320000,2720,04,1125,7440,0
2008,01,E,0302340000,7910,04,233,7827,0
2008,01,E,0302390100,1220,02,6483,4573,0
2008,01,E,0302500010,1220,01,18366,46631,0
2008,01,E,0302620000,1220,01,908542,2291612,0
2008,01,E,0302630000,1220,01,101,2109,0
2008,01,E,0302640000,1220,01,18750,45000,0
2008,01,E,0302640000,4710,04,2676,21647,0
2008,01,E,0302650090,1220,01,268,2250,0
2008,01,E,0302670090,3310,04,446,5475,0
2008,01,E,0302670090,7910,04,1201,18461,0
2008,01,E,0302695025,1220,01,7184,17464,0
2008,01,E,0302695028,4910,04,3322,31314,0
2008,01,E,0302695037,1220,01,8616,34370,0
2008,01,E,0302695040,1220,01,3402,7500,0
2008,01,E,0302695043,1220,01,566443,896351,0
2008,01,E,0302695055,1220,01,665,3600,0
2008,01,E,0302695076,1220,01,28284,57007,0
2008,01,E,0302695076,2230,04,1211,5940,0
2008,01,E,0302695076,3310,04,6443,31207,0
2008,01,E,0302695076,4710,04,139,5227,0
2008,01,E,0302695076,4840,04,210,2589,0
2008,01,E,0303330000,1220,01,17274,41663,0
2008,01,E,0303330000,4210,04,60427,405421,0
2008,01,E,0303390010,1220,01,4804,25686,0
2008,01,E,0303390020,5700,04,6641,31260,0
2008,01,E,0303510000,1220,01,74820,50424,0
2008,01,E,0303520090,5700,04,33112,210592,0
2008,01,E,0303620005,3370,04,18921,268828,0
2008,01,E,0303620005,3570,04,15398,213492,0
2008,01,E,0303620005,5800,04,33539,459987,0
2008,01,E,0303710000,4710,04,19350,48618,0
2008,01,E,0303720000,4039,04,1944503,7575991,0
2008,01,E,0303720000,4621,04,76025,310182,0
2008,01,E,0303740000,1220,01,24237,50334,0
2008,01,E,0303760000,4710,04,576,4400,0
2008,01,E,0303780000,4710,04,960,6487,0
2008,01,E,0303790001,1220,01,16510,41886,0
2008,01,E,0303790004,1220,01,953,3150,0
2008,01,E,0303790007,5700,04,26762,75323,0
2008,01,E,0303790040,5700,04,19850,16855,0
2008,01,E,0303790058,1220,01,9085,9013,0
2008,01,E,0303790067,5600,04,2495,11792,0
2008,01,E,0303790079,3330,04,16344,24160,0
2008,01,E,0303790079,4039,04,3712,9576,0
2008,01,E,0303804095,1220,02,834,8960,0
2008,01,E,0303804095,4000,04,29880,169698,0
2008,01,E,0304190001,1220,01,25932,124395,0
2008,01,E,0304190004,1220,01,3168,25045,0
2008,01,E,0304190004,4000,04,1637,21517,0
2008,01,E,0304190010,1220,01,31311,209012,0
2008,01,E,0304190010,4000,04,88419,1090265,0
2008,01,E,0304190043,2190,04,345,3002,0
2008,01,E,0304190049,1220,01,358,2765,0
2008,01,E,0304190055,1220,01,2014,17165,0
2008,01,E,0304190055,4000,04,2034,14610,0
2008,01,E,0304190058,1220,01,1343,12389,0
2008,01,E,0304190064,1220,01,289543,3433629,0
2008,01,E,0304190064,4039,04,62936,549719,0
2008,01,E,0304190064,4099,04,7022,65840,0
2008,01,E,0304190064,4120,04,5309,38423,0
2008,01,E,0304190070,4000,04,4085,43200,0
2008,01,E,0304190070,5700,04,10886,28800,0
2008,01,E,0304190073,1220,01,5316,26410,0
2008,01,E,0304190073,7850,04,408,5310,0
2008,01,E,0304210000,5590,04,17852,123108,0
2008,01,E,0304220003,3370,04,20188,371216,0
2008,01,E,0304292011,4621,04,23351,167091,0
2008,01,E,0304292011,5700,04,22124,112678,0
2008,01,E,0304292012,4550,04,48498,315414,0
2008,01,E,0304292012,5700,04,152803,709340,0
2008,01,E,0304292023,1220,01,5943,21051,0
2008,01,E,0304292023,5700,01,20298,93213,0
2008,01,E,0304292023,5700,04,61895,277583,0
2008,01,E,0304292025,1220,01,5038,24176,0
2008,01,E,0304292025,5700,04,8164,37620,0
2008,01,E,0304292028,1220,01,12583,55644,0
2008,01,E,0304292030,1220,01,327,2304,0
2008,01,E,0304292030,5700,04,109254,521154,0
2008,01,E,0304292044,5700,04,1547538,3245691,0
2008,01,E,0304292055,5700,04,163968,282014,0
2008,01,E,0304292061,5700,04,1587,6988,0
2008,01,E,0304292066,5700,04,61806,242066,0
2008,01,E,0304293020,1220,01,159623,689802,0
2008,01,E,0304293030,1220,01,16329,174208,0
2008,01,E,0304293030,4000,04,92710,1091787,0
2008,01,E,0304293030,4039,04,26545,325172,0
2008,01,E,0304293030,4621,04,35551,412103,0
2008,01,E,0304293030,5700,01,7314,56760,0
2008,01,E,0304293030,5700,04,378648,3115933,0
2008,01,E,0304293035,5700,04,1074631,7609630,0
2008,01,E,0304293062,1220,01,57451,317928,0
2008,01,E,0304293062,4000,04,400449,3628946,0
2008,01,E,0304293062,4039,04,59641,417624,0
2008,01,E,0304293062,4621,04,4536,38026,0
2008,01,E,0304293062,5700,02,2268,24940,0
2008,01,E,0304293062,5700,04,152688,922416,0
2008,01,E,0304293065,5700,04,1102060,2604765,0
2008,01,E,0304293068,4000,04,5221,21128,0
2008,01,E,0304293068,5700,02,9072,35713,0
2008,01,E,0304293068,5700,04,106859,271567,0
2008,01,E,0304296005,1220,01,2845,25938,0
2008,01,E,0304296005,3370,04,16656,100980,0
2008,01,E,0304296005,4039,04,4780,37600,0
2008,01,E,0304296006,1220,01,2413,16937,0
2008,01,E,0304296006,3370,04,157238,1368768,0
2008,01,E,0304296006,4039,04,65409,801409,0
2008,01,E,0304296006,5700,04,27542,241315,0
2008,01,E,0304296008,5700,04,150882,750022,0
2008,01,E,0304296012,4470,04,16335,179217,0
2008,01,E,0304296015,4470,04,300,3959,0
2008,01,E,0304296032,5700,04,309863,1247931,0
2008,01,E,0304296033,5520,04,74144,197148,0
2008,01,E,0304296042,5700,04,1044226,3648365,0
2008,01,E,0304296055,1220,01,2722,25500,0
2008,01,E,0304296057,1220,01,8204,39377,0
2008,01,E,0304296057,1610,01,2997,15516,0
2008,01,E,0304296057,4210,04,23823,178254,0
2008,01,E,0304296057,5700,04,551678,2737370,0
2008,01,E,0304296058,1220,01,40529,263645,0
2008,01,E,0304296058,1610,01,4645,22773,0
2008,01,E,0304296058,4210,04,7892,47334,0
2008,01,E,0304296058,5700,04,54326,265610,0
2008,01,E,0304296071,3370,04,16711,58579,0
2008,01,E,0304296071,5700,04,108363,513314,0
2008,01,E,0304296075,5700,04,50601,432527,0
2008,01,E,0304296075,6141,04,17000,153201,0
2008,01,E,0304296091,3310,04,13889,93603,0
2008,01,E,0304296091,3330,04,39665,202115,0
2008,01,E,0304296091,5600,04,9127,56166,0
2008,01,E,0304296097,5600,04,9526,75806,0
2008,01,E,0304296097,5650,04,17237,144797,0
2008,01,E,0304296099,1220,01,19595,15483,0
2008,01,E,0304296099,3330,04,18210,31576,0
2008,01,E,0304296099,3370,04,75728,166218,0
2008,01,E,0304296099,3570,04,5262,16472,0
2008,01,E,0304296099,4120,04,18000,97200,0
2008,01,E,0304296099,5600,04,38896,322450,0
2008,01,E,0304296099,5700,04,722448,3708302,0
2008,01,E,0304991005,5700,04,7873,13607,0
2008,01,E,0304991009,5700,04,4969,6716,0
