Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2014,01,E,0302140003,1220,01,411149,3078837,1
2014,01,E,0302140004,2470,04,9600,55000,1
2014,01,E,0302410000,1220,01,1484177,1342794,1
2014,01,E,0302510000,1220,02,576,4705,1
2014,01,E,0302520000,1220,01,10796,22850,1
2014,01,E,0302530000,1220,01,14468,26698,1
2014,01,E,0302540000,1220,01,2920,11366,1
2014,01,E,0302810010,4120,04,6294,33432,1
2014,01,E,0302810010,4210,04,31954,189817,1
2014,01,E,0302820000,4120,04,12532,71696,1
2014,01,E,0302820000,4210,04,6994,34867,1
2014,01,E,0302820000,4279,04,6489,34627,1
2014,01,E,0302820000,5200,04,2782,12700,1
2014,01,E,0302894075,4279,04,8763,88248,1
2014,01,E,0302894075,5800,04,23000,105000,1
2014,01,E,0302894075,5880,04,1550,16900,1
2014,01,E,0302897100,1220,01,2680,18408,1
2014,01,E,0302905000,5880,04,3756,52830,1
2014,01,E,0303510000,1220,01,281710,317299,1
2014,01,E,0303540000,1220,01,117061,101951,1
2014,01,E,0303630000,1220,01,7188,25239,1
2014,01,E,0303630000,4000,01,72853,168644,1
2014,01,E,0303630000,5700,04,105500,244219,1
2014,01,E,0303690000,1220,04,568,4926,1
2014,01,E,0303820000,4279,04,18521,83050,1
2014,01,E,0303890052,5800,04,84500,346200,1
2014,01,E,0303890055,5880,04,120795,223263,1
2014,01,E,0303896195,1220,01,57153,74363,1
2014,01,E,0303896195,5800,04,20130,50325,1
2014,01,E,0304410000,1220,01,456572,3240924,1
2014,01,E,0304440000,4700,04,1462,10374,1
2014,01,E,0304490000,2320,04,162,2576,1
2014,01,E,0304520000,1220,02,1332,12803,1
2014,01,E,0304530000,1220,01,7361,33837,1
2014,01,E,0304590000,1220,01,969,7243,1
2014,01,E,0304710000,1220,01,680,4468,1
2014,01,E,0304710000,5700,04,42197,99539,1
2014,01,E,0304720000,1220,01,437,3352,1
2014,01,E,0304750000,1220,02,16312,32621,1
2014,01,E,0304790000,1220,01,1361,7782,1
2014,01,E,0304950000,1220,01,63186,161314,1
2014,01,E,0304999100,1220,01,3591,10416,1
2014,01,E,0305620000,1220,01,10011,53210,1
2014,01,E,0305690002,1220,01,2326,5129,1
2014,01,E,0306120000,1220,01,3936,147757,1
2014,01,E,0306120000,1220,02,612,24143,1
2014,01,E,0306120000,4120,01,4800,80000,1
2014,01,E,0306120000,4279,04,15271,179690,1
2014,01,E,0306120000,4700,01,16555,233285,1
2014,01,E,0306120000,5800,04,5783,80000,1
2014,01,E,0306144090,5600,04,84914,499200,1
2014,01,E,0306220000,1220,01,126309,1807287,1
2014,01,E,0306220000,3550,04,150,3366,1
2014,01,E,0306220000,4010,04,6961,97878,1
2014,01,E,0306220000,4039,04,6594,96294,1
2014,01,E,0306220000,4120,04,82373,1360972,1
2014,01,E,0306220000,4210,04,6736,109102,1
2014,01,E,0306220000,4279,04,38396,619926,1
2014,01,E,0306220000,4280,04,7689,135582,1
2014,01,E,0306220000,4419,04,1661,30781,1
2014,01,E,0306220000,4623,04,4139,96176,1
2014,01,E,0306220000,4700,04,80,2600,1
2014,01,E,0306220000,5200,04,11357,208028,1
2014,01,E,0306220000,5490,04,4827,70535,1
2014,01,E,0306220000,5520,04,7483,134041,1
2014,01,E,0306220000,5700,04,28260,411212,1
2014,01,E,0306220000,5800,04,7056,111146,1
2014,01,E,0306220000,5820,04,23395,336795,1
2014,01,E,0306220000,5880,04,5542,86806,1
