Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2000,01,E,0208200000,5600,04,19731,109525,0
2000,01,E,0302110090,1220,01,12162,51776,0
2000,01,E,0302120003,1220,01,1344003,6705558,0
2000,01,E,0302120003,4000,04,66420,292531,0
2000,01,E,0302120003,4091,01,85505,317145,0
2000,01,E,0302120003,4091,04,48733,195868,0
2000,01,E,0302120003,4120,01,12321,55550,0
2000,01,E,0302120003,4120,04,79006,343985,0
2000,01,E,0302120004,4190,04,2650,16378,0
2000,01,E,0302120062,1220,01,164539,794867,0
2000,01,E,0302120062,4120,04,14707,77675,0
2000,01,E,0302210010,1220,01,52328,687665,0
2000,01,E,0302210010,4039,04,3329,44691,0
2000,01,E,0302210090,1220,01,18172,120333,0
2000,01,E,0302230000,1220,01,5797,20308,0
2000,01,E,0302230000,4279,04,858,14994,0
2000,01,E,0302290010,1220,01,8951,22594,0
2000,01,E,0302290090,4279,04,1570,21783,0
2000,01,E,0302320000,2720,04,3794,20991,0
2000,01,E,0302320000,2740,04,3968,32357,0
2000,01,E,0302390020,4700,04,1565,27258,0
2000,01,E,0302500010,1220,01,130317,340760,0
2000,01,E,0302500090,1220,01,7567,18352,0
2000,01,E,0302620000,1220,01,312275,872723,0
2000,01,E,0302630000,1220,01,53920,98078,0
2000,01,E,0302660000,4710,04,421,3158,0
2000,01,E,0302692010,1220,01,15148,43387,0
2000,01,E,0302692021,1220,01,5406,39409,0
2000,01,E,0302692022,1220,01,381474,562485,0
2000,01,E,0302692023,1220,01,2561,6017,0
2000,01,E,0302692049,6021,04,3642,19056,0
2000,01,E,0302694075,1220,01,3480,13256,0
2000,01,E,0302694092,1220,01,2149,3276,0
2000,01,E,0302694099,2230,04,810,4062,0
2000,01,E,0302694099,4279,04,2240,26997,0
2000,01,E,0302694099,4710,04,978,7378,0
2000,01,E,0303310030,1220,01,2024,5529,0
2000,01,E,0303320000,4710,04,50026,91232,0
2000,01,E,0303330000,4210,04,6985,85488,0
2000,01,E,0303390010,4710,04,37797,56471,0
2000,01,E,0303420060,5600,04,17010,61227,0
2000,01,E,0303420060,5830,04,18144,70960,0
2000,01,E,0303500000,1220,01,186919,63845,0
2000,01,E,0303600090,4621,01,25040,60576,0
2000,01,E,0303600090,4621,04,111453,295700,0
2000,01,E,0303600090,5700,04,2649,15067,0
2000,01,E,0303710000,4120,01,57456,28440,0
2000,01,E,0303710000,4710,04,19090,39045,0
2000,01,E,0303720000,4000,04,6849,20934,0
2000,01,E,0303720000,4039,04,265133,732054,0
2000,01,E,0303720000,4091,04,29358,81120,0
2000,01,E,0303740000,1220,01,15331,17083,0
2000,01,E,0303740000,4710,04,4980,9066,0
2000,01,E,0303780000,1220,01,1939,2138,0
2000,01,E,0303780000,3550,04,10603,19355,0
2000,01,E,0303792005,1220,01,13100,20082,0
2000,01,E,0303792026,4621,04,13520,13413,0
2000,01,E,0303792094,5830,04,19958,27290,0
2000,01,E,0303794050,1220,01,21650,27570,0
2000,01,E,0303794093,3370,04,54005,551516,0
2000,01,E,0303794097,1220,01,1596,3519,0
2000,01,E,0303794097,1220,02,4536,27500,0
2000,01,E,0303794097,3550,04,11873,20155,0
2000,01,E,0303794097,4000,04,816,2249,0
2000,01,E,0304101020,1220,01,151896,603145,0
2000,01,E,0304101044,1220,01,77730,554693,0
2000,01,E,0304101044,4000,04,77254,581861,0
2000,01,E,0304101048,1220,02,24632,73725,0
2000,01,E,0304101050,1220,01,7434,50399,0
2000,01,E,0304101050,4000,04,100964,863948,0
2000,01,E,0304101055,1220,01,6615,26168,0
2000,01,E,0304103000,1220,01,35274,38885,0
2000,01,E,0304104062,1220,01,54582,329747,0
