Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1991,01,E,0302220000,1220,02,6912,32532,1
1991,01,E,0302220000,4120,04,1021,7785,1
1991,01,E,0302220000,4210,04,2042,14437,1
1991,01,E,0302220000,4279,04,2476,23781,1
1991,01,E,0302230000,5880,04,1362,12738,1
1991,01,E,0302290000,5880,04,878,7744,1
1991,01,E,0302390040,5880,04,1029,4618,1
1991,01,E,0302400000,4610,04,889000,84455,1
1991,01,E,0302500000,1220,01,215508,511474,1
1991,01,E,0302640000,1220,01,24255,29078,1
1991,01,E,0302650000,4120,04,722,3608,1
1991,01,E,0302650000,4279,02,37895,73540,1
1991,01,E,0302695000,1220,02,15835,56758,1
1991,01,E,0302695000,4710,04,18960,121234,1
1991,01,E,0302700000,5880,04,2762,57266,1
1991,01,E,0303100062,4419,04,15567,56914,1
1991,01,E,0303290000,4010,04,331,2563,1
1991,01,E,0303390000,4280,04,2162,10057,1
1991,01,E,0303490020,4279,04,38111,54000,1
1991,01,E,0303490040,4279,04,88389,216669,1
1991,01,E,0303600000,4710,04,1490,2533,1
1991,01,E,0303740000,1220,01,14266,16660,1
1991,01,E,0303750000,4120,04,19092,25000,1
1991,01,E,0303750000,4279,04,20118,40360,1
1991,01,E,0303750000,4280,04,20193,103502,1
1991,01,E,0303750000,4700,04,19933,25000,1
1991,01,E,0303750000,4759,04,19953,36314,1
1991,01,E,0303795000,4279,02,20075,44716,1
1991,01,E,0303795000,4279,04,38305,165401,1
1991,01,E,0303795000,4700,04,19448,133720,1
1991,01,E,0303804085,4120,01,15506,33622,1
1991,01,E,0304100000,1220,01,1227,7203,1
1991,01,E,0304100000,1220,02,11073,55319,1
1991,01,E,0304100000,1220,04,3213,20458,1
1991,01,E,0304100000,4120,04,23254,90779,1
1991,01,E,0304100000,4759,04,1118,4804,1
1991,01,E,0304203025,1220,01,2659,8408,1
1991,01,E,0304203025,4120,04,18988,76354,1
1991,01,E,0304207500,1220,02,19040,52709,1
1991,01,E,0304207500,4010,04,15409,61770,1
1991,01,E,0304207500,4279,04,1302,9548,1
1991,01,E,0304208000,4279,04,96517,490415,1
1991,01,E,0304208000,4280,04,4400,31526,1
1991,01,E,0304208000,5081,04,17237,45600,1
1991,01,E,0304904000,4010,04,3423,10425,1
1991,01,E,0304904000,4700,04,11910,76000,1
1991,01,E,0304908500,4120,04,2721,6300,1
1991,01,E,0305300000,4710,04,17010,22880,1
1991,01,E,0306130003,4759,04,20000,129400,1
1991,01,E,0306130006,4759,04,5641,17205,1
1991,01,E,0306130012,4759,04,6223,21482,1
1991,01,E,0306130027,4759,04,8117,25223,1
1991,01,E,0306130040,1220,01,33397,482647,1
1991,01,E,0306130040,4120,04,1746,13469,1
1991,01,E,0306144090,5880,04,4452,74748,1
1991,01,E,0306210000,4099,04,538,4375,1
1991,01,E,0306210000,4120,04,3586,34015,1
1991,01,E,0306210000,4700,04,2584,19220,1
1991,01,E,0306220000,1220,01,1089,8177,1
1991,01,E,0306220000,1220,02,17148,118750,1
1991,01,E,0306220000,1220,04,1021,6308,1
1991,01,E,0306220000,4010,04,1754,19057,1
1991,01,E,0306220000,4120,04,1180,11596,1
1991,01,E,0306220000,4210,04,1928,17250,1
1991,01,E,0306220000,4231,04,4645,40718,1
1991,01,E,0306220000,4279,01,21841,168525,1
1991,01,E,0306220000,4279,04,17495,167758,1
1991,01,E,0306220000,4280,04,9368,74035,1
1991,01,E,0306220000,4419,04,5497,48819,1
1991,01,E,0306220000,4700,04,1081,10161,1
1991,01,E,0306220000,4759,04,39298,334904,1
1991,01,E,0306220000,5880,04,763,6666,1
1991,01,E,0306230000,1220,01,695,6021,1
1991,01,E,0306230000,1220,02,1109,7523,1
1991,01,E,0306290000,4010,04,1189,9528,1
1991,01,E,0306290000,4231,04,9287,82446,1
1991,01,E,0306290000,4279,04,8320,74741,1
1991,01,E,0306290000,4280,04,1316,13458,1
1991,01,E,0306290000,4419,04,2777,29689,1
1991,01,E,0307100040,4210,04,6530,8925,1
1991,01,E,0307100040,4279,04,329,6370,1
1991,01,E,0307210000,1220,01,9546,63100,1
1991,01,E,0307210000,1220,02,21760,96807,1
1991,01,E,0307290000,4010,04,676,9530,1
1991,01,E,0307290000,4120,04,15182,182463,1
1991,01,E,0307310000,1220,02,20294,38282,1
1991,01,E,0307390000,4210,01,5527,26500,1
1991,01,E,0307490029,4759,04,40000,111400,1
1991,01,E,0307490050,4000,04,174657,215590,1
1991,01,E,0307490060,4759,04,20412,44000,1
1991,01,E,0307600000,4210,04,6918,15625,1
1991,01,E,0307910021,5880,04,76121,353711,1
1991,01,E,0307910040,1220,01,18759,60569,1
1991,01,E,0307990040,1220,01,1783,6000,1
1991,01,E,1604120000,1220,01,133530,235989,1
1991,01,E,1604130000,1220,01,202433,428170,1
1991,01,E,1604140000,1220,01,16469,50437,1
1991,01,E,1604140000,1220,04,84924,192185,1
1991,01,E,1604197000,4279,04,63339,137136,1
1991,01,E,1604197000,4280,04,16680,102030,1
1991,01,E,1605104010,4280,04,21432,20000,1
1991,01,E,1605201025,1220,01,16559,162884,1
1991,01,E,1605201050,1220,01,64103,400439,1
1991,01,E,1605906050,4279,04,2199,15451,1
1991,01,N,0511910000,1220,01,537398,392300,1
1991,01,N,1212200000,1220,02,876,5719,1
1991,01,N,1212200000,4099,04,3284,59704,1
1991,01,N,1302390000,1220,02,16739,262539,1
1991,02,E,0302120002,1220,01,837,6289,1
1991,02,E,0302220000,4210,04,7353,62845,1
1991,02,E,0302220000,4279,04,3360,36113,1
1991,02,E,0302230000,1220,01,19160,40768,1
1991,02,E,0302390040,1220,02,4351,11827,1
1991,02,E,0302400000,4610,05,49677,66312,1
1991,02,E,0302500000,1220,01,268508,646906,1
1991,02,E,0302640000,1220,01,9165,11355,1
1991,02,E,0302650000,4279,02,16670,35280,1
1991,02,E,0302660000,1220,02,1722,3893,1
1991,02,E,0302695000,1220,01,24118,32021,1
1991,02,E,0302695000,1220,02,20936,68121,1
1991,02,E,0302695000,4120,04,850,2998,1
1991,02,E,0303100062,4279,04,15765,88600,1
1991,02,E,0303490020,4280,04,19467,25000,1
1991,02,E,0303490040,4120,04,19500,59082,1
1991,02,E,0303490040,4279,04,70787,388762,1
1991,02,E,0303740000,1220,01,2420,2735,1
1991,02,E,0303750000,4280,04,40339,138545,1
1991,02,E,0303794060,4279,02,18762,33958,1
1991,02,E,0303795000,4279,02,52835,111820,1
1991,02,E,0303795000,4279,04,44634,72776,1
1991,02,E,0304100000,1220,01,1635,4435,1
1991,02,E,0304100000,2320,04,222,2517,1
1991,02,E,0304100000,4120,04,11547,30861,1
1991,02,E,0304207500,1220,02,28797,77026,1
1991,02,E,0304207500,4010,04,6850,38065,1
1991,02,E,0304208000,4279,04,59055,354705,1
1991,02,E,0304208000,4700,04,19560,138345,1
1991,02,E,0304208000,4710,04,12155,77822,1
1991,02,E,0304908500,1220,02,41141,101457,1
1991,02,E,0306120000,1220,04,499,4203,1
1991,02,E,0306130027,4190,04,9308,113886,1
1991,02,E,0306130040,1220,01,16040,178423,1
1991,02,E,0306130040,1220,02,969,20162,1
1991,02,E,0306144090,4280,04,1000,10810,1
1991,02,E,0306210000,4099,04,889,8179,1
1991,02,E,0306210000,4120,04,1938,17412,1
1991,02,E,0306210000,4700,04,1496,11920,1
1991,02,E,0306220000,1220,01,10206,78560,1
1991,02,E,0306220000,1220,02,26241,241492,1
1991,02,E,0306220000,1220,04,2962,25877,1
1991,02,E,0306220000,4010,04,1047,12547,1
1991,02,E,0306220000,4120,04,3784,40161,1
1991,02,E,0306220000,4210,04,1996,20195,1
1991,02,E,0306220000,4231,04,1202,12420,1
1991,02,E,0306220000,4279,04,8042,93145,1
1991,02,E,0306220000,4280,04,10092,97777,1
1991,02,E,0306220000,4330,04,281,2790,1
1991,02,E,0306220000,4419,04,4167,44866,1
1991,02,E,0306220000,4759,04,19083,197093,1
1991,02,E,0306220000,5880,04,464,5000,1
1991,02,E,0306230000,1220,02,322,4035,1
1991,02,E,0306242000,4010,04,2613,23328,1
1991,02,E,0306244000,4010,04,340,10687,1
1991,02,E,0306290000,4010,04,188,2503,1
1991,02,E,0306290000,4190,04,326,4648,1
1991,02,E,0306290000,4231,04,8852,96921,1
1991,02,E,0306290000,4279,04,3228,32332,1
1991,02,E,0306290000,4280,04,2089,22301,1
1991,02,E,0306290000,4419,04,3885,43755,1
1991,02,E,0307100040,4279,04,511,9983,1
1991,02,E,0307210000,1220,01,6787,52048,1
1991,02,E,0307210000,1220,02,19172,103034,1
1991,02,E,0307290000,1220,01,993,11015,1
1991,02,E,0307310000,1220,02,23003,42014,1
1991,02,E,0307390000,4210,01,3754,18000,1
1991,02,E,0307490010,1220,01,1646,5956,1
1991,02,E,0307490050,4000,04,269791,326535,1
1991,02,E,0307590000,1220,02,719,4548,1
1991,02,E,0307600000,4210,04,4083,9825,1
1991,02,E,0307910021,5880,04,6576,29130,1
1991,02,E,0307910040,1220,01,32739,104960,1
1991,02,E,0307990040,1220,01,23481,63868,1
1991,02,E,0307990080,1220,01,975,7972,1
1991,02,E,1604120000,1220,01,168338,305151,1
1991,02,E,1604130000,1220,01,106981,230467,1
1991,02,E,1604130000,6141,04,13154,36135,1
1991,02,E,1604197000,4279,04,119716,211697,1
1991,02,E,1605104010,4231,04,20321,8500,1
1991,02,E,1605104020,4279,04,2175,36336,1
1991,02,E,1605201025,1220,01,5688,70111,1
1991,02,E,1605201025,4099,04,10622,48480,1
1991,02,E,1605201050,1220,01,46423,283515,1
1991,02,E,1605301040,1220,01,1645,12690,1
1991,02,E,1605901500,1220,02,1849,5015,1
1991,02,N,0508000000,1220,02,27818,65372,1
1991,02,N,0511910000,1220,01,357807,281941,1
1991,02,N,0511910000,1220,04,146,2623,1
1991,02,N,1212200000,1220,01,1200,7831,1
1991,02,N,1212200000,4120,04,454,7840,1
1991,02,N,1302390000,1220,02,5807,83628,1
1991,02,N,1302390000,4099,01,14300,95062,1
1991,02,N,1302390000,4279,02,27000,43200,1
1991,03,E,0302120002,1220,01,14170,100821,1
1991,03,E,0302190000,4279,04,965,3371,1
1991,03,E,0302220000,4120,04,1190,12037,1
1991,03,E,0302220000,4210,04,9085,93947,1
