Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1984,01,E,0001104659,1220,01,2762,14004,1
1984,01,E,0001104670,1220,01,84977,194172,1
1984,01,E,0001104670,1220,02,75512,156733,1
1984,01,E,0001104670,2320,04,104,1717,1
1984,01,E,0001107590,1220,01,31092,97527,1
1984,01,E,0001107590,1220,02,12814,42136,1
1984,01,E,0001107590,2320,04,1986,11529,1
1984,01,E,0001107590,4280,04,17171,36000,1
1984,01,E,0001107590,5880,04,2676,20546,1
1984,01,E,0001141140,4280,04,191,1260,1
1984,01,E,0001142120,1220,01,80558,696403,1
1984,01,E,0001142120,1220,02,4756,33713,1
1984,01,E,0001142120,4419,04,931,7293,1
1984,01,E,0001142140,1220,01,47445,603249,1
1984,01,E,0001142140,2320,04,134,884,1
1984,01,E,0001142800,1220,01,11213,126201,1
1984,01,E,0001142800,4210,04,7226,20709,1
1984,01,E,0001143510,1220,01,1341,4731,1
1984,01,E,0001143510,4280,04,17442,27734,1
1984,01,E,0001143520,1220,01,72468,255624,1
1984,01,N,0001845700,1220,02,24000,4182,1
1984,01,N,0001845700,4210,02,66000,11484,1
1984,01,N,0001906500,1220,01,16499,14550,1
1984,01,N,0001920600,1220,02,4037,38632,1
1984,01,N,0001920600,4210,02,30033,211421,1
1984,02,E,0001104615,1220,01,5304,9600,1
1984,02,E,0001104659,1220,01,2241,11362,1
1984,02,E,0001104670,1220,01,98710,174714,1
1984,02,E,0001104670,1220,02,25589,48842,1
1984,02,E,0001104670,5880,04,4221404,438399,1
1984,02,E,0001107590,1220,01,3944,17527,1
1984,02,E,0001107590,1220,02,7211,21780,1
1984,02,E,0001107590,1220,04,239,2595,1
1984,02,E,0001107590,2320,04,3707,20636,1
1984,02,E,0001107590,4280,04,943,16811,1
1984,02,E,0001107590,5880,02,35925,81800,1
1984,02,E,0001107590,5880,04,1891,12140,1
1984,02,E,0001134590,1220,02,181,2566,1
1984,02,E,0001141120,1220,01,3266,16560,1
1984,02,E,0001142120,1220,01,29494,208074,1
1984,02,E,0001142120,1220,02,4474,31560,1
1984,02,E,0001142120,4280,04,330,3620,1
1984,02,E,0001142120,4419,04,1989,20253,1
1984,02,E,0001142140,1220,01,33699,323278,1
1984,02,E,0001142140,1220,02,5443,39600,1
1984,02,E,0001142140,2320,04,557,2121,1
1984,02,E,0001142140,4210,01,3246,31910,1
1984,02,E,0001142140,4279,04,1384,13110,1
1984,02,E,0001142140,4280,04,683,8929,1
1984,02,E,0001142140,4419,04,384,3700,1
1984,02,E,0001142600,2320,04,75,579,1
1984,02,E,0001142800,1220,01,22822,237767,1
1984,02,E,0001143510,1220,01,1282,4523,1
1984,02,E,0001143520,1220,01,8037,32755,1
1984,02,E,0001146000,1220,01,9335,38073,1
1984,02,E,0001147000,2320,04,1225,7100,1
1984,02,N,0001906500,1220,01,14662,12930,1
1984,02,N,0001920600,1220,02,4894,47241,1
1984,02,N,0001920600,4120,04,499,4785,1
1984,03,E,0001104670,1220,02,33277,52665,1
1984,03,E,0001107590,1220,01,3493,10549,1
1984,03,E,0001107590,2320,04,4511,26287,1
1984,03,E,0001107590,5880,04,502,5729,1
1984,03,E,0001132100,2360,04,237,1955,1
1984,03,E,0001141140,1220,02,14708,66473,1
1984,03,E,0001142120,1220,01,45881,327082,1
1984,03,E,0001142120,1220,02,2942,20752,1
1984,03,E,0001142120,4010,04,666,4700,1
1984,03,E,0001142120,4419,04,1310,12720,1
1984,03,E,0001142140,1220,02,1876,26419,1
1984,03,E,0001142140,2320,04,1217,6449,1
1984,03,E,0001142140,4279,04,1384,15960,1
1984,03,E,0001142140,4280,04,86,642,1
1984,03,E,0001142600,2320,04,41,591,1
1984,03,E,0001142800,1220,01,13726,145583,1
1984,03,E,0001143200,4280,04,170,1687,1
1984,03,E,0001143510,1220,01,14794,52184,1
1984,03,E,0001143510,4279,02,20242,26250,1
1984,03,E,0001143520,1220,01,15750,131960,1
1984,03,N,0001920600,1220,02,8954,84666,1
1984,03,N,0001920600,4210,02,8482,40447,1
1984,04,E,0001104615,1220,01,11834,21420,1
1984,04,E,0001104670,1220,01,21480,17950,1
1984,04,E,0001104670,1220,02,30035,48334,1
1984,04,E,0001104670,4279,04,36280,50792,1
1984,04,E,0001104670,5880,04,38007,67237,1
1984,04,E,0001107590,1220,01,22705,68576,1
1984,04,E,0001107590,1220,02,3934,11880,1
1984,04,E,0001107590,1220,04,1999,11973,1
1984,04,E,0001107590,2320,04,5069,30995,1
1984,04,E,0001107590,5880,04,593,5456,1
1984,04,E,0001142120,1220,01,14386,150348,1
1984,04,E,0001142120,1220,02,1891,14770,1
1984,04,E,0001142120,4280,04,269,2942,1
1984,04,E,0001142120,4419,04,684,7512,1
1984,04,E,0001142140,1220,01,1814,13200,1
1984,04,E,0001142140,1220,02,5501,56021,1
1984,04,E,0001142140,1220,04,1544,7042,1
1984,04,E,0001142140,2320,04,3206,14592,1
1984,04,E,0001142140,4279,04,2689,26400,1
1984,04,E,0001142140,4280,04,210,1570,1
1984,04,E,0001142140,4419,01,460,3350,1
1984,04,E,0001142140,4759,04,199,1800,1
1984,04,E,0001142600,2320,04,54,657,1
1984,04,E,0001142800,1220,01,14963,157877,1
1984,04,E,0001142800,4120,04,4259,37025,1
1984,04,E,0001142800,4280,04,544,4260,1
1984,04,E,0001143200,4280,04,113,1125,1
1984,04,E,0001143510,1220,01,11715,41325,1
1984,04,E,0001143520,1220,01,20838,51621,1
1984,04,E,0001143520,1220,02,4796,26606,1
1984,04,E,0001143520,4280,04,499,8910,1
1984,04,N,0001906500,1220,01,13755,12130,1
1984,04,N,0001920600,1220,02,5559,56062,1
1984,05,E,0001104615,1220,01,38725,48481,1
1984,05,E,0001104670,1220,01,17486,9533,1
1984,05,E,0001104670,1220,02,142457,82111,1
1984,05,E,0001104670,5880,04,16450,34815,1
1984,05,E,0001107590,1220,02,7675,12742,1
1984,05,E,0001107590,2320,04,11189,46078,1
1984,05,E,0001107590,5880,04,476,4127,1
1984,05,E,0001115000,4759,04,5103,20021,1
1984,05,E,0001132100,1220,01,10886,43569,1
1984,05,E,0001141140,1220,01,6316,34810,1
1984,05,E,0001142120,1220,01,22955,162625,1
1984,05,E,0001142120,1220,02,3595,28623,1
1984,05,E,0001142120,4010,04,257,2160,1
1984,05,E,0001142120,4419,04,327,2487,1
1984,05,E,0001142140,1220,01,14878,63600,1
1984,05,E,0001142140,1220,02,9217,93772,1
1984,05,E,0001142140,2320,04,3850,15034,1
1984,05,E,0001142140,4419,01,816,6895,1
1984,05,E,0001142140,4419,04,346,2625,1
1984,05,E,0001142140,4759,04,18054,33760,1
1984,05,E,0001142600,1220,02,136,2205,1
1984,05,E,0001142600,2320,04,328,2594,1
1984,05,E,0001142600,5880,04,91,968,1
1984,05,E,0001142800,1220,01,9363,80241,1
1984,05,E,0001143510,1220,01,20975,73988,1
1984,05,E,0001143510,1220,02,20274,71513,1
1984,05,E,0001143510,4279,02,27832,98175,1
1984,05,E,0001143520,1220,01,25855,67642,1
1984,05,N,0001920600,1220,02,4536,38902,1
1984,05,N,0001920600,4120,04,726,6397,1
1984,06,E,0001104670,1220,01,46227,51737,1
1984,06,E,0001104670,1220,02,36244,58283,1
1984,06,E,0001104670,5880,04,1789,10122,1
1984,06,E,0001107590,1220,01,19051,21000,1
1984,06,E,0001107590,1220,02,83407,221107,1
1984,06,E,0001107590,2320,04,8214,53721,1
1984,06,E,0001107590,4120,01,17260,22736,1
1984,06,E,0001107590,5880,04,598,4243,1
1984,06,E,0001115000,4759,04,3093,12105,1
1984,06,E,0001126000,2320,04,840,1055,1
1984,06,E,0001132100,1220,01,12897,40003,1
1984,06,E,0001142120,1220,01,23622,170328,1
1984,06,E,0001142120,4419,04,152,1075,1
1984,06,E,0001142140,1220,01,13521,45900,1
1984,06,E,0001142140,1220,02,7060,76577,1
1984,06,E,0001142140,2320,04,1820,7586,1
1984,06,E,0001142140,4419,01,1355,9950,1
1984,06,E,0001142140,4759,04,1364,22377,1
1984,06,E,0001142600,1220,01,907,15700,1
1984,06,E,0001142600,2320,04,91,705,1
1984,06,E,0001142800,1220,01,31831,341106,1
1984,06,E,0001143510,1220,01,14937,52691,1
1984,06,E,0001143510,1220,02,8351,29456,1
1984,06,E,0001143510,4120,01,19051,21630,1
1984,06,E,0001143510,4120,02,3544,12500,1
1984,06,E,0001143520,1220,01,34120,184604,1
1984,06,E,0001143520,1220,02,31836,113834,1
1984,06,E,0001145600,1220,01,36296,25606,1
1984,06,E,0001146000,1220,01,690,4109,1
1984,06,E,0001146000,1220,02,1969,11720,1
1984,06,E,0001147000,4279,04,247,1500,1
1984,06,N,0001920600,1220,02,8528,83544,1
1984,06,N,0001920600,4120,04,1451,21141,1
1984,06,N,0001920600,4210,02,8210,58066,1
1984,07,E,0001104653,1220,02,5520,20688,1
1984,07,E,0001104670,1220,01,162549,77776,1
1984,07,E,0001104670,1220,02,156586,44184,1
1984,07,E,0001104670,1220,04,6883,15130,1
1984,07,E,0001104670,2320,04,766,1622,1
1984,07,E,0001104670,4120,01,20729,25402,1
1984,07,E,0001104670,4120,04,19051,27000,1
1984,07,E,0001104670,4210,04,19813,26208,1
1984,07,E,0001104670,4279,04,38996,81263,1
1984,07,E,0001104670,4280,04,18651,24671,1
1984,07,E,0001104670,5880,04,7691,54693,1
1984,07,E,0001107590,1220,02,36797,46820,1
1984,07,E,0001107590,2320,04,7244,45234,1
1984,07,E,0001107590,4279,04,19965,25089,1
1984,07,E,0001107590,5880,04,1085,10152,1
1984,07,E,0001122500,1220,01,100807,312889,1
1984,07,E,0001122500,4000,04,448,2238,1
1984,07,E,0001132100,1220,01,19309,50658,1
1984,07,E,0001141120,1220,02,4924,21710,1
1984,07,E,0001142120,1220,01,43921,293527,1
1984,07,E,0001142120,1220,02,7042,53159,1
1984,07,E,0001142120,1220,04,499,5850,1
1984,07,E,0001142120,4280,04,143,1200,1
1984,07,E,0001142120,4419,04,259,2717,1
1984,07,E,0001142140,1220,02,31829,158680,1
1984,07,E,0001142140,2320,04,5197,19943,1
1984,07,E,0001142140,4419,01,629,5485,1
1984,07,E,0001142140,4759,04,1701,4982,1
1984,07,E,0001142600,2320,04,138,1218,1
1984,07,E,0001142800,1220,01,7377,86264,1
1984,07,E,0001142800,4210,04,5248,60000,1
1984,07,E,0001143200,5880,04,25456,120658,1
1984,07,E,0001143510,1220,01,3874,13664,1
1984,07,E,0001143520,1220,01,4909,26017,1
1984,07,E,0001143520,1220,02,1814,15476,1
1984,07,E,0001143520,2320,04,113,2365,1
1984,07,E,0001143520,4120,04,2635,6216,1
1984,07,N,0001906500,1220,01,15842,13970,1
1984,07,N,0001920600,1220,02,2245,17734,1
1984,07,N,0001920600,4099,04,2994,36080,1
1984,07,N,0001920600,4120,04,272,2934,1
1984,07,N,0001920600,4210,04,45,529,1
1984,08,E,0001104610,1220,01,31298,56649,1
1984,08,E,0001104630,1220,01,9242,2932,1
1984,08,E,0001104653,4120,01,82287,105219,1
1984,08,E,0001104659,1220,02,6573,33330,1
1984,08,E,0001104659,5880,04,5737,37947,1
1984,08,E,0001104670,1220,01,169992,153658,1
1984,08,E,0001104670,1220,02,36958,52483,1
1984,08,E,0001104670,2320,04,141,515,1
1984,08,E,0001104670,4280,01,14252,18183,1
1984,08,E,0001104670,5880,04,82064,734963,1
1984,08,E,0001107590,1220,02,59006,110041,1
1984,08,E,0001107590,2320,04,5384,30960,1
1984,08,E,0001107590,4099,04,237948,250000,1
1984,08,E,0001107590,4210,02,39016,79652,1
1984,08,E,0001107590,5880,04,648,7907,1
1984,08,E,0001115000,1220,01,10886,14400,1
1984,08,E,0001115000,4759,04,1078,4146,1
1984,08,E,0001132100,1220,01,5501,12837,1
1984,08,E,0001134590,1220,02,251,3558,1
1984,08,E,0001142120,1220,01,69601,523919,1
1984,08,E,0001142120,1220,02,29459,224948,1
1984,08,E,0001142120,4280,04,175,1232,1
1984,08,E,0001142120,4419,04,431,3252,1
1984,08,E,0001142140,1220,01,24811,36253,1
1984,08,E,0001142140,1220,02,31006,150496,1
1984,08,E,0001142140,2320,04,1715,5936,1
1984,08,E,0001142140,4419,04,261,3234,1
1984,08,E,0001142600,2320,04,370,3318,1
1984,08,E,0001142800,1220,01,14328,124127,1
1984,08,E,0001142800,1220,02,4559,51650,1
1984,08,E,0001142800,4280,04,697,5990,1
1984,08,E,0001143510,1220,01,27539,97142,1
1984,08,E,0001143510,4120,04,19051,21000,1
1984,08,E,0001143510,4700,01,100567,159737,1
1984,08,E,0001143520,1220,01,11714,44820,1
1984,08,E,0001146000,1220,01,14742,14610,1
1984,08,N,0001920600,1220,02,8868,148504,1
1984,08,N,0001920600,4120,04,299,3227,1
1984,08,N,0001920600,4210,02,8255,56139,1
1984,09,E,0001104659,5880,04,4422,68243,1
1984,09,E,0001104670,1220,01,782501,86475,1
1984,09,E,0001104670,1220,02,22257,32573,1
1984,09,E,0001104670,2320,04,617,1307,1
1984,09,E,0001104670,4120,01,62188,78926,1
1984,09,E,0001104670,5880,04,89827,681659,1
1984,09,E,0001107590,1220,01,13608,11700,1
1984,09,E,0001107590,1220,02,19965,24649,1
1984,09,E,0001107590,2320,04,5157,26988,1
1984,09,E,0001107590,5880,04,151768,1504320,1
1984,09,E,0001122500,4000,04,377,1824,1
1984,09,E,0001122500,5880,04,373,5117,1
1984,09,E,0001141140,1220,02,19933,138000,1
1984,09,E,0001141140,4210,04,6488,10000,1
1984,09,E,0001142120,1220,01,66910,421987,1
1984,09,E,0001142120,1220,02,4501,31750,1
1984,09,E,0001142120,4280,04,136,1725,1
1984,09,E,0001142120,4419,04,540,4023,1
1984,09,E,0001142140,1220,01,1451,5000,1
1984,09,E,0001142140,1220,02,20649,108966,1
1984,09,E,0001142140,2320,04,3715,12400,1
1984,09,E,0001142140,4210,04,1089,13680,1
1984,09,E,0001142140,4280,04,1551,12871,1
1984,09,E,0001142140,4419,04,643,5050,1
1984,09,E,0001142600,2320,04,87,673,1
1984,09,E,0001142800,1220,01,29050,267739,1
1984,09,E,0001142800,2320,04,157,1211,1
1984,09,E,0001143510,1220,01,29303,127459,1
1984,09,E,0001143520,1220,01,30547,82503,1
1984,09,E,0001143520,1220,02,21522,81317,1
1984,09,E,0001143520,4120,04,71,1249,1
1984,09,E,0001143520,5880,04,5029,22730,1
1984,09,E,0001146000,1220,01,18189,39495,1
1984,09,N,0001845700,1220,01,1134000,56250,1
1984,09,N,0001920600,1220,02,5557,50151,1
1984,09,N,0001920600,4099,04,3084,35706,1
1984,09,N,0001920600,4120,04,181,1492,1
1984,10,E,0001104670,1220,01,5018,10620,1
1984,10,E,0001104670,1220,02,52878,101332,1
1984,10,E,0001104670,5880,04,56103,252940,1
1984,10,E,0001107590,1220,02,14820,44763,1
1984,10,E,0001107590,2320,04,9235,56437,1
1984,10,E,0001107590,4231,02,6675,20160,1
1984,10,E,0001107590,4279,02,18574,56100,1
1984,10,E,0001107590,4280,02,10529,31800,1
1984,10,E,0001115000,1220,02,343,3500,1
1984,10,E,0001115000,1220,04,618,3500,1
1984,10,E,0001115000,2320,04,49,789,1
1984,10,E,0001115000,4759,04,3402,13206,1
1984,10,E,0001132100,1220,01,885,2925,1
1984,10,E,0001132100,2320,04,295,865,1
1984,10,E,0001142120,1220,01,99181,604730,1
1984,10,E,0001142120,1220,02,11326,79902,1
1984,10,E,0001142120,1220,04,363,2640,1
1984,10,E,0001142120,4419,04,327,2592,1
1984,10,E,0001142120,4550,02,18824,91300,1
1984,10,E,0001142140,1220,01,4295,21304,1
1984,10,E,0001142140,1220,02,14908,155764,1
1984,10,E,0001142140,1220,04,563,2315,1
1984,10,E,0001142140,2320,04,3924,17092,1
1984,10,E,0001142140,4210,04,831,6000,1
1984,10,E,0001142140,4279,04,2768,24000,1
1984,10,E,0001142140,4280,04,2199,16000,1
1984,10,E,0001142140,4419,04,553,4500,1
1984,10,E,0001142800,1220,01,44023,350370,1
1984,10,E,0001142800,2320,04,984,7237,1
1984,10,E,0001143510,1220,01,3747,13216,1
1984,10,E,0001143520,1220,01,1361,11550,1
1984,10,E,0001143520,1220,02,19583,69076,1
1984,10,E,0001146000,1220,01,4128,4046,1
1984,10,N,0001920600,1220,02,13698,107047,1
1984,10,N,0001920600,4120,04,6078,58133,1
1984,11,E,0001104670,1220,01,18052,14653,1
1984,11,E,0001104670,1220,02,13741,22048,1
1984,11,E,0001104670,4039,04,8165,30745,1
1984,11,E,0001104670,5880,04,5097,65578,1
1984,11,E,0001107590,1220,02,12194,36829,1
1984,11,E,0001107590,2320,04,5913,31809,1
1984,11,E,0001107590,4280,01,63467,111936,1
1984,11,E,0001122500,1220,01,15603,58776,1
1984,11,E,0001126000,2320,04,653,763,1
1984,11,E,0001132100,1220,01,10551,42229,1
1984,11,E,0001132100,2320,04,652,1726,1
1984,11,E,0001138040,4120,01,4694,7280,1
1984,11,E,0001141140,2320,04,612,3631,1
1984,11,E,0001142120,1220,01,93099,634165,1
1984,11,E,0001142120,1220,02,19386,122494,1
1984,11,E,0001142120,4419,04,607,4471,1
1984,11,E,0001142140,1220,01,23767,172916,1
1984,11,E,0001142140,1220,02,1107,5440,1
1984,11,E,0001142140,2320,04,3954,15611,1
1984,11,E,0001142140,4010,04,1042,8019,1
1984,11,E,0001142140,4120,04,651,6307,1
1984,11,E,0001142140,4210,04,4389,32300,1
1984,11,E,0001142140,4279,04,5259,37600,1
1984,11,E,0001142140,4280,04,474,4075,1
1984,11,E,0001142140,4419,04,3242,23254,1
1984,11,E,0001142600,2320,04,216,1777,1
1984,11,E,0001142800,1220,01,16744,163992,1
1984,11,E,0001142800,2320,04,57,661,1
1984,11,E,0001143520,1220,01,41651,154837,1
1984,11,E,0001143520,1220,02,4644,16380,1
1984,11,E,0001143520,2320,04,136,900,1
1984,11,E,0001144700,2320,04,72,725,1
1984,11,N,0001772400,1220,01,31751,31500,1
1984,11,N,0001845700,1220,01,18000,2280,1
1984,11,N,0001920600,1220,02,4808,55668,1
1984,11,N,0001920600,4280,04,5080,39236,1
1984,12,E,0001104670,1220,01,90557,148041,1
1984,12,E,0001104670,1220,02,11498,18354,1
