Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1998,01,E,0302120003,1220,01,65536,327528,1
1998,01,E,0302220000,4120,04,928,11530,1
1998,01,E,0302630000,1220,01,3820,3883,1
1998,01,E,0302640000,1220,01,32658,24777,1
1998,01,E,0302650010,4120,04,35866,138452,1
1998,01,E,0302650010,4210,04,47775,194628,1
1998,01,E,0302650010,4231,04,2985,30602,1
1998,01,E,0302650010,4279,02,4238,9016,1
1998,01,E,0302650010,4279,04,45040,173923,1
1998,01,E,0302650010,4280,02,19979,37000,1
1998,01,E,0302650010,4280,04,4589,17839,1
1998,01,E,0302650010,4759,04,1169,4395,1
1998,01,E,0302694075,4120,04,689,4158,1
1998,01,E,0302694075,5880,04,20792,59212,1
1998,01,E,0302697000,4120,04,7294,43286,1
1998,01,E,0302697000,4210,04,2160,16650,1
1998,01,E,0302705000,5880,04,1727,16573,1
1998,01,E,0303330000,1220,01,5103,17322,1
1998,01,E,0303390060,4210,04,4524,28499,1
1998,01,E,0303390060,4279,04,10895,57531,1
1998,01,E,0303390060,4280,04,975,7117,1
1998,01,E,0303600000,1220,01,327013,575933,1
1998,01,E,0303720000,1220,01,16765,29427,1
1998,01,E,0303750010,4120,04,9525,10886,1
1998,01,E,0303750010,4279,02,63170,133686,1
1998,01,E,0303750010,4280,02,119376,283874,1
1998,01,E,0303794030,4120,04,1200,10886,1
1998,01,E,0303794030,4231,04,33549,133115,1
1998,01,E,0303794030,4279,02,114934,296790,1
1998,01,E,0303794030,4280,02,27660,58538,1
1998,01,E,0303794030,4700,04,20377,8000,1
1998,01,E,0303794030,4710,02,22000,97200,1
1998,01,E,0303794030,4710,04,12000,56400,1
1998,01,E,0303796080,1220,01,26789,22475,1
1998,01,E,0303796080,4120,04,1999,9525,1
1998,01,E,0303796080,4231,04,34460,148900,1
1998,01,E,0303796080,4279,02,537545,1176804,1
1998,01,E,0303796080,4279,04,14430,72402,1
1998,01,E,0303796080,4280,02,151287,320175,1
1998,01,E,0303796080,4280,04,17370,38410,1
1998,01,E,0303796080,4759,04,19666,71752,1
1998,01,E,0304105000,1220,01,1518,10887,1
1998,01,E,0304105000,4120,04,7436,26906,1
1998,01,E,0304105000,4231,04,2160,8000,1
1998,01,E,0304105000,4279,04,4315,18000,1
1998,01,E,0304105000,4419,04,382,3000,1
1998,01,E,0304203025,1220,01,1828,9426,1
1998,01,E,0304208500,1220,01,640,2823,1
1998,01,E,0304208500,3570,04,68887,189831,1
1998,01,E,0304208500,4279,04,47169,141219,1
1998,01,E,0304901009,1220,04,53964,65975,1
1998,01,E,0304908700,1220,01,48381,205627,1
1998,01,E,0305300000,1220,01,782,3550,1
1998,01,E,0305620000,1220,01,7689,17368,1
1998,01,E,0305690000,4710,04,71435,94276,1
1998,01,E,0306130040,1220,01,2359,26934,1
1998,01,E,0306130040,4120,04,292,4095,1
1998,01,E,0306220000,1220,01,11769,93159,1
1998,01,E,0306220000,1220,02,10216,76242,1
1998,01,E,0306220000,1220,04,1767,16704,1
1998,01,E,0306220000,2320,04,1012,6961,1
1998,01,E,0306220000,4120,04,11968,143000,1
1998,01,E,0306220000,4210,04,1080,14570,1
1998,01,E,0306220000,4231,04,9582,131150,1
1998,01,E,0306220000,4279,04,44971,581128,1
1998,01,E,0306220000,4280,04,16728,213625,1
1998,01,E,0306220000,4419,04,3428,46396,1
1998,01,E,0306220000,4700,04,1088,13000,1
1998,01,E,0306220000,4730,04,170,2900,1
1998,01,E,0306220000,4759,04,18021,214962,1
1998,01,E,0306220000,5040,04,1100,17061,1
1998,01,E,0306220000,5820,04,4012,62048,1
1998,01,E,0306220000,5880,04,10380,153759,1
1998,01,E,0306230000,1220,01,8003,76257,1
1998,01,E,0306244000,1220,01,169770,302790,1
1998,01,E,0307100040,4279,04,440,7220,1
1998,01,E,0307100040,4700,04,481,6885,1
1998,01,E,0307100040,4759,04,1282,22960,1
1998,01,E,0307100040,5590,04,1232,6650,1
1998,01,E,0307210000,1220,01,1829,10588,1
1998,01,E,0307290000,1220,01,1003,5705,1
1998,01,E,0307290000,2320,04,1938,11268,1
1998,01,E,0307310090,1220,01,3154,6924,1
1998,01,E,0307490022,4759,04,20006,78219,1
1998,01,E,0307490024,4700,04,87660,221115,1
1998,01,E,0307490024,4759,04,45688,152612,1
1998,01,E,0307490024,4840,04,4234,7000,1
1998,01,E,0307490024,4850,04,47402,24000,1
1998,01,E,0307490050,2320,04,795,2801,1
