Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2015,01,E,0302110010,1220,01,7248,66653,0
2015,01,E,0302110010,4120,04,17532,140699,0
2015,01,E,0302110090,4039,04,10534,79406,0
2015,01,E,0302130013,1220,04,3584,49793,0
2015,01,E,0302140003,1220,01,2079813,13167750,0
2015,01,E,0302140003,4039,04,109651,862161,0
2015,01,E,0302140003,4091,04,29726,212599,0
2015,01,E,0302140003,4120,04,50496,457666,0
2015,01,E,0302140003,4190,04,1069,11246,0
2015,01,E,0302140003,4280,04,294,2051,0
2015,01,E,0302190000,4000,04,8344,84915,0
2015,01,E,0302210010,1220,01,98470,1881258,0
2015,01,E,0302210010,4039,04,1323,27767,0
2015,01,E,0302210020,4039,04,2067,39887,0
2015,01,E,0302230000,4210,04,800,18392,0
2015,01,E,0302230000,4700,04,1258,22023,0
2015,01,E,0302240000,4700,04,552,8099,0
2015,01,E,0302240000,4710,04,193,2852,0
2015,01,E,0302320000,2230,04,485,4482,0
2015,01,E,0302320000,5420,04,3766,48129,0
2015,01,E,0302320000,5490,04,10389,135393,0
2015,01,E,0302320000,5683,04,22751,218385,0
2015,01,E,0302320000,7910,04,2366,11664,0
2015,01,E,0302340000,5420,04,850,9709,0
2015,01,E,0302340000,5490,04,506,8363,0
2015,01,E,0302340000,7910,04,1312,7524,0
2015,01,E,0302455000,4710,04,2031,16732,0
2015,01,E,0302470090,2230,04,2689,26171,0
2015,01,E,0302470090,7910,04,2671,26715,0
2015,01,E,0302510010,1220,01,29363,105842,0
2015,01,E,0302510010,4000,04,4950,43063,0
2015,01,E,0302510090,1220,01,1089,3603,0
2015,01,E,0302510090,4000,04,364,5387,0
2015,01,E,0302510090,4039,01,24738,79883,0
2015,01,E,0302510090,4039,04,5075,30575,0
2015,01,E,0302520000,1220,01,326914,835693,0
2015,01,E,0302520000,4039,01,94339,376743,0
2015,01,E,0302545000,1220,01,408545,715951,0
2015,01,E,0302595010,1220,01,2640,5338,0
2015,01,E,0302845000,4700,04,643,11726,0
2015,01,E,0302845000,4840,04,4269,39772,0
2015,01,E,0302845000,4890,04,11906,100803,0
2015,01,E,0302845000,4910,04,900,9936,0
2015,01,E,0302895037,1220,01,8386,47200,0
2015,01,E,0302895058,2010,04,1066,8245,0
2015,01,E,0302895058,2230,04,4271,36686,0
2015,01,E,0302895061,2230,04,732,6183,0
2015,01,E,0302895072,2250,04,920,6051,0
2015,01,E,0302895076,4710,04,465,7260,0
2015,01,E,0302895076,7850,04,473,4388,0
2015,01,E,0303130000,4120,01,3272,36066,0
2015,01,E,0303230000,5700,04,39917,84570,0
2015,01,E,0303260000,1220,01,3592,41560,0
2015,01,E,0303310010,1220,01,9852,41228,0
2015,01,E,0303310030,1220,01,27054,141600,0
2015,01,E,0303330000,1220,01,5059,10078,0
2015,01,E,0303330000,4210,01,9526,147020,0
2015,01,E,0303340000,1220,01,17070,103489,0
2015,01,E,0303390110,1220,01,339089,990954,0
2015,01,E,0303390195,1220,01,1497,3465,0
2015,01,E,0303510000,1220,01,123793,90299,0
2015,01,E,0303510000,1220,02,18000,15873,0
2015,01,E,0303540000,1220,01,13135,52691,0
2015,01,E,0303570010,3370,04,6881,63381,0
2015,01,E,0303570010,4700,04,907,11500,0
2015,01,E,0303630010,4039,01,488,2152,0
2015,01,E,0303630010,5700,04,137713,1004230,0
2015,01,E,0303640000,4039,01,634967,2785207,0
2015,01,E,0303640000,4039,04,120677,564341,0
2015,01,E,0303640000,4091,01,82300,369769,0
2015,01,E,0303640000,4621,01,28487,123166,0
