Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1990,01,E,0302190000,4279,04,1890,8510,1
1990,01,E,0302190000,5880,04,1300,4480,1
1990,01,E,0302230000,5880,04,11313,151931,1
1990,01,E,0302290000,1220,02,731,3258,1
1990,01,E,0302290000,5880,04,12044,132202,1
1990,01,E,0302400000,1220,01,5161,5061,1
1990,01,E,0302500000,1220,01,79389,108919,1
1990,01,E,0302630000,1220,01,1910,2554,1
1990,01,E,0302695000,1220,02,23527,75471,1
1990,01,E,0302695000,5880,04,15903,99300,1
1990,01,E,0302700000,5880,04,10070,138192,1
1990,01,E,0303100065,4419,04,16101,34127,1
1990,01,E,0303290040,4231,04,600,3000,1
1990,01,E,0303310000,1220,01,2268,10343,1
1990,01,E,0303490040,4279,04,52530,117452,1
1990,01,E,0303740000,1220,01,2821,7077,1
1990,01,E,0303740000,4290,04,49159,24500,1
1990,01,E,0303794040,4231,04,1456,4000,1
1990,01,E,0303795000,4279,04,20619,32730,1
1990,01,E,0304100000,1220,01,14121,43449,1
1990,01,E,0304100000,1220,02,5399,29912,1
1990,01,E,0304100000,4120,04,11912,46342,1
1990,01,E,0304100000,5880,04,9974,62253,1
1990,01,E,0304203000,5570,04,151259,509647,1
1990,01,E,0304203000,5830,04,16341,56667,1
1990,01,E,0304207500,1220,01,57413,156400,1
1990,01,E,0304207500,1220,02,3175,10291,1
1990,01,E,0304207500,4210,04,14025,69570,1
1990,01,E,0304207500,4279,04,58635,324309,1
1990,01,E,0304207500,4700,04,14000,60895,1
1990,01,E,0304900000,1220,01,1361,4965,1
1990,01,E,0305420000,1220,01,2321,6723,1
1990,01,E,0305510000,1220,01,19866,70165,1
1990,01,E,0306110000,1220,02,756,5833,1
1990,01,E,0306130000,1220,01,37628,245291,1
1990,01,E,0306130000,4039,04,8845,80925,1
1990,01,E,0306210000,4099,04,300,3288,1
1990,01,E,0306210000,4120,04,452,3170,1
1990,01,E,0306210000,4280,04,1422,9753,1
1990,01,E,0306210000,4700,04,1172,10175,1
1990,01,E,0306210000,4759,04,3014,28715,1
1990,01,E,0306220000,1220,01,6345,51115,1
1990,01,E,0306220000,1220,02,18977,222328,1
1990,01,E,0306220000,4099,04,744,10773,1
1990,01,E,0306220000,4120,04,3356,48090,1
1990,01,E,0306220000,4210,04,245,3300,1
1990,01,E,0306220000,4231,04,6990,88590,1
1990,01,E,0306220000,4279,04,9360,208401,1
1990,01,E,0306220000,4280,04,3609,43792,1
1990,01,E,0306220000,4419,04,3209,36897,1
1990,01,E,0306220000,4700,04,599,8737,1
1990,01,E,0306220000,4759,04,11626,144536,1
1990,01,E,0306220000,5880,04,2580,40270,1
1990,01,E,0306230000,1220,02,1089,7032,1
1990,01,E,0306290000,4010,04,2303,26859,1
1990,01,E,0306290000,4231,04,5833,60656,1
1990,01,E,0306290000,4280,04,588,7962,1
1990,01,E,0306290000,4419,04,2400,33526,1
1990,01,E,0307100040,4279,04,170,2982,1
1990,01,E,0307210000,1220,01,2653,14186,1
1990,01,E,0307210000,1220,02,13545,57343,1
1990,01,E,0307210000,1220,04,2022,16631,1
1990,01,E,0307310000,1220,01,8682,15480,1
1990,01,E,0307310000,1220,02,15980,32180,1
1990,01,E,0307490020,4000,04,521676,563852,1
1990,01,E,0307490020,4700,04,9236,16587,1
1990,01,E,0307490040,4000,04,47041,62200,1
1990,01,E,0307490040,4759,02,16334,57616,1
1990,01,E,0307490060,4759,02,75708,362642,1
1990,01,E,0307490060,4759,04,68776,120000,1
1990,01,E,0307910020,5880,04,61224,221853,1
1990,01,E,0307910040,1220,01,8427,28199,1
1990,01,E,0307910040,1220,02,658,2818,1
1990,01,E,0307990040,1220,01,24148,48798,1
1990,01,E,0307990080,4210,01,4745,22750,1
1990,01,E,1604120000,1220,01,34108,62312,1
1990,01,E,1604130000,1220,01,314084,673801,1
1990,01,E,1604197000,1220,02,5987,46491,1
1990,01,E,1605201025,1220,01,26349,231803,1
1990,01,E,1605201050,1220,01,25799,94107,1
1990,01,N,0508000000,1220,02,34620,81358,1
1990,01,N,0511910000,1220,01,200438,115935,1
1990,01,N,1212200000,4099,04,4990,46090,1
1990,01,N,1212200000,4280,04,7252,47322,1
1990,01,N,1302390000,1220,02,10822,97908,1
1990,01,N,1302390000,4099,01,63534,379970,1
1990,01,N,1302390000,4280,04,85,3030,1
1990,01,N,1302390000,4710,04,569,5712,1
1990,01,N,1302390000,5330,04,3464,38357,1
1990,01,N,2301200000,1220,01,13000,10986,1
1990,02,E,0302120065,1220,01,2517,16965,1
1990,02,E,0302230000,5880,04,16959,125189,1
1990,02,E,0302290000,5880,04,4951,44552,1
1990,02,E,0302400000,1220,01,2910,2795,1
1990,02,E,0302400000,4610,04,2761900,258254,1
1990,02,E,0302500000,1220,01,91363,156840,1
1990,02,E,0302620000,1220,01,1364,3430,1
1990,02,E,0302640000,1220,01,6119,6680,1
1990,02,E,0302695000,1220,01,4288,8795,1
1990,02,E,0302695000,1220,02,15643,54624,1
1990,02,E,0302695000,4279,04,9455,18906,1
1990,02,E,0302700000,5880,04,5005,66248,1
1990,02,E,0303100065,4039,04,37300,59600,1
1990,02,E,0303100065,4419,04,11403,24459,1
1990,02,E,0303320000,1220,01,10277,33657,1
1990,02,E,0303330000,1220,01,1556,8489,1
1990,02,E,0303490040,4279,04,90055,201930,1
1990,02,E,0303500000,1220,01,6198,7577,1
1990,02,E,0303740000,1220,01,12620,13777,1
1990,02,E,0303794040,4231,04,800,2800,1
1990,02,E,0303794040,5880,04,57165,118464,1
1990,02,E,0303794060,4280,04,925,6372,1
1990,02,E,0303795000,4279,04,19630,77303,1
1990,02,E,0303804080,5880,04,2388,11998,1
1990,02,E,0304100000,1220,02,9763,55417,1
1990,02,E,0304100000,4120,04,18986,68500,1
1990,02,E,0304100000,4210,04,3676,18192,1
1990,02,E,0304100000,5880,04,1761,11579,1
1990,02,E,0304203000,4099,04,37558,152920,1
1990,02,E,0304203000,4120,04,14660,66256,1
1990,02,E,0304203000,4710,04,20595,42792,1
1990,02,E,0304203000,5570,04,65896,239500,1
1990,02,E,0304207500,1220,01,4585,27184,1
