Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1989,01,E,0302190000,5880,04,2029,4058,1
1989,01,E,0302230000,5880,04,1213,16044,1
1989,01,E,0302290000,5880,04,2227,15687,1
1989,01,E,0302390020,4120,04,95,3547,1
1989,01,E,0302400000,1220,01,5272,7040,1
1989,01,E,0302500000,1220,01,1078,2448,1
1989,01,E,0302640000,1220,01,11435,20698,1
1989,01,E,0302693000,1220,01,19062,34501,1
1989,01,E,0302700000,5880,04,3147,71287,1
1989,01,E,0303740000,1220,01,19770,35783,1
1989,01,E,0303795000,1220,01,5268,11150,1
1989,01,E,0303795000,1220,04,396,4842,1
1989,01,E,0303795000,4231,04,20525,29211,1
1989,01,E,0303804080,5880,04,340,9475,1
1989,01,E,0304100000,1220,01,12235,37224,1
1989,01,E,0304100000,1220,04,792,2411,1
1989,01,E,0304100000,2320,04,542,4465,1
1989,01,E,0304100000,5570,04,119135,213436,1
1989,01,E,0304100000,5880,04,2198,11386,1
1989,01,E,0304203000,1220,01,5938,14400,1
1989,01,E,0304207500,1220,01,41317,135476,1
1989,01,E,0304207500,4279,02,36719,116028,1
1989,01,E,0304207500,4279,04,38726,200579,1
1989,01,E,0305300000,1220,01,19890,16380,1
1989,01,E,0305300000,4710,04,21351,22358,1
1989,01,E,0306190090,4279,04,21000,37000,1
1989,01,E,0306190090,5880,04,749,4625,1
1989,01,E,0306220000,1220,01,1224,8100,1
1989,01,E,0306220000,1220,02,3129,31680,1
1989,01,E,0306220000,2320,04,614,4232,1
1989,01,E,0306220000,4010,04,1177,15097,1
1989,01,E,0306220000,4050,04,306,3590,1
1989,01,E,0306220000,4099,04,1071,13745,1
1989,01,E,0306220000,4120,04,3207,42676,1
1989,01,E,0306220000,4210,04,3809,44115,1
1989,01,E,0306220000,4231,04,14207,144561,1
1989,01,E,0306220000,4279,01,31645,376617,1
1989,01,E,0306220000,4279,04,10005,125716,1
1989,01,E,0306220000,4280,04,4407,45525,1
1989,01,E,0306220000,4419,04,6815,73792,1
1989,01,E,0306220000,4700,04,706,10578,1
1989,01,E,0306220000,4759,04,8970,106065,1
1989,01,E,0306220000,5880,04,2848,42310,1
1989,01,E,0306230000,1220,01,22853,125960,1
1989,01,E,0306230000,5880,04,1613,20964,1
1989,01,E,0306290000,4010,04,3230,21363,1
1989,01,E,0306290000,4120,04,163,1800,1
1989,01,E,0306290000,4419,04,3285,36650,1
1989,01,E,0306290000,4759,04,1374,11850,1
1989,01,E,0307100040,1220,02,385,2080,1
1989,01,E,0307100040,4279,04,88,1760,1
1989,01,E,0307210000,1220,01,263,1858,1
1989,01,E,0307210000,1220,04,3070,18960,1
1989,01,E,0307210000,4010,04,490,3455,1
1989,01,E,0307310000,1220,01,529,6686,1
1989,01,E,0307310000,1220,02,1390,17764,1
1989,01,E,0307310000,2320,04,389,2830,1
1989,01,E,0307490020,4700,04,74594,123336,1
1989,01,E,0307490040,1220,01,14970,52804,1
1989,01,E,0307490040,4000,04,43272,36800,1
1989,01,E,0307490040,4279,04,19661,107662,1
1989,01,E,0307490060,4759,02,65908,316000,1
1989,01,E,0307910020,5880,04,23634,175530,1
1989,01,E,0307990080,1220,01,3255,15608,1
1989,01,E,1604130000,1220,01,199431,458440,1
1989,01,E,1604195500,1220,01,860,2275,1
1989,01,E,1604197000,4120,04,1197,3432,1
1989,01,E,1604197000,4231,04,1000,3190,1
1989,01,E,1605104020,1220,02,8021,49512,1
1989,01,E,1605907000,4279,04,20476,35466,1
1989,01,N,0511910000,1220,01,173,3105,1
1989,01,N,0511910000,1220,02,250,4500,1
1989,01,N,1212200000,1220,01,20956,193578,1
1989,01,N,1212200000,1220,02,1769,20059,1
1989,01,N,1302310000,4120,04,204,2408,1
1989,01,N,1302390000,1220,02,4103,19166,1
1989,01,N,1302390000,4099,01,25650,149908,1
1989,01,N,1302390000,5330,04,377,7364,1
1989,01,N,2301200000,1220,01,20000,1760,1
1989,02,E,0302110000,4280,04,2499,19606,1
1989,02,E,0302190000,1220,04,550,2790,1
1989,02,E,0302190000,5880,04,1070,4716,1
1989,02,E,0302230000,5880,04,460,3680,1
1989,02,E,0302390020,4120,04,2339,4950,1
1989,02,E,0302400000,1220,01,65900,88000,1
1989,02,E,0302500000,5830,04,15807,37586,1
1989,02,E,0302695000,1220,01,17610,11270,1
1989,02,E,0302695000,1220,02,2188,5500,1
1989,02,E,0302700000,5880,04,6574,118584,1
1989,02,E,0303310000,4120,04,544,1919,1
1989,02,E,0303500000,4610,04,2425490,488190,1
1989,02,E,0303600000,1220,01,7399,16800,1
1989,02,E,0303740000,1220,01,67091,121433,1
1989,02,E,0303795000,4279,02,8135,17217,1
1989,02,E,0303795000,4279,04,20006,102740,1
1989,02,E,0304100000,2320,04,3086,9388,1
1989,02,E,0304100000,4120,04,189,1694,1
1989,02,E,0304100000,4279,02,18478,56217,1
1989,02,E,0304100000,5570,04,66280,107373,1
1989,02,E,0304207500,1220,02,23988,75800,1
1989,02,E,0304207500,4279,04,19300,79295,1
1989,02,E,0305205000,1220,04,986,7836,1
1989,02,E,0305300000,4710,04,20952,24000,1
1989,02,E,0306110000,1220,04,181,2705,1
1989,02,E,0306120000,1220,02,1814,19600,1
1989,02,E,0306130000,1220,01,7144,57696,1
1989,02,E,0306140000,5880,04,978,7903,1
1989,02,E,0306210000,1220,02,1361,15300,1
1989,02,E,0306210000,4280,04,920,7355,1
1989,02,E,0306210000,4700,04,203,2011,1
1989,02,E,0306210000,5820,04,762,11220,1
1989,02,E,0306220000,1220,01,3447,23750,1
1989,02,E,0306220000,1220,02,13726,75370,1
1989,02,E,0306220000,1220,04,2272,23535,1
1989,02,E,0306220000,4010,04,1382,19583,1
1989,02,E,0306220000,4050,04,259,2993,1
1989,02,E,0306220000,4099,04,1002,14087,1
1989,02,E,0306220000,4120,04,3614,50884,1
1989,02,E,0306220000,4210,04,5448,39120,1
1989,02,E,0306220000,4231,04,9585,111927,1
1989,02,E,0306220000,4279,04,20274,187712,1
1989,02,E,0306220000,4280,04,6307,58794,1
1989,02,E,0306220000,4419,04,9611,108879,1
1989,02,E,0306220000,4700,04,1292,19275,1
1989,02,E,0306220000,4759,04,10968,130905,1
1989,02,E,0306220000,5880,04,3022,48926,1
1989,02,E,0306230000,1220,01,5487,30240,1
1989,02,E,0306230000,5880,04,5361,56912,1
1989,02,E,0306290000,4010,04,2418,22399,1
1989,02,E,0306290000,4099,04,390,5345,1
1989,02,E,0306290000,4231,04,441,3401,1
1989,02,E,0307100040,4279,04,480,5120,1
1989,02,E,0307290000,1220,02,6084,57000,1
1989,02,E,0307290000,4010,04,349,3996,1
1989,02,E,0307310000,1220,02,1929,24440,1
1989,02,E,0307410060,4279,04,21000,37000,1
1989,02,E,0307490020,1220,01,13355,22082,1
1989,02,E,0307490020,4700,04,106253,172268,1
1989,02,E,0307490020,4710,04,85511,126436,1
1989,02,E,0307490040,4700,04,16978,25000,1
1989,02,E,0307490060,1220,02,20022,96000,1
1989,02,E,0307490060,4700,04,45311,83000,1
1989,02,E,0307490060,4759,02,13140,63000,1
1989,02,E,0307490060,4759,04,19840,28000,1
1989,02,E,0307910020,1220,01,146,2730,1
1989,02,E,0307910020,5880,04,16706,107679,1
1989,02,E,0307990040,1220,01,18055,86570,1
1989,02,E,1604114040,1220,01,69946,123922,1
1989,02,E,1604130000,1220,01,97657,210914,1
1989,02,E,1604197000,4120,04,15154,42699,1
1989,02,E,1604197000,4231,04,10629,32978,1
1989,02,E,1604204500,1220,01,39663,70640,1
1989,02,E,1605201025,1220,01,37939,292747,1
1989,02,E,1605906040,1220,01,423,3960,1
1989,02,E,1605907000,4210,04,20954,34134,1
1989,02,E,1605907000,4231,04,8097,25808,1
1989,02,N,0508000000,1220,01,21850,3075,1
1989,02,N,1212200000,1220,01,30090,9840,1
1989,02,N,1302390000,1220,01,46200,193578,1
1989,02,N,1302390000,1220,02,15850,61565,1
1989,02,N,1302390000,4099,01,45985,191515,1
1989,03,E,0302190000,5880,04,726,3200,1
1989,03,E,0302290000,4231,04,450,1745,1
1989,03,E,0302290000,4280,04,255,1764,1
1989,03,E,0302290000,5880,04,3931,27163,1
1989,03,E,0302400000,1220,01,131446,175520,1
1989,03,E,0302640000,1220,01,7293,13200,1
1989,03,E,0302695000,1220,02,19449,30274,1
1989,03,E,0302695000,5880,04,1678,3356,1
1989,03,E,0302700000,5880,04,851,16705,1
1989,03,E,0303220040,4279,04,2250,13500,1
1989,03,E,0303500000,4610,04,255793,462975,1
1989,03,E,0303600000,1220,01,4767,10824,1
1989,03,E,0303740000,1220,01,130247,169429,1
1989,03,E,0303795000,5880,04,1417,14793,1
1989,03,E,0304100000,1220,04,3721,12972,1
1989,03,E,0304100000,2010,04,1011,3076,1
1989,03,E,0304100000,2320,04,2438,10788,1
