Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1981,01,E,0001066000,1220,04,8274,31066,0
1981,01,E,0001066000,4210,04,13100,51228,0
1981,01,E,0001066000,4330,04,11249,44110,0
1981,01,E,0001066000,5330,04,13390,56840,0
1981,01,E,0001066000,5380,04,10577,37324,0
1981,01,E,0001101007,1220,01,158831,166236,0
1981,01,E,0001101009,1220,01,279461,298829,0
1981,01,E,0001101037,1220,01,20257,21883,0
1981,01,E,0001101060,1220,01,257261,59059,0
1981,01,E,0001101070,1220,01,81617,55217,0
1981,01,E,0001101550,4039,04,838,5174,0
1981,01,E,0001101585,1220,01,610850,526905,0
1981,01,E,0001101589,1220,01,19890,17165,0
1981,01,E,0001101593,1220,01,487875,520696,0
1981,01,E,0001101597,1220,01,2163,1173,0
1981,01,E,0001101599,1220,01,22790,54069,0
1981,01,E,0001102025,1220,01,54479,275119,0
1981,01,E,0001102030,1220,01,1385,9496,0
1981,01,E,0001102030,4000,04,4584,14492,0
1981,01,E,0001102050,1220,01,11599,75152,0
1981,01,E,0001102500,1220,01,1179,1600,0
1981,01,E,0001102500,4700,04,800,1208,0
1981,01,E,0001102500,4710,04,2527,4304,0
1981,01,E,0001102800,1220,01,211304,104251,0
1981,01,E,0001103552,1220,01,33300,21850,0
1981,01,E,0001103560,1220,01,58244,38387,0
1981,01,E,0001103565,1220,01,5171,12030,0
1981,01,E,0001103565,4000,04,54295,98156,0
1981,01,E,0001103565,4099,04,7736,53108,0
1981,01,E,0001103570,1220,01,10732,14275,0
1981,01,E,0001103570,4700,04,334,1110,0
1981,01,E,0001103570,4710,04,1933,3782,0
1981,01,E,0001103575,3570,04,106038,58420,0
1981,01,E,0001103575,4710,04,13482,14275,0
1981,01,E,0001103575,7910,04,90718,84616,0
1981,01,E,0001104000,3570,04,17853,11021,0
1981,01,E,0001104000,4000,04,1388,2562,0
1981,01,E,0001104500,3330,04,46743,24626,0
1981,01,E,0001104710,1010,04,447032,929414,0
1981,01,E,0001104710,1220,01,3192820,7150086,0
1981,01,E,0001104710,1220,04,359578,839759,0
1981,01,E,0001104710,1610,04,5987,13728,0
1981,01,E,0001104710,2250,04,108642,223849,0
1981,01,E,0001104710,3370,04,7454,10977,0
1981,01,E,0001104710,4000,04,367750,832830,0
