Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2000,01,E,0302120003,1220,01,294577,1318951,1
2000,01,E,0302220000,4120,04,4714,50174,1
2000,01,E,0302220000,4231,04,476,5600,1
2000,01,E,0302220000,4279,04,8006,30123,1
2000,01,E,0302220000,4759,04,1712,18161,1
2000,01,E,0302220000,5800,04,726,8220,1
2000,01,E,0302230000,1220,04,1304,4676,1
2000,01,E,0302650010,4120,04,40403,163376,1
2000,01,E,0302650010,4210,04,45383,177692,1
2000,01,E,0302650010,4279,04,51026,187523,1
2000,01,E,0302650010,4759,04,18876,82560,1
2000,01,E,0302697000,4120,04,5716,50851,1
2000,01,E,0302705000,5880,04,2109,19897,1
2000,01,E,0303220000,1220,01,3732,13438,1
2000,01,E,0303390060,1220,01,17622,53196,1
2000,01,E,0303390060,4210,04,7773,61250,1
2000,01,E,0303500000,1220,01,15818,20396,1
2000,01,E,0303600000,1220,01,66142,182469,1
2000,01,E,0303730000,1220,01,4484,5146,1
2000,01,E,0303750010,4120,04,20955,67486,1
2000,01,E,0303750010,4231,04,20000,33060,1
2000,01,E,0303750010,4279,02,15877,33600,1
2000,01,E,0303750010,4279,04,4340,7174,1
2000,01,E,0303750010,4280,02,81106,171649,1
2000,01,E,0303750010,4280,04,14562,57827,1
2000,01,E,0303794030,4279,04,4385,43669,1
2000,01,E,0303794030,4280,02,36228,76671,1
2000,01,E,0303794030,4280,04,5416,35980,1
2000,01,E,0303794030,4710,02,40445,85597,1
2000,01,E,0303796090,4279,02,43413,91876,1
2000,01,E,0303796090,4279,04,4295,10092,1
2000,01,E,0304105000,1220,01,59541,343273,1
2000,01,E,0304105000,1220,04,381,2920,1
2000,01,E,0304105000,4120,04,4667,15890,1
2000,01,E,0304105000,4231,04,2160,9000,1
2000,01,E,0304105000,4279,04,27619,107337,1
2000,01,E,0304105000,4759,04,11012,49504,1
2000,01,E,0304203025,1220,01,3216,12653,1
2000,01,E,0304208600,1220,01,15931,58792,1
2000,01,E,0304208600,4279,04,20517,12000,1
2000,01,E,0304908700,1220,01,51906,182547,1
2000,01,E,0305300000,1220,01,500,2965,1
2000,01,E,0305620000,1220,01,8120,12492,1
2000,01,E,0305690000,1220,01,748,3380,1
