Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2004,01,E,0208200000,4279,04,1440,5550,0
2004,01,E,0208200000,5700,04,19051,64800,0
2004,01,E,0302110090,1220,01,5387,24476,0
2004,01,E,0302120003,1220,01,1339078,6534169,0
2004,01,E,0302120003,4000,04,27753,89922,0
2004,01,E,0302120003,4091,04,124317,345524,0
2004,01,E,0302120003,4120,01,41836,130201,0
2004,01,E,0302120003,4120,04,75266,420773,0
2004,01,E,0302120062,4120,04,4792,29686,0
2004,01,E,0302190000,4000,04,1696,9642,0
2004,01,E,0302210010,1220,01,81466,1014614,0
2004,01,E,0302210010,4039,04,6015,81274,0
2004,01,E,0302210090,1220,01,3499,48451,0
2004,01,E,0302230000,1220,01,3813,9494,0
2004,01,E,0302230000,4210,04,1710,43374,0
2004,01,E,0302230000,4279,04,154,5663,0
2004,01,E,0302290010,1220,01,925,2882,0
2004,01,E,0302320000,3310,04,1911,9950,0
2004,01,E,0302320000,7910,04,422,3262,0
2004,01,E,0302340000,6810,04,2112,4224,0
2004,01,E,0302350000,4730,04,379,6443,0
2004,01,E,0302350000,4890,04,2518,37066,0
2004,01,E,0302400000,1220,01,17850,19643,0
2004,01,E,0302500010,1220,01,71235,202651,0
2004,01,E,0302620000,1220,01,241358,585891,0
2004,01,E,0302620000,4000,04,2000,15190,0
2004,01,E,0302630000,1220,01,6711,9725,0
2004,01,E,0302640000,4710,04,3665,21685,0
2004,01,E,0302650090,3310,04,622,3009,0
2004,01,E,0302660000,4710,04,263,2078,0
2004,01,E,0302692010,1220,01,4715,11664,0
2004,01,E,0302692022,1220,01,335487,579552,0
2004,01,E,0302692049,7910,04,2322,17059,0
2004,01,E,0302694075,1220,01,4911,14415,0
2004,01,E,0302694099,1220,01,32176,71403,0
2004,01,E,0302694099,4000,04,8592,68409,0
2004,01,E,0302694099,4279,04,1230,18822,0
2004,01,E,0302694099,5200,04,350,2188,0
2004,01,E,0303310010,1220,01,1422,11909,0
2004,01,E,0303310030,1220,01,15140,76769,0
2004,01,E,0303320000,1220,01,9984,18694,0
2004,01,E,0303330000,1220,01,13761,38514,0
2004,01,E,0303390010,4710,04,75819,171125,0
2004,01,E,0303390095,4000,04,5461,13771,0
2004,01,E,0303390095,4210,04,5673,20325,0
2004,01,E,0303420060,5600,04,44666,314272,0
2004,01,E,0303500000,1220,01,104234,63224,0
2004,01,E,0303600090,4039,04,20430,92250,0
2004,01,E,0303600090,5700,04,19150,110880,0
2004,01,E,0303710000,4710,04,17634,35688,0
2004,01,E,0303720000,4039,04,703639,1489605,0
2004,01,E,0303740000,4710,04,1460,2825,0
2004,01,E,0303740000,5830,04,19867,35916,0
2004,01,E,0303750010,1220,01,2211,19397,0
2004,01,E,0303760000,6141,04,1024,4927,0
2004,01,E,0303792094,5700,04,28123,60720,0
2004,01,E,0303792098,5210,04,19446,36946,0
2004,01,E,0303794070,5700,01,1766,7071,0
2004,01,E,0303794097,5590,04,13444,21932,0
2004,01,E,0303804095,1220,01,17649,117808,0
2004,01,E,0304101020,1220,01,91065,404442,0
2004,01,E,0304101044,1220,01,13958,95031,0
2004,01,E,0304101044,4000,04,68557,562715,0
2004,01,E,0304101050,1220,01,10245,81678,0
2004,01,E,0304101050,4000,04,105320,848325,0
2004,01,E,0304101055,1220,01,5782,16567,0
2004,01,E,0304103000,1220,01,1318,2842,0
2004,01,E,0304104062,1220,01,36583,223121,0
2004,01,E,0304104065,1220,01,318,2275,0
2004,01,E,0304104070,4000,04,6150,47694,0
2004,01,E,0304104075,4000,04,1044,8222,0
2004,01,E,0304104085,4000,04,1099,8699,0
2004,01,E,0304104093,1220,01,369329,3253376,0
2004,01,E,0304104093,3370,04,4462,22521,0
2004,01,E,0304104093,4000,04,5635,28980,0
2004,01,E,0304104093,4039,04,44312,306116,0
2004,01,E,0304104093,4120,04,27278,256433,0
2004,01,E,0304104096,4000,04,13105,111662,0
2004,01,E,0304104099,3370,04,13739,80565,0
2004,01,E,0304202011,1220,01,121087,467348,0
2004,01,E,0304202011,1220,04,49396,225654,0
2004,01,E,0304202011,4000,04,2395,10719,0
2004,01,E,0304202011,4621,04,44906,187524,0
2004,01,E,0304202012,4039,04,27542,122029,0
2004,01,E,0304202012,4550,04,119750,565173,0
2004,01,E,0304202012,4621,04,60171,271184,0
2004,01,E,0304202012,5700,04,115556,364364,0
2004,01,E,0304202023,1220,01,1100,2817,0
2004,01,E,0304202023,5700,04,8801,10412,0
2004,01,E,0304202027,5700,04,868,5480,0
2004,01,E,0304202030,1220,01,1845,6547,0
2004,01,E,0304202030,4000,04,35925,120944,0
2004,01,E,0304202030,4039,04,160475,349492,0
2004,01,E,0304202030,4621,04,31757,99041,0
2004,01,E,0304202044,5700,04,1482699,2775462,0
2004,01,E,0304202055,3370,04,17753,33237,0
2004,01,E,0304202055,4710,04,3312,20615,0
2004,01,E,0304202055,5700,04,23949,36838,0
2004,01,E,0304202060,1220,01,838,2910,0
2004,01,E,0304202066,1220,01,5987,25734,0
