Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1998,01,E,0208200000,5830,04,68833,420663,0
1998,01,E,0302110010,1220,01,1015,5274,0
1998,01,E,0302110090,1220,01,12151,50476,0
1998,01,E,0302120003,1220,01,1266406,6842680,0
1998,01,E,0302120003,4120,04,741,3891,0
1998,01,E,0302120004,1220,01,528,1914,0
1998,01,E,0302120013,1220,01,819,4095,0
1998,01,E,0302120054,3370,04,7936,23807,0
1998,01,E,0302120062,1220,01,122882,575436,0
1998,01,E,0302120062,3370,04,1378,5510,0
1998,01,E,0302210010,1220,01,49138,504848,0
1998,01,E,0302210090,1220,01,6725,53825,0
1998,01,E,0302210090,1220,02,2662,19856,0
1998,01,E,0302210090,4279,04,1065,13357,0
1998,01,E,0302230000,1220,01,18549,74797,0
1998,01,E,0302230000,4279,04,1482,22831,0
1998,01,E,0302290010,1220,01,76332,199798,0
1998,01,E,0302290090,1220,01,3536,8756,0
1998,01,E,0302320000,2489,04,1167,7716,0
1998,01,E,0302320000,2720,04,5606,37174,0
1998,01,E,0302320000,3550,04,1801,3602,0
1998,01,E,0302320000,5230,04,1647,10503,0
1998,01,E,0302390040,2489,04,2823,11654,0
1998,01,E,0302390040,2740,04,5839,49669,0
1998,01,E,0302390040,3070,04,2400,25753,0
1998,01,E,0302500010,1220,01,191853,416869,0
1998,01,E,0302500090,1220,01,11904,28070,0
1998,01,E,0302620000,1220,01,245500,629237,0
1998,01,E,0302630000,1220,01,62702,94351,0
1998,01,E,0302640000,4710,04,3546,18253,0
1998,01,E,0302650010,1220,01,1105,3033,0
1998,01,E,0302650090,1220,01,8871,26121,0
1998,01,E,0302660000,4279,04,10,1600,0
1998,01,E,0302660000,4710,04,1315,9931,0
1998,01,E,0302692010,1220,01,42488,105348,0
1998,01,E,0302692022,1220,01,25849,43616,0
1998,01,E,0302692023,1220,01,1734,3386,0
1998,01,E,0302692049,2489,04,404,3564,0
1998,01,E,0302692049,2720,04,1657,12782,0
1998,01,E,0302692049,2740,04,8516,69269,0
1998,01,E,0302692049,3070,04,1164,10975,0
1998,01,E,0302692049,3510,04,9322,20790,0
1998,01,E,0302692058,1220,01,513,2518,0
1998,01,E,0302692070,1220,02,662,3325,0
1998,01,E,0302694030,1220,01,349,2222,0
1998,01,E,0302694030,4279,04,460,4696,0
1998,01,E,0302694030,4710,04,122,1281,0
1998,01,E,0302694075,1220,01,3098,10239,0
1998,01,E,0302694098,1220,01,1220,2646,0
1998,01,E,0302694098,4279,04,1183,17226,0
1998,01,E,0302694098,4710,04,5094,30432,0
1998,01,E,0303310010,4039,04,4943,50074,0
1998,01,E,0303310030,1220,01,1373,3775,0
1998,01,E,0303320000,1220,01,702,1524,0
1998,01,E,0303320000,4000,04,626,1746,0
1998,01,E,0303330000,1220,01,7731,22063,0
1998,01,E,0303390020,5880,04,45084,68654,0
1998,01,E,0303500000,1220,01,177479,75447,0
1998,01,E,0303600010,1220,01,19056,18905,0
1998,01,E,0303600090,5880,04,36562,45901,0
1998,01,E,0303710000,4190,01,21540,15423,0
1998,01,E,0303710000,4710,04,10642,16309,0
1998,01,E,0303720000,4039,04,676567,1451567,0
1998,01,E,0303730000,1220,01,4672,10402,0
1998,01,E,0303740010,4710,04,7540,13230,0
1998,01,E,0303740090,1220,01,7484,5663,0
1998,01,E,0303780000,3570,04,19885,36560,0
1998,01,E,0303792005,1220,01,12032,32034,0
1998,01,E,0303792015,1220,01,25043,66171,0
1998,01,E,0303792094,5830,04,19950,19350,0
1998,01,E,0303792098,1220,01,973,2145,0
1998,01,E,0303794020,1220,02,59864,52800,0
1998,01,E,0303794096,1220,01,22331,54384,0
1998,01,E,0303794096,3370,04,91608,481255,0
1998,01,E,0303794096,4710,04,4827,6393,0
1998,01,E,0303804095,4000,04,6144,28218,0
1998,01,E,0304101020,1220,01,97057,419725,0
1998,01,E,0304101020,4000,04,908,4566,0
1998,01,E,0304101020,4039,01,3470,16065,0
1998,01,E,0304101020,4621,01,105353,360190,0
1998,01,E,0304101044,1220,01,8462,46686,0
1998,01,E,0304101044,4000,04,69154,402845,0
1998,01,E,0304101050,1220,01,4835,31151,0
1998,01,E,0304101050,4000,04,72834,497409,0
1998,01,E,0304101055,1220,01,17905,67569,0
1998,01,E,0304104035,1220,04,794,3763,0
1998,01,E,0304104062,1220,01,17324,102268,0
1998,01,E,0304104065,4000,04,204,1680,0
1998,01,E,0304104075,1220,01,10137,27101,0
1998,01,E,0304104075,4000,04,231,2295,0
1998,01,E,0304104080,1220,01,32417,217705,0
1998,01,E,0304104080,4039,01,1406,6975,0
1998,01,E,0304104080,4099,01,27054,142999,0
1998,01,E,0304104085,1220,01,839,3540,0
1998,01,E,0304104085,1220,02,10866,91305,0
1998,01,E,0304104093,1220,01,72802,720304,0
1998,01,E,0304104093,3370,04,29086,95909,0
1998,01,E,0304104093,4039,04,25820,127705,0
1998,01,E,0304104093,4120,04,7836,39410,0
1998,01,E,0304104094,1220,01,3807,18876,0
1998,01,E,0304104096,1220,01,2558,17781,0
1998,01,E,0304104096,3370,04,36141,115766,0
1998,01,E,0304104099,1220,01,14896,93346,0
1998,01,E,0304202011,1220,01,93970,304467,0
1998,01,E,0304202011,4000,04,14669,55210,0
1998,01,E,0304202011,4091,04,8023,29610,0
1998,01,E,0304202011,4099,04,72747,300825,0
1998,01,E,0304202011,4550,04,11975,49464,0
1998,01,E,0304202011,4621,01,144992,456079,0
1998,01,E,0304202012,1220,01,21106,101471,0
1998,01,E,0304202012,4039,04,212865,784227,0
1998,01,E,0304202012,4099,04,136515,527558,0
1998,01,E,0304202012,4621,01,8383,31569,0
1998,01,E,0304202012,5700,04,262433,769209,0
1998,01,E,0304202023,4000,04,5153,35449,0
1998,01,E,0304202023,5700,04,55983,176689,0
1998,01,E,0304202027,1010,04,10886,60628,0
1998,01,E,0304202028,1220,01,779,2574,0
1998,01,E,0304202030,1220,01,13516,40650,0
1998,01,E,0304202030,4000,04,9610,35540,0
1998,01,E,0304202030,4039,04,139109,484489,0
1998,01,E,0304202030,4091,04,21624,74559,0
1998,01,E,0304202030,4099,04,11070,37818,0
1998,01,E,0304202030,4120,04,5225,17601,0
1998,01,E,0304202033,4039,04,16578,57855,0
1998,01,E,0304202044,4621,01,381186,649975,0
1998,01,E,0304202044,5700,04,1090778,1527993,0
1998,01,E,0304202048,5700,04,252409,343394,0
1998,01,E,0304202055,3370,04,18621,31511,0
1998,01,E,0304202055,3570,04,53532,110551,0
1998,01,E,0304202060,1220,01,1617,6343,0
1998,01,E,0304202066,1220,01,44970,24284,0
1998,01,E,0304202066,6141,04,50620,74779,0
1998,01,E,0304203020,1220,01,108736,456713,0
1998,01,E,0304203020,4000,01,8236,23272,0
1998,01,E,0304203020,4621,01,128298,503314,0
1998,01,E,0304203020,5700,04,90899,303028,0
1998,01,E,0304203030,1220,01,339715,1704392,0
1998,01,E,0304203030,4000,04,1008363,5088470,0
1998,01,E,0304203030,4039,04,292017,1482292,0
1998,01,E,0304203030,4091,04,73912,352337,0
1998,01,E,0304203030,4550,04,10478,58849,0
1998,01,E,0304203030,4621,01,219062,1207966,0
1998,01,E,0304203035,4000,04,2449,7650,0
1998,01,E,0304203035,4039,04,261607,1368190,0
1998,01,E,0304203035,4099,04,23224,121894,0
1998,01,E,0304203035,5700,04,93126,291861,0
1998,01,E,0304203035,6141,04,3820,10816,0
1998,01,E,0304203061,1220,01,7570,36057,0
1998,01,E,0304203062,1220,01,38326,191610,0
1998,01,E,0304203062,4000,04,166187,870040,0
1998,01,E,0304203062,4039,04,279281,1354747,0
1998,01,E,0304203062,4091,04,80235,431490,0
1998,01,E,0304203062,4120,04,9988,43275,0
1998,01,E,0304203065,5700,04,846447,1307684,0
1998,01,E,0304203068,1220,01,1542,2207,0
1998,01,E,0304203068,4000,04,34118,89408,0
1998,01,E,0304203068,4091,04,9616,28698,0
1998,01,E,0304203068,5700,04,480032,740370,0
1998,01,E,0304205000,4710,04,1344,4914,0
1998,01,E,0304206005,1220,01,1559,14294,0
1998,01,E,0304206006,4039,04,16923,145381,0
1998,01,E,0304206008,1220,01,16613,37844,0
1998,01,E,0304206010,1220,01,1007,4662,0
1998,01,E,0304206010,4039,01,1397,6930,0
1998,01,E,0304206030,1220,01,4537,14529,0
1998,01,E,0304206042,5600,04,16329,70920,0
1998,01,E,0304206042,5700,04,19051,107935,0
1998,01,E,0304206043,1220,02,14966,13200,0
1998,01,E,0304206055,1220,01,7129,35014,0
1998,01,E,0304206055,4039,04,2160,6340,0
1998,01,E,0304206055,4099,01,12284,56441,0
1998,01,E,0304206057,1220,01,6225,29883,0
1998,01,E,0304206057,4210,04,25592,163627,0
1998,01,E,0304206057,5700,04,526571,1959287,0
1998,01,E,0304206057,5880,04,37145,52746,0
1998,01,E,0304206058,1220,01,17657,123066,0
1998,01,E,0304206058,4000,04,2908,17865,0
1998,01,E,0304206058,4210,04,7112,37734,0
1998,01,E,0304206058,5880,04,18144,38228,0
1998,01,E,0304206059,1220,01,227,2275,0
1998,01,E,0304206061,1220,01,4645,30926,0
1998,01,E,0304206064,4000,04,6020,30798,0
1998,01,E,0304206070,1220,01,1542,5091,0
1998,01,E,0304206070,4000,04,6123,33260,0
1998,01,E,0304206070,7440,04,5363,18698,0
1998,01,E,0304206075,6141,04,28950,248516,0
1998,01,E,0304206075,7920,02,399213,2601492,0
1998,01,E,0304206075,7920,04,121230,1078062,0
1998,01,E,0304206092,1220,01,907,2931,0
1998,01,E,0304206092,5590,04,19051,129427,0
1998,01,E,0304206092,5600,04,4536,27880,0
1998,01,E,0304206098,3330,04,49620,72794,0
