Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1978,04,N,0001920600,1220,01,907,6600,1
1978,04,N,0001920600,1220,02,930,6170,1
1978,05,E,0001104620,1220,01,12718,75919,1
1978,05,E,0001104620,5880,04,5262,5800,1
1978,05,E,0001104640,1220,01,134201,90208,1
1978,05,E,0001104640,1220,02,16913,8622,1
1978,05,E,0001104640,1220,04,2591,3199,1
1978,05,E,0001104640,2320,04,3781,4668,1
1978,05,E,0001104640,4210,04,7031,15500,1
1978,05,E,0001104640,4280,04,30189,14741,1
1978,05,E,0001104640,4759,04,13414,35368,1
1978,05,E,0001104640,5880,04,6801,4590,1
1978,05,E,0001107540,1220,01,3458,10296,1
1978,05,E,0001107540,1220,02,18017,8625,1
1978,05,E,0001107540,4279,04,18043,44621,1
1978,05,E,0001107540,4280,04,78970,95407,1
1978,05,E,0001107540,4419,04,126,1242,1
1978,05,E,0001107540,4759,04,8203,22609,1
1978,05,E,0001115000,4759,04,930,2131,1
1978,05,E,0001122100,1220,01,9072,20000,1
1978,05,E,0001122500,1220,01,79,11200,1
1978,05,E,0001141140,1220,02,1553,3595,1
1978,05,E,0001142120,1220,01,20664,78610,1
1978,05,E,0001142120,1220,02,4862,17150,1
1978,05,E,0001142120,2320,04,573,3026,1
1978,05,E,0001142120,4279,04,181,1980,1
1978,05,E,0001142120,4280,04,200,1612,1
1978,05,E,0001142120,4419,04,1746,11775,1
1978,05,E,0001142140,1220,01,9200,14062,1
1978,05,E,0001142140,2770,04,255,1700,1
1978,05,E,0001142140,4231,04,1021,9900,1
1978,05,E,0001142140,4280,04,854,3549,1
1978,05,E,0001142140,4419,04,386,2956,1
1978,05,E,0001142140,4759,04,277,2550,1
1978,05,E,0001142800,1220,01,4060,29467,1
1978,05,E,0001142800,5880,04,17212,37060,1
1978,05,E,0001143500,1220,01,32166,96342,1
1978,05,E,0001143500,2320,04,233,1564,1
1978,05,E,0001143500,4010,04,13073,75900,1
1978,05,E,0001143500,4279,04,22354,105250,1
1978,05,E,0001144900,1220,04,340,3825,1
1978,05,E,0001147000,1220,01,3320,11898,1
1978,05,N,0001920600,1220,01,1851,5000,1
1978,05,N,0001920600,1220,02,4423,33127,1
1978,06,E,0001104640,1220,01,211253,217458,1
1978,06,E,0001104640,1220,02,6163,7608,1
1978,06,E,0001104640,2320,04,1388,1714,1
1978,06,E,0001104640,4210,04,19504,43000,1
1978,06,E,0001104640,4700,04,5998,6000,1
1978,06,E,0001104640,4759,04,8486,26010,1
1978,06,E,0001107540,1220,01,817,2433,1
1978,06,E,0001107540,1220,02,2007,2385,1
1978,06,E,0001107540,2320,04,212,718,1
1978,06,E,0001107540,4010,04,9979,22000,1
1978,06,E,0001107540,4279,04,70769,106807,1
1978,06,E,0001107540,4280,04,32400,37857,1
1978,06,E,0001107540,4759,04,1104,3265,1
1978,06,E,0001107540,6021,04,13063,14400,1
1978,06,E,0001121920,1220,01,13608,39600,1
1978,06,E,0001126000,1220,02,1412,3660,1
1978,06,E,0001132100,1220,02,1069,4870,1
1978,06,E,0001138040,2320,04,119,1034,1
1978,06,E,0001141120,4120,04,18393,89744,1
1978,06,E,0001141140,1220,01,3974,9200,1
1978,06,E,0001142120,1220,01,8230,31709,1
1978,06,E,0001142120,1220,02,2566,9050,1
1978,06,E,0001142120,2320,04,107,620,1
1978,06,E,0001142120,4010,04,228,1440,1
1978,06,E,0001142120,4280,04,196,1226,1
1978,06,E,0001142120,4419,04,1950,13225,1
1978,06,E,0001142140,1220,01,998,4400,1
1978,06,E,0001142140,4280,04,795,4337,1
1978,06,E,0001142140,4419,04,408,3356,1
1978,06,E,0001142140,4759,04,272,1490,1
1978,06,E,0001142800,1220,01,61493,354024,1
1978,06,E,0001142800,4099,04,17781,109760,1
1978,06,E,0001143200,1220,02,748,2640,1
1978,06,E,0001143500,1220,01,18835,50517,1
1978,06,E,0001143500,2320,04,734,4026,1
1978,06,E,0001143500,4010,04,297,1550,1
1978,06,E,0001144900,1220,01,15143,95566,1
1978,06,N,0001920600,1220,02,3606,26018,1
1978,06,N,0001920600,3570,04,998,6750,1
1978,07,E,0001104640,1220,01,132367,66987,1
1978,07,E,0001104640,1220,02,6231,7692,1
1978,07,E,0001104640,2320,04,6715,8290,1
1978,07,E,0001104640,4210,04,15377,33900,1
1978,07,E,0001104640,4231,04,4409,9720,1
1978,07,E,0001104640,4279,04,18144,33456,1
1978,07,E,0001104640,4759,04,17188,41634,1
1978,07,E,0001107540,4210,04,4423,7313,1
1978,07,E,0001107540,4279,04,71513,109937,1
1978,07,E,0001107540,4280,04,402752,482164,1
1978,07,E,0001107540,5880,04,16329,23400,1
1978,07,E,0001115000,1220,01,1792,17194,1
1978,07,E,0001126000,1220,02,1769,4118,1
1978,07,E,0001126000,4120,04,55883,55440,1
1978,07,E,0001138040,1220,02,574,2615,1
1978,07,E,0001141140,1220,01,2946,6820,1
1978,07,E,0001141140,1220,02,15860,52331,1
1978,07,E,0001141140,4759,04,125,1116,1
1978,07,E,0001142120,1220,01,16616,66812,1
1978,07,E,0001142120,1220,02,3021,12199,1
1978,07,E,0001142120,2320,04,851,4046,1
1978,07,E,0001142120,4010,04,285,1800,1
1978,07,E,0001142120,4279,04,363,3800,1
1978,07,E,0001142120,4419,04,2830,20101,1
1978,07,E,0001142140,1220,01,2238,7400,1
1978,07,E,0001142140,1220,02,17213,62838,1
1978,07,E,0001142140,2770,04,141,1000,1
1978,07,E,0001142140,4280,04,657,3098,1
1978,07,E,0001142140,4419,04,503,3778,1
1978,07,E,0001142140,4759,04,381,3826,1
1978,07,E,0001142800,1220,01,32828,185233,1
1978,07,E,0001142800,4099,04,5009,26250,1
1978,07,E,0001143500,1220,01,20105,52960,1
1978,07,E,0001143500,2320,04,476,2444,1
1978,07,E,0001143500,4280,04,159,1242,1
1978,07,E,0001143500,4700,04,239932,76800,1
1978,07,E,0001143500,5130,04,54,1080,1
1978,07,N,0001920600,1220,02,7666,53809,1
1978,08,E,0001104620,5880,04,4536,14000,1
1978,08,E,0001104640,1220,01,338046,58468,1
1978,08,E,0001104640,1220,02,13126,16205,1
1978,08,E,0001104640,2320,04,2148,4054,1
1978,08,E,0001104640,4210,04,1361,3000,1
1978,08,E,0001104640,4231,04,5103,11250,1
1978,08,E,0001104640,4279,02,26438,32640,1
1978,08,E,0001104640,4280,04,64218,79301,1
1978,08,E,0001104640,4759,04,5996,16241,1
1978,08,E,0001104640,5880,04,116864,146784,1
1978,08,E,0001107540,1220,01,6524,21969,1
1978,08,E,0001107540,2320,04,489,1454,1
1978,08,E,0001107540,4279,04,20329,36500,1
1978,08,E,0001107540,4280,04,683386,829397,1
1978,08,E,0001107540,4419,04,6804,10800,1
1978,08,E,0001115000,1220,01,557,3500,1
1978,08,E,0001115000,1220,04,228,2948,1
1978,08,E,0001126000,4120,04,19051,18900,1
1978,08,E,0001138040,1220,01,2701,12309,1
1978,08,E,0001141120,1220,04,752,5008,1
1978,08,E,0001141140,1220,01,4062,11625,1
1978,08,E,0001141140,2320,04,59,680,1
1978,08,E,0001141140,4759,04,294,2655,1
1978,08,E,0001142120,1220,01,38708,200747,1
1978,08,E,0001142120,1220,02,36815,138251,1
1978,08,E,0001142120,2320,04,727,2656,1
1978,08,E,0001142120,4279,04,181,1980,1
1978,08,E,0001142120,4419,04,2524,17754,1
1978,08,E,0001142140,1220,01,9690,32042,1
1978,08,E,0001142140,1220,02,15854,61278,1
1978,08,E,0001142140,4280,04,180,1866,1
1978,08,E,0001142140,4419,04,327,2030,1
1978,08,E,0001142140,4759,04,656,3249,1
1978,08,E,0001142800,1220,01,42338,261894,1
1978,08,E,0001142800,5880,04,19178,40068,1
1978,08,E,0001143500,1220,01,21599,79319,1
1978,08,E,0001143500,1220,02,689,2818,1
1978,08,E,0001143500,2320,04,249,2226,1
1978,08,E,0001143500,4419,04,17001,52680,1
1978,08,E,0001147000,1220,01,1467,5983,1
1978,08,N,0001845700,1220,02,36000,5400,1
1978,08,N,0001920600,1220,01,1134,8375,1
1978,08,N,0001920600,1220,02,2313,16945,1
1978,09,E,0001104640,1220,01,493726,176627,1
1978,09,E,0001104640,1220,02,8408,17665,1
1978,09,E,0001104640,2320,04,268,1740,1
1978,09,E,0001104640,4231,04,2313,5100,1
1978,09,E,0001104640,4279,04,3969,8750,1
1978,09,E,0001104640,4280,01,83795,49398,1
1978,09,E,0001104640,4280,04,212218,140981,1
1978,09,E,0001104640,4759,04,7005,27363,1
1978,09,E,0001104640,5880,04,138313,182194,1
1978,09,E,0001104640,7540,01,31298,4830,1
1978,09,E,0001107540,1220,01,15877,26952,1
1978,09,E,0001107540,1220,02,1996,3075,1
1978,09,E,0001107540,2320,04,191,964,1
1978,09,E,0001107540,4231,04,36650,37808,1
1978,09,E,0001107540,4280,01,228863,242151,1
1978,09,E,0001107540,4280,04,1250082,1466875,1
1978,09,E,0001115000,1220,04,229,2948,1
1978,09,E,0001115000,4280,04,43824,57630,1
1978,09,E,0001121920,1220,04,790,9827,1
1978,09,E,0001122100,1220,01,101460,223680,1
1978,09,E,0001126000,4120,04,15774,51051,1
1978,09,E,0001141120,4280,04,6801,22894,1
1978,09,E,0001141120,5180,04,118,1612,1
1978,09,E,0001141140,1220,02,14692,54115,1
1978,09,E,0001141140,4279,04,80,820,1
1978,09,E,0001141140,4280,04,173,1219,1
1978,09,E,0001142120,1220,01,118606,461111,1
1978,09,E,0001142120,1220,02,22065,91743,1
1978,09,E,0001142120,2320,04,438,3623,1
1978,09,E,0001142120,4010,04,558,3418,1
1978,09,E,0001142120,4280,04,748,4620,1
1978,09,E,0001142120,4419,04,1719,11206,1
1978,09,E,0001142140,1220,01,38817,147489,1
1978,09,E,0001142140,1220,02,9051,33647,1
1978,09,E,0001142140,4280,04,645,3971,1
1978,09,E,0001142140,4419,04,204,1290,1
1978,09,E,0001142140,4759,04,401,3408,1
1978,09,E,0001142600,5130,04,39,690,1
1978,09,E,0001142800,1220,01,41695,261286,1
1978,09,E,0001142800,2320,04,871,10214,1
1978,09,E,0001143500,1220,01,22364,85494,1
1978,09,E,0001143500,1220,02,714,2520,1
1978,09,E,0001143500,2320,04,762,5000,1
1978,09,E,0001143500,4279,04,44,574,1
1978,09,E,0001143500,4280,04,216,1942,1
1978,09,E,0001143500,5880,04,26553,16385,1
1978,09,E,0001144900,1220,01,18289,49000,1
1978,09,E,0001146000,1220,01,7273,20043,1
1978,09,N,0001845700,1220,02,18000,2700,1
1978,09,N,0001920600,1220,01,272,2700,1
1978,09,N,0001920600,1220,02,6355,39818,1
1978,10,E,0001104620,5880,04,8618,59250,1
1978,10,E,0001104640,1220,01,60423,86626,1
1978,10,E,0001104640,2320,04,333,2956,1
1978,10,E,0001104640,4231,04,24778,13690,1
1978,10,E,0001104640,4279,02,18144,16320,1
1978,10,E,0001104640,4280,04,26287,14222,1
1978,10,E,0001104640,4759,04,9453,38187,1
1978,10,E,0001104640,5880,04,56711,80016,1
1978,10,E,0001107540,1220,01,32093,55730,1
1978,10,E,0001107540,1220,02,10244,30500,1
1978,10,E,0001107540,4120,04,363,580,1
1978,10,E,0001107540,4231,04,56263,56719,1
1978,10,E,0001107540,4279,02,4870,14500,1
1978,10,E,0001107540,4279,04,127320,208863,1
1978,10,E,0001107540,4280,04,449211,536538,1
1978,10,E,0001115000,1220,01,998,5544,1
1978,10,E,0001115000,1220,04,314,3510,1
1978,10,E,0001115000,4280,04,59725,78540,1
1978,10,E,0001122100,1220,01,227204,501300,1
1978,10,E,0001122500,1220,01,57845,175785,1
1978,10,E,0001122500,1220,02,1966,8030,1
1978,10,E,0001141140,1220,01,18990,53049,1
1978,10,E,0001141140,1220,02,2344,6405,1
1978,10,E,0001141140,4280,04,181,1020,1
1978,10,E,0001142120,1220,01,98708,421222,1
1978,10,E,0001142120,1220,02,35667,120270,1
1978,10,E,0001142120,2320,04,171,1232,1
1978,10,E,0001142120,4010,04,726,3360,1
1978,10,E,0001142120,4231,04,245,1620,1
1978,10,E,0001142120,4280,04,1349,8409,1
1978,10,E,0001142120,4419,04,1923,11988,1
1978,10,E,0001142140,1220,01,106295,352584,1
1978,10,E,0001142140,1220,02,8811,34670,1
1978,10,E,0001142140,4099,04,303,7560,1
1978,10,E,0001142140,4280,04,91,1240,1
1978,10,E,0001142140,4419,04,1692,11242,1
1978,10,E,0001142140,4759,04,331,2923,1
1978,10,E,0001142800,1220,01,69194,445538,1
1978,10,E,0001142800,4419,04,16935,49700,1
1978,10,E,0001143500,1220,01,15190,54094,1
1978,10,E,0001143500,1220,02,4563,19960,1
1978,10,E,0001143500,2320,04,218,982,1
1978,10,E,0001143500,4099,04,14222,100345,1
1978,10,E,0001143500,4419,04,3042,21960,1
1978,10,E,0001147000,1220,04,395,4633,1
1978,10,N,0001845700,1220,02,181000,17600,1
1978,10,N,0001920600,1220,02,10596,75699,1
1978,11,E,0001104640,1220,01,140325,70969,1
1978,11,E,0001104640,1220,02,21092,18580,1
1978,11,E,0001104640,2320,04,138,1814,1
1978,11,E,0001104640,4759,04,6483,14220,1
1978,11,E,0001104640,5880,04,100672,131738,1
1978,11,E,0001107520,1220,04,293,2948,1
1978,11,E,0001107540,1220,01,1294,3853,1
1978,11,E,0001107540,1220,02,16875,48801,1
1978,11,E,0001107540,2320,04,777,2314,1
1978,11,E,0001107540,4120,04,38891,45331,1
1978,11,E,0001107540,4279,04,46265,82375,1
1978,11,E,0001107540,4280,04,272700,276552,1
1978,11,E,0001107540,5880,04,73411,141857,1
1978,11,E,0001115000,1220,01,21499,18959,1
1978,11,E,0001121940,1220,04,357,4352,1
1978,11,E,0001122100,1220,01,81828,180400,1
1978,11,E,0001122500,1220,04,4057,23550,1
1978,11,E,0001141120,4231,04,340,3212,1
1978,11,E,0001141140,1220,02,5829,53655,1
1978,11,E,0001142120,1220,01,78524,349714,1
1978,11,E,0001142120,1220,02,22840,90854,1
1978,11,E,0001142120,2320,04,588,6154,1
1978,11,E,0001142120,4010,04,889,5916,1
1978,11,E,0001142120,4231,04,245,1737,1
1978,11,E,0001142120,4279,04,6148,28830,1
1978,11,E,0001142120,4280,04,363,5445,1
1978,11,E,0001142120,4419,04,2647,17345,1
1978,11,E,0001142140,1220,01,30486,150206,1
1978,11,E,0001142140,1220,02,16181,59583,1
1978,11,E,0001142140,4099,04,1657,5481,1
1978,11,E,0001142140,4231,02,1089,6240,1
1978,11,E,0001142140,4231,04,408,3855,1
1978,11,E,0001142140,4279,04,5772,19086,1
1978,11,E,0001142140,4280,04,621,3670,1
1978,11,E,0001142140,4419,04,1046,5103,1
1978,11,E,0001142140,4759,04,408,3026,1
1978,11,E,0001142800,1220,01,61810,415041,1
1978,11,E,0001142800,1220,02,4876,11825,1
1978,11,E,0001142800,6021,04,18224,104458,1
1978,11,E,0001143500,1220,01,11307,43755,1
1978,11,E,0001143500,1220,02,1221,4305,1
1978,11,E,0001143500,2320,04,188,528,1
1978,11,E,0001143500,4099,04,1204,28728,1
1978,11,E,0001143500,4231,04,635,6032,1
1978,11,E,0001143500,4279,04,181,5610,1
1978,11,E,0001143500,4419,04,8618,95000,1
1978,11,E,0001144700,2320,04,27,778,1
1978,11,E,0001146000,1220,01,3538,3600,1
1978,11,N,0001845700,1220,02,58000,9970,1
1978,11,N,0001920600,1220,02,6645,43091,1
1978,11,N,0001920600,4120,04,7802,42656,1
1978,12,E,0001104640,1220,01,45402,27539,1
1978,12,E,0001104640,1220,02,27637,44065,1
1978,12,E,0001104640,4279,02,14580,18000,1
1978,12,E,0001104640,4280,04,175581,97650,1
1978,12,E,0001104640,4759,04,2462,7516,1
1978,12,E,0001104640,5880,04,96951,98017,1
1978,12,E,0001107540,1220,01,25253,62757,1
1978,12,E,0001107540,1220,02,15556,32888,1
1978,12,E,0001107540,2320,04,159,1150,1
1978,12,E,0001107540,4210,04,9362,21767,1
1978,12,E,0001107540,4231,04,18688,18983,1
1978,12,E,0001107540,4279,04,103399,224165,1
1978,12,E,0001107540,4280,01,255282,206340,1
1978,12,E,0001107540,4280,04,686047,809157,1
1978,12,E,0001107540,5880,04,47039,89649,1
1978,12,E,0001115000,1220,01,8180,51400,1
1978,12,E,0001121920,1220,04,476,5335,1
1978,12,E,0001121940,1220,04,235,2948,1
1978,12,E,0001122100,1220,01,42456,93600,1
1978,12,E,0001138040,1220,01,3950,18000,1
1978,12,E,0001141140,1220,02,6964,17970,1
1978,12,E,0001142120,1220,01,83894,315556,1
1978,12,E,0001142120,1220,02,22575,118308,1
1978,12,E,0001142120,2320,04,72,1150,1
1978,12,E,0001142120,4010,04,363,3360,1
1978,12,E,0001142120,4279,04,2896,25410,1
1978,12,E,0001142120,4330,04,110,1210,1
1978,12,E,0001142120,4419,04,8788,78720,1
1978,12,E,0001142140,1220,01,30104,101950,1
1978,12,E,0001142140,1220,02,12799,56986,1
1978,12,E,0001142140,4280,04,1786,11983,1
1978,12,E,0001142140,4419,04,231,2072,1
1978,12,E,0001142800,1220,01,41907,326912,1
1978,12,E,0001142800,4099,04,19051,119560,1
1978,12,E,0001143500,1220,01,16256,65128,1
1978,12,E,0001143500,1220,02,2540,10150,1
1978,12,E,0001143500,1220,04,158,2440,1
1978,12,E,0001143500,2320,04,370,1676,1
1978,12,E,0001143500,4279,04,151,1674,1
1978,12,E,0001143500,5130,04,151,1653,1
1978,12,E,0001144900,2320,04,56,550,1
1978,12,N,0001845700,1220,02,41000,6840,1
1978,12,N,0001920600,1220,02,7326,49185,1
1978,01,E,0001104620,5070,10,294,1220,1
1978,01,E,0001104620,5800,10,34204,55023,1
1978,01,E,0001104620,7910,10,5987,23760,1
1978,01,E,0001104640,1220,07,18159,26618,1
1978,01,E,0001104640,1220,09,135630,138450,1
1978,01,E,0001104640,1220,10,2404,12370,1
1978,01,E,0001104640,2250,10,353,1425,1
1978,01,E,0001104640,2320,10,1361,3450,1
1978,01,E,0001104640,2770,10,1134,1400,1
1978,01,E,0001104640,3070,10,4051,24000,1
1978,01,E,0001104640,4210,10,9949,22393,1
1978,01,E,0001104640,4231,10,3827,10965,1
1978,01,E,0001104640,4280,10,3051,6719,1
1978,01,E,0001104640,4419,10,2731,3371,1
1978,01,E,0001104640,4759,10,27792,54106,1
1978,01,E,0001104640,4759,11,1200,6000,1
1978,01,E,0001104640,4840,10,12174,15030,1
1978,01,E,0001104640,5170,10,1896,15988,1
1978,01,E,0001104640,5830,10,32269,13338,1
1978,01,E,0001107520,2480,10,109,896,1
1978,01,E,0001107540,1220,07,6358,18932,1
1978,01,E,0001107540,1220,09,11773,38043,1
1978,01,E,0001107540,2320,10,727,1939,1
1978,01,E,0001107540,2480,10,1590,4723,1
1978,01,E,0001107540,4120,10,11322,9872,1
1978,01,E,0001107540,4210,10,1066,1000,1
1978,01,E,0001107540,4279,10,61708,122032,1
1978,01,E,0001107540,5081,10,227,1926,1
1978,01,E,0001107540,7910,10,1846,7326,1
1978,01,E,0001115000,1220,09,1265,7950,1
1978,01,E,0001115000,2830,10,16360,28241,1
1978,01,E,0001115000,3070,10,1134,15000,1
1978,01,E,0001115000,3550,10,917,1250,1
1978,01,E,0001121920,3070,10,154,1053,1
1978,01,E,0001121940,2480,10,102,1232,1
1978,01,E,0001121940,2770,10,218,776,1
1978,01,E,0001121940,5081,10,108,604,1
1978,01,E,0001121940,5170,14,1643,14325,1
1978,01,E,0001121940,5200,10,433,1448,1
1978,01,E,0001121940,7910,10,4536,19800,1
1978,01,E,0001122100,2480,10,1451,2000,1
1978,01,E,0001122100,4710,10,3002,9359,1
1978,01,E,0001122100,7460,10,1464,1420,1
1978,01,E,0001122100,7530,10,454,1300,1
1978,01,E,0001122500,1220,07,1524,11180,1
1978,01,E,0001122500,2720,10,816,3000,1
1978,01,E,0001122500,3150,10,18960,18370,1
1978,01,E,0001122500,4099,10,655,1500,1
1978,01,E,0001122500,5081,10,140,1051,1
1978,01,E,0001122500,7530,10,8880,18009,1
1978,01,E,0001132100,1220,07,3955,12735,1
1978,01,E,0001132100,1220,09,5579,16950,1
1978,01,E,0001132100,4120,10,143,872,1
1978,01,E,0001132100,4279,10,18820,53825,1
1978,01,E,0001132100,4280,10,2327,5975,1
1978,01,E,0001134500,1220,07,430,7125,1
1978,01,E,0001134500,2770,10,261,3871,1
1978,01,E,0001138020,2770,10,152,4356,1
1978,01,E,0001138040,1220,09,6378,12725,1
1978,01,E,0001138040,4099,10,826,1486,1
1978,01,E,0001138040,6141,14,2695,2860,1
1978,01,E,0001141120,2770,10,143,1914,1
