Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1997,01,E,0304202012,4621,01,2460,5525,0
1997,01,E,0304202012,5700,04,41613,82395,0
1997,01,E,0304202023,5700,04,74844,240949,0
1997,01,E,0304202025,3570,04,20459,93334,0
1997,01,E,0304202025,4210,04,7657,53706,0
1997,01,E,0304202030,1220,01,61439,157015,0
1997,01,E,0304202030,4000,04,100645,345547,0
1997,01,E,0304202030,4039,04,241624,449486,0
1997,01,E,0304202030,4091,04,33463,147060,0
1997,01,E,0304202030,4621,04,9430,29559,0
1997,01,E,0304202033,4000,04,25806,76158,0
1997,01,E,0304202044,4621,01,353812,527411,0
1997,01,E,0304202044,5700,01,201589,331971,0
1997,01,E,0304202044,5700,04,770367,1124746,0
1997,01,E,0304202048,4000,04,2455,4650,0
1997,01,E,0304202048,4621,01,332891,499036,0
1997,01,E,0304202048,4621,04,153389,277404,0
1997,01,E,0304202048,5700,01,34872,70588,0
1997,01,E,0304202048,5700,04,1052015,1415810,0
1997,01,E,0304202055,3550,04,14669,31246,0
1997,01,E,0304202055,3570,04,57638,109148,0
1997,01,E,0304202060,1220,01,2395,10083,0
1997,01,E,0304202061,1220,01,4196,15263,0
1997,01,E,0304202066,3330,04,350280,494815,0
1997,01,E,0304203020,1220,01,355299,1460858,0
1997,01,E,0304203020,4000,04,118370,448798,0
1997,01,E,0304203020,4039,04,1998,3284,0
1997,01,E,0304203020,4621,01,18703,74360,0
1997,01,E,0304203030,1220,01,491102,2397689,0
1997,01,E,0304203030,4000,04,1723928,8390111,0
1997,01,E,0304203030,4039,04,186242,904881,0
1997,01,E,0304203030,4621,01,25515,162971,0
1997,01,E,0304203030,4621,04,52908,218346,0
1997,01,E,0304203030,5700,01,5257,23131,0
1997,01,E,0304203035,4000,04,28123,141139,0
1997,01,E,0304203035,4039,04,91930,471437,0
1997,01,E,0304203035,4091,04,16330,81301,0
1997,01,E,0304203035,4099,04,29030,149801,0
1997,01,E,0304203035,5700,04,127244,439289,0
1997,01,E,0304203035,6141,04,2100,6561,0
1997,01,E,0304203061,4621,01,3859,15761,0
1997,01,E,0304203062,1220,01,55578,206949,0
1997,01,E,0304203062,4000,04,420999,2220178,0
1997,01,E,0304203062,4039,04,80101,413601,0
1997,01,E,0304203062,4091,04,7759,30631,0
1997,01,E,0304203062,4120,04,13998,71911,0
1997,01,E,0304203062,4621,04,31108,116091,0
1997,01,E,0304203062,5700,01,4767,19077,0
1997,01,E,0304203065,5700,04,83023,128944,0
1997,01,E,0304203068,1220,01,29499,97930,0
1997,01,E,0304203068,4000,04,271792,861349,0
1997,01,E,0304203068,5700,02,5803,9148,0
1997,01,E,0304203068,5700,04,76221,111638,0
1997,01,E,0304205000,3330,04,18157,24520,0
1997,01,E,0304205000,4710,04,960,4992,0
1997,01,E,0304206005,1220,01,1391,11200,0
1997,01,E,0304206006,3370,04,10523,82202,0
1997,01,E,0304206006,4039,04,12524,122670,0
1997,01,E,0304206008,1220,01,306000,148410,0
1997,01,E,0304206012,4890,04,12500,71255,0
1997,01,E,0304206012,7830,04,13500,50672,0
1997,01,E,0304206030,4039,04,3402,5808,0
1997,01,E,0304206042,3310,04,13608,66811,0
1997,01,E,0304206055,1220,01,36288,233944,0
1997,01,E,0304206057,1220,01,5443,27941,0
1997,01,E,0304206057,4210,04,29581,197000,0
1997,01,E,0304206057,4700,04,21118,69541,0
1997,01,E,0304206057,5700,04,307004,1171768,0
1997,01,E,0304206058,1220,01,1637,8956,0
1997,01,E,0304206058,3570,04,11865,64412,0
1997,01,E,0304206058,4000,04,18779,116495,0
1997,01,E,0304206058,4210,04,21110,123135,0
1997,01,E,0304206070,4000,04,18166,105687,0
1997,01,E,0304206075,6141,04,99050,849178,0
1997,01,E,0304206099,1220,01,953,19950,0
1997,01,E,0304206099,3330,04,75060,103958,0
1997,01,E,0304206099,3370,04,48711,123450,0
1997,01,E,0304206099,3550,04,37982,114730,0
1997,01,E,0304206099,3570,04,187673,291946,0
1997,01,E,0304206099,5600,04,46793,257423,0
1997,01,E,0304206099,5700,04,146220,802739,0
1997,01,E,0304206099,6141,04,44737,125036,0
1997,01,E,0304901003,1220,01,1198,4661,0
1997,01,E,0304901003,4621,01,235352,259433,0
1997,01,E,0304901005,1220,01,31785,71049,0
1997,01,E,0304901005,4000,04,19160,23433,0
1997,01,E,0304901005,4621,01,2365,3546,0
1997,01,E,0304901009,1220,01,43050,28512,0
1997,01,E,0304901009,3550,04,11975,13753,0
1997,01,E,0304901009,4000,04,22543,26583,0
1997,01,E,0304901009,4621,04,11698,9845,0
1997,01,E,0304901009,5700,04,9992,8473,0
1997,01,E,0304901012,1220,01,4789,15418,0
1997,01,E,0304901012,4000,04,62479,230712,0
1997,01,E,0304901020,4000,04,8592,27164,0
1997,01,E,0304901048,4621,04,43961,50751,0
1997,01,E,0304901089,4000,04,9042,9606,0
1997,01,E,0305304000,1220,01,967,2893,0
1997,01,E,0305306010,1220,01,191700,159742,0
1997,01,E,0305306030,1220,01,110795,669751,0
1997,01,E,0305306030,5700,01,454,1893,0
1997,01,E,0305306080,1220,01,243722,1210827,0
1997,01,E,0305410000,1220,01,318,5950,0
1997,01,E,0305410000,4000,04,11771,168914,0
1997,01,E,0305410000,4039,04,2880,42809,0
1997,01,E,0305410000,4120,04,3431,54313,0
1997,01,E,0305410000,4190,04,171,3533,0
1997,01,E,0305420020,1220,01,18260,37083,0
1997,01,E,0305420050,1220,01,31566,69947,0
1997,01,E,0305420060,1220,01,41794,115621,0
1997,01,E,0305494020,1220,01,6168,25981,0
1997,01,E,0305494040,1220,01,227,4115,0
1997,01,E,0305510000,1220,01,215142,970147,0
1997,01,E,0305510000,4621,02,43921,362492,0
1997,01,E,0305594000,1220,01,96066,297745,0
1997,01,E,0305614000,1220,01,37694,29050,0
1997,01,E,0305620025,1220,01,2877,16049,0
1997,01,E,0305620050,4000,04,20003,100027,0
1997,01,E,0305620060,1220,01,3352,14283,0
1997,01,E,0305620080,1220,01,340,1799,0
1997,01,E,0305691021,1220,01,5135,16348,0
1997,01,E,0305691022,1220,01,5445,15927,0
1997,01,E,0305691029,1220,01,4776,15549,0
1997,01,E,0305693000,1220,01,34338,66247,0
1997,01,E,0305694000,1220,01,635,1336,0
1997,01,E,0306110000,6141,04,1074,27139,0
1997,01,E,0306120030,1220,01,2041,37230,0
1997,01,E,0306120040,1220,01,103630,2416998,0
1997,01,E,0306130003,1220,01,9072,46000,0
1997,01,E,0306130003,5490,04,544,9718,0
1997,01,E,0306130003,5600,04,2850,47775,0
1997,01,E,0306130006,5490,04,2722,43907,0
1997,01,E,0306130006,5600,04,2640,39743,0
1997,01,E,0306130009,5490,04,17418,211475,0
1997,01,E,0306130009,5600,04,3564,41148,0
1997,01,E,0306130012,5490,04,3810,45897,0
1997,01,E,0306130012,5600,04,1792,19662,0
1997,01,E,0306130015,5490,04,2722,28978,0
1997,01,E,0306130015,5600,04,2796,26124,0
1997,01,E,0306130018,5490,04,544,5445,0
1997,01,E,0306130018,5600,04,848,7446,0
1997,01,E,0306130021,5490,04,16330,147000,0
1997,01,E,0306130021,5600,04,729,5331,0
1997,01,E,0306130024,1220,01,1814,11400,0
1997,01,E,0306130027,1220,01,19694,117138,0
1997,01,E,0306130040,1220,01,46601,307277,0
1997,01,E,0306130040,4000,04,37739,240209,0
1997,01,E,0306130040,5330,04,29880,137542,0
1997,01,E,0306130040,5490,04,92536,1112128,0
1997,01,E,0306142000,1220,01,8916,127052,0
1997,01,E,0306142000,1220,02,18144,28000,0
1997,01,E,0306144020,1010,04,43242,213420,0
1997,01,E,0306144020,1220,01,2840,12229,0
1997,01,E,0306144020,1220,02,51331,332720,0
1997,01,E,0306144090,1220,01,64193,261514,0
1997,01,E,0306220010,1220,01,1141006,10212586,0
1997,01,E,0306220090,1220,01,554,5194,0
1997,01,E,0306244000,1220,01,482,2889,0
1997,01,E,0307100060,1220,01,15662,51383,0
1997,01,E,0307100080,1220,01,3445,9572,0
1997,01,E,0307210000,1220,01,248589,3973312,0
1997,01,E,0307210000,3330,04,1091,11168,0
1997,01,E,0307290000,1220,01,22422,351970,0
1997,01,E,0307290000,4000,04,1134,9001,0
1997,01,E,0307290000,4621,04,21990,242404,0
1997,01,E,0307290000,5700,02,4767,16275,0
1997,01,E,0307290000,5700,04,109712,484867,0
1997,01,E,0307290000,5880,04,18139,236484,0
1997,01,E,0307310010,1220,01,249572,410399,0
1997,01,E,0307310090,1220,01,1453,3030,0
1997,01,E,0307390000,6141,04,37702,99029,0
1997,01,E,0307490029,1220,01,459,3289,0
1997,01,E,0307490029,3330,04,43091,105580,0
1997,01,E,0307490029,5820,04,18257,37936,0
1997,01,E,0307490050,1220,01,28681,71862,0
1997,01,E,0307490050,3330,04,18182,59710,0
1997,01,E,0307490060,5650,04,789,2163,0
1997,01,E,0307590000,5650,04,18961,68868,0
1997,01,E,0307910021,1220,01,14987,204801,0
1997,01,E,0307910029,1220,01,366122,830781,0
1997,01,E,0307910070,1220,01,22766,224884,0
1997,01,E,0307910090,1220,01,22123,49816,0
1997,01,E,0307990055,1220,01,755,7180,0
1997,01,E,0307990055,1220,02,1524,13440,0
1997,01,E,0307990060,1220,01,12304,60327,0
1997,01,E,1604114050,1220,01,1167,16513,0
1997,01,E,1604126050,1220,01,187333,616975,0
1997,01,E,1604126090,1220,01,7178,19755,0
1997,01,E,1604131000,1220,01,84947,292617,0
1997,01,E,1604131000,4039,04,10696,91929,0
1997,01,E,1604134000,1220,01,98655,347033,0
1997,01,E,1604141000,4710,04,8400,73929,0
1997,01,E,1604142020,5600,04,17952,58328,0
1997,01,E,1604142040,5490,04,429929,1720453,0
1997,01,E,1604142040,5600,04,33600,128480,0
1997,01,E,1604142040,5650,04,32238,73494,0
1997,01,E,1604161000,4759,04,1040,4267,0
1997,01,E,1604194000,1220,01,10287,50516,0
1997,01,E,1604195000,1220,01,2736,6737,0
1997,01,E,1604198000,1220,01,55650,316463,0
1997,01,E,1604198000,1220,02,18249,48693,0
1997,01,E,1604200510,1220,01,46530,372507,0
1997,01,E,1604200590,1220,01,221,1437,0
1997,01,E,1604201500,1220,01,539,3557,0
1997,01,E,1604202500,1220,01,15050,25241,0
1997,01,E,1604304000,4000,04,3680,64536,0
1997,01,E,1605102022,1220,01,3364,36732,0
1997,01,E,1605102030,1220,01,8981,19783,0
1997,01,E,1605102040,1220,01,1539,10954,0
1997,01,E,1605104005,1220,02,24734,412728,0
1997,01,E,1605104005,5800,04,23596,215806,0
1997,01,E,1605104010,1220,01,28300,267764,0
1997,01,E,1605104020,1220,01,53693,567052,0
1997,01,E,1605104040,1220,01,22831,220310,0
1997,01,E,1605200510,1220,01,8219,52327,0
1997,01,E,1605201030,1220,02,29250,296676,0
1997,01,E,1605201040,5490,04,7128,38714,0
1997,01,E,1605201040,5600,01,7771,39188,0
1997,01,E,1605301010,1220,01,106496,1616098,0
1997,01,E,1605301030,1220,01,5109,129536,0
1997,01,E,1605301050,1220,01,386,12204,0
1997,01,E,1605301090,1220,01,11988,18230,0
1997,01,E,1605901000,1220,01,639,7445,0
1997,01,E,1605902000,5600,01,5922,16800,0
1997,01,E,1605906055,1220,01,1089,6360,0
1997,01,N,0509000000,4840,04,37,10580,0
1997,01,N,0511910000,1220,01,655059,105978,0
1997,01,N,0511910000,5490,04,1528,11927,0
1997,01,N,1212200000,1220,01,102434,49366,0
1997,01,N,1212200000,4099,01,36456,270716,0
1997,01,N,1212200000,5600,01,153455,135041,0
1997,01,N,1212200000,5650,01,24300,266625,0
1997,01,N,1212200000,7830,04,99360,36750,0
1997,01,N,1302310000,4700,04,798,170640,0
1997,01,N,1302390010,1220,01,11911,129591,0
1997,01,N,1302390010,4099,01,58547,603025,0
1997,01,N,1302390010,4099,04,18639,185014,0
1997,01,N,1302390010,5880,04,47,1725,0
1997,01,N,1504202000,1220,01,994,4042,0
1997,01,N,1504204000,1220,01,106285,61094,0
1997,01,N,1504204000,4000,01,35730,11650,0
1997,01,N,1504206040,1220,01,2177,1488,0
1997,01,N,2301200010,1220,01,240000,189467,0
1997,02,E,0302110010,1220,01,1482,8800,0
1997,02,E,0302110090,1220,01,12196,50313,0
1997,02,E,0302120003,1220,01,1299497,7876823,0
1997,02,E,0302120003,4120,04,681,21000,0
1997,02,E,0302120004,1220,01,38044,210097,0
1997,02,E,0302120054,1220,02,5001,25916,0
1997,02,E,0302120062,1220,01,96511,405133,0
1997,02,E,0302210010,1220,01,59401,598440,0
1997,02,E,0302210090,1220,01,13071,115968,0
1997,02,E,0302210090,4279,04,1552,19172,0
1997,02,E,0302230000,1220,01,54541,203466,0
1997,02,E,0302230000,4279,04,714,11290,0
1997,02,E,0302290010,1220,01,26272,62842,0
1997,02,E,0302290090,1220,01,27018,62887,0
1997,02,E,0302320000,2489,04,200,1326,0
1997,02,E,0302320000,2720,04,15949,105486,0
1997,02,E,0302320000,5230,04,10595,65236,0
1997,02,E,0302320000,5590,04,3599,21593,0
1997,02,E,0302390040,2489,04,909,2727,0
1997,02,E,0302390040,3070,04,2635,26239,0
1997,02,E,0302400000,1220,01,21000,11893,0
1997,02,E,0302500010,1220,01,230621,449159,0
1997,02,E,0302500090,1220,01,4570,8628,0
1997,02,E,0302620000,1220,01,393102,988801,0
1997,02,E,0302630000,1220,01,197149,287557,0
1997,02,E,0302640000,4710,04,3392,15063,0
1997,02,E,0302650090,1220,01,17012,26780,0
1997,02,E,0302660000,4710,04,535,4187,0
1997,02,E,0302692010,1220,01,76165,202530,0
1997,02,E,0302692021,1220,01,987,1518,0
1997,02,E,0302692022,1220,01,21126,37249,0
1997,02,E,0302692049,2489,04,310,2732,0
1997,02,E,0302692049,2720,04,4964,32826,0
1997,02,E,0302692049,3070,04,3182,31573,0
1997,02,E,0302692049,3510,04,14448,57792,0
1997,02,E,0302692070,1220,01,1043,1336,0
1997,02,E,0302692070,4000,04,1163,6828,0
1997,02,E,0302694030,1220,01,1294,6416,0
1997,02,E,0302694030,4279,04,100,1395,0
1997,02,E,0302694075,1220,01,15554,30715,0
1997,02,E,0302694096,1220,01,10247,16943,0
1997,02,E,0302694096,2720,04,1197,5398,0
1997,02,E,0302694096,4279,04,100,1310,0
1997,02,E,0302694096,4710,04,2346,17159,0
1997,02,E,0303310010,4039,04,662,6155,0
1997,02,E,0303320000,4210,04,2325,8171,0
1997,02,E,0303330000,4210,04,5670,66699,0
1997,02,E,0303330000,4231,04,7688,89233,0
1997,02,E,0303330000,4700,04,21002,65209,0
1997,02,E,0303390090,4210,04,31605,373869,0
1997,02,E,0303390090,4231,04,12338,137230,0
1997,02,E,0303420060,5230,04,2941,18664,0
1997,02,E,0303500000,1220,01,18185,6571,0
1997,02,E,0303600010,4000,04,66258,110878,0
1997,02,E,0303600010,4039,04,196293,352240,0
1997,02,E,0303600090,4039,04,15310,26695,0
1997,02,E,0303720000,4000,04,8925,13437,0
1997,02,E,0303720000,4039,04,585638,1001107,0
1997,02,E,0303792005,1220,01,17968,51991,0
1997,02,E,0303792015,1220,01,51095,130635,0
1997,02,E,0303804095,4000,04,13896,73581,0
1997,02,E,0304101020,1220,01,242147,1026492,0
1997,02,E,0304101020,4910,01,2019,8492,0
1997,02,E,0304101044,1220,01,27785,154968,0
1997,02,E,0304101044,4000,04,49838,265568,0
1997,02,E,0304101048,1220,01,816,5932,0
1997,02,E,0304101048,4000,04,340,1938,0
1997,02,E,0304101050,1220,01,11554,59518,0
1997,02,E,0304101050,4000,04,75236,493752,0
1997,02,E,0304101055,1220,01,19786,64004,0
1997,02,E,0304104062,1220,01,23781,145443,0
1997,02,E,0304104065,1220,01,1064,7257,0
1997,02,E,0304104075,1220,01,1722,10702,0
1997,02,E,0304104075,4000,04,4812,35829,0
1997,02,E,0304104080,1220,01,48784,319960,0
1997,02,E,0304104080,4099,01,567,3829,0
1997,02,E,0304104085,1220,01,1360,9020,0
1997,02,E,0304104085,1220,02,8044,54953,0
1997,02,E,0304104091,1220,01,23534,170813,0
1997,02,E,0304104091,1220,04,23515,75381,0
1997,02,E,0304104092,1220,01,26498,339910,0
1997,02,E,0304104095,1220,01,42762,461016,0
1997,02,E,0304202011,1220,01,205253,672314,0
1997,02,E,0304202011,4000,04,128082,433950,0
1997,02,E,0304202011,4039,04,33132,57650,0
1997,02,E,0304202011,4621,01,19160,63013,0
1997,02,E,0304202012,1220,01,70880,260966,0
1997,02,E,0304202012,4000,04,924,2851,0
1997,02,E,0304202012,4039,04,46804,145098,0
1997,02,E,0304202012,4091,04,77237,249690,0
1997,02,E,0304202012,4099,04,96099,350442,0
1997,02,E,0304202012,4210,04,31217,81879,0
1997,02,E,0304202012,4621,04,23580,40322,0
1997,02,E,0304202012,5700,04,41946,135446,0
1997,02,E,0304202023,1220,01,569,1900,0
1997,02,E,0304202023,5700,04,55559,177958,0
1997,02,E,0304202025,1220,01,397,1325,0
1997,02,E,0304202025,3570,04,2784,9790,0
1997,02,E,0304202027,4621,01,1520,6372,0
1997,02,E,0304202028,1220,01,1168,4477,0
1997,02,E,0304202030,1220,01,44633,129489,0
1997,02,E,0304202030,4000,04,76221,260299,0
1997,02,E,0304202030,4039,04,560149,1880945,0
1997,02,E,0304202030,4210,04,47601,151468,0
1997,02,E,0304202030,4621,04,23441,85136,0
1997,02,E,0304202044,4621,01,88647,111158,0
1997,02,E,0304202044,5700,01,416217,685727,0
1997,02,E,0304202044,5700,04,1069133,1594490,0
1997,02,E,0304202048,5700,04,47900,64811,0
1997,02,E,0304202055,3330,04,23950,28979,0
1997,02,E,0304202055,3370,04,79872,129111,0
1997,02,E,0304202055,3570,04,40480,77409,0
1997,02,E,0304202060,1220,01,4334,20835,0
1997,02,E,0304202066,3330,04,100080,139537,0
1997,02,E,0304202066,4210,04,8981,26565,0
1997,02,E,0304202066,5700,04,44966,148270,0
1997,02,E,0304203020,1220,01,395686,1669142,0
1997,02,E,0304203020,4000,04,46895,177610,0
1997,02,E,0304203020,4710,04,13621,50956,0
1997,02,E,0304203030,1220,01,846880,4489073,0
1997,02,E,0304203030,4000,04,1501333,7211293,0
1997,02,E,0304203030,4039,04,193902,983586,0
1997,02,E,0304203030,4091,04,14515,66642,0
1997,02,E,0304203035,1220,01,4808,21706,0
1997,02,E,0304203035,4000,04,84449,398343,0
1997,02,E,0304203035,4039,04,149332,765287,0
1997,02,E,0304203035,4091,04,16329,83064,0
1997,02,E,0304203035,4099,04,14515,74647,0
1997,02,E,0304203035,4210,04,25011,127401,0
1997,02,E,0304203035,4710,04,5816,27618,0
1997,02,E,0304203035,5700,04,18142,38246,0
1997,02,E,0304203035,6141,04,18480,63935,0
1997,02,E,0304203062,1220,01,37968,165277,0
1997,02,E,0304203062,4000,04,318766,1610865,0
1997,02,E,0304203062,4039,04,83963,408000,0
1997,02,E,0304203062,4210,04,37830,192131,0
1997,02,E,0304203062,4621,01,12426,52320,0
1997,02,E,0304203065,5700,04,193187,326119,0
1997,02,E,0304203068,1220,01,34087,42890,0
1997,02,E,0304203068,4000,04,162754,467038,0
1997,02,E,0304203068,5700,04,187936,284238,0
1997,02,E,0304206005,1220,01,3300,25660,0
1997,02,E,0304206006,4039,04,6804,61527,0
1997,02,E,0304206006,4210,04,19585,245664,0
1997,02,E,0304206030,4039,04,3559,6414,0
1997,02,E,0304206055,1220,01,20229,117530,0
1997,02,E,0304206057,1220,01,921,4303,0
1997,02,E,0304206057,4000,04,522,3549,0
1997,02,E,0304206057,4210,04,77110,713027,0
1997,02,E,0304206057,5700,04,325842,1291997,0
1997,02,E,0304206058,1220,01,57274,358187,0
1997,02,E,0304206058,3570,04,6346,40318,0
1997,02,E,0304206058,4000,04,18205,113518,0
1997,02,E,0304206058,4210,04,36074,219078,0
1997,02,E,0304206061,1220,01,11389,72284,0
1997,02,E,0304206061,4099,01,13789,82606,0
1997,02,E,0304206075,5700,04,60000,521543,0
1997,02,E,0304206075,6141,04,27910,240444,0
1997,02,E,0304206099,1220,01,38011,183292,0
1997,02,E,0304206099,3570,04,38601,55444,0
1997,02,E,0304206099,4120,04,22830,58296,0
1997,02,E,0304206099,5700,04,118283,392000,0
1997,02,E,0304901003,1220,01,1198,3886,0
1997,02,E,0304901003,4621,01,100206,112669,0
1997,02,E,0304901005,1220,01,135358,249202,0
1997,02,E,0304901005,4000,04,10777,8808,0
1997,02,E,0304901009,4000,04,4311,4673,0
1997,02,E,0304901009,4621,04,10688,8235,0
1997,02,E,0304901012,4000,04,60557,220711,0
1997,02,E,0304901020,4000,04,11106,36138,0
1997,02,E,0304901089,4000,04,9521,9575,0
1997,02,E,0304909092,1220,01,2668,1837,0
1997,02,E,0305304000,1220,01,469,1586,0
1997,02,E,0305306010,1220,01,155095,130006,0
1997,02,E,0305306030,1220,01,120108,732496,0
1997,02,E,0305306030,4000,04,399,1790,0
1997,02,E,0305306030,4039,04,17100,136109,0
1997,02,E,0305306080,1220,01,278387,1348550,0
1997,02,E,0305306080,4000,02,871,4560,0
1997,02,E,0305306080,4000,04,116,2017,0
1997,02,E,0305410000,4000,04,10649,155624,0
1997,02,E,0305410000,4039,04,12764,185748,0
1997,02,E,0305410000,4120,04,12866,124358,0
1997,02,E,0305410000,4210,04,600,9292,0
1997,02,E,0305420050,1220,01,57332,133437,0
1997,02,E,0305420060,1220,01,19178,48946,0
1997,02,E,0305492000,1220,01,454,2000,0
1997,02,E,0305494040,1220,01,952,3688,0
1997,02,E,0305510000,1220,01,238510,1162730,0
1997,02,E,0305594000,1220,01,161786,529276,0
1997,02,E,0305614000,1220,01,88266,78825,0
1997,02,E,0305620025,1220,01,544,4200,0
1997,02,E,0305620050,4000,04,22004,101906,0
1997,02,E,0305620060,1220,01,13789,63830,0
1997,02,E,0305620080,1220,01,1620,12408,0
1997,02,E,0305691021,1220,01,17228,61420,0
1997,02,E,0305691022,1220,01,4051,10687,0
1997,02,E,0305691029,1220,01,9476,46013,0
1997,02,E,0305693000,1220,01,58606,135233,0
1997,02,E,0306110000,4210,04,1680,37960,0
1997,02,E,0306110000,6141,04,1270,61037,0
1997,02,E,0306120010,1220,01,2237,58725,0
1997,02,E,0306120040,1220,01,84372,1658630,0
1997,02,E,0306130003,1220,01,11589,83225,0
1997,02,E,0306130006,5490,04,5788,96792,0
1997,02,E,0306130009,5490,04,6877,95454,0
1997,02,E,0306130012,5490,04,7257,93595,0
1997,02,E,0306130015,5490,04,7657,86634,0
1997,02,E,0306130018,5490,04,1996,20900,0
1997,02,E,0306130021,5490,04,907,7733,0
1997,02,E,0306130027,1220,01,16998,56141,0
1997,02,E,0306130040,1220,01,26701,187755,0
1997,02,E,0306130040,1220,02,2114,11650,0
1997,02,E,0306130040,3310,01,1701,18938,0
1997,02,E,0306130040,4120,04,4586,20845,0
1997,02,E,0306130040,5330,04,33247,157628,0
1997,02,E,0306144020,1010,04,14380,79322,0
1997,02,E,0306144090,1220,01,15902,44160,0
1997,02,E,0306220010,1220,01,1032857,10551598,0
1997,02,E,0306244000,1220,01,1078,14245,0
1997,02,E,0307100060,1220,01,18726,51041,0
1997,02,E,0307100080,1220,01,885,3290,0
1997,02,E,0307210000,1220,01,284373,4580033,0
1997,02,E,0307210000,3370,04,88561,959471,0
1997,02,E,0307290000,1220,01,88170,1232663,0
1997,02,E,0307290000,1220,02,726,6677,0
1997,02,E,0307290000,3570,01,38486,220770,0
1997,02,E,0307290000,4000,04,23373,222111,0
1997,02,E,0307290000,4621,01,7606,74660,0
1997,02,E,0307290000,4621,02,7348,67487,0
