Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1975,05,E,0001146000,1220,01,3269,9009,1
1975,05,E,0001146000,1220,02,7280,7768,1
1975,05,N,0001906500,2320,04,147,836,1
1975,06,E,0001104620,2320,04,460,2588,1
1975,06,E,0001104640,4231,04,3355,9398,1
1975,06,E,0001104640,4280,04,1361,3000,1
1975,06,E,0001107540,1220,01,174,2328,1
1975,06,E,0001107540,1220,02,2859,11864,1
1975,06,E,0001107540,4759,04,2185,7586,1
1975,06,E,0001115000,1220,01,571,2768,1
1975,06,E,0001115000,4759,04,3163,11268,1
1975,06,E,0001122100,1220,01,22453,49500,1
1975,06,E,0001138020,1220,01,12236,8201,1
1975,06,E,0001138020,1220,02,32572,25731,1
1975,06,E,0001141120,1220,02,12383,54600,1
1975,06,E,0001141140,1220,02,8927,27158,1
1975,06,E,0001142120,1220,01,10981,29448,1
1975,06,E,0001142120,1220,02,5711,24067,1
1975,06,E,0001142120,4231,04,2037,13149,1
1975,06,E,0001142120,4279,04,658,4088,1
1975,06,E,0001142120,4280,04,1181,7660,1
1975,06,E,0001142120,4419,04,640,4617,1
1975,06,E,0001142140,1220,01,1535,5077,1
1975,06,E,0001142140,4280,04,94,572,1
1975,06,E,0001142800,1220,01,33598,173865,1
1975,06,E,0001142800,1220,02,4736,14407,1
1975,06,E,0001143520,1220,01,21954,49656,1
1975,06,E,0001144900,1220,01,4484,10595,1
1975,06,E,0001146000,1220,01,2041,4500,1
1975,07,E,0000311005,4280,04,9288,14333,1
1975,07,E,0000320140,1220,01,465,3591,1
1975,07,E,0001104640,4231,04,5668,15147,1
1975,07,E,0001104640,4280,04,12633,29125,1
1975,07,E,0001104640,4759,04,2204,6768,1
1975,07,E,0001107520,2320,04,1131,5172,1
1975,07,E,0001107540,1220,01,4619,20368,1
1975,07,E,0001115000,1220,01,17713,27211,1
1975,07,E,0001122100,1220,01,26036,57400,1
1975,07,E,0001138020,1220,01,21432,14364,1
1975,07,E,0001138020,1220,02,22861,19350,1
1975,07,E,0001142120,1220,01,4536,21200,1
1975,07,E,0001142120,1220,02,7979,34428,1
1975,07,E,0001142120,2320,04,171,604,1
1975,07,E,0001142120,4419,04,2041,14184,1
1975,07,E,0001142140,1220,01,4046,11370,1
1975,07,E,0001142140,1220,02,2449,10060,1
1975,07,E,0001142800,1220,01,31466,147231,1
1975,07,E,0001142800,1220,02,27351,69579,1
1975,07,E,0001143520,1220,01,5443,19200,1
1975,07,E,0001147000,1220,01,1716,5183,1
1975,08,E,0000320140,6021,04,14152,24648,1
1975,08,E,0001104640,1220,02,25861,21791,1
1975,08,E,0001104640,4231,04,1297,3861,1
1975,08,E,0001104640,4280,04,1089083,472643,1
1975,08,E,0001104640,4759,04,1073,3176,1
1975,08,E,0001104640,5880,04,22045,59457,1
1975,08,E,0001107540,1220,01,230,4301,1
1975,08,E,0001107540,1220,02,544,2220,1
1975,08,E,0001115000,4280,04,290,3078,1
1975,08,E,0001122100,1220,01,116537,256920,1
1975,08,E,0001138020,1220,02,174201,138475,1
1975,08,E,0001141120,1220,02,6358,35716,1
1975,08,E,0001142120,1220,01,15830,58075,1
1975,08,E,0001142120,1220,02,26188,119397,1
1975,08,E,0001142120,4231,04,272,2166,1
1975,08,E,0001142120,4279,04,399,3200,1
1975,08,E,0001142120,4419,04,1837,13358,1
1975,08,E,0001142800,1220,01,13947,70740,1
1975,08,E,0001142800,1220,02,2983,9074,1
1975,08,E,0001143520,1220,01,26842,66838,1
1975,08,E,0001143520,1220,02,907,4300,1
1975,09,E,0000311005,1220,01,35925,47520,1
1975,09,E,0000320140,1220,02,476,3622,1
1975,09,E,0001104620,1220,02,13971,35590,1
1975,09,E,0001104620,2320,04,909,2617,1
1975,09,E,0001104640,1220,01,8675,15000,1
1975,09,E,0001104640,1220,02,18144,2100,1
1975,09,E,0001104640,2320,04,458,1332,1
1975,09,E,0001104640,4231,04,144042,68016,1
1975,09,E,0001104640,4280,04,287490,86704,1
1975,09,E,0001104640,4759,04,1750,5620,1
1975,09,E,0001104640,5880,01,43390,73526,1
1975,09,E,0001107520,1220,02,2132,6392,1
1975,09,E,0001107520,2320,04,184,556,1
1975,09,E,0001107540,1220,01,4951,21832,1
1975,09,E,0001122100,1220,01,199015,437920,1
1975,09,E,0001142120,1220,01,28576,117770,1
1975,09,E,0001142120,1220,02,25234,106674,1
1975,09,E,0001142120,4231,04,1894,13926,1
1975,09,E,0001142120,4279,04,1009,7026,1
1975,09,E,0001142120,4280,04,1257,8416,1
1975,09,E,0001142120,4419,04,1234,8694,1
1975,09,E,0001142140,1220,01,5225,19584,1
1975,09,E,0001142140,1220,02,8059,34901,1
1975,09,E,0001142800,1220,01,23867,127116,1
1975,09,E,0001143520,1220,01,12843,31582,1
1975,10,E,0000311005,1220,02,3402,3370,1
1975,10,E,0001104640,1220,01,183834,15950,1
1975,10,E,0001104640,4280,04,1366353,644683,1
1975,10,E,0001104640,4759,04,9354,21372,1
1975,10,E,0001104640,5880,04,296223,456886,1
1975,10,E,0001104640,7460,01,1438,1776,1
1975,10,E,0001107520,2320,04,207,788,1
1975,10,E,0001107540,2320,04,195,560,1
1975,10,E,0001115000,1220,01,907,2000,1
1975,10,E,0001122100,1220,01,102276,226480,1
1975,10,E,0001138020,1220,02,76987,60818,1
1975,10,E,0001141120,1220,02,2471,7572,1
1975,10,E,0001142120,1220,01,53044,186969,1
1975,10,E,0001142120,1220,02,40173,138980,1
1975,10,E,0001142120,4210,04,191,1113,1
1975,10,E,0001142120,4231,04,7266,51520,1
1975,10,E,0001142120,4279,04,2094,13723,1
1975,10,E,0001142120,4280,04,3116,22226,1
1975,10,E,0001142120,4419,04,2032,13993,1
1975,10,E,0001142140,1220,01,26616,49420,1
1975,10,E,0001142140,1220,02,3868,12790,1
1975,10,E,0001142140,4279,04,265,1150,1
1975,10,E,0001142140,4280,04,1247,2338,1
1975,10,E,0001142800,1220,01,56736,329679,1
1975,10,E,0001143520,1220,01,8981,20638,1
1975,11,E,0000311005,1220,01,53708,82884,1
1975,11,E,0000311005,4280,04,32033,27542,1
1975,11,E,0001104640,1220,01,1620,2000,1
1975,11,E,0001104640,1220,02,2132,2491,1
1975,11,E,0001104640,4280,04,434088,161215,1
1975,11,E,0001104640,4759,04,9258,17000,1
1975,11,E,0001107520,2320,04,502,1778,1
1975,11,E,0001107540,4280,04,96573,79595,1
1975,11,E,0001115000,1220,01,1814,4000,1
1975,11,E,0001122100,1220,01,75197,165780,1
1975,11,E,0001141140,1220,02,6466,19815,1
1975,11,E,0001142120,1220,01,38346,140866,1
1975,11,E,0001142120,1220,02,34531,156305,1
1975,11,E,0001142120,4210,04,599,4281,1
1975,11,E,0001142120,4231,04,7839,54602,1
1975,11,E,0001142120,4279,04,2781,19181,1
1975,11,E,0001142120,4280,04,2064,16914,1
1975,11,E,0001142120,4419,04,1088,7760,1
1975,11,E,0001142120,4759,04,942,4424,1
1975,11,E,0001142140,1220,01,1315,5200,1
1975,11,E,0001142140,1220,02,8223,28942,1
1975,11,E,0001142800,1220,01,70481,392545,1
1975,11,E,0001142800,4419,02,10886,42000,1
1975,11,E,0001143520,1220,01,6379,22500,1
1975,11,N,0001774500,4279,04,14799,14464,1
1975,11,N,0001774500,5570,04,2800,2500,1
1975,12,E,0001104640,1220,01,68704,17730,1
1975,12,E,0001104640,1220,02,7938,12250,1
1975,12,E,0001104640,4280,04,809937,371299,1
1975,12,E,0001104640,4759,04,1644,3200,1
1975,12,E,0001107540,1220,01,14917,8830,1
1975,12,E,0001107540,6021,04,7076,10647,1
1975,12,E,0001115000,1220,01,1275,4710,1
1975,12,E,0001121920,6410,02,2155,6526,1
1975,12,E,0001141120,1220,02,1731,5304,1
1975,12,E,0001142120,1220,01,21704,87640,1
1975,12,E,0001142120,1220,02,47965,236271,1
1975,12,E,0001142120,1220,04,1588,8965,1
1975,12,E,0001142120,4120,04,91,900,1
1975,12,E,0001142120,4210,04,340,2585,1
1975,12,E,0001142120,4231,04,25189,185191,1
1975,12,E,0001142120,4279,04,14610,99219,1
1975,12,E,0001142120,4280,04,1420,9506,1
1975,12,E,0001142120,4419,04,8912,45193,1
1975,12,E,0001142120,4759,04,2935,16354,1
1975,12,E,0001142140,1220,01,20793,30480,1
1975,12,E,0001142140,1220,02,6489,35313,1
1975,12,E,0001142140,1220,04,398,1699,1
1975,12,E,0001142140,4010,04,380,1320,1
1975,12,E,0001142600,1220,02,454,2350,1
1975,12,E,0001142800,1220,01,44912,236664,1
1975,12,E,0001142800,1220,02,20744,51850,1
1975,12,E,0001143520,1220,01,3501,12350,1
1975,12,E,0001144900,1220,01,4179,12900,1
1975,12,E,0001144900,1220,04,454,4250,1
1975,12,E,0001146000,1220,02,991,2730,1
1975,01,E,0000311005,1220,09,20685,25640,1
1975,01,E,0000320140,1220,07,8274,15784,1
1975,01,E,0000320140,2360,10,544,1712,1
1975,01,E,0000320140,2420,10,1225,1833,1
1975,01,E,0000320140,4010,10,981,1320,1
1975,01,E,0000320140,4120,10,2041,1695,1
1975,01,E,0000320140,4279,10,2032,3260,1
1975,01,E,0000320140,5180,10,1185,3104,1
1975,01,E,0000320140,5880,10,2290,23767,1
1975,01,E,0000320140,6021,10,779,2935,1
1975,01,E,0000320140,7910,10,1367,2502,1
1975,01,E,0001104620,2720,10,64,642,1
1975,01,E,0001104640,1220,07,54431,6950,1
1975,01,E,0001104640,1220,09,28585,31023,1
1975,01,E,0001104640,2320,10,3241,8056,1
1975,01,E,0001104640,2480,10,4536,1953,1
1975,01,E,0001104640,4010,10,3597,4062,1
1975,01,E,0001104640,4120,10,6578,5154,1
1975,01,E,0001104640,4210,10,11750,26098,1
1975,01,E,0001104640,4231,10,26812,48826,1
1975,01,E,0001104640,4280,10,726,2400,1
1975,01,E,0001104640,4280,11,2540,7200,1
1975,01,E,0001104640,4419,10,4379,9655,1
1975,01,E,0001104640,4700,10,9979,11500,1
1975,01,E,0001104640,4759,10,7138,16881,1
1975,01,E,0001104640,4759,11,4239,8567,1
1975,01,E,0001107520,1220,07,3175,9200,1
1975,01,E,0001107520,2480,10,272,900,1
1975,01,E,0001107540,1220,07,24825,37256,1
1975,01,E,0001107540,1220,09,17169,56726,1
1975,01,E,0001107540,2480,10,972,3500,1
1975,01,E,0001107540,2770,10,136,640,1
1975,01,E,0001107540,4120,10,3992,1344,1
1975,01,E,0001107540,4210,10,1315,7900,1
1975,01,E,0001107540,4280,11,18663,54173,1
1975,01,E,0001107540,4700,10,19255,21225,1
1975,01,E,0001115000,2320,10,4536,11800,1
1975,01,E,0001115000,2770,10,115,1100,1
1975,01,E,0001115000,5250,10,278,3652,1
1975,01,E,0001121920,1220,07,15684,36112,1
1975,01,E,0001121920,4840,10,361,3496,1
1975,01,E,0001121920,5070,10,684,2763,1
1975,01,E,0001121920,7530,10,1056,4200,1
1975,01,E,0001138020,1220,07,9406,11678,1
1975,01,E,0001138020,4099,10,6792,7929,1
1975,01,E,0001138020,6021,10,1681,1498,1
1975,01,E,0001141120,2770,10,408,1754,1
1975,01,E,0001141120,4120,10,42524,181908,1
1975,01,E,0001141140,1220,07,4876,20313,1
1975,01,E,0001141140,1220,09,8505,37962,1
1975,01,E,0001142120,1220,09,74990,176550,1
1975,01,E,0001142120,2480,10,181,1200,1
1975,01,E,0001142120,3150,10,145,794,1
1975,01,E,0001142120,4231,10,704,3150,1
1975,01,E,0001142140,1220,09,3024,10000,1
1975,01,E,0001142140,2720,10,181,1760,1
1975,01,E,0001142140,4231,10,7684,5795,1
1975,01,E,0001142140,4280,10,159,1060,1
1975,01,E,0001142600,1220,09,1361,9900,1
1975,01,E,0001142800,1220,07,8782,53455,1
1975,01,E,0001142800,1220,09,33012,178685,1
1975,01,E,0001142800,4010,10,13018,56252,1
1975,01,E,0001142800,4120,10,80921,313666,1
1975,01,E,0001142800,4280,10,9072,41000,1
1975,01,E,0001143520,1220,07,8811,49496,1
1975,01,E,0001143520,5880,10,2359,1040,1
1975,01,E,0001144900,1220,09,8420,42000,1
1975,01,E,0001146000,1220,10,275,3990,1
1975,01,E,0001146000,4280,10,590,2675,1
1975,01,N,0001772400,4210,10,1043244,574990,1
1975,01,N,0001774500,3570,10,980,4506,1
1975,01,N,0001774500,5820,10,6232,4473,1
1975,01,N,0001906500,1220,07,25099,11620,1
1975,01,N,0001906500,1220,09,89682,41520,1
1975,01,N,0001906500,4700,14,932,1200,1
1975,01,N,0001906500,5800,10,2000,2000,1
1975,02,E,0000311005,1220,07,1089,2452,1
1975,02,E,0000311005,1220,09,3939,6080,1
1975,02,E,0000320140,1220,07,5514,37782,1
1975,02,E,0000320140,2360,10,544,1712,1
1975,02,E,0000320140,2480,10,215,1450,1
1975,02,E,0000320140,2720,10,11,2160,1
1975,02,E,0000320140,4210,10,4037,8497,1
1975,02,E,0001104620,4279,10,16692,38617,1
1975,02,E,0001104640,1220,07,203913,60097,1
1975,02,E,0001104640,1220,09,55455,73678,1
1975,02,E,0001104640,2250,10,2824,8100,1
1975,02,E,0001104640,2320,10,3013,7078,1
1975,02,E,0001104640,2770,10,6552,16080,1
1975,02,E,0001104640,3070,10,27798,1950,1
1975,02,E,0001104640,4190,10,14591,33069,1
1975,02,E,0001104640,4210,10,5096,8910,1
1975,02,E,0001104640,4231,10,6887,15175,1
1975,02,E,0001104640,4280,10,97638,51790,1
1975,02,E,0001104640,4840,10,212458,227171,1
1975,02,E,0001104640,7460,10,445,1009,1
1975,02,E,0001107520,1220,07,2268,4750,1
1975,02,E,0001107540,1220,07,70829,106302,1
1975,02,E,0001107540,1220,09,7482,14337,1
1975,02,E,0001107540,2320,10,2810,7343,1
1975,02,E,0001107540,2720,10,1315,2695,1
1975,02,E,0001107540,2770,13,1111,4000,1
1975,02,E,0001107540,4210,10,1416,4742,1
1975,02,E,0001107540,4210,14,17944,40000,1
1975,02,E,0001115000,2770,13,136,1680,1
1975,02,E,0001115000,3070,10,1639,14200,1
1975,02,E,0001115000,4280,10,4680,64935,1
1975,02,E,0001115000,7250,10,1134,3937,1
1975,02,E,0001121920,2320,10,544,1169,1
1975,02,E,0001121920,5200,10,16193,25535,1
1975,02,E,0001121920,5200,13,14500,71397,1
1975,02,E,0001122100,2480,10,950,2000,1
1975,02,E,0001122100,2770,10,1417,3050,1
1975,02,E,0001138020,1220,07,9406,11678,1
1975,02,E,0001138020,4099,10,7212,17652,1
1975,02,E,0001138020,4120,10,4032,5025,1
1975,02,E,0001141120,1220,09,780,2580,1
1975,02,E,0001141140,1220,09,3810,9828,1
1975,02,E,0001141140,5880,13,8743,34500,1
1975,02,E,0001142120,1220,09,14741,70173,1
1975,02,E,0001142120,2480,10,218,1904,1
1975,02,E,0001142120,4231,10,350,1330,1
1975,02,E,0001142120,4700,10,17881,8800,1
1975,02,E,0001142140,1220,09,71170,76478,1
1975,02,E,0001142140,1220,10,1814,6000,1
1975,02,E,0001142140,4279,54,318,1254,1
1975,02,E,0001142140,7460,10,189,1425,1
1975,02,E,0001142600,1220,09,938,3100,1
1975,02,E,0001142600,2320,10,11997,61524,1
1975,02,E,0001142800,1220,07,5383,27459,1
1975,02,E,0001142800,1220,09,20091,106919,1
1975,02,E,0001142800,4010,10,62971,172094,1
1975,02,E,0001142800,4120,10,76729,333200,1
1975,02,E,0001142800,4210,10,906,6993,1
1975,02,E,0001143520,1220,09,8901,25194,1
1975,02,E,0001143520,2320,10,327,578,1
1975,02,E,0001143520,2720,10,39,670,1
1975,02,E,0001143520,3070,10,2100,18000,1
1975,02,E,0001143520,4419,10,390,2580,1
1975,02,E,0001144700,2770,13,272,1620,1
1975,02,E,0001144900,1220,09,5803,36730,1
1975,02,E,0001146000,1220,07,9406,11678,1
1975,02,E,0001147000,2320,10,2971,8445,1
1975,02,N,0001772400,1220,07,3971,3600,1
1975,02,N,0001774500,1220,09,1633,14400,1
1975,02,N,0001774500,2230,10,363,606,1
1975,02,N,0001774500,4120,10,218,3360,1
1975,02,N,0001845700,1220,07,18000,2350,1
1975,02,N,0001906500,1220,09,25099,11620,1
1975,02,N,0004111010,4120,10,2998,1520,1
1975,02,N,0004111010,5820,13,12465,8929,1
1975,03,E,0000311005,1220,07,9412,16597,1
1975,03,E,0000311005,1220,09,1361,2280,1
1975,03,E,0000320140,1220,07,3465,71675,1
1975,03,E,0000320140,2320,10,1864,7498,1
1975,03,E,0000320140,2420,10,816,2300,1
1975,03,E,0000320140,2770,10,1429,11443,1
1975,03,E,0000320140,2770,11,354,1064,1
1975,03,E,0000320140,3070,10,78,4264,1
1975,03,E,0000320140,3510,10,805,1720,1
1975,03,E,0000320140,5200,10,1417,4080,1
1975,03,E,0000320140,5880,10,532,18792,1
1975,03,E,0001104620,1220,09,15921,31560,1
1975,03,E,0001104640,1220,07,15894,13798,1
1975,03,E,0001104640,1220,09,41786,32046,1
1975,03,E,0001104640,2320,10,237801,25394,1
1975,03,E,0001104640,4039,10,889,1056,1
1975,03,E,0001104640,4120,10,4331,14703,1
1975,03,E,0001104640,4210,10,4123,10619,1
1975,03,E,0001104640,4231,10,13156,31230,1
1975,03,E,0001104640,4279,10,17599,19360,1
1975,03,E,0001104640,6021,10,1500,1962,1
1975,03,E,0001107520,1220,09,2835,7186,1
1975,03,E,0001107520,4279,10,6888,18816,1
1975,03,E,0001107520,5830,10,6231,3749,1
1975,03,E,0001107540,1220,07,8165,6660,1
1975,03,E,0001107540,1220,09,13143,26666,1
1975,03,E,0001107540,2250,10,1897,2803,1
1975,03,E,0001107540,2480,10,78,600,1
1975,03,E,0001107540,4210,10,6671,17715,1
1975,03,E,0001107540,4280,11,4004,11114,1
1975,03,E,0001107540,4700,10,543,1898,1
1975,03,E,0001107540,5040,10,2835,7688,1
1975,03,E,0001115000,2480,10,6804,6400,1
1975,03,E,0001115000,2770,10,806,3323,1
1975,03,E,0001115000,3070,10,1208,9899,1
1975,03,E,0001115000,4700,10,18144,46400,1
1975,03,E,0001115000,5130,10,586,7405,1
1975,03,E,0001122100,2420,10,2675,4722,1
1975,03,E,0001138020,1220,07,13268,7859,1
1975,03,E,0001138020,4099,10,3562,2916,1
1975,03,E,0001141120,1220,09,3177,15222,1
1975,03,E,0001142120,1220,09,8464,49360,1
1975,03,E,0001142120,2480,10,454,3484,1
1975,03,E,0001142120,4010,10,340,2175,1
1975,03,E,0001142120,4231,10,266,2219,1
1975,03,E,0001142140,1220,07,1027,3396,1
1975,03,E,0001142140,1220,09,12096,40000,1
1975,03,E,0001142140,5040,10,1143,10583,1
1975,03,E,0001142600,1220,07,2028,11845,1
1975,03,E,0001142600,1220,09,7257,25920,1
1975,03,E,0001142800,1220,07,9472,56412,1
1975,03,E,0001142800,1220,09,20549,80395,1
1975,03,E,0001142800,2320,10,435,1872,1
1975,03,E,0001142800,4010,10,214865,441094,1
1975,03,E,0001142800,4099,10,12701,50400,1
1975,03,E,0001142800,4120,10,154181,650122,1
1975,03,E,0001142800,4280,10,14515,69205,1
1975,03,E,0001142800,4700,10,225,2025,1
1975,03,E,0001143520,1220,07,9392,33128,1
1975,03,E,0001143520,2320,10,218,720,1
1975,03,E,0001143520,2770,13,227,1125,1
1975,03,E,0001143520,4210,10,454,3500,1
1975,03,E,0001143520,4279,10,2504,18767,1
1975,03,E,0001143520,4700,10,181,1219,1
1975,03,E,0001144900,1220,09,16381,101475,1
1975,03,E,0001145600,4840,10,14753,8700,1
1975,03,E,0001146000,1220,07,9406,11678,1
1975,03,E,0001146000,4280,10,12348,64970,1
1975,03,E,0001146000,5170,10,203,2520,1
1975,03,N,0001772400,1220,09,6880,2730,1
1975,03,N,0001774500,3070,10,10061,7403,1
1975,03,N,0001774500,5350,10,50,576,1
1975,03,N,0001845700,1220,07,18000,2300,1
1975,03,N,0001845700,1220,09,16000,2000,1
1975,03,N,0001906500,1220,07,27755,12850,1
1975,03,N,0001906500,1220,09,50197,23240,1
1975,03,N,0001906500,5081,10,3992,5250,1
1975,03,N,0004111010,4710,10,2436,1235,1
1975,04,E,0000311005,1220,07,166883,210617,1
1975,04,E,0000311005,2250,10,1814,3800,1
1975,04,E,0000311005,2320,10,2050,7512,1
1975,04,E,0000320140,1220,07,13882,25840,1
1975,04,E,0000320140,1220,09,1837,2200,1
1975,04,E,0000320140,2250,10,100,2751,1
1975,04,E,0000320140,2320,10,3463,8052,1
1975,04,E,0000320140,2480,10,227,582,1
1975,04,E,0000320140,2740,10,3810,9916,1
1975,04,E,0000320140,2770,10,1797,3472,1
1975,04,E,0000320140,3070,10,88,3014,1
1975,04,E,0000320140,3510,10,88,1440,1
1975,04,E,0000320140,4279,10,2142,2295,1
1975,04,E,0000320140,4419,10,4602,3189,1
1975,04,E,0000320140,5130,13,998,3268,1
1975,04,E,0000320140,5250,10,1905,4500,1
1975,04,E,0000320140,7530,10,177,770,1
1975,04,E,0001104620,1220,07,38958,73321,1
1975,04,E,0001104620,1220,09,3225,11731,1
1975,04,E,0001104620,2320,10,907,3850,1
1975,04,E,0001104620,3070,10,541,4000,1
1975,04,E,0001104620,4010,10,2759,7726,1
1975,04,E,0001104640,1220,07,2268,2500,1
1975,04,E,0001104640,1220,09,47619,63954,1
1975,04,E,0001104640,4210,10,36522,54573,1
1975,04,E,0001104640,4231,10,13617,36413,1
1975,04,E,0001104640,4280,10,3101,9650,1
1975,04,E,0001104640,4280,11,857,2268,1
1975,04,E,0001104640,4700,10,19967,22400,1
1975,04,E,0001107520,1220,07,4082,10650,1
1975,04,E,0001107520,1220,09,9090,33066,1
1975,04,E,0001107540,1220,09,1643,7245,1
1975,04,E,0001107540,2250,10,864,2078,1
1975,04,E,0001107540,2320,10,2084,4452,1
1975,04,E,0001107540,2480,10,646,2416,1
1975,04,E,0001107540,2720,10,145,676,1
1975,04,E,0001107540,2770,10,272,1230,1
