Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2002,01,E,0306220000,4759,04,49683,531097,1
2002,01,E,0306220000,5800,04,575,5710,1
2002,01,E,0306244000,1220,01,273545,491222,1
2002,01,E,0307100040,4210,04,965,12800,1
2002,01,E,0307100040,4279,04,4914,65909,1
2002,01,E,0307100040,4700,04,665,24064,1
2002,01,E,0307210000,4210,04,2083,28000,1
2002,01,E,0307290000,1220,01,7511,71112,1
2002,01,E,0307290000,2320,04,3008,19964,1
2002,01,E,0307290000,4120,04,15935,147075,1
2002,01,E,0307290000,4210,04,8612,122417,1
2002,01,E,0307290000,4231,04,1706,23320,1
2002,01,E,0307290000,5590,04,1966,18690,1
2002,01,E,0307310090,1220,01,8194,15817,1
2002,01,E,0307490010,5700,04,43449,52000,1
2002,01,E,0307490024,4700,04,72064,141256,1
2002,01,E,0307910029,1220,01,8530,22424,1
2002,01,E,1604130000,2250,01,3332,9398,1
2002,01,E,1604130000,2360,01,16163,44506,1
2002,01,E,1604130000,2470,01,152408,336000,1
2002,01,E,1604130000,2481,01,1182,3639,1
2002,01,E,1604130000,2482,01,1764,5347,1
2002,01,E,1604130000,2483,01,1638,4835,1
2002,01,E,1604130000,2489,01,3453,10211,1
2002,01,E,1604195500,1220,01,28840,104082,1
2002,01,E,1604197000,4210,04,15833,58330,1
2002,01,E,1604197000,4279,04,12372,41976,1
2002,01,E,1604197000,5820,01,17404,100000,1
2002,01,E,1604206000,1220,01,10387,26513,1
2002,01,E,1605201040,1220,02,20935,100796,1
2002,01,E,1605201050,1220,01,38973,213350,1
2002,01,E,1605301040,1220,01,377,4647,1
2002,01,E,1605901500,1220,01,14084,54400,1
2002,01,E,1605901500,1220,02,1089,4116,1
2002,01,E,1605906040,4120,04,9526,78576,1
2002,01,N,0511910000,1220,01,981232,572356,1
2002,01,N,1212200000,5830,04,306,3450,1
2002,01,N,1302390000,1220,02,965,8756,1
2002,01,N,1302390000,4039,01,10000,110500,1
2002,01,N,1302390000,4120,01,9000,100260,1
2002,01,N,1302390000,5490,01,18000,201568,1
2002,01,N,1302390000,5700,01,40400,460590,1
2002,01,N,1504207000,1220,01,37694,23500,1
2002,01,N,2301200000,1220,01,116000,5210,1
2002,02,E,0302290000,1220,01,907,2766,1
2002,02,E,0302290000,5880,04,5460,37665,1
2002,02,E,0302500000,1220,01,21500,43757,1
2002,02,E,0302610000,4700,04,1826,3864,1
2002,02,E,0302640000,1220,01,310370,229866,1
2002,02,E,0302694075,4279,04,28672,109833,1
2002,02,E,0302697000,1220,01,92740,99278,1
2002,02,E,0302697000,4279,04,5700,12922,1
2002,02,E,0302705000,5880,04,1066,11290,1
2002,02,E,0303390060,1220,01,15955,18363,1
2002,02,E,0303390060,4210,04,2405,11450,1
2002,02,E,0303390060,4279,04,13318,57197,1
2002,02,E,0303600000,1220,01,29680,63306,1
2002,02,E,0303740000,1220,01,33117,24525,1
2002,02,E,0303740000,4870,04,130234,74201,1
2002,02,E,0303750010,4120,02,9875,20899,1
2002,02,E,0303750010,4279,04,8000,19607,1
2002,02,E,0303794030,4231,04,18000,70284,1
2002,02,E,0303794030,4279,04,12280,64880,1
2002,02,E,0303796090,1220,01,21018,20685,1
2002,02,E,0303796090,4120,02,350,8425,1
2002,02,E,0303796090,4279,02,18712,39600,1
2002,02,E,0304105000,1220,01,25503,128574,1
2002,02,E,0304105000,4120,04,1495,4508,1
2002,02,E,0304105000,4210,04,11463,12900,1
2002,02,E,0304105000,4231,04,12000,25126,1
2002,02,E,0304105000,4279,04,40194,150425,1
2002,02,E,0304105000,4759,04,22000,58029,1
2002,02,E,0304207000,4700,04,38112,67200,1
2002,02,E,0304208600,1220,01,655,3237,1
2002,02,E,0304208600,4231,04,17945,93328,1
2002,02,E,0304901009,1220,01,18950,28407,1
2002,02,E,0304908700,1220,01,85271,208536,1
2002,02,E,0305300000,1220,01,2268,11114,1
2002,02,E,0305594000,1220,01,624,3402,1
2002,02,E,0305620000,1220,01,28351,50433,1
2002,02,E,0305690000,4710,04,24117,53168,1
2002,02,E,0306120000,1220,01,359,4860,1
2002,02,E,0306130018,1220,02,1814,17569,1
2002,02,E,0306130040,5520,04,14878,166944,1
2002,02,E,0306144020,5490,04,4883,48825,1
2002,02,E,0306144020,5700,04,49252,330548,1
2002,02,E,0306220000,1220,01,8208,59783,1
2002,02,E,0306220000,1220,02,20046,136103,1
2002,02,E,0306220000,3720,04,1350,13500,1
2002,02,E,0306220000,4010,04,953,13953,1
2002,02,E,0306220000,4120,04,22858,287844,1
2002,02,E,0306220000,4210,04,2080,26876,1
2002,02,E,0306220000,4279,04,78172,938869,1
2002,02,E,0306220000,4280,04,35265,481335,1
2002,02,E,0306220000,4330,04,286,3589,1
2002,02,E,0306220000,4419,04,3402,49872,1
2002,02,E,0306220000,4759,04,90709,1031477,1
2002,02,E,0306220000,5200,04,859,15245,1
2002,02,E,0306230000,1220,01,909,3560,1
2002,02,E,0306244000,1220,01,54660,99221,1
2002,02,E,0307100040,4210,04,3152,29650,1
2002,02,E,0307100040,4279,04,4016,57788,1
2002,02,E,0307100040,4700,04,680,28700,1
2002,02,E,0307100040,4710,04,560,23189,1
2002,02,E,0307210000,1220,01,2268,19692,1
2002,02,E,0307210000,1220,02,3865,21614,1
2002,02,E,0307210000,4210,04,3636,40790,1
2002,02,E,0307210000,4279,04,575,6231,1
2002,02,E,0307290000,1220,01,4035,28492,1
2002,02,E,0307290000,2320,04,3706,25683,1
2002,02,E,0307290000,4210,04,6454,82656,1
2002,02,E,0307290000,4231,04,1706,23373,1
2002,02,E,0307290000,4279,04,650,7880,1
2002,02,E,0307290000,5590,04,13290,95040,1
2002,02,E,0307290000,5820,04,871,12390,1
2002,02,E,0307310090,1220,01,9499,18345,1
2002,02,E,0307490024,4700,04,120047,228567,1
2002,02,E,0307910021,5880,04,2117,105835,1
2002,02,E,1604120000,4621,05,664468,522960,1
2002,02,E,1604130000,2360,01,10132,27831,1
2002,02,E,1604130000,2470,01,152406,346659,1
2002,02,E,1604150000,4621,05,79125,261000,1
2002,02,E,1604150000,4870,04,37079,33360,1
2002,02,E,1604197000,1220,01,871,2624,1
2002,02,E,1604197000,4210,04,12935,39632,1
2002,02,E,1604197000,4279,04,19996,59962,1
2002,02,E,1604197000,5820,01,17200,50000,1
2002,02,E,1604206000,1220,01,7245,15948,1
2002,02,E,1605201040,1220,01,4140,35112,1
2002,02,E,1605201040,1220,02,5031,37429,1
2002,02,E,1605201050,1220,01,13564,64666,1
2002,02,E,1605901500,1220,01,16666,52009,1
2002,02,N,0511910000,1220,01,218669,100476,1
2002,02,N,1212200000,4279,04,17045,111228,1
2002,02,N,1302390000,1220,02,1335,11225,1
2002,02,N,1302390000,4039,01,10000,99200,1
2002,02,N,1302390000,4120,01,9000,98190,1
2002,02,N,1302390000,4231,01,7200,82440,1
2002,02,N,1302390000,5490,01,18000,202446,1
2002,02,N,1302390000,5700,01,40600,466372,1
2002,02,N,1504100000,5590,01,394,3828,1
2002,02,N,1504207000,1220,01,39381,25975,1
2002,02,N,1504207000,4419,01,2787,27096,1
2002,03,E,0302120003,1220,01,734425,3039238,1
2002,03,E,0302220000,4759,04,2200,21000,1
2002,03,E,0302290000,5880,04,1442,10672,1
2002,03,E,0302390000,1220,04,2841,2967,1
2002,03,E,0302500000,1220,01,50377,110887,1
2002,03,E,0302500000,1220,04,363,2647,1
2002,03,E,0302620000,1220,01,1730,3820,1
2002,03,E,0302640000,1220,01,145827,110219,1
2002,03,E,0302694075,4120,04,984,4529,1
2002,03,E,0302694075,4279,04,45251,192468,1
2002,03,E,0302694075,4730,01,21828,82954,1
2002,03,E,0302697000,1220,01,86078,116884,1
2002,03,E,0302697000,4120,04,1157,3100,1
2002,03,E,0302697000,4279,04,4230,8763,1
2002,03,E,0303290000,5590,04,13808,10000,1
2002,03,E,0303310030,1220,01,685,3033,1
2002,03,E,0303390060,4210,04,15366,79342,1
2002,03,E,0303390060,4279,04,34780,174924,1
2002,03,E,0303600000,1220,01,59273,128686,1
2002,03,E,0303740000,1220,01,156020,125410,1
2002,03,E,0303740000,4099,04,92010,45407,1
2002,03,E,0303740000,4759,04,46019,20939,1
2002,03,E,0303740000,4870,04,127527,98934,1
2002,03,E,0303750010,4279,04,19336,43294,1
2002,03,E,0303794030,4231,04,7500,19688,1
2002,03,E,0303794030,4279,04,17555,64702,1
2002,03,E,0303794030,4710,04,19965,106984,1
2002,03,E,0303804095,4210,04,13750,80422,1
2002,03,E,0303804095,4279,04,13525,63448,1
2002,03,E,0304105000,1220,01,64683,315372,1
2002,03,E,0304105000,4210,01,20000,103200,1
2002,03,E,0304105000,4210,04,2279,7787,1
2002,03,E,0304105000,4279,04,30053,92601,1
2002,03,E,0304105000,4759,04,25560,84403,1
2002,03,E,0304203025,1220,01,4960,13958,1
2002,03,E,0304203025,4039,04,891,4018,1
2002,03,E,0304207000,4039,04,7430,21761,1
2002,03,E,0304208600,1220,01,2777,11151,1
2002,03,E,0304208600,1220,02,11032,30211,1
2002,03,E,0304208600,4039,04,918,2900,1
2002,03,E,0304208600,4231,04,20000,119016,1
2002,03,E,0304208600,4279,04,16047,36446,1
2002,03,E,0304901009,1220,01,139974,205161,1
2002,03,E,0304908700,1220,01,23062,67944,1
2002,03,E,0304908700,1220,02,11975,24127,1
2002,03,E,0304908700,1220,04,27341,77208,1
2002,03,E,0304908700,4700,04,11500,79320,1
2002,03,E,0305300000,1220,01,4842,5630,1
2002,03,E,0305410000,5880,04,4887,65175,1
2002,03,E,0305620000,1220,01,24501,33878,1
2002,03,E,0305690000,4710,04,73105,161168,1
2002,03,E,0306120000,1220,01,907,15370,1
2002,03,E,0306120000,4279,04,2489,19200,1
2002,03,E,0306120000,5590,04,636,4900,1
2002,03,E,0306220000,1220,01,16384,137959,1
2002,03,E,0306220000,1220,02,7763,47635,1
2002,03,E,0306220000,2320,04,4335,44800,1
2002,03,E,0306220000,4010,04,551,8202,1
2002,03,E,0306220000,4120,04,17744,229688,1
2002,03,E,0306220000,4279,04,93455,1208663,1
2002,03,E,0306220000,4280,04,27874,399213,1
2002,03,E,0306220000,4419,04,1586,26665,1
2002,03,E,0306220000,4759,04,104522,1211622,1
2002,03,E,0306220000,5200,04,1021,18057,1
2002,03,E,0306220000,5880,04,544,7731,1
2002,03,E,0306244000,1220,01,40868,74362,1
2002,03,E,0307100040,4210,04,3059,38400,1
2002,03,E,0307100040,4279,04,11434,111724,1
2002,03,E,0307100040,4700,04,2926,49224,1
2002,03,E,0307100040,4710,04,2743,34536,1
2002,03,E,0307100040,4759,04,120,3408,1
2002,03,E,0307210000,4210,04,3635,45700,1
2002,03,E,0307210000,4279,04,12874,147830,1
2002,03,E,0307290000,2320,04,6964,45433,1
2002,03,E,0307290000,4010,04,156,2516,1
2002,03,E,0307290000,4210,04,5732,77124,1
2002,03,E,0307290000,4231,04,5000,44312,1
2002,03,E,0307290000,4279,04,781,8325,1
2002,03,E,0307310090,1220,01,10651,20626,1
2002,03,E,0307490022,4759,04,20412,15000,1
2002,03,E,0307490024,4700,04,48139,99992,1
2002,03,E,0307490024,4759,04,23012,32904,1
2002,03,E,0307910021,5880,04,350,12215,1
2002,03,E,0307910090,1220,01,7771,14598,1
2002,03,E,0307990080,1220,02,1002,3676,1
2002,03,E,1604120000,2740,04,8132,26824,1
2002,03,E,1604130000,1220,01,11543,38297,1
2002,03,E,1604130000,2360,01,4712,13306,1
2002,03,E,1604130000,2470,01,114301,256455,1
2002,03,E,1604130000,2482,01,1362,4107,1
2002,03,E,1604130000,2486,01,2428,6308,1
2002,03,E,1604150000,4850,04,153091,159896,1
2002,03,E,1604150000,4870,04,87966,76475,1
2002,03,E,1604195500,1220,02,9872,24942,1
2002,03,E,1604197000,4210,04,15667,56931,1
2002,03,E,1604197000,4279,04,13994,43674,1
2002,03,E,1604197000,5820,01,16883,100000,1
2002,03,E,1604206000,1220,01,5185,11295,1
2002,03,E,1604206000,1220,02,24391,53752,1
2002,03,E,1605201040,1220,01,5555,43462,1
2002,03,E,1605201040,1220,02,3675,23907,1
2002,03,E,1605201050,1220,01,26382,165802,1
2002,03,E,1605901500,1220,01,14084,53035,1
2002,03,N,0511910000,1220,01,733909,366562,1
2002,03,N,1302390000,1220,02,5836,45628,1
2002,03,N,1302390000,5490,01,18000,201483,1
2002,03,N,1302390000,5700,01,30300,352014,1
2002,03,N,1504207000,1220,01,21147,11520,1
2002,03,N,1504300000,1220,01,2078,2602,1
2002,03,N,2301200000,1220,01,115000,5182,1
2002,04,E,0302120003,1220,01,103429,400832,1
2002,04,E,0302290000,5880,04,1635,12039,1
2002,04,E,0302500000,1220,01,399232,898742,1
2002,04,E,0302650010,4279,04,702,2787,1
2002,04,E,0302694075,4279,04,27174,129784,1
2002,04,E,0302694075,4710,04,22004,179491,1
2002,04,E,0302697000,1220,01,29196,36227,1
2002,04,E,0302697000,4279,04,5603,15438,1
2002,04,E,0303220000,1220,01,9072,34618,1
2002,04,E,0303290000,1220,01,1160,3793,1
2002,04,E,0303330000,1220,01,894,3996,1
2002,04,E,0303390060,4210,04,6214,29666,1
2002,04,E,0303390060,4279,04,13450,68106,1
2002,04,E,0303390060,5880,04,450,3297,1
2002,04,E,0303500000,1220,01,8606,11413,1
2002,04,E,0303600000,1220,01,275975,722250,1
2002,04,E,0303740000,1220,01,80684,63389,1
2002,04,E,0303740000,4621,04,120000,145200,1
2002,04,E,0303740000,4730,04,23003,9661,1
2002,04,E,0303740000,4870,04,131903,85048,1
2002,04,E,0303780000,4700,04,12650,10718,1
2002,04,E,0303794020,4700,04,8718,20180,1
2002,04,E,0303794030,4120,02,5510,16833,1
2002,04,E,0303794030,4710,04,15000,81000,1
2002,04,E,0303796090,1220,01,8029,10117,1
2002,04,E,0303796090,4120,02,11023,12015,1
2002,04,E,0304105000,1220,01,77915,353176,1
2002,04,E,0304105000,1220,02,454,2562,1
2002,04,E,0304105000,1220,04,420,3162,1
2002,04,E,0304105000,4091,01,14000,72000,1
2002,04,E,0304105000,4210,04,21000,102900,1
2002,04,E,0304105000,4279,01,13774,67925,1
2002,04,E,0304105000,4279,04,20936,65612,1
2002,04,E,0304105000,4759,04,27900,85244,1
2002,04,E,0304203025,1220,01,16227,49327,1
2002,04,E,0304208600,1220,01,653,2732,1
2002,04,E,0304208600,1220,02,4536,14810,1
2002,04,E,0304208600,4279,04,39945,137758,1
2002,04,E,0304208600,4710,02,18030,150000,1
2002,04,E,0304901009,1220,01,334956,578741,1
2002,04,E,0304908700,1220,01,28571,76191,1
2002,04,E,0304908700,1220,04,71796,202347,1
2002,04,E,0305490000,4000,04,355,6227,1
2002,04,E,0305620000,1220,01,18406,27137,1
2002,04,E,0305690000,4710,04,70582,155604,1
2002,04,E,0305690000,4850,04,28770,169680,1
2002,04,E,0306120000,1220,01,9566,271009,1
2002,04,E,0306120000,1220,02,226,7157,1
2002,04,E,0306120000,4279,04,833,27265,1
2002,04,E,0306190090,1220,01,1249,13648,1
2002,04,E,0306220000,1220,01,7972,58999,1
2002,04,E,0306220000,1220,02,3762,26928,1
2002,04,E,0306220000,2320,04,3500,36527,1
2002,04,E,0306220000,4010,04,952,12350,1
2002,04,E,0306220000,4120,04,19293,220928,1
2002,04,E,0306220000,4231,04,999,14093,1
2002,04,E,0306220000,4279,04,95893,1148564,1
2002,04,E,0306220000,4280,04,17239,218930,1
2002,04,E,0306220000,4419,04,2225,33627,1
2002,04,E,0306220000,4700,04,100,2938,1
2002,04,E,0306220000,4759,04,83872,1031310,1
2002,04,E,0306220000,5081,04,2200,28000,1
2002,04,E,0306220000,5200,04,966,16721,1
2002,04,E,0306220000,5800,04,287,3493,1
2002,04,E,0306244000,1220,01,58646,106453,1
2002,04,E,0307100040,4210,04,2770,28900,1
2002,04,E,0307100040,4279,04,5190,75347,1
2002,04,E,0307100040,4700,04,883,34782,1
2002,04,E,0307100040,4710,04,500,19336,1
2002,04,E,0307100040,5590,04,3753,46624,1
2002,04,E,0307210000,1220,02,434,3060,1
2002,04,E,0307210000,4210,04,4217,56000,1
2002,04,E,0307210000,4279,04,8171,94076,1
2002,04,E,0307290000,1220,01,976,9144,1
2002,04,E,0307290000,2320,04,8206,55841,1
2002,04,E,0307290000,4010,04,172,2677,1
2002,04,E,0307290000,4120,02,11023,55942,1
2002,04,E,0307290000,4210,04,5220,70139,1
2002,04,E,0307310090,1220,01,4403,8382,1
2002,04,E,0307410020,4120,04,900,4870,1
2002,04,E,0307410020,4279,04,1800,7738,1
2002,04,E,0307410040,4759,04,7482,19000,1
2002,04,E,0307490010,1220,01,11562,11309,1
2002,04,E,0307490024,4700,04,39752,52407,1
2002,04,E,0307490024,4751,04,23000,72294,1
2002,04,E,0307490024,4759,04,68221,101368,1
2002,04,E,0307910090,1220,01,9271,20505,1
2002,04,E,1604130000,1220,02,11543,37704,1
2002,04,E,1604130000,2360,01,4322,12183,1
2002,04,E,1604130000,2470,01,76419,168775,1
2002,04,E,1604130000,2482,01,2177,6580,1
2002,04,E,1604130000,2489,01,2619,7766,1
2002,04,E,1604150000,4633,04,48000,37752,1
2002,04,E,1604150000,4870,04,35184,30590,1
2002,04,E,1604195500,1220,02,5303,6888,1
2002,04,E,1604197000,1220,01,35155,55587,1
2002,04,E,1604197000,4210,04,9269,31602,1
2002,04,E,1604197000,4279,04,15380,46851,1
2002,04,E,1604197000,5820,01,18325,100000,1
2002,04,E,1605104005,5490,04,16205,111303,1
2002,04,E,1605201040,1220,02,21613,109980,1
2002,04,E,1605301040,1220,01,5950,76768,1
2002,04,E,1605301040,4759,04,2800,28000,1
2002,04,E,1605901500,1220,01,17609,51938,1
2002,04,E,1605901500,1220,02,816,3641,1
2002,04,E,1605906040,4120,04,8998,11259,1
2002,04,E,1605906050,4700,04,23000,22300,1
2002,04,E,1605907000,1220,01,12276,43197,1
2002,04,N,0511910000,1220,01,1087869,602061,1
2002,04,N,1302390000,1220,02,947,5729,1
2002,04,N,1302390000,4039,01,10600,104346,1
2002,04,N,1302390000,4120,01,9000,98190,1
2002,04,N,1302390000,4120,04,1288,48660,1
2002,04,N,1302390000,4330,04,257,3141,1
2002,04,N,1302390000,5360,01,9600,105216,1
2002,04,N,1302390000,5490,01,9000,100606,1
2002,04,N,1302390000,5700,01,20400,233790,1
2002,04,N,1504100000,3510,01,370,2790,1
2002,04,N,1504207000,1220,01,18652,15047,1
2002,05,E,0302120003,1220,01,33926,187767,1
2002,05,E,0302390000,1220,04,1753,4349,1
2002,05,E,0302500000,1220,01,36487,91347,1
2002,05,E,0302630000,1220,01,6791,6513,1
2002,05,E,0302640000,1220,01,8165,6456,1
2002,05,E,0302650010,4120,04,3458,13690,1
2002,05,E,0302650010,4210,04,49683,167023,1
2002,05,E,0302650010,4279,04,26463,101783,1
2002,05,E,0302650010,4759,04,3900,14622,1
2002,05,E,0302694075,4279,04,23696,111728,1
2002,05,E,0302694075,5800,04,20220,79901,1
2002,05,E,0302697000,1220,01,46268,69566,1
2002,05,E,0302697000,4279,04,5905,15525,1
2002,05,E,0303390060,4210,04,3978,22998,1
2002,05,E,0303390060,4279,04,1662,10302,1
2002,05,E,0303500000,1220,01,43810,27805,1
2002,05,E,0303600000,1220,01,45838,113555,1
2002,05,E,0303740000,1220,01,112615,79529,1
2002,05,E,0303740000,4730,04,46012,19325,1
2002,05,E,0303740000,4870,01,45984,22310,1
2002,05,E,0303740000,5820,04,9180,13500,1
2002,05,E,0303750010,4231,04,13335,20989,1
2002,05,E,0303750010,4280,04,26900,95173,1
2002,05,E,0303750010,6021,04,20000,76927,1
2002,05,E,0303794030,4279,02,47436,100393,1
2002,05,E,0303794030,4279,04,13900,51105,1
2002,05,E,0303794030,4759,01,14000,51800,1
2002,05,E,0303794030,4759,04,13900,60847,1
2002,05,E,0303796090,1220,01,1734,7629,1
2002,05,E,0303796090,4231,04,12000,102219,1
2002,05,E,0303804095,4231,04,20000,50000,1
2002,05,E,0304105000,1220,01,85055,559218,1
2002,05,E,0304105000,2320,04,812,18361,1
2002,05,E,0304105000,4279,01,14000,62250,1
2002,05,E,0304105000,4279,04,17108,55888,1
2002,05,E,0304203025,1220,01,4559,8628,1
2002,05,E,0304203025,4091,04,16282,98628,1
2002,05,E,0304208600,1220,02,1614,2722,1
2002,05,E,0304208600,4231,04,28530,87441,1
2002,05,E,0304208600,4279,04,12200,54400,1
2002,05,E,0304901009,1220,01,130653,173656,1
2002,05,E,0304908700,1220,01,70125,203176,1
2002,05,E,0304908700,4710,02,46925,150000,1
2002,05,E,0305100000,4621,05,685,3118,1
2002,05,E,0305510000,1220,01,14357,46727,1
2002,05,E,0305620000,1220,01,35856,62051,1
2002,05,E,0305690000,1220,01,6169,15713,1
2002,05,E,0305690000,4710,04,19713,51061,1
2002,05,E,0306120000,1220,01,3108,33681,1
2002,05,E,0306120000,4000,04,531,4092,1
2002,05,E,0306130040,1220,01,227,3167,1
2002,05,E,0306144090,1220,01,1152,14975,1
2002,05,E,0306190090,1220,01,2008,31738,1
2002,05,E,0306220000,1220,01,8676,82021,1
2002,05,E,0306220000,2320,04,8718,60035,1
2002,05,E,0306220000,4120,04,17443,207198,1
2002,05,E,0306220000,4279,04,116997,1441119,1
2002,05,E,0306220000,4280,04,24527,301627,1
2002,05,E,0306220000,4419,04,2561,40208,1
2002,05,E,0306220000,4700,04,60,2564,1
2002,05,E,0306220000,4759,04,69248,811904,1
2002,05,E,0306220000,5081,04,1400,16000,1
2002,05,E,0306220000,5200,04,435,7584,1
2002,05,E,0306220000,5880,04,296,2800,1
2002,05,E,0306242000,5490,04,8408,77111,1
2002,05,E,0306244000,1220,01,145327,252920,1
2002,05,E,0307100040,4210,04,1587,21000,1
2002,05,E,0307100040,4231,04,760,7400,1
2002,05,E,0307100040,4279,04,3768,70665,1
2002,05,E,0307100040,4700,04,716,28518,1
2002,05,E,0307100040,4710,04,725,25155,1
2002,05,E,0307210000,1220,01,5503,38456,1
2002,05,E,0307210000,1220,02,4572,32252,1
2002,05,E,0307210000,4210,04,3126,39600,1
2002,05,E,0307210000,4279,04,23747,273419,1
2002,05,E,0307290000,1220,01,4219,36012,1
2002,05,E,0307290000,2320,04,8622,66213,1
2002,05,E,0307290000,4000,04,503,5127,1
2002,05,E,0307290000,4120,04,9000,97493,1
2002,05,E,0307290000,4210,04,27777,304651,1
2002,05,E,0307290000,4231,04,10000,97655,1
2002,05,E,0307290000,5590,04,11058,113087,1
2002,05,E,0307310090,1220,01,7967,16428,1
2002,05,E,0307410020,4120,04,800,5292,1
2002,05,E,0307410020,4279,04,9000,43272,1
2002,05,E,0307410020,5310,04,1800,8666,1
2002,05,E,0307410040,4120,04,1600,8579,1
2002,05,E,0307410040,4759,04,620,3759,1
2002,05,E,0307490010,1220,04,113970,72589,1
2002,05,E,0307490024,4700,04,46892,69387,1
2002,05,E,0307490024,4759,04,155219,244319,1
2002,05,E,0307490050,4120,04,1200,5160,1
2002,05,E,0307910090,1220,01,27263,54383,1
2002,05,E,1604114040,6021,04,210,3135,1
2002,05,E,1604114050,1220,01,7608,24630,1
2002,05,E,1604120000,4621,05,132142,729408,1
2002,05,E,1604130000,1220,01,20074,50009,1
2002,05,E,1604130000,2250,01,3247,9135,1
2002,05,E,1604130000,2360,01,11780,32616,1
2002,05,E,1604130000,2470,01,38102,88200,1
2002,05,E,1604130000,2481,01,937,2838,1
2002,05,E,1604130000,2482,01,1621,4914,1
2002,05,E,1604150000,4621,05,266794,1857457,1
2002,05,E,1604195500,1220,01,6128,10161,1
2002,05,E,1604195500,1220,02,12346,40734,1
2002,05,E,1604197000,4210,04,12746,34346,1
2002,05,E,1604197000,4279,04,13482,41858,1
2002,05,E,1604197000,5800,04,19200,24000,1
2002,05,E,1604197000,5820,01,16466,100000,1
2002,05,E,1604206000,1220,02,26316,43581,1
2002,05,E,1605102040,1220,01,2135,14273,1
2002,05,E,1605104005,5800,04,15158,60148,1
2002,05,E,1605201040,1220,01,2414,20916,1
2002,05,E,1605201040,1220,02,17127,81249,1
2002,05,E,1605201050,1220,01,42064,231220,1
2002,05,E,1605901500,1220,01,16860,65394,1
2002,05,E,1605901500,1220,02,689,2571,1
2002,05,E,1605907000,1220,02,649,3403,1
2002,05,N,0511910000,1220,01,1268341,705760,1
2002,05,N,1302390000,1220,01,689,3058,1
2002,05,N,1302390000,4039,01,17715,194085,1
2002,05,N,1302390000,4120,01,9000,98190,1
2002,05,N,1302390000,4120,04,303,9194,1
2002,05,N,1302390000,4210,04,440,3057,1
2002,05,N,1302390000,5490,01,27000,301841,1
2002,05,N,1302390000,5700,01,33420,382283,1
2002,05,N,1504207000,1220,01,56310,42177,1
2002,05,N,1504207000,4759,04,863,8388,1
2002,05,N,1504207000,5570,01,500,4720,1
2002,05,N,2301200000,1220,01,15000,5202,1
2002,06,E,0302120003,1220,01,64367,273666,1
2002,06,E,0302210000,1220,04,1495,10154,1
2002,06,E,0302320000,1220,04,1669,3534,1
2002,06,E,0302350000,1220,04,2542,3433,1
2002,06,E,0302390000,1220,04,3484,3893,1
2002,06,E,0302500000,1220,01,86042,198077,1
2002,06,E,0302630000,1220,01,1522,3237,1
2002,06,E,0302650010,4120,04,1170,5031,1
2002,06,E,0302650010,4210,04,16536,60509,1
2002,06,E,0302650010,4279,04,13938,49860,1
2002,06,E,0302650010,4759,04,7150,28180,1
2002,06,E,0302694075,4210,04,3705,20246,1
2002,06,E,0302694075,4279,04,44402,241575,1
2002,06,E,0302697000,1220,01,45889,57720,1
2002,06,E,0302697000,1220,02,15652,17374,1
