Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1992,01,E,0302120004,1220,01,24841,190755,1
1992,01,E,0302120062,1220,02,1080,6178,1
1992,01,E,0302190000,2320,04,822,4166,1
1992,01,E,0302190000,5880,04,1111,5632,1
1992,01,E,0302220000,4279,04,23328,134771,1
1992,01,E,0302290000,4231,04,1134,6096,1
1992,01,E,0302290000,4279,04,16661,54052,1
1992,01,E,0302390040,1220,02,4820,13043,1
1992,01,E,0302400000,4621,04,716600,68076,1
1992,01,E,0302500000,1220,01,142769,341783,1
1992,01,E,0302500000,4700,04,1541,15066,1
1992,01,E,0302620000,1220,02,913,2676,1
1992,01,E,0302640000,1220,01,22984,26324,1
1992,01,E,0302650000,4120,04,57874,211949,1
1992,01,E,0302650000,4231,04,14243,49855,1
1992,01,E,0302650000,4279,04,4549,16657,1
1992,01,E,0302650000,4280,04,720,2697,1
1992,01,E,0302696000,1220,01,2354,3256,1
1992,01,E,0302696000,1220,02,19269,82485,1
1992,01,E,0302696000,1220,04,465,3059,1
1992,01,E,0302696000,4279,04,3557,31827,1
1992,01,E,0302696000,4280,04,2004,20487,1
1992,01,E,0302705000,5880,04,434,7704,1
1992,01,E,0303100022,4120,01,19940,29453,1
1992,01,E,0303290000,1220,02,1152,4157,1
1992,01,E,0303290000,1220,04,358,3589,1
1992,01,E,0303390000,4419,04,1852,3920,1
1992,01,E,0303740000,1220,01,5545,6421,1
1992,01,E,0303750000,4120,01,39781,57478,1
1992,01,E,0303750000,4120,04,20956,33726,1
1992,01,E,0303750000,4279,01,41404,64868,1
1992,01,E,0303750000,4280,01,60031,154318,1
1992,01,E,0303795000,4280,01,9051,29393,1
1992,01,E,0304100000,1220,01,8566,51219,1
1992,01,E,0304100000,1220,02,4652,34230,1
1992,01,E,0304100000,4120,04,7342,23064,1
1992,01,E,0304100000,4279,04,21925,32575,1
1992,01,E,0304100000,4280,04,11892,39814,1
1992,01,E,0304203025,4039,04,40715,88190,1
1992,01,E,0304208000,1220,02,2268,9046,1
1992,01,E,0304208000,4279,01,38294,53264,1
1992,01,E,0304208000,4759,04,21000,101950,1
1992,01,E,0304901002,1220,01,491584,1245193,1
1992,01,E,0304901009,4710,04,14588,89329,1
1992,01,E,0304908700,1220,02,6242,20730,1
1992,01,E,0304908700,4279,04,17073,76000,1
1992,01,E,0305205000,5880,04,7167,101398,1
1992,01,E,0305690000,4710,04,75700,94348,1
1992,01,E,0306110000,4190,04,612,14605,1
1992,01,E,0306120000,5800,04,1497,47025,1
1992,01,E,0306130006,4280,04,159,2775,1
1992,01,E,0306130009,4280,04,181,3015,1
1992,01,E,0306130012,4280,04,181,2673,1
1992,01,E,0306130024,1220,01,680,6814,1
1992,01,E,0306130027,4039,04,66424,338250,1
1992,01,E,0306130027,4099,01,12224,93990,1
1992,01,E,0306130027,4120,01,9308,114912,1
1992,01,E,0306142000,5880,04,935,2662,1
1992,01,E,0306144090,4190,04,419,5320,1
1992,01,E,0306210000,4099,04,1374,14600,1
1992,01,E,0306210000,4120,04,1139,11572,1
1992,01,E,0306220000,1220,01,1841,13702,1
1992,01,E,0306220000,1220,02,9574,99706,1
1992,01,E,0306220000,2320,04,302,5287,1
1992,01,E,0306220000,4010,04,3920,39012,1
1992,01,E,0306220000,4120,04,5493,56903,1
1992,01,E,0306220000,4210,04,655,6567,1
