Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1987,05,E,0001104630,1220,01,9189,25324,1
1987,05,E,0001104630,4120,04,7342,8303,1
1987,05,E,0001104651,1220,04,311,2007,1
1987,05,E,0001104651,2320,04,718,5885,1
1987,05,E,0001104676,4231,04,4850,20412,1
1987,05,E,0001104676,5880,04,409,12312,1
1987,05,E,0001107594,4120,04,253485,312641,1
1987,05,E,0001107596,1220,01,46093,109452,1
1987,05,E,0001107596,4120,04,20405,39540,1
1987,05,E,0001107596,4279,04,103782,252230,1
1987,05,E,0001126000,2320,04,1867,3703,1
1987,05,E,0001132100,1220,01,349,1723,1
1987,05,E,0001134590,1220,02,21696,119580,1
1987,05,E,0001141100,1220,01,18854,93526,1
1987,05,E,0001142110,1220,01,2629,20284,1
1987,05,E,0001142110,1220,02,588,4125,1
1987,05,E,0001142110,4231,04,2041,15750,1
1987,05,E,0001142110,4279,04,1225,15503,1
1987,05,E,0001142110,5880,04,4332,42595,1
1987,05,E,0001142170,2320,04,1581,11500,1
1987,05,E,0001142600,4280,04,283,5250,1
1987,05,E,0001142800,1220,01,23311,225426,1
1987,05,E,0001142800,4120,04,3034,30484,1
1987,05,E,0001143240,4419,04,567,10540,1
1987,05,E,0001143515,1220,01,26067,91949,1
1987,05,E,0001143515,1220,02,15504,40971,1
1987,05,E,0001143530,1220,01,11601,40920,1
1987,05,E,0001143550,1220,01,3194,24642,1
1987,05,E,0001143550,5880,04,3080,35241,1
1987,05,E,0001143560,1220,01,1946,24674,1
1987,05,E,0001143560,4120,04,194,1950,1
1987,05,N,0001920600,1220,02,6201,57466,1
1987,06,E,0001104676,1220,01,21416,26237,1
1987,06,E,0001104676,4279,04,25831,40700,1
1987,06,E,0001104676,5880,04,2958,26168,1
1987,06,E,0001107594,4120,04,284216,312641,1
1987,06,E,0001107596,1220,01,65861,168291,1
1987,06,E,0001107596,1220,04,154,1785,1
1987,06,E,0001107596,4279,04,58769,274614,1
1987,06,E,0001122500,1220,01,1497,10560,1
1987,06,E,0001132100,1220,01,3699,16135,1
1987,06,E,0001141100,2320,04,354,1755,1
1987,06,E,0001141100,4231,04,2037,13455,1
1987,06,E,0001142110,1220,02,567,2800,1
1987,06,E,0001142110,5800,04,454,3581,1
1987,06,E,0001142110,5880,04,3185,31602,1
1987,06,E,0001142160,1220,01,13945,98381,1
1987,06,E,0001142170,1220,01,4082,26100,1
1987,06,E,0001142170,1220,04,277,2430,1
1987,06,E,0001142170,2320,04,1702,10500,1
1987,06,E,0001142800,1220,01,4511,48730,1
1987,06,E,0001143515,1220,01,10492,37008,1
1987,06,E,0001143515,4279,04,31322,86497,1
1987,06,E,0001143530,1220,01,26535,93600,1
1987,06,E,0001143550,5880,04,1174,13237,1
1987,06,E,0001143560,1220,01,12851,160609,1
1987,06,E,0001145600,1220,01,52250,41008,1
1987,06,N,0001845700,4759,04,0,1600,1
1987,06,N,0001920600,1220,02,6427,41394,1
1987,07,E,0001104672,1220,01,726,2721,1
1987,07,E,0001104676,1220,01,408233,14000,1
1987,07,E,0001104676,4279,01,20387,71161,1
1987,07,E,0001104676,4279,04,19051,34700,1
1987,07,E,0001104676,5880,04,81614,468733,1
1987,07,E,0001107594,1220,01,7645,18541,1
1987,07,E,0001107596,1220,01,130115,360191,1
1987,07,E,0001107596,1220,02,28330,78899,1
1987,07,E,0001107596,2320,04,3804,33712,1
1987,07,E,0001107596,4279,01,26947,70594,1
1987,07,E,0001107596,4279,04,16818,31145,1
1987,07,E,0001107596,4280,04,18556,89998,1
1987,07,E,0001122500,1220,01,5409,18172,1
1987,07,E,0001132100,1220,01,702,3476,1
1987,07,E,0001138040,1220,01,29158,204923,1
1987,07,E,0001142110,1220,01,11503,86974,1
1987,07,E,0001142110,1220,02,32134,248936,1
1987,07,E,0001142110,5880,04,2143,22616,1
1987,07,E,0001142160,1220,01,13807,97404,1
1987,07,E,0001142160,2320,04,1383,11750,1
1987,07,E,0001142170,1220,01,9807,71349,1
1987,07,E,0001142170,2320,04,3071,22000,1
1987,07,E,0001142800,1220,02,3650,21321,1
1987,07,E,0001143515,1220,01,11825,41710,1
1987,07,E,0001143530,1220,01,664,2340,1
1987,07,E,0001143550,1220,01,1876,14475,1
1987,07,E,0001143560,1220,01,17197,217991,1
1987,07,E,0001143570,1220,01,15876,56000,1
1987,07,N,0001906500,1220,01,1710,1508,1
1987,07,N,0001920600,1220,02,9345,84863,1
1987,08,E,0001104602,4231,04,8077,35590,1
1987,08,E,0001104653,1220,02,6382,24198,1
1987,08,E,0001104655,1220,02,53292,193193,1
1987,08,E,0001104655,4210,02,15338,58500,1
1987,08,E,0001104655,4279,02,17010,45000,1
1987,08,E,0001104656,1220,02,17189,72000,1
1987,08,E,0001104657,1220,02,69183,270940,1
1987,08,E,0001104657,4279,02,17010,105000,1
1987,08,E,0001104658,1220,02,130913,423921,1
1987,08,E,0001104672,1220,02,19180,90910,1
1987,08,E,0001104676,1220,01,104013,220138,1
1987,08,E,0001104676,4231,04,6764,29800,1
1987,08,E,0001104676,4279,04,37064,31970,1
1987,08,E,0001104676,5880,04,75875,1154187,1
1987,08,E,0001107520,1220,02,452,2530,1
1987,08,E,0001107520,4280,02,10800,60480,1
1987,08,E,0001107596,1220,01,53054,139720,1
1987,08,E,0001107596,1220,02,65528,209371,1
1987,08,E,0001107596,2320,04,5395,46034,1
1987,08,E,0001107596,4099,04,17962,44352,1
1987,08,E,0001107596,4279,04,19071,36035,1
1987,08,E,0001107596,4710,04,1065171,1065182,1
1987,08,E,0001107596,5880,04,1002,32162,1
1987,08,E,0001115010,1220,02,5284,12000,1
1987,08,E,0001121950,4120,02,19476,76028,1
1987,08,E,0001121960,4120,02,2807,13739,1
1987,08,E,0001122500,1220,01,5534,39650,1
1987,08,E,0001126000,1220,02,544,3192,1
1987,08,E,0001132100,1220,01,5461,17301,1
1987,08,E,0001134590,1220,02,647,9163,1
1987,08,E,0001141100,1220,02,776,3850,1
1987,08,E,0001141100,4231,04,4087,27900,1
1987,08,E,0001142110,1220,01,30526,226254,1
1987,08,E,0001142110,1220,02,53827,417065,1
1987,08,E,0001142110,5880,04,1451,16680,1
1987,08,E,0001142160,1220,04,2123,16640,1
1987,08,E,0001142170,1220,01,1814,2700,1
1987,08,E,0001142170,2320,04,3944,35599,1
1987,08,E,0001142600,1220,02,249,1924,1
1987,08,E,0001142800,1220,02,4559,36682,1
1987,08,E,0001143220,1220,02,4409,19396,1
1987,08,E,0001143512,1220,02,5588,9240,1
1987,08,E,0001143515,1220,01,43222,152463,1
1987,08,E,0001143515,4000,04,402581,582500,1
1987,08,E,0001143515,4279,04,18875,36425,1
1987,08,E,0001143550,1220,02,10930,84337,1
1987,08,E,0001143570,1220,01,3629,12800,1
1987,08,E,0001146060,1220,01,718,19261,1
1987,08,E,0001147000,4280,04,82,2520,1
1987,08,N,0001845700,1220,02,107000,18297,1
1987,08,N,0001920600,1220,02,7961,62391,1
1987,09,E,0001104602,4231,04,4819,21225,1
1987,09,E,0001104676,1220,01,148322,371179,1
1987,09,E,0001104676,4231,01,20321,38080,1
1987,09,E,0001104676,4279,04,3066,6490,1
1987,09,E,0001104676,4759,04,3309,17613,1
1987,09,E,0001104676,5880,04,49573,919077,1
1987,09,E,0001107520,2320,04,1272,10216,1
1987,09,E,0001107520,4279,01,9500,53200,1
1987,09,E,0001107550,4099,01,68921,59258,1
1987,09,E,0001107596,1220,01,82373,255338,1
1987,09,E,0001107596,2320,04,2086,20381,1
1987,09,E,0001107596,4039,04,12581,38000,1
1987,09,E,0001107596,4120,04,1335,15378,1
1987,09,E,0001107596,4279,04,57594,259702,1
1987,09,E,0001107596,5880,04,61130,1653144,1
1987,09,E,0001121930,1220,04,399,1512,1
1987,09,E,0001121960,1220,04,304,2385,1
1987,09,E,0001132100,1220,01,6341,22480,1
1987,09,E,0001141100,1220,01,3478,17253,1
1987,09,E,0001141100,5200,04,251,2390,1
1987,09,E,0001142110,1220,01,80350,619090,1
1987,09,E,0001142110,1220,02,27939,211606,1
1987,09,E,0001142110,4210,04,2101,13510,1
1987,09,E,0001142110,4279,04,4763,41599,1
1987,09,E,0001142110,5880,04,6282,70863,1
1987,09,E,0001142130,4210,04,1037,11376,1
1987,09,E,0001142130,5880,04,174,2223,1
1987,09,E,0001142170,1220,01,38085,259935,1
1987,09,E,0001142170,4210,04,4627,46455,1
1987,09,E,0001142800,1220,01,14098,158841,1
1987,09,E,0001142800,4120,04,1249,15378,1
1987,09,E,0001143515,1220,01,72658,204636,1
1987,09,E,0001143530,1220,01,10319,36400,1
1987,09,E,0001143530,4279,04,642,2592,1
1987,09,E,0001143550,1220,01,8392,63911,1
1987,09,E,0001143550,5880,04,397,3487,1
1987,09,E,0001143570,1220,01,17225,207887,1
1987,09,E,0001143570,4099,04,29160,40000,1
1987,09,E,0001146060,5880,04,22575,538656,1
1987,09,E,0001147000,5880,04,779,3509,1
1987,09,N,0001845700,1220,01,186000,23232,1
1987,09,N,0001906500,5880,04,4519,3985,1
1987,09,N,0001920600,1220,02,19627,179897,1
1987,10,E,0001104630,4120,04,18366,20650,1
1987,10,E,0001104676,4279,04,19051,31970,1
1987,10,E,0001104676,5880,04,63026,579119,1
1987,10,E,0001107596,1220,01,170255,552902,1
1987,10,E,0001107596,1220,02,6759,22598,1
1987,10,E,0001107596,2320,04,3155,10549,1
1987,10,E,0001107596,4210,04,993,6570,1
1987,10,E,0001107596,4279,04,87596,284475,1
1987,10,E,0001107596,4280,01,18800,87041,1
1987,10,E,0001107596,4280,04,12892,57812,1
1987,10,E,0001107596,5880,04,11455,61729,1
1987,10,E,0001115010,4710,04,18461,20000,1
1987,10,E,0001122100,1220,01,89693,115860,1
1987,10,E,0001132100,1220,01,287,1517,1
1987,10,E,0001134540,5880,04,1353,17582,1
1987,10,E,0001142110,1220,01,69265,422631,1
1987,10,E,0001142110,1220,02,32665,247425,1
1987,10,E,0001142110,4279,04,7280,89679,1
1987,10,E,0001142110,5880,04,2556,27153,1
1987,10,E,0001142130,5880,04,183,2424,1
1987,10,E,0001142170,1220,01,53977,330570,1
1987,10,E,0001142170,2320,04,2541,20150,1
1987,10,E,0001142170,4210,04,7722,78646,1
1987,10,E,0001142170,4279,04,3701,36485,1
1987,10,E,0001142600,1220,02,175,2376,1
1987,10,E,0001142800,1220,01,33268,256704,1
1987,10,E,0001142800,1220,02,2217,17107,1
1987,10,E,0001142800,4210,04,1021,19350,1
1987,10,E,0001143515,1220,01,12315,43440,1
1987,10,E,0001143515,4039,04,5860,20669,1
1987,10,E,0001143530,1220,01,12655,44640,1
1987,10,E,0001143550,1220,02,542,7900,1
1987,10,E,0001147000,5880,02,7975,69040,1
1987,10,N,0001906500,5880,04,51209,45158,1
1987,10,N,0001920600,1220,02,16957,167980,1
1987,11,E,0001104602,4231,04,3798,10200,1
1987,11,E,0001104610,1220,01,19450,35200,1
1987,11,E,0001104630,1220,01,239472,189169,1
1987,11,E,0001104658,4279,02,22537,114275,1
1987,11,E,0001104676,1220,01,19504,26645,1
1987,11,E,0001104676,4210,04,748,2063,1
1987,11,E,0001104676,4279,04,125461,420985,1
1987,11,E,0001104676,4280,04,39537,99384,1
1987,11,E,0001104676,5880,04,10013,195616,1
1987,11,E,0001107592,2320,04,379,2375,1
1987,11,E,0001107594,1220,01,82116,195410,1
1987,11,E,0001107594,4120,04,46623,113064,1
1987,11,E,0001107596,1220,01,147424,509531,1
1987,11,E,0001107596,1220,02,6858,108495,1
1987,11,E,0001107596,2320,04,264,1589,1
1987,11,E,0001107596,4120,04,20214,27814,1
1987,11,E,0001107596,4231,01,20321,38080,1
1987,11,E,0001107596,4279,04,41666,218993,1
1987,11,E,0001107596,5820,04,45289,103269,1
1987,11,E,0001107596,5880,04,5040,42645,1
1987,11,E,0001115020,4099,04,1971,12375,1
1987,11,E,0001115030,3510,04,2785,17500,1
1987,11,E,0001121950,1220,02,13268,69550,1
1987,11,E,0001121990,4099,04,5934,27740,1
1987,11,E,0001122100,1220,01,91592,132295,1
1987,11,E,0001122100,4210,04,2184,10480,1
1987,11,E,0001134540,5880,04,845,13415,1
1987,11,E,0001142110,1220,01,27040,208159,1
1987,11,E,0001142110,1220,02,38482,306064,1
1987,11,E,0001142110,4210,04,299,1782,1
1987,11,E,0001142110,4279,04,798,5775,1
1987,11,E,0001142110,4700,04,499,5050,1
1987,11,E,0001142110,5880,04,8808,54015,1
1987,11,E,0001142160,2320,04,631,4900,1
1987,11,E,0001142170,1220,01,11521,74440,1
1987,11,E,0001142170,4210,04,15827,149785,1
1987,11,E,0001142170,4231,04,4627,51510,1
1987,11,E,0001142170,4279,04,29266,331816,1
1987,11,E,0001142170,4280,04,4481,32598,1
1987,11,E,0001142800,1220,01,11435,111949,1
1987,11,E,0001142800,1220,02,14206,109612,1
1987,11,E,0001143507,4231,04,1018,10659,1
1987,11,E,0001143507,5880,02,30105,139378,1
1987,11,E,0001143512,4000,04,96909,96910,1
1987,11,E,0001143515,1220,01,3576,12612,1
1987,11,E,0001143515,4000,04,73349,53492,1
1987,11,E,0001143530,1220,01,25664,67380,1
1987,11,E,0001143550,5880,02,1510,21724,1
1987,11,E,0001143570,1220,01,47341,544884,1
1987,11,E,0001144900,1220,01,3744,36155,1
1987,11,E,0001147000,5880,02,29035,134422,1
1987,11,N,0001906500,5880,04,18917,16682,1
1987,11,N,0001920600,1220,02,8550,80034,1
1987,12,E,0001104602,4231,04,9504,25521,1
1987,12,E,0001104610,1220,01,7780,14080,1
1987,12,E,0001104630,1220,01,24756,68222,1
1987,12,E,0001104658,5880,04,305,2216,1
1987,12,E,0001104676,1220,01,189437,286199,1
1987,12,E,0001104676,4279,04,39411,243924,1
1987,12,E,0001104676,5880,04,16490,47018,1
1987,12,E,0001107594,4120,04,280623,557920,1
1987,12,E,0001107596,1220,01,160576,507095,1
1987,12,E,0001107596,4120,01,20321,38080,1
1987,12,E,0001107596,4279,04,52234,161653,1
1987,12,E,0001107596,5880,04,4911,45096,1
1987,12,E,0001122100,1220,01,27597,31556,1
1987,12,E,0001132100,1220,01,11867,32492,1
1987,12,E,0001132100,5570,04,20096,68376,1
1987,12,E,0001132100,5820,04,34139,148496,1
1987,12,E,0001134540,5880,04,284,7200,1
1987,12,E,0001141100,1220,01,70404,496220,1
1987,12,E,0001142110,1220,01,4213,35140,1
1987,12,E,0001142110,1220,02,35622,306087,1
1987,12,E,0001142110,4120,04,4690,36389,1
1987,12,E,0001142110,4231,04,476,5415,1
1987,12,E,0001142110,4279,04,13398,142673,1
1987,12,E,0001142110,4419,04,3040,27642,1
1987,12,E,0001142110,5880,04,11511,123428,1
1987,12,E,0001142130,5880,04,1633,3600,1
1987,12,E,0001142160,4279,04,4082,50459,1
1987,12,E,0001142170,4120,04,11836,94582,1
1987,12,E,0001142170,4210,04,25234,263444,1
1987,12,E,0001142170,4231,04,27595,313458,1
1987,12,E,0001142170,4279,04,117338,1318811,1
1987,12,E,0001142170,4280,04,8309,74722,1
1987,12,E,0001142170,4419,04,1089,15366,1
1987,12,E,0001142170,4759,04,816,10690,1
1987,12,E,0001142170,5880,04,763,10151,1
1987,12,E,0001142800,4120,04,35904,345854,1
1987,12,E,0001142800,4419,04,897,13366,1
1987,12,E,0001143507,1220,02,26364,122060,1
1987,12,E,0001143512,4279,04,16800,22222,1
1987,12,E,0001143515,4039,04,22818,80490,1
1987,12,E,0001143515,4099,04,17095,24000,1
1987,12,E,0001143550,1220,01,2052,29880,1
1987,12,E,0001143550,4279,02,3664,53352,1
1987,12,E,0001143550,5880,02,3818,55598,1
1987,12,E,0001143570,1220,01,47627,556500,1
1987,12,E,0001147000,1220,01,2225,19261,1
1987,12,N,0001845700,1220,01,27000,10540,1
1987,12,N,0001920600,1220,02,9934,89666,1
1987,12,N,0001920600,4099,04,3393,27051,1
1987,12,N,0001920600,4210,02,5588,59162,1
1987,12,N,0001920600,4280,04,3992,34408,1
1987,01,E,0001104602,4210,10,7228,40005,1
1987,01,E,0001104625,4010,10,862,1560,1
1987,01,E,0001104653,4120,10,30050,125875,1
1987,01,E,0001104653,4279,10,69497,180208,1
1987,01,E,0001104655,4279,10,17168,42580,1
1987,01,E,0001104656,4279,10,104009,569055,1
1987,01,E,0001104658,1220,09,2046,10376,1
1987,01,E,0001104658,4120,10,4082,18450,1
1987,01,E,0001104658,4279,10,8255,20930,1
1987,01,E,0001104674,5880,10,271925,738496,1
1987,01,E,0001104676,1220,09,4496,9515,1
1987,01,E,0001104676,1220,10,2507,5306,1
1987,01,E,0001104676,2320,10,2281,12645,1
1987,01,E,0001104676,4120,10,17645,21994,1
1987,01,E,0001104676,4840,10,21459,33117,1
1987,01,E,0001104676,5880,10,137755,392363,1
1987,01,E,0001107594,5590,13,2041,7781,1
1987,01,E,0001107596,1220,07,16347,56875,1
1987,01,E,0001107596,1220,09,9926,34680,1
1987,01,E,0001107596,2320,10,4982,30310,1
1987,01,E,0001107596,5490,10,9992,13217,1
1987,01,E,0001107596,5830,14,1388,5164,1
1987,01,E,0001107596,5880,10,99036,304419,1
1987,01,E,0001115010,2320,10,2674,10798,1
1987,01,E,0001122500,1220,07,8709,11331,1
1987,01,E,0001122500,4700,10,10337,12000,1
1987,01,E,0001126000,1220,07,544,3180,1
1987,01,E,0001126000,6021,11,1616,5280,1
1987,01,E,0001132100,1220,09,2543,11839,1
1987,01,E,0001132100,5590,10,17244,56200,1
1987,01,E,0001132100,5820,10,69341,224107,1
1987,01,E,0001134590,1220,07,975,10750,1
1987,01,E,0001134590,5170,13,5715,21000,1
1987,01,E,0001138040,1220,09,12995,75636,1
1987,01,E,0001138040,4120,10,340,3338,1
1987,01,E,0001138040,4280,10,33842,49959,1
1987,01,E,0001142110,4419,11,408,12960,1
1987,01,E,0001142110,5170,11,3140,24226,1
1987,01,E,0001142160,2320,10,329,5500,1
1987,01,E,0001142170,4759,10,1187,15862,1
1987,01,E,0001142800,1220,07,31334,269452,1
1987,01,E,0001142800,1220,09,42180,334637,1
1987,01,E,0001142800,2320,10,567,7500,1
1987,01,E,0001142800,4210,10,358,6588,1
1987,01,E,0001142800,5820,10,16885,110105,1
1987,01,E,0001143507,2320,10,680,3075,1
1987,01,E,0001143507,2770,10,134,1536,1
1987,01,E,0001143507,5880,10,14631,40000,1
1987,01,E,0001143507,5880,14,6874,84048,1
1987,01,E,0001143512,4700,10,22017,54980,1
1987,01,E,0001143515,4700,10,18730,43741,1
1987,01,E,0001143515,4840,10,17382,26942,1
1987,01,E,0001143530,1220,07,13651,48152,1
1987,01,E,0001143530,1220,09,23872,84204,1
1987,01,E,0001143550,1220,07,2547,19654,1
1987,01,E,0001143550,4210,10,227,1518,1
1987,01,E,0001143560,2320,10,1520,17535,1
1987,01,E,0001143570,5880,10,1276,4500,1
1987,01,E,0001144900,1220,07,39860,219693,1
1987,01,E,0001146060,1220,09,321,1911,1
1987,01,E,0001146060,5880,14,10996,9912,1
1987,01,N,0001772400,1220,09,5776,7131,1
1987,01,N,0001774500,1220,09,27215,29099,1
1987,01,N,0001774500,6021,10,8482,10659,1
1987,01,N,0001774500,6021,14,7702,25000,1
1987,01,N,0001906500,5170,10,3283,2895,1
1987,01,N,0001920600,1220,09,907,10420,1
1987,01,N,0001920600,2250,10,544,6348,1
1987,01,N,0001920600,2470,10,1814,21160,1
1987,01,N,0001920600,3070,10,272,4026,1
1987,01,N,0001920600,3310,10,2268,26450,1
1987,01,N,0001920600,3330,10,6128,50584,1
1987,01,N,0001920600,3510,10,1996,13552,1
1987,01,N,0001920600,4099,10,4191,35467,1
1987,01,N,0001920600,4280,10,1834,12012,1
1987,01,N,0001920600,5081,10,299,3524,1
1987,01,N,0001920600,5330,10,14133,162837,1
1987,01,N,0001920600,5600,10,249,2494,1
1987,01,N,0001920600,5820,10,15422,167600,1
1987,01,N,0001920600,5830,10,13608,147000,1
1987,01,N,0001920600,5880,10,22553,147500,1
1987,01,N,0001920600,7960,10,1996,23273,1
1987,02,E,0001104602,4210,10,1474,9844,1
1987,02,E,0001104615,2410,10,14365,26000,1
1987,02,E,0001104625,4010,10,1142,8000,1
1987,02,E,0001104653,4120,13,17237,53200,1
1987,02,E,0001104653,4279,13,25174,71000,1
1987,02,E,0001104656,4231,11,7938,46375,1
1987,02,E,0001104656,4279,13,8477,17755,1
1987,02,E,0001104658,2770,10,1361,10859,1
1987,02,E,0001104674,5880,10,627501,1661723,1
1987,02,E,0001104676,1220,09,27458,58113,1
1987,02,E,0001104676,2320,10,7016,58012,1
1987,02,E,0001104676,2770,10,21084,44622,1
1987,02,E,0001104676,4840,10,38490,58000,1
1987,02,E,0001104676,5830,10,27614,106241,1
