Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1987,01,E,0001113200,1220,02,10206,17000,0
1987,01,E,0001113200,4039,02,3900,5577,0
1987,01,E,0001114000,1220,01,18965,18971,0
1987,01,E,0001116800,4120,04,9934,29411,0
1987,01,E,0001117200,1220,01,34291,73397,0
1987,01,E,0001117200,4120,04,1270,2203,0
1987,01,E,0001117600,1220,01,6144,9164,0
1987,01,E,0001118000,1220,01,28411,57557,0
1987,01,E,0001118000,4039,04,27800,29073,0
1987,01,E,0001118800,1220,01,1068,13332,0
1987,01,E,0001118800,4039,04,147,1693,0
1987,01,E,0001118800,4120,04,132,2266,0
1987,01,E,0001118800,4190,04,665,12272,0
1987,01,E,0001121000,1220,01,78916,294318,0
1987,01,E,0001121400,5880,04,78925,275565,0
1987,01,E,0001121800,1220,01,1246,18789,0
1987,01,E,0001121800,4120,04,1326,26987,0
1987,01,E,0001122000,1220,01,72932,205879,0
1987,01,E,0001122000,4039,01,43086,142434,0
1987,01,E,0001122000,4039,04,635,2730,0
1987,01,E,0001122000,4120,01,6194,14918,0
1987,01,E,0001122000,5880,04,4830,10826,0
1987,01,E,0001123020,5830,04,96353,296244,0
1987,01,E,0001123020,5880,04,128723,428648,0
1987,01,E,0001123040,5490,04,1005083,1979032,0
1987,01,E,0001123040,5650,04,59079,109808,0
1987,01,E,0001123620,5800,04,14962,26030,0
1987,01,E,0001123640,1220,01,3228,42396,0
1987,01,E,0001124600,1220,01,1037,3150,0
1987,01,E,0001127900,4039,01,74485,248533,0
1987,01,E,0001127900,4039,04,27993,116483,0
1987,01,E,0001127900,4120,01,2004,4831,0
1987,01,E,0001128200,1220,01,193442,525762,0
1987,01,E,0001128200,5880,04,4830,11330,0
1987,01,E,0001129000,5880,04,14138,49375,0
1987,01,E,0001129400,5800,04,25374,39928,0
1987,01,E,0001130820,5800,04,36278,113250,0
1987,01,E,0001135820,1220,01,447325,536914,0
1987,01,E,0001135820,3550,04,80591,62945,0
1987,01,E,0001135820,3570,04,21757,22009,0
1987,01,E,0001135820,4000,04,66482,79585,0
1987,01,E,0001135820,4099,04,203608,250660,0
1987,01,E,0001140400,5490,04,60725,101266,0
1987,01,E,0001140400,5800,04,32415,64200,0
1987,01,E,0001141000,1220,01,22407,213159,0
1987,01,E,0001141500,1220,01,24137,316745,0
1987,01,E,0001141500,5800,04,13998,134395,0
1987,01,E,0001141500,5880,04,46076,507423,0
1987,01,E,0001142040,5570,04,12240,66250,0
1987,01,E,0001142500,1220,01,8102,32128,0
1987,01,E,0001143000,1220,01,689,3455,0
1987,01,E,0001143600,5800,04,29597,55593,0
1987,01,E,0001144520,1220,01,1325709,11068021,0
1987,01,E,0001144520,1220,02,454,4350,0
1987,01,E,0001144520,1220,04,979,8308,0
1987,01,E,0001144525,6141,04,26109,550861,0
1987,01,E,0001144530,1220,01,110959,1257935,0
1987,01,E,0001144530,2150,04,8727,146186,0
1987,01,E,0001144530,4099,04,354,5610,0
1987,01,E,0001144530,5490,04,7130,89999,0
1987,01,E,0001144530,5830,04,2268,25019,0
1987,01,E,0001144537,1220,01,288260,3855613,0
1987,01,E,0001144537,1220,04,147,2430,0
1987,01,E,0001144537,2250,04,26409,215488,0
1987,01,E,0001144537,4000,04,64363,644777,0
1987,01,E,0001144537,4039,04,117492,1124277,0
1987,01,E,0001144537,4120,04,11816,137350,0
1987,01,E,0001144537,5880,04,135205,1409539,0
1987,01,E,0001144545,1220,01,39916,121043,0
1987,01,E,0001144545,2250,04,18144,166488,0
1987,01,E,0001144545,3310,04,65570,674214,0
1987,01,E,0001144545,4099,04,35940,377773,0
1987,01,E,0001144545,5830,04,16329,57495,0
1987,01,E,0001144550,5490,04,4337,24274,0
1987,01,E,0001144557,4120,04,16928,123715,0
1987,01,E,0001144557,4231,04,4327,20769,0
1987,01,E,0001144557,5490,04,8675,47780,0
1987,01,E,0001144557,5800,04,15241,70600,0
1987,01,E,0001144557,5830,04,32658,117715,0
1987,01,E,0001144562,1220,01,19958,72930,0
1987,01,E,0001144562,1220,02,19051,220255,0
1987,01,E,0001144562,3370,04,2313,19664,0
1987,01,E,0001144562,4000,04,19357,157620,0
1987,01,E,0001144562,4099,04,3703,24286,0
1987,01,E,0001144562,4120,04,31910,224371,0
1987,01,E,0001144562,5830,04,14479,252740,0
1987,01,E,0001144585,3550,04,29488,41893,0
1987,01,E,0001144585,3570,04,7008,42750,0
1987,01,E,0001144585,6141,04,500,1393,0
1987,01,E,0001144598,4710,04,471,2810,0
1987,01,E,0001144598,5490,04,18457,27820,0
1987,01,E,0001144598,5590,04,1524,5054,0
1987,01,E,0001144598,5830,04,4536,8803,0
1987,01,E,0001144598,6141,04,9572,22569,0
1987,01,E,0001830505,5800,04,72575,226299,0
1987,01,E,0001830505,5880,04,19504,105285,0
1987,01,N,0001771400,1220,01,42284,10565,0
1987,01,N,0001772200,1220,01,291743,84885,0
1987,01,N,0001772600,1220,01,22308,3133,0
1987,01,N,0001845530,1220,01,326000,133336,0
1987,01,N,0001904700,1220,01,34473,9040,0
1987,01,N,0001920540,1220,01,113397,81637,0
1987,01,N,0001920540,4120,04,826,15503,0
1987,01,N,0001920540,4700,01,499,6191,0
1987,01,N,0001920540,5600,04,30000,10500,0
1987,01,N,0001920540,5650,04,137009,99125,0
1987,01,N,0001920700,4099,01,42600,264788,0
1987,01,N,0004553800,1220,01,15777,22135,0
1987,01,N,0007927000,4280,04,292,2182,0
1987,01,N,0007927000,5700,04,1099,8742,0
1987,02,E,0001066000,4231,04,21092,110414,0
1987,02,E,0001066000,5380,04,21092,114596,0
1987,02,E,0001101007,1220,01,88890,113872,0
1987,02,E,0001101009,1220,01,38735,72352,0
1987,02,E,0001101025,1220,01,220,1409,0
1987,02,E,0001101060,1220,01,70842,25471,0
1987,02,E,0001101070,1220,01,20504,13000,0
1987,02,E,0001101070,4039,04,4536,3039,0
1987,02,E,0001101550,1220,01,184,1175,0
1987,02,E,0001101585,1220,01,876164,1435247,0
1987,02,E,0001101585,4710,04,108,1015,0
1987,02,E,0001101593,1220,01,1295650,2484083,0
1987,02,E,0001101593,4000,04,1123,5331,0
1987,02,E,0001101597,5800,04,14515,33069,0
1987,02,E,0001101599,4710,04,1229,5299,0
1987,02,E,0001102025,1220,01,50963,536774,0
1987,02,E,0001102045,4039,04,152629,814978,0
1987,02,E,0001102045,4120,04,16096,105974,0
1987,02,E,0001102045,5660,04,682,2497,0
1987,02,E,0001102050,4099,04,12091,52927,0
1987,02,E,0001102500,4710,04,6230,18203,0
1987,02,E,0001103000,4700,04,4938,34299,0
1987,02,E,0001103300,4700,04,990,6772,0
1987,02,E,0001103552,1220,01,154910,135442,0
1987,02,E,0001103552,4710,04,256,1268,0
1987,02,E,0001103560,1220,01,96837,232516,0
1987,02,E,0001103560,4210,04,1258,14825,0
1987,02,E,0001103565,4210,04,56994,629407,0
1987,02,E,0001103565,4231,04,57404,590657,0
1987,02,E,0001103570,1220,01,692,2107,0
1987,02,E,0001103570,4210,04,3006,13910,0
1987,02,E,0001103570,4710,04,4810,17131,0
1987,02,E,0001103575,3550,04,27216,28260,0
1987,02,E,0001103575,3570,04,149647,122611,0
1987,02,E,0001103575,4710,04,13162,10825,0
1987,02,E,0001104000,3550,04,25197,24433,0
1987,02,E,0001104000,3570,04,11884,9170,0
1987,02,E,0001104000,4210,04,3663,7555,0
1987,02,E,0001104500,3570,04,4468,3446,0
1987,02,E,0001104710,1220,01,2697170,8846556,0
1987,02,E,0001104710,1220,02,26637,85933,0
1987,02,E,0001104710,1220,04,718,2218,0
1987,02,E,0001104710,1610,01,17813,60868,0
1987,02,E,0001104710,4000,04,326390,1175363,0
1987,02,E,0001104710,4010,04,16166,52502,0
1987,02,E,0001104710,4039,04,123940,395677,0
1987,02,E,0001104710,4099,04,1707297,5729153,0
1987,02,E,0001104710,4120,04,30536,101983,0
1987,02,E,0001104710,5800,04,111935,310990,0
1987,02,E,0001104724,4000,04,3263,7403,0
1987,02,E,0001104726,1220,01,28746,90817,0
1987,02,E,0001104726,3570,04,13408,50792,0
1987,02,E,0001104726,4000,04,479,1316,0
1987,02,E,0001104726,5800,04,32242,77329,0
1987,02,E,0001104730,1220,01,187092,587126,0
1987,02,E,0001104730,4000,04,38726,131270,0
1987,02,E,0001104730,4039,04,38679,118999,0
1987,02,E,0001104730,4099,04,151127,462407,0
1987,02,E,0001104730,4120,04,50863,143821,0
1987,02,E,0001104740,1220,01,8692,20571,0
1987,02,E,0001104740,4000,04,8951,18302,0
1987,02,E,0001104740,4099,04,8712,17865,0
1987,02,E,0001104740,5800,04,535639,1050553,0
1987,02,E,0001104740,5880,04,89991,183742,0
1987,02,E,0001104755,3370,04,3413,3183,0
1987,02,E,0001104755,3550,04,260259,516758,0
1987,02,E,0001104755,3570,04,530015,839458,0
1987,02,E,0001104755,4550,04,22662,26316,0
1987,02,E,0001104760,1220,01,2575,5497,0
1987,02,E,0001104760,4000,04,7705,20263,0
1987,02,E,0001104765,1220,01,42062,88031,0
1987,02,E,0001104765,3550,04,8973,10774,0
1987,02,E,0001104765,3570,04,2651,4871,0
1987,02,E,0001104765,4000,04,6362,14740,0
1987,02,E,0001104765,4039,04,569,3887,0
1987,02,E,0001104765,4120,04,10179,35904,0
1987,02,E,0001104765,4710,04,3000,16388,0
1987,02,E,0001104765,6141,04,16500,35590,0
1987,02,E,0001105000,1220,02,54440,275115,0
1987,02,E,0001105520,1220,01,866212,3317996,0
1987,02,E,0001105520,1220,04,2359,6240,0
1987,02,E,0001105520,4000,04,108955,324551,0
1987,02,E,0001105520,4210,04,249,1848,0
1987,02,E,0001105545,1220,01,514025,2110207,0
1987,02,E,0001105545,1220,02,9217,45916,0
1987,02,E,0001105545,4000,04,816,4469,0
1987,02,E,0001105550,1220,01,5357926,23552757,0
1987,02,E,0001105550,1220,02,726,4320,0
1987,02,E,0001105550,1610,01,119921,506441,0
1987,02,E,0001105550,4000,04,1190200,4731587,0
1987,02,E,0001105550,4039,04,25125,114944,0
1987,02,E,0001105550,4099,04,435067,2084102,0
1987,02,E,0001105550,4120,04,85311,387872,0
1987,02,E,0001105550,4210,04,27309,95568,0
1987,02,E,0001105550,4710,04,18350,40132,0
1987,02,E,0001105550,5800,04,3802,9953,0
1987,02,E,0001105565,1220,01,244020,877667,0
1987,02,E,0001105565,4000,04,19283,102994,0
1987,02,E,0001105565,4190,04,222,1470,0
1987,02,E,0001105570,1220,01,778979,2991537,0
1987,02,E,0001105570,1610,01,1166,4356,0
1987,02,E,0001105570,4000,04,239514,870383,0
1987,02,E,0001105570,4039,04,4309,19486,0
1987,02,E,0001105570,4099,04,170149,641186,0
1987,02,E,0001105570,4120,04,152420,638608,0
1987,02,E,0001105570,5800,04,49767,137633,0
1987,02,E,0001105570,5880,04,18142,30647,0
1987,02,E,0001105710,1220,01,19133,63538,0
1987,02,E,0001105720,1220,01,20031,72520,0
1987,02,E,0001105720,1610,01,1293,4451,0
1987,02,E,0001105720,4000,04,10591,49865,0
1987,02,E,0001107024,1220,01,1565,5348,0
1987,02,E,0001107033,1220,01,15903,62687,0
1987,02,E,0001107033,4000,04,3674,21060,0
1987,02,E,0001107033,4099,04,1297,8677,0
1987,02,E,0001107033,4210,04,40250,241047,0
1987,02,E,0001107038,1220,01,773,3124,0
1987,02,E,0001107038,4000,04,8295,28577,0
1987,02,E,0001107038,4099,04,19051,82522,0
1987,02,E,0001107038,4120,04,3239,11878,0
1987,02,E,0001107039,1220,01,268650,1158483,0
1987,02,E,0001107039,1220,02,431,1668,0
1987,02,E,0001107039,1220,04,10567,48592,0
1987,02,E,0001107039,1610,01,40256,175482,0
1987,02,E,0001107039,3570,04,51593,202218,0
1987,02,E,0001107039,4000,04,381,2781,0
1987,02,E,0001107039,4099,04,73491,309105,0
1987,02,E,0001107039,4210,04,133714,711169,0
1987,02,E,0001107039,4231,04,4027,20982,0
1987,02,E,0001107039,4700,04,11739,50836,0
1987,02,E,0001107039,5800,04,224975,688815,0
1987,02,E,0001107039,5880,04,9072,21636,0
1987,02,E,0001107039,6141,04,32359,206540,0
1987,02,E,0001107040,4000,04,4717,25757,0
1987,02,E,0001107070,4039,04,10785,13174,0
1987,02,E,0001107070,4099,04,1432,6174,0
1987,02,E,0001107070,4120,04,5806,55385,0
1987,02,E,0001107080,1220,01,72050,57053,0
1987,02,E,0001107080,3370,04,42931,73510,0
1987,02,E,0001107080,3550,04,140158,272987,0
1987,02,E,0001107080,3570,04,911318,1481036,0
1987,02,E,0001107080,4000,04,2540,9302,0
1987,02,E,0001107080,4099,04,11146,48208,0
1987,02,E,0001107080,4210,04,89748,304838,0
1987,02,E,0001107080,5490,04,83769,410509,0
1987,02,E,0001107080,5800,04,53887,156538,0
1987,02,E,0001107080,5830,04,15876,62565,0
1987,02,E,0001107080,5880,04,22943,77150,0
1987,02,E,0001107080,6021,04,55515,209242,0
1987,02,E,0001107080,6141,04,458783,2856390,0
1987,02,E,0001111000,4120,04,1111,3646,0
1987,02,E,0001112200,1220,01,234505,729981,0
1987,02,E,0001112800,1220,01,197618,1019222,0
1987,02,E,0001112800,4000,04,18144,31070,0
1987,02,E,0001113200,1220,01,201760,312462,0
1987,02,E,0001113200,1220,02,20514,16875,0
1987,02,E,0001113200,1610,01,15309,10500,0
1987,02,E,0001114000,1220,01,14411,16417,0
1987,02,E,0001116800,4120,04,7144,25105,0
1987,02,E,0001117200,1220,01,12691,27076,0
1987,02,E,0001117600,1220,01,8165,7980,0
1987,02,E,0001118000,1220,01,26254,60028,0
1987,02,E,0001118800,4039,04,1523,17738,0
1987,02,E,0001118800,4190,04,411,7020,0
1987,02,E,0001119200,4210,04,500,6826,0
1987,02,E,0001120100,1220,01,11130,38260,0
1987,02,E,0001121000,1220,01,44647,166133,0
1987,02,E,0001121400,5880,04,40823,157800,0
1987,02,E,0001121800,1220,01,2402,34003,0
1987,02,E,0001121800,4039,04,293,4519,0
1987,02,E,0001121800,4120,04,696,13054,0
1987,02,E,0001122000,1220,01,52353,149205,0
1987,02,E,0001122000,4039,01,14362,47478,0
1987,02,E,0001122000,4039,04,6462,26226,0
1987,02,E,0001122000,5660,01,28724,104460,0
1987,02,E,0001123020,5490,04,68263,226505,0
1987,02,E,0001123020,5830,04,57626,168287,0
1987,02,E,0001123020,5880,04,14138,46238,0
1987,02,E,0001123040,5490,04,498276,964879,0
1987,02,E,0001123040,5650,04,71475,127819,0
1987,02,E,0001123640,1220,01,3553,46527,0
1987,02,E,0001124000,4700,04,6600,48213,0
1987,02,E,0001124600,1220,01,922,2800,0
1987,02,E,0001127900,1220,01,5758,14792,0
1987,02,E,0001127900,4039,01,43085,142434,0
1987,02,E,0001127900,4039,04,37590,172937,0
1987,02,E,0001127900,5660,01,14362,52230,0
1987,02,E,0001128200,1220,01,170217,447843,0
1987,02,E,0001130810,1220,01,19051,77755,0
1987,02,E,0001130810,5800,04,11975,35450,0
1987,02,E,0001130810,5880,04,4082,14400,0
1987,02,E,0001130820,5880,04,1361,12444,0
1987,02,E,0001134000,1220,01,185,4968,0
1987,02,E,0001135820,1220,01,564704,729718,0
1987,02,E,0001135820,1220,02,58377,66439,0
1987,02,E,0001135820,3550,04,67808,53222,0
1987,02,E,0001135820,3570,04,2449,2179,0
1987,02,E,0001135820,4000,04,101141,131708,0
1987,02,E,0001135820,4099,04,155220,177462,0
1987,02,E,0001136020,4099,04,970688,1358168,0
1987,02,E,0001140400,5490,04,4140,3987,0
1987,02,E,0001140400,5800,04,16329,24825,0
1987,02,E,0001140600,1220,01,816,1200,0
1987,02,E,0001141000,1220,01,16797,141921,0
1987,02,E,0001141500,1220,01,12108,163990,0
1987,02,E,0001141500,1220,04,20493,278925,0
1987,02,E,0001141500,5800,04,10564,95923,0
1987,02,E,0001141500,5880,04,35421,389883,0
1987,02,E,0001143400,5800,04,10500,47000,0
1987,02,E,0001143600,5800,04,12150,28125,0
1987,02,E,0001144512,1220,01,5216,46000,0
1987,02,E,0001144515,1220,01,3075,66976,0
1987,02,E,0001144520,1220,01,954562,7814969,0
1987,02,E,0001144520,5880,01,9253,69962,0
1987,02,E,0001144525,6141,04,14878,422636,0
1987,02,E,0001144530,1220,01,139644,976959,0
1987,02,E,0001144530,4120,04,2397,27269,0
1987,02,E,0001144530,4190,04,1189,16158,0
1987,02,E,0001144530,5490,04,3239,47287,0
1987,02,E,0001144530,6141,04,907,26604,0
1987,02,E,0001144537,1220,01,315618,4276647,0
1987,02,E,0001144537,1220,04,106,1872,0
1987,02,E,0001144537,2250,04,56456,426952,0
1987,02,E,0001144537,4000,04,112603,1070183,0
1987,02,E,0001144537,4039,04,115558,1079228,0
1987,02,E,0001144537,4120,04,33337,396165,0
1987,02,E,0001144537,4210,04,68,1275,0
1987,02,E,0001144537,5880,04,78354,851122,0
1987,02,E,0001144545,3310,04,244855,2532978,0
1987,02,E,0001144545,3330,04,51029,508556,0
1987,02,E,0001144550,1220,01,19232,239701,0
1987,02,E,0001144550,5490,04,18300,48550,0
1987,02,E,0001144557,4120,04,45159,471615,0
1987,02,E,0001144557,5830,04,31570,124936,0
1987,02,E,0001144557,5880,04,8505,112619,0
1987,02,E,0001144562,1220,02,907,11133,0
1987,02,E,0001144562,3310,04,3691,30082,0
1987,02,E,0001144562,3370,04,1225,10410,0
1987,02,E,0001144562,4120,04,86064,623934,0
1987,02,E,0001144580,5830,04,18144,34650,0
1987,02,E,0001144585,3550,04,19894,29650,0
1987,02,E,0001144585,3570,04,20026,20097,0
1987,02,E,0001144585,4700,04,40933,124486,0
1987,02,E,0001144585,6141,04,6162,17525,0
1987,02,E,0001144598,4190,04,17237,35338,0
1987,02,E,0001144598,4279,04,44,4269,0
1987,02,E,0001144598,4710,04,198,1465,0
1987,02,E,0001144598,6141,04,4000,10792,0
1987,02,E,0001830505,5800,04,35380,116811,0
1987,02,E,0001830505,5880,04,35380,138364,0
1987,02,N,0001770200,4000,04,75603,105704,0
1987,02,N,0001771400,1220,01,65394,29747,0
1987,02,N,0001772200,1220,01,221408,68423,0
1987,02,N,0001845510,1220,01,18144,6800,0
1987,02,N,0001845510,5490,04,37542,26319,0
1987,02,N,0001845530,1220,01,426000,164600,0
1987,02,N,0001903500,5880,04,975,4441,0
1987,02,N,0001904700,1220,01,32659,10080,0
1987,02,N,0001906500,4120,04,765,1247,0
1987,02,N,0001920520,1220,01,101561,81884,0
1987,02,N,0001920540,1220,01,56152,50624,0
1987,02,N,0001920540,5590,04,108539,52545,0
1987,02,N,0001920700,4099,01,21303,109026,0
1987,02,N,0004550200,4279,04,240,18182,0
1987,02,N,0004550200,4700,04,6000,115009,0
1987,03,E,0001066000,5330,04,2223,15000,0
1987,03,E,0001101007,1220,01,88412,137001,0
1987,03,E,0001101009,1220,01,44816,78498,0
1987,03,E,0001101037,5800,04,2948,12586,0
1987,03,E,0001101060,1220,01,163340,61218,0
1987,03,E,0001101060,4190,01,617653,299518,0
1987,03,E,0001101070,1220,01,34166,14262,0
1987,03,E,0001101540,1220,01,1125,3720,0
1987,03,E,0001101550,1220,01,1227,4058,0
1987,03,E,0001101550,4039,04,1974,9148,0
1987,03,E,0001101585,1220,01,1130287,2074099,0
1987,03,E,0001101593,1220,01,1852484,3598404,0
1987,03,E,0001101593,1220,02,454,2481,0
1987,03,E,0001101593,4000,04,2530,14242,0
1987,03,E,0001101593,4039,04,875,1452,0
1987,03,E,0001101599,4710,04,1095,5236,0
1987,03,E,0001102025,1220,01,152368,1345485,0
1987,03,E,0001102025,4039,04,735,3963,0
1987,03,E,0001102045,3370,04,7039,40908,0
1987,03,E,0001102045,4039,04,180015,1066091,0
1987,03,E,0001102045,4120,04,36876,243278,0
1987,03,E,0001102045,4210,04,725,10460,0
1987,03,E,0001102045,5660,04,1681,6712,0
1987,03,E,0001102050,4039,04,11152,131908,0
1987,03,E,0001102050,4099,04,7691,38476,0
1987,03,E,0001102500,4710,04,5039,14838,0
1987,03,E,0001102800,1220,01,15261,57984,0
1987,03,E,0001102800,4710,04,4136,5016,0
1987,03,E,0001103000,4700,04,12436,83614,0
1987,03,E,0001103552,1220,01,441189,441926,0
1987,03,E,0001103552,4710,04,746,3228,0
1987,03,E,0001103560,1220,01,201509,514187,0
1987,03,E,0001103560,4210,04,3377,42831,0
1987,03,E,0001103565,4210,04,24391,257060,0
1987,03,E,0001103565,4231,04,34019,339852,0
1987,03,E,0001103570,1220,01,476,2560,0
1987,03,E,0001103570,4710,04,3353,10285,0
1987,03,E,0001103575,3550,04,37523,42609,0
1987,03,E,0001103575,3570,04,213478,176071,0
1987,03,E,0001103575,4210,04,10489,108076,0
1987,03,E,0001103575,4710,04,9915,13004,0
1987,03,E,0001104000,3570,04,26254,110630,0
1987,03,E,0001104500,3570,04,56139,39611,0
1987,03,E,0001104710,1220,01,3774175,13111705,0
1987,03,E,0001104710,1220,04,308966,1033450,0
1987,03,E,0001104710,1610,01,193843,690952,0
1987,03,E,0001104710,4000,04,489051,1690324,0
