Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2005,01,E,0302120003,1220,01,450906,1205262,1
2005,01,E,0302220000,4210,04,450,6750,1
2005,01,E,0302220000,4279,04,10496,27167,1
2005,01,E,0302320000,4210,04,204,3578,1
2005,01,E,0302320000,4759,04,680,9900,1
2005,01,E,0302390100,1220,04,217,2676,1
2005,01,E,0302500000,1220,01,14194,48732,1
2005,01,E,0302630000,1220,01,13144,39338,1
2005,01,E,0302640000,1220,01,68449,54391,1
2005,01,E,0302650010,4279,04,325,2513,1
2005,01,E,0302694075,4120,04,11981,107250,1
2005,01,E,0302694075,4210,04,21618,198229,1
2005,01,E,0302694075,4279,04,49567,406030,1
2005,01,E,0302694075,5800,04,37580,120000,1
2005,01,E,0302694075,5830,04,302,2631,1
2005,01,E,0302697000,1220,02,1127,3444,1
2005,01,E,0302697000,4120,04,3460,12267,1
2005,01,E,0302697000,4210,04,3250,11307,1
2005,01,E,0302697000,4279,04,10953,38551,1
2005,01,E,0302705000,5830,04,104,2508,1
2005,01,E,0303600000,1220,01,76822,218974,1
2005,01,E,0303730000,4710,04,21432,30004,1
2005,01,E,0303740000,4621,04,23500,23000,1
2005,01,E,0303740000,4633,04,241600,230820,1
2005,01,E,0303740000,4850,04,215700,157200,1
2005,01,E,0303740000,4870,04,117200,89000,1
2005,01,E,0303740000,5490,04,96000,129140,1
2005,01,E,0303740000,5520,04,24000,31920,1
2005,01,E,0303750010,4231,04,2500,7165,1
2005,01,E,0303780000,4279,04,26880,83330,1
2005,01,E,0303780000,4633,04,24200,20000,1
2005,01,E,0303792094,4210,04,299,2811,1
2005,01,E,0303792094,4759,04,299,2811,1
2005,01,E,0303794030,4039,01,1180,9472,1
2005,01,E,0303794030,4231,01,1180,9472,1
2005,01,E,0303796090,1220,01,14815,29743,1
2005,01,E,0303796090,4280,01,13999,138006,1
2005,01,E,0303804020,5700,04,42018,119960,1
2005,01,E,0303804095,5880,04,340,3108,1
2005,01,E,0304105090,1220,01,3378,21533,1
2005,01,E,0304105090,4120,04,1170,2926,1
2005,01,E,0304105090,4279,04,46852,172177,1
2005,01,E,0304105090,4759,04,6468,25825,1
2005,01,E,0304203025,1220,01,17509,41753,1
2005,01,E,0304203025,1220,02,907,5968,1
2005,01,E,0304208600,1220,01,8751,20007,1
2005,01,E,0304208600,1220,02,1633,6511,1
2005,01,E,0304208600,4231,04,27470,59984,1
2005,01,E,0304208600,4279,04,51890,287307,1
2005,01,E,0304208600,4280,01,13999,139375,1
2005,01,E,0304208600,4280,04,9500,81733,1
2005,01,E,0304901009,1220,01,17962,18852,1
2005,01,E,0304908700,1220,01,907,3755,1
2005,01,E,0304908700,1220,04,68706,192305,1
2005,01,E,0305300000,1220,01,842,2975,1
2005,01,E,0305620000,1220,01,34802,54768,1
2005,01,E,0306120000,4120,04,4890,80374,1
2005,01,E,0306144020,5700,04,65316,642816,1
2005,01,E,0306220000,1220,01,219428,2392976,1
2005,01,E,0306220000,1220,02,1233,17558,1
2005,01,E,0306220000,2320,04,2221,15305,1
2005,01,E,0306220000,4010,04,272,4200,1
2005,01,E,0306220000,4099,04,305,4350,1
2005,01,E,0306220000,4120,04,9552,155869,1
2005,01,E,0306220000,4190,04,5386,85966,1
2005,01,E,0306220000,4210,04,4473,54126,1
2005,01,E,0306220000,4279,04,105482,1484743,1
2005,01,E,0306220000,4280,04,18889,220040,1
2005,01,E,0306220000,4419,04,9482,191172,1
2005,01,E,0306220000,4700,04,2160,38095,1
2005,01,E,0306220000,4759,04,99352,1382230,1
2005,01,E,0306220000,5200,04,3595,74821,1
2005,01,E,0306244000,1220,01,161169,357524,1
2005,01,E,0307100040,4210,04,6397,56900,1
2005,01,E,0307100040,4279,04,72422,921566,1
2005,01,E,0307100040,4419,04,300,5280,1
2005,01,E,0307100040,4700,04,630,32399,1
2005,01,E,0307210000,4120,04,25371,255006,1
2005,01,E,0307210000,4210,04,9294,91500,1
2005,01,E,0307210000,4279,04,13374,116401,1
2005,01,E,0307210000,4330,04,300,6034,1
2005,01,E,0307290000,1220,01,26509,329154,1
2005,01,E,0307290000,2320,04,13469,83662,1
2005,01,E,0307290000,4210,04,20000,280000,1
2005,01,E,0307290000,4231,04,25208,382817,1
2005,01,E,0307290000,4280,04,1490,22008,1
2005,01,E,0307290000,5590,04,8101,95816,1
2005,01,E,0307290000,5820,04,21000,261539,1
2005,01,E,0307310010,2320,04,4375,16405,1
2005,01,E,0307310090,1220,01,912,2735,1
2005,01,E,0307410020,5700,04,5300,13250,1
2005,01,E,0307490024,4759,04,44918,135384,1
2005,01,E,0307490050,4710,04,68564,113130,1
2005,01,E,0307490050,5700,04,261123,261588,1
2005,01,E,0307590000,4700,04,22897,112196,1
2005,01,E,0307990080,4120,04,17194,283566,1
2005,01,E,1604114050,1220,01,3378,10937,1
2005,01,E,1604130000,2080,01,873,2611,1
2005,01,E,1604130000,2360,01,4653,13442,1
2005,01,E,1604130000,2481,01,1146,3535,1
2005,01,E,1604130000,2482,01,4033,11580,1
2005,01,E,1604130000,2483,01,1540,4351,1
2005,01,E,1604130000,2771,01,4025,11191,1
2005,01,E,1604195500,1220,02,30529,118381,1
2005,01,E,1604197000,4120,04,3514,12267,1
2005,01,E,1604197000,4210,04,10024,35986,1
