Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2001,01,E,0208200000,5600,04,20004,119944,0
2001,01,E,0208200000,5700,04,16343,70500,0
2001,01,E,0302110010,1220,01,66209,180233,0
2001,01,E,0302110090,1220,01,19830,89026,0
2001,01,E,0302120003,1220,01,1633273,8717043,0
2001,01,E,0302120003,4091,04,37575,107829,0
2001,01,E,0302120003,4120,01,54010,148796,0
2001,01,E,0302120003,4120,04,13561,46296,0
2001,01,E,0302120004,4190,04,2626,15091,0
2001,01,E,0302120062,1220,01,72001,297181,0
2001,01,E,0302190000,4000,04,2461,12168,0
2001,01,E,0302210010,1220,01,83415,804282,0
2001,01,E,0302210090,1220,01,24635,209458,0
2001,01,E,0302220000,4700,04,146115,314669,0
2001,01,E,0302230000,1220,01,22084,87071,0
2001,01,E,0302230000,4210,04,281,4200,0
2001,01,E,0302230000,4279,04,1256,23326,0
2001,01,E,0302290010,1220,01,37278,84872,0
2001,01,E,0302290090,1220,01,4068,5706,0
2001,01,E,0302290090,4279,04,1349,22041,0
2001,01,E,0302320000,5230,04,5183,51364,0
2001,01,E,0302320000,7910,04,2364,7091,0
2001,01,E,0302390020,4700,04,2132,48713,0
2001,01,E,0302400000,1220,01,19305,9363,0
2001,01,E,0302500010,1220,01,144124,343901,0
2001,01,E,0302500090,1220,01,912,2011,0
2001,01,E,0302620000,1220,01,690581,1729682,0
2001,01,E,0302630000,1220,01,73006,115912,0
2001,01,E,0302650010,1220,01,2452,5405,0
2001,01,E,0302650090,1220,01,2779,7144,0
2001,01,E,0302692010,1220,01,5665,19656,0
2001,01,E,0302692021,1220,01,73,2200,0
2001,01,E,0302692022,1220,01,882134,1183885,0
2001,01,E,0302692041,6021,04,3772,37342,0
2001,01,E,0302692049,2740,04,3500,19250,0
2001,01,E,0302692049,7910,04,8051,24153,0
2001,01,E,0302694075,1220,01,622,7981,0
2001,01,E,0302694099,1220,01,159067,165160,0
2001,01,E,0302694099,2230,04,940,2550,0
2001,01,E,0302694099,4279,04,2186,24638,0
2001,01,E,0302694099,4710,04,827,5309,0
2001,01,E,0302704090,1220,01,765,4956,0
2001,01,E,0303210000,1220,01,898,2152,0
2001,01,E,0303310020,4621,01,1632,4704,0
2001,01,E,0303320000,4700,04,100356,182157,0
2001,01,E,0303320000,4710,04,192265,371789,0
2001,01,E,0303330000,4000,04,2070,4556,0
2001,01,E,0303390030,4710,04,2833,5445,0
2001,01,E,0303500000,1220,01,318937,113599,0
2001,01,E,0303600010,1220,01,11520,40636,0
2001,01,E,0303600010,4039,04,20286,57245,0
2001,01,E,0303600090,4621,04,46125,114968,0
