Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1985,01,E,0001066000,1220,04,13439,35370,0
1985,01,E,0001066000,5330,04,47523,184551,0
1985,01,E,0001066000,5880,04,4445,26894,0
1985,01,E,0001101007,1220,01,67919,85976,0
1985,01,E,0001101009,1220,01,19737,14978,0
1985,01,E,0001101060,1220,01,492316,73105,0
1985,01,E,0001101070,4190,01,539755,161928,0
1985,01,E,0001101539,1220,02,15309,31341,0
1985,01,E,0001101550,1220,01,4730,18327,0
1985,01,E,0001101550,4039,04,750,4007,0
1985,01,E,0001101585,1220,01,910289,875919,0
1985,01,E,0001101585,4039,04,1000,2047,0
1985,01,E,0001101593,1220,01,384376,518694,0
1985,01,E,0001101599,1220,01,7125,15564,0
1985,01,E,0001102025,1220,01,53344,429475,0
1985,01,E,0001102025,4000,04,439,1861,0
1985,01,E,0001102030,1220,01,1158,4989,0
1985,01,E,0001102030,4000,04,816,3834,0
1985,01,E,0001102045,1220,01,4254,32989,0
1985,01,E,0001102045,4039,04,85883,575738,0
1985,01,E,0001102045,4120,04,10555,74956,0
1985,01,E,0001102050,1220,01,1353,4281,0
1985,01,E,0001102500,4710,04,5878,16007,0
1985,01,E,0001102800,1220,01,84809,33157,0
1985,01,E,0001103300,5830,04,18144,51776,0
1985,01,E,0001103552,1220,01,6608,1411,0
1985,01,E,0001103560,1220,01,64522,73183,0
1985,01,E,0001103560,4210,04,1195,8912,0
1985,01,E,0001103560,4279,04,552,4114,0
1985,01,E,0001103565,3570,04,35939,14376,0
1985,01,E,0001103565,4000,04,2971,4542,0
1985,01,E,0001103565,4210,04,15127,70513,0
1985,01,E,0001103570,1220,01,2168,2271,0
1985,01,E,0001103570,4710,04,2084,9603,0
1985,01,E,0001103575,3550,04,4264,2961,0
1985,01,E,0001103575,3570,04,134252,62982,0
1985,01,E,0001103575,7910,04,284148,222286,0
1985,01,E,0001104000,3550,04,23315,15708,0
1985,01,E,0001104000,3570,04,16245,7845,0
1985,01,E,0001104500,3570,04,54431,21773,0
1985,01,E,0001104710,1220,01,1522666,3360408,0
1985,01,E,0001104710,1220,04,63557,137947,0
1985,01,E,0001104710,1610,01,111785,234125,0
1985,01,E,0001104710,4000,04,369454,747209,0
1985,01,E,0001104710,4039,04,496397,986200,0
1985,01,E,0001104710,4099,04,499491,1106383,0
1985,01,E,0001104710,4279,04,42211,86360,0
1985,01,E,0001104710,4280,04,21106,43180,0
1985,01,E,0001104724,1220,01,11765,17101,0
1985,01,E,0001104724,4000,04,13352,16298,0
1985,01,E,0001104724,4039,04,2155,2828,0
1985,01,E,0001104726,1220,01,59877,170858,0
1985,01,E,0001104726,1220,02,2994,3429,0
1985,01,E,0001104726,1610,01,2425,6629,0
1985,01,E,0001104726,4000,04,23620,55200,0
1985,01,E,0001104726,4039,04,4491,11227,0
1985,01,E,0001104726,4099,01,19758,53866,0
1985,01,E,0001104726,5800,04,47331,117213,0
1985,01,E,0001104730,1220,01,4550,10687,0
1985,01,E,0001104730,1220,04,3189,7887,0
1985,01,E,0001104730,1610,01,23111,54518,0
1985,01,E,0001104730,4000,04,102340,237320,0
1985,01,E,0001104730,4039,04,83062,172508,0
1985,01,E,0001104730,4099,04,74504,188106,0
1985,01,E,0001104730,4120,04,10328,26307,0
1985,01,E,0001104740,1220,04,3122,3962,0
1985,01,E,0001104740,4000,04,226265,242323,0
1985,01,E,0001104740,4039,04,528599,747973,0
1985,01,E,0001104740,4099,04,354636,465776,0
1985,01,E,0001104740,5700,04,17109,26204,0
1985,01,E,0001104740,5800,04,326054,406387,0
1985,01,E,0001104740,5880,04,44052,57260,0
1985,01,E,0001104755,3550,04,462213,514432,0
1985,01,E,0001104755,3570,04,184093,219228,0
1985,01,E,0001104755,4099,04,11795,21227,0
1985,01,E,0001104760,1220,01,14789,22052,0
1985,01,E,0001104760,3550,04,14969,23760,0
1985,01,E,0001104760,4000,04,808,1265,0
1985,01,E,0001104765,1220,01,67059,161015,0
1985,01,E,0001104765,4000,04,1377,3167,0
1985,01,E,0001104765,4039,04,38192,98743,0
1985,01,E,0001104765,4099,04,6402,11473,0
1985,01,E,0001104765,5880,04,18142,28300,0
1985,01,E,0001105520,1220,01,611470,1405723,0
1985,01,E,0001105520,1220,04,26810,55407,0
1985,01,E,0001105520,3550,04,41348,66256,0
1985,01,E,0001105520,4000,04,32075,54430,0
1985,01,E,0001105520,4039,04,1089,1866,0
1985,01,E,0001105520,4099,04,2132,4044,0
1985,01,E,0001105545,1220,01,311783,920672,0
1985,01,E,0001105550,1220,01,1275991,3490912,0
1985,01,E,0001105550,1220,04,11264,21856,0
1985,01,E,0001105550,1610,01,64206,170827,0
1985,01,E,0001105550,4000,04,223802,617790,0
1985,01,E,0001105550,4039,04,362177,941969,0
1985,01,E,0001105550,4099,04,497079,1572429,0
1985,01,E,0001105565,1220,01,16803,46468,0
1985,01,E,0001105565,4000,04,2368,8874,0
1985,01,E,0001105565,4039,04,4758,15331,0
1985,01,E,0001105565,4099,04,17717,84823,0
1985,01,E,0001105565,4120,04,31620,150339,0
1985,01,E,0001105570,1220,01,109233,223790,0
1985,01,E,0001105570,1220,04,5008,14531,0
1985,01,E,0001105570,1610,01,3062,9788,0
1985,01,E,0001105570,4000,04,262783,745237,0
1985,01,E,0001105570,4039,04,88256,200494,0
1985,01,E,0001105570,4099,04,324643,1019260,0
1985,01,E,0001105570,4120,04,16910,46726,0
1985,01,E,0001105720,1220,01,16775,49479,0
1985,01,E,0001105720,4000,04,640,2383,0
1985,01,E,0001105720,4039,04,1769,4537,0
1985,01,E,0001105720,4099,04,885,3435,0
1985,01,E,0001107015,4210,04,878,5595,0
1985,01,E,0001107033,1220,01,39862,197722,0
1985,01,E,0001107038,1010,04,29880,73943,0
1985,01,E,0001107038,1220,01,14791,35374,0
1985,01,E,0001107038,4000,04,51381,116274,0
1985,01,E,0001107038,4039,04,18620,45639,0
1985,01,E,0001107038,4099,04,6285,16769,0
1985,01,E,0001107038,4550,04,21772,45956,0
1985,01,E,0001107038,5880,04,62596,176056,0
1985,01,E,0001107039,1220,01,87668,348255,0
1985,01,E,0001107039,1220,02,17677,71053,0
1985,01,E,0001107039,1220,04,1649,5675,0
1985,01,E,0001107039,1610,01,6709,24828,0
1985,01,E,0001107039,3570,04,47527,112328,0
1985,01,E,0001107039,4000,04,77229,234574,0
1985,01,E,0001107039,4099,04,74349,295211,0
1985,01,E,0001107039,4210,04,203576,694890,0
1985,01,E,0001107039,5800,04,4536,15455,0
1985,01,E,0001107039,5880,04,90719,126265,0
1985,01,E,0001107040,4000,04,499,2344,0
1985,01,E,0001107040,4099,04,2245,10539,0
1985,01,E,0001107070,4039,04,845,5864,0
1985,01,E,0001107080,1220,01,5488,14705,0
1985,01,E,0001107080,3550,04,221613,548375,0
1985,01,E,0001107080,3570,04,611515,648615,0
1985,01,E,0001107080,4000,04,4581,11260,0
1985,01,E,0001107080,4099,04,36430,79967,0
1985,01,E,0001107080,4210,04,8911,36806,0
1985,01,E,0001107080,5490,04,9072,35045,0
1985,01,E,0001107080,5830,04,55792,155322,0
1985,01,E,0001107080,5880,04,3629,12129,0
1985,01,E,0001107080,6141,04,204746,1074393,0
1985,01,E,0001107080,7910,04,46417,65374,0
1985,01,E,0001111000,5880,04,272,2336,0
1985,01,E,0001111800,5880,04,671,12392,0
1985,01,E,0001111800,6141,04,227,5135,0
1985,01,E,0001112200,1220,01,297689,651414,0
1985,01,E,0001112200,1220,02,37739,100045,0
1985,01,E,0001112200,4039,04,15750,48774,0
1985,01,E,0001112800,1220,01,267023,793091,0
1985,01,E,0001112800,4000,04,9979,9033,0
1985,01,E,0001113200,1220,01,360368,389337,0
1985,01,E,0001114000,1220,01,26138,30467,0
1985,01,E,0001116400,1220,01,953,1641,0
1985,01,E,0001116800,1220,01,10410,21313,0
1985,01,E,0001116800,4120,04,7484,16135,0
1985,01,E,0001117200,1220,01,21378,32030,0
1985,01,E,0001117200,4120,04,1270,2059,0
1985,01,E,0001117600,1220,01,4838,7167,0
1985,01,E,0001118000,1220,01,15059,35715,0
1985,01,E,0001118800,4120,04,215,3698,0
1985,01,E,0001118800,4190,04,814,12300,0
1985,01,E,0001121000,1220,01,46862,167189,0
1985,01,E,0001121000,4039,04,1908,9684,0
1985,01,E,0001121400,5880,04,63099,209404,0
1985,01,E,0001122000,1220,01,17888,50164,0
1985,01,E,0001122000,4039,01,102535,295324,0
1985,01,E,0001122000,4039,04,5288,24075,0
1985,01,E,0001122000,5880,04,4830,8903,0
1985,01,E,0001123020,5570,04,28655,102500,0
1985,01,E,0001123020,5830,04,45529,149950,0
1985,01,E,0001123020,5880,04,73525,221893,0
1985,01,E,0001123040,5490,04,411107,889202,0
1985,01,E,0001123040,5570,04,123740,275500,0
1985,01,E,0001123040,5600,04,13268,52093,0
1985,01,E,0001123040,5650,04,146131,281803,0
1985,01,E,0001123040,5830,04,30498,55863,0
1985,01,E,0001123040,5880,04,124386,253289,0
1985,01,E,0001123640,1220,01,1490,17744,0
1985,01,E,0001124600,4610,02,2398,5760,0
1985,01,E,0001127900,4039,01,47097,148590,0
1985,01,E,0001127900,4039,04,16625,84251,0
1985,01,E,0001128200,1220,01,31770,85913,0
1985,01,E,0001128200,4710,04,7750,18151,0
1985,01,E,0001128200,5880,04,4830,9261,0
1985,01,E,0001129000,4710,04,2960,6933,0
1985,01,E,0001129400,4710,04,2177,22325,0
1985,01,E,0001130800,5880,04,38106,97538,0
1985,01,E,0001131500,5880,04,12256,35019,0
1985,01,E,0001132000,5880,04,8573,21735,0
1985,01,E,0001135820,1220,01,249169,207186,0
1985,01,E,0001135820,1220,04,22053,13862,0
1985,01,E,0001135820,4000,04,27318,12204,0
1985,01,E,0001140400,5490,04,13608,27700,0
1985,01,E,0001140400,5820,04,13608,27860,0
1985,01,E,0001141000,1220,01,10870,79705,0
1985,01,E,0001141500,1220,01,80407,711555,0
1985,01,E,0001141500,5880,04,13744,75385,0
1985,01,E,0001142500,1220,01,13535,28223,0
1985,01,E,0001143000,1220,01,13408,49824,0
1985,01,E,0001143000,3370,04,6858,42336,0
1985,01,E,0001143400,5800,04,591,6000,0
1985,01,E,0001144520,1220,01,1117073,8019966,0
1985,01,E,0001144520,7140,01,680,5625,0
1985,01,E,0001144525,4000,04,1075,16587,0
1985,01,E,0001144525,4099,04,1470,18283,0
1985,01,E,0001144525,6141,04,2540,64334,0
1985,01,E,0001144530,1220,01,44716,449469,0
1985,01,E,0001144530,1220,02,3599,23805,0
1985,01,E,0001144530,3510,04,16765,279385,0
1985,01,E,0001144530,4000,04,8940,176958,0
1985,01,E,0001144530,4099,04,4316,63928,0
1985,01,E,0001144530,4120,04,6917,79655,0
1985,01,E,0001144530,5830,04,4536,41424,0
1985,01,E,0001144537,1010,04,7729,49718,0
1985,01,E,0001144537,1220,01,190812,2463220,0
1985,01,E,0001144537,1220,04,9076,78612,0
1985,01,E,0001144537,3070,04,319,2703,0
1985,01,E,0001144537,3330,04,35471,136574,0
1985,01,E,0001144537,3570,04,17019,136641,0
1985,01,E,0001144537,4000,04,91408,654069,0
1985,01,E,0001144537,4120,04,6604,76740,0
1985,01,E,0001144537,5490,04,13608,57406,0
1985,01,E,0001144537,5880,04,85586,840305,0
1985,01,E,0001144537,6021,04,1270,14100,0
1985,01,E,0001144545,1220,01,14594,35485,0
1985,01,E,0001144545,2250,04,17667,92990,0
1985,01,E,0001144545,3070,04,395,5609,0
1985,01,E,0001144545,3570,04,72383,601850,0
1985,01,E,0001144545,4000,04,3642,27423,0
1985,01,E,0001144545,4099,04,1061,15210,0
1985,01,E,0001144545,5330,04,5670,19931,0
1985,01,E,0001144545,5700,04,28608,349325,0
1985,01,E,0001144545,5880,04,15448,186414,0
1985,01,E,0001144545,7470,04,66002,687229,0
1985,01,E,0001144550,5490,04,8675,51135,0
1985,01,E,0001144557,4120,04,33067,189890,0
1985,01,E,0001144557,5330,04,126825,375580,0
1985,01,E,0001144557,5350,04,143205,428531,0
1985,01,E,0001144557,5490,04,37585,90884,0
1985,01,E,0001144557,5830,04,43545,190165,0
1985,01,E,0001144562,1220,01,13587,86556,0
1985,01,E,0001144562,2250,04,476,2053,0
1985,01,E,0001144562,3570,04,100464,701288,0
1985,01,E,0001144562,4000,04,2121,14195,0
1985,01,E,0001144562,5330,04,17010,62508,0
1985,01,E,0001144590,4000,04,32902,291111,0
1985,01,E,0001144590,4700,04,18189,32000,0
1985,01,E,0001144590,4710,04,22612,41463,0
1985,01,E,0001144590,5830,04,4536,7658,0
1985,01,E,0001824800,1220,01,22273,25778,0
1985,01,E,0001824800,5880,04,108,1548,0
1985,01,E,0001830505,1220,01,1225,9659,0
1985,01,E,0001830505,5880,04,194591,635681,0
1985,01,N,0001770200,1220,01,21863,8074,0
1985,01,N,0001771400,1220,01,20865,11500,0
1985,01,N,0001772200,1220,02,39960,18470,0
1985,01,N,0001845530,1220,01,210000,56120,0
1985,01,N,0001903500,5880,04,2820,9332,0
1985,01,N,0001904700,1220,01,32114,13264,0
1985,01,N,0001906500,5600,04,32,2414,0
1985,01,N,0001909300,4840,04,90,8419,0
1985,01,N,0001920540,1220,01,26381,29142,0
1985,01,N,0001920540,4000,04,40000,15744,0
1985,01,N,0001920540,5590,04,159368,84307,0
1985,01,N,0001920540,5650,04,179998,76590,0
1985,01,N,0001920700,4099,04,19030,117677,0
1985,01,N,0004550200,4099,04,32,4560,0
1985,01,N,0004550200,4280,04,13,1818,0
1985,01,N,0004553800,1220,01,12775,15782,0
1985,02,E,0001066000,5330,04,12628,40368,0
1985,02,E,0001101007,1220,01,130493,217705,0
1985,02,E,0001101009,1220,01,132551,95007,0
1985,02,E,0001101030,1220,01,544,1149,0
1985,02,E,0001101045,4039,04,2469,19471,0
1985,02,E,0001101070,1220,01,6811,2854,0
1985,02,E,0001101550,4039,04,1016,5780,0
1985,02,E,0001101585,1220,01,1441695,1366935,0
1985,02,E,0001101593,1220,01,1650472,1960499,0
1985,02,E,0001101597,1220,01,7643,12333,0
1985,02,E,0001101599,1220,01,766,1276,0
1985,02,E,0001102025,1220,01,111996,841336,0
1985,02,E,0001102045,1220,01,3637,37498,0
1985,02,E,0001102045,4039,04,149006,1047813,0
1985,02,E,0001102045,4050,04,1114,7931,0
1985,02,E,0001102045,4120,04,21731,158163,0
1985,02,E,0001102050,4099,04,1908,14885,0
1985,02,E,0001102500,4710,04,3741,10585,0
1985,02,E,0001102800,1220,01,75550,23383,0
1985,02,E,0001103300,5830,04,36288,103383,0
1985,02,E,0001103552,1220,01,36388,10497,0
1985,02,E,0001103552,4000,04,11104,16900,0
1985,02,E,0001103560,1220,01,49290,68831,0
1985,02,E,0001103560,4210,04,1990,10845,0
1985,02,E,0001103560,4279,04,1211,9299,0
1985,02,E,0001103565,4000,04,4137,6928,0
1985,02,E,0001103565,4210,04,11147,51467,0
1985,02,E,0001103565,4231,04,16318,80019,0
1985,02,E,0001103570,1220,01,785,1278,0
1985,02,E,0001103570,4710,04,5124,21194,0
1985,02,E,0001103570,7910,04,22698,17808,0
1985,02,E,0001103575,3550,04,39689,32308,0
1985,02,E,0001103575,3570,04,93894,28576,0
1985,02,E,0001103575,4210,04,4536,21800,0
1985,02,E,0001103575,7910,04,8867,7523,0
1985,02,E,0001104710,1220,01,1587814,3497011,0
1985,02,E,0001104710,1220,04,68391,151163,0
1985,02,E,0001104710,1610,01,55054,115536,0
1985,02,E,0001104710,4000,04,919403,1930952,0
1985,02,E,0001104710,4010,04,39517,80572,0
1985,02,E,0001104710,4039,04,19758,41681,0
1985,02,E,0001104710,4099,04,3196521,6740954,0
1985,02,E,0001104710,4120,04,13172,29040,0
1985,02,E,0001104710,5800,04,10837,19019,0
1985,02,E,0001104710,5880,04,51641,89508,0
1985,02,E,0001104724,1220,01,8308,8261,0
1985,02,E,0001104724,4000,04,75758,97464,0
1985,02,E,0001104726,1220,01,59874,91561,0
1985,02,E,0001104726,4000,04,4670,11768,0
1985,02,E,0001104726,5800,04,133879,317602,0
1985,02,E,0001104730,1220,01,23347,52885,0
1985,02,E,0001104730,4000,04,148211,363262,0
1985,02,E,0001104730,4039,04,10238,24020,0
1985,02,E,0001104730,4099,04,259960,624373,0
1985,02,E,0001104730,4120,04,20986,52428,0
1985,02,E,0001104740,1220,01,179645,219092,0
