Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2016,01,E,0302110010,1220,01,13261,106092,0
2016,01,E,0302110010,4120,04,17203,135721,0
2016,01,E,0302110090,1220,01,7563,60502,0
2016,01,E,0302110090,4039,04,122202,636866,0
2016,01,E,0302140003,1220,01,2564921,15518379,0
2016,01,E,0302140003,4039,04,27834,235516,0
2016,01,E,0302140003,4091,04,38452,312117,0
2016,01,E,0302140003,4120,01,1073,11532,0
2016,01,E,0302140003,4120,04,33677,338898,0
2016,01,E,0302140003,4190,04,7872,80073,0
2016,01,E,0302190000,4000,04,8355,76801,0
2016,01,E,0302210010,1220,01,126527,2489285,0
2016,01,E,0302210010,4039,04,692,13664,0
2016,01,E,0302210010,4279,01,3820,27129,0
2016,01,E,0302210010,4700,04,975,14224,0
2016,01,E,0302220000,4000,04,318,4270,0
2016,01,E,0302230000,4210,04,310,7288,0
2016,01,E,0302230000,4700,04,1531,25616,0
2016,01,E,0302320000,2230,04,744,9202,0
2016,01,E,0302320000,5420,04,11654,145138,0
2016,01,E,0302320000,5520,04,1058,11340,0
2016,01,E,0302320000,5650,04,1041,11475,0
2016,01,E,0302320000,6021,04,1445,21329,0
2016,01,E,0302320000,7870,04,496,2230,0
2016,01,E,0302340000,5420,04,993,13786,0
2016,01,E,0302340000,5683,04,5672,37797,0
2016,01,E,0302350100,4700,04,264,7486,0
2016,01,E,0302350100,4890,04,2827,64332,0
2016,01,E,0302455000,4710,04,785,5305,0
2016,01,E,0302470090,2230,04,1278,14659,0
2016,01,E,0302470090,5420,04,10443,89102,0
2016,01,E,0302470090,5683,04,3985,15765,0
2016,01,E,0302470090,6021,04,1095,16172,0
2016,01,E,0302510010,1220,01,27367,83242,0
2016,01,E,0302510010,4000,04,8910,47099,0
2016,01,E,0302520000,1220,01,475034,1238981,0
2016,01,E,0302545000,1220,01,420995,760153,0
2016,01,E,0302595010,1220,01,17041,36452,0
2016,01,E,0302740000,4710,04,390,3672,0
2016,01,E,0302845000,4700,04,624,8670,0
2016,01,E,0302845000,4840,04,2300,18760,0
2016,01,E,0302845000,4890,04,14340,96509,0
2016,01,E,0302895037,1220,01,7788,47771,0
2016,01,E,0302895058,2010,04,3877,30431,0
2016,01,E,0302895058,2230,04,18443,129488,0
2016,01,E,0302895061,2010,04,261,3209,0
2016,01,E,0302895061,2230,04,2452,21507,0
2016,01,E,0302895072,3310,04,934,9462,0
2016,01,E,0302895076,4039,04,2571,40413,0
2016,01,E,0302895076,7850,04,1467,10096,0
2016,01,E,0303110000,4621,04,251998,1716678,0
2016,01,E,0303120032,5700,04,18144,102514,0
2016,01,E,0303230000,5700,04,56246,114463,0
2016,01,E,0303260000,1220,01,2400,26455,0
2016,01,E,0303310010,1220,01,871,11532,0
2016,01,E,0303310010,4039,01,4810,49303,0
2016,01,E,0303310030,1220,01,29593,193437,0
2016,01,E,0303390110,1220,01,299180,769915,0
2016,01,E,0303390195,1220,01,43846,110516,0
2016,01,E,0303510000,1220,01,60394,47099,0
2016,01,E,0303530000,4710,04,26147,61376,0
2016,01,E,0303540000,1220,01,4099,11940,0
2016,01,E,0303540000,4710,04,2400,4716,0
2016,01,E,0303550000,4710,04,4298,8855,0
2016,01,E,0303630010,4039,01,2372,7844,0
2016,01,E,0303630010,5700,04,158728,1120813,0
2016,01,E,0303640000,1220,01,617,4080,0
2016,01,E,0303640000,4039,01,992745,2819368,0
2016,01,E,0303640000,4621,01,25600,77440,0
2016,01,E,0303650000,1220,01,5320,10180,0
2016,01,E,0303890001,1220,01,1633,6660,0
2016,01,E,0303890040,5700,04,1814,3680,0
2016,01,E,0303890058,1220,01,76662,103540,0
2016,01,E,0303890064,1220,01,4463,9826,0
2016,01,E,0303890079,4710,04,3084,11856,0
2016,01,E,0303904095,4000,01,15424,95002,0
2016,01,E,0304320090,2250,04,521,2298,0
2016,01,E,0304410010,1220,01,442432,4370993,0
2016,01,E,0304410010,4000,04,20314,279972,0
2016,01,E,0304410010,4039,04,107716,970555,0
2016,01,E,0304410010,4091,04,71299,601476,0
2016,01,E,0304410010,4120,01,490,8951,0
2016,01,E,0304410010,4120,04,21642,292944,0
2016,01,E,0304410010,4280,04,110392,1130573,0
2016,01,E,0304410020,1220,01,56267,447909,0
2016,01,E,0304420000,1220,01,138,2045,0
2016,01,E,0304420000,4120,04,634,7337,0
2016,01,E,0304430015,4000,04,4679,59311,0
2016,01,E,0304430020,1220,01,246,2710,0
2016,01,E,0304440010,4000,04,113070,1456453,0
2016,01,E,0304440010,4120,04,218,3103,0
2016,01,E,0304440015,4000,04,2239,30753,0
2016,01,E,0304440020,1220,01,48953,351538,0
2016,01,E,0304440020,4000,04,57703,752159,0
2016,01,E,0304440020,4120,04,290,4342,0
2016,01,E,0304440025,1220,01,998,6081,0
2016,01,E,0304490020,1220,01,6854,35475,0
2016,01,E,0304490090,4120,01,24000,103200,0
2016,01,E,0304520090,4000,04,11328,159154,0
2016,01,E,0304530010,4000,04,11707,163422,0
2016,01,E,0304530090,4039,04,61947,729349,0
2016,01,E,0304590055,1220,01,2359,26000,0
2016,01,E,0304590090,4120,04,2450,52366,0
2016,01,E,0304590090,4890,04,280,4571,0
2016,01,E,0304610000,5700,01,15876,108192,0
2016,01,E,0304610000,5700,04,491028,2315744,0
2016,01,E,0304620010,5700,04,16330,118800,0
2016,01,E,0304620020,5520,04,54204,138872,0
2016,01,E,0304690000,4039,04,16434,196358,0
2016,01,E,0304711000,1220,01,9580,51744,0
2016,01,E,0304711000,4000,01,166884,661815,0
2016,01,E,0304711000,4039,01,48496,219084,0
2016,01,E,0304711000,4039,02,103876,384342,0
2016,01,E,0304711000,4550,01,37467,138628,0
2016,01,E,0304711000,5700,04,164017,539963,0
2016,01,E,0304715000,1220,01,40927,368670,0
2016,01,E,0304715000,4000,01,402673,3772097,0
2016,01,E,0304715000,4000,04,188,2381,0
2016,01,E,0304715000,4039,01,16000,191440,0
2016,01,E,0304715000,4550,01,3175,31495,0
2016,01,E,0304715000,4621,01,218293,1713591,0
2016,01,E,0304715000,4621,04,93024,759240,0
2016,01,E,0304715000,4710,04,5970,55136,0
2016,01,E,0304715000,5520,04,39009,266080,0
2016,01,E,0304715000,5700,04,1570630,9331136,0
2016,01,E,0304721000,4000,01,11975,80942,0
2016,01,E,0304721000,5700,04,136175,635601,0
2016,01,E,0304725000,1220,01,19115,136308,0
2016,01,E,0304725000,4000,01,157978,1372585,0
2016,01,E,0304725000,4621,01,228552,1683497,0
2016,01,E,0304725000,4621,04,4692,29498,0
2016,01,E,0304725000,5700,04,506857,2675520,0
2016,01,E,0304735000,4000,01,9720,55020,0
2016,01,E,0304745000,5700,04,2041,6770,0
2016,01,E,0304745000,7910,04,51559,305115,0
2016,01,E,0304751000,5700,04,818668,2131574,0
2016,01,E,0304755000,5700,04,417879,1065223,0
2016,01,E,0304791010,5700,04,15300,91800,0
2016,01,E,0304791090,5700,04,24840,198720,0
2016,01,E,0304795000,4000,01,33670,199821,0
2016,01,E,0304795000,4710,04,2279,7768,0
2016,01,E,0304795000,5700,04,55483,155279,0
2016,01,E,0304811000,5700,04,111514,687473,0
2016,01,E,0304815010,4039,01,15813,208221,0
2016,01,E,0304815010,4039,04,61792,803295,0
2016,01,E,0304815090,5700,04,182958,1235701,0
2016,01,E,0304825000,3370,04,15817,34870,0
2016,01,E,0304825000,4039,04,18500,152761,0
2016,01,E,0304831010,5700,04,54933,164800,0
2016,01,E,0304831015,5700,04,23950,33264,0
2016,01,E,0304835015,5700,04,234734,973344,0
2016,01,E,0304835020,5700,04,52375,219074,0
2016,01,E,0304835090,5700,04,108496,376847,0
2016,01,E,0304850000,3370,04,33972,426169,0
2016,01,E,0304891090,5700,04,99214,554632,0
2016,01,E,0304895003,4470,04,9600,112750,0
2016,01,E,0304895003,4621,04,22400,273850,0
2016,01,E,0304895006,4621,04,16000,160000,0
2016,01,E,0304895009,4890,04,16000,149550,0
2016,01,E,0304895009,5700,04,5842,24070,0
2016,01,E,0304895035,1220,01,29398,140035,0
2016,01,E,0304895090,4710,04,1152,6122,0
2016,01,E,0304895090,5700,04,146878,562410,0
2016,01,E,0304941005,1220,01,704,2249,0
2016,01,E,0304951025,1220,01,8001,32904,0
2016,01,E,0304991194,5700,01,869,2996,0
2016,01,E,0305320010,1220,01,59228,561459,0
2016,01,E,0305320010,5700,01,3490,25969,0
2016,01,E,0305320090,1220,01,33290,187486,0
2016,01,E,0305320090,5700,04,195918,703976,0
2016,01,E,0305394000,1220,01,1370,8550,0
2016,01,E,0305396080,1220,01,13201,88760,0
2016,01,E,0305396080,5700,01,7760,38186,0
2016,01,E,0305410000,1220,01,6624,174443,0
2016,01,E,0305410000,4120,04,967,6012,0
2016,01,E,0305420020,1220,01,12577,20666,0
2016,01,E,0305420050,1220,01,33765,194860,0
2016,01,E,0305420060,1220,01,14097,80686,0
2016,01,E,0305494020,1220,01,4236,59423,0
2016,01,E,0305494041,4000,01,2604,46746,0
2016,01,E,0305510000,1220,01,56481,459304,0
2016,01,E,0305510000,1220,02,19391,293614,0
2016,01,E,0305510000,4039,01,2254,39541,0
2016,01,E,0305510000,5700,01,1142,10166,0
2016,01,E,0305510000,5700,04,12701,120360,0
2016,01,E,0305590000,1220,01,45108,270970,0
2016,01,E,0305590000,4000,01,454,15332,0
2016,01,E,0305590000,4039,01,12474,64916,0
2016,01,E,0305612000,1220,01,8054,17826,0
2016,01,E,0305620025,1220,01,32646,261922,0
2016,01,E,0305620045,1220,01,21539,109217,0
2016,01,E,0305620060,1220,01,3266,6530,0
2016,01,E,0305691021,1220,01,8549,65897,0
2016,01,E,0305691022,1220,01,41193,198983,0
2016,01,E,0305691022,5700,01,363,2049,0
2016,01,E,0305691029,1220,01,9396,66736,0
2016,01,E,0305691042,1220,01,23425,153137,0
2016,01,E,0305691042,5700,01,1953,9287,0
2016,01,E,0305691049,1220,01,1474,10675,0
2016,01,E,0305692000,1220,01,40543,138469,0
2016,01,E,0305693000,1220,01,5981,26666,0
2016,01,E,0306120030,1220,01,56793,477345,0
2016,01,E,0306120050,1220,01,13990,431192,0
2016,01,E,0306120070,1220,01,984857,31351144,0
2016,01,E,0306120070,1220,02,13585,487917,0
2016,01,E,0306144010,4621,04,20897,714094,0
2016,01,E,0306144020,1010,01,25355,298352,0
2016,01,E,0306144020,1220,01,111764,1431473,0
2016,01,E,0306144020,1220,02,20012,256591,0
2016,01,E,0306144020,4039,01,1360,16350,0
2016,01,E,0306144020,5700,04,26842,214733,0
2016,01,E,0306144090,1220,02,20160,298800,0
2016,01,E,0306160040,1220,01,17277,235209,0
2016,01,E,0306170003,5330,04,10636,149322,0
2016,01,E,0306170003,5520,04,16329,381600,0
2016,01,E,0306170006,5330,04,5149,59598,0
2016,01,E,0306170012,5490,04,14696,126690,0
2016,01,E,0306170018,5490,04,14696,105630,0
2016,01,E,0306170027,5490,04,400,4427,0
2016,01,E,0306170040,5330,04,15422,136000,0
2016,01,E,0306170040,5490,04,1082,15956,0
2016,01,E,0306170040,5600,04,9215,109255,0
2016,01,E,0306220010,1220,01,2888417,38091343,0
2016,01,E,0306220090,1220,01,17394,224625,0
2016,01,E,0307110060,1220,01,51643,447845,0
2016,01,E,0307110080,1220,01,14662,100143,0
2016,01,E,0307210000,1220,01,303720,7507946,0
2016,01,E,0307210000,3330,04,2396,43308,0
2016,01,E,0307290000,1220,01,66430,1786094,0
2016,01,E,0307290000,3570,01,9081,126237,0
2016,01,E,0307290000,5700,04,1185526,8699535,0
2016,01,E,0307290000,5880,04,479307,7759776,0
2016,01,E,0307310010,1220,01,844954,2257464,0
2016,01,E,0307390000,4710,04,2381,12233,0
2016,01,E,0307490010,3330,04,16071,65546,0
2016,01,E,0307490010,5700,04,3768,17893,0
2016,01,E,0307490024,5700,04,81018,281998,0
2016,01,E,0307490029,5330,04,32959,179322,0
2016,01,E,0307490029,5700,04,344375,1672969,0
2016,01,E,0307490050,3330,04,3892,16986,0
2016,01,E,0307490050,4710,04,5788,29612,0
2016,01,E,0307490050,5490,04,14575,80885,0
2016,01,E,0307490050,5700,04,339015,1375586,0
2016,01,E,0307490060,4710,04,720,3996,0
2016,01,E,0307490060,5490,04,1198,7920,0
2016,01,E,0307590000,4700,04,21740,185730,0
2016,01,E,0307590000,4710,04,2571,18435,0
2016,01,E,0307590000,5490,04,1197,6240,0
2016,01,E,0307590000,5600,04,16329,70842,0
2016,01,E,0307590000,5650,04,39490,164132,0
2016,01,E,0307600000,4710,04,808,3679,0
2016,01,E,0307710070,1220,01,8407,97952,0
2016,01,E,0307790055,1220,01,38532,314489,0
2016,01,E,0307910130,4000,01,23856,120792,0
2016,01,E,0307910190,1220,01,3038,9580,0
2016,01,E,0307990100,1220,01,3225,8177,0
2016,01,E,0308110000,1220,01,142926,109652,0
2016,01,E,0308210021,1220,01,643,7085,0
2016,01,E,0308210029,1220,01,178770,541584,0
2016,01,E,1212210000,1220,01,19958,45145,0
2016,01,E,1604114050,1220,01,92688,757749,0
2016,01,E,1604126050,1220,01,157700,1005399,0
2016,01,E,1604126090,1220,01,119412,691336,0
2016,01,E,1604132000,1220,01,85893,509219,0
