Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
2006,01,E,0208200000,4279,04,203,5653,0
2006,01,E,0208200000,5700,04,55765,225746,0
2006,01,E,0208200000,5830,04,17690,75658,0
2006,01,E,0302110090,1220,01,2598,13629,0
2006,01,E,0302120003,1220,01,1474743,7545024,0
2006,01,E,0302120003,1220,04,21160,170345,0
2006,01,E,0302120003,4000,04,34405,137398,0
2006,01,E,0302120003,4039,04,10711,55762,0
2006,01,E,0302120003,4120,01,114750,483287,0
2006,01,E,0302120003,4120,04,28426,200852,0
2006,01,E,0302120013,1220,04,24215,201605,0
2006,01,E,0302210010,1220,01,51699,639000,0
2006,01,E,0302210010,4039,04,37913,332531,0
2006,01,E,0302210090,1220,01,9689,164031,0
2006,01,E,0302230000,1220,01,1760,4759,0
2006,01,E,0302230000,4210,04,1510,29547,0
2006,01,E,0302230000,4279,04,460,12832,0
2006,01,E,0302290010,1220,01,3171,8041,0
2006,01,E,0302320000,2720,04,561,3711,0
2006,01,E,0302320000,3310,04,553,2432,0
2006,01,E,0302320000,7910,04,8918,60677,0
2006,01,E,0302340000,7910,04,756,6313,0
2006,01,E,0302350000,4700,04,15326,199535,0
2006,01,E,0302500010,1220,01,137343,406331,0
2006,01,E,0302610000,1220,01,16330,7920,0
2006,01,E,0302620000,1220,01,661624,1816299,0
2006,01,E,0302630000,1220,01,12293,13525,0
2006,01,E,0302640000,1220,01,789,3069,0
2006,01,E,0302640000,4710,04,3111,14093,0
2006,01,E,0302692010,1220,01,5395,18082,0
2006,01,E,0302692022,1220,01,465910,838937,0
2006,01,E,0302692022,1220,02,13086,28850,0
2006,01,E,0302692049,7910,04,3247,22168,0
2006,01,E,0302694075,1220,01,802,3978,0
2006,01,E,0302694099,1220,01,286058,434537,0
2006,01,E,0302694099,2230,04,924,4583,0
2006,01,E,0302694099,4710,04,927,18267,0
2006,01,E,0303290000,4039,04,608,4770,0
2006,01,E,0303310010,1220,01,7228,74037,0
2006,01,E,0303310010,4000,04,1872,12517,0
2006,01,E,0303310010,4039,04,1892,18561,0
2006,01,E,0303310020,1220,01,909,8010,0
2006,01,E,0303310030,1220,01,4600,27888,0
2006,01,E,0303330000,1220,01,30495,67958,0
2006,01,E,0303330000,4700,04,36822,111962,0
2006,01,E,0303390095,4210,04,5160,69344,0
2006,01,E,0303420060,5520,04,17236,134244,0
2006,01,E,0303420060,5570,04,18144,139355,0
2006,01,E,0303420060,5600,04,17079,139392,0
2006,01,E,0303500000,1220,01,16330,7920,0
2006,01,E,0303500000,4039,04,38500,54343,0
2006,01,E,0303600010,4039,04,5657,26814,0
2006,01,E,0303710000,4710,04,20725,39291,0
2006,01,E,0303720000,1220,01,19505,64500,0
2006,01,E,0303720000,4039,04,860287,2605451,0
2006,01,E,0303720000,4621,04,18703,60613,0
2006,01,E,0303740000,1220,01,18608,44933,0
2006,01,E,0303740000,4039,04,27120,90482,0
2006,01,E,0303760000,5700,04,8500,103700,0
2006,01,E,0303792015,1220,01,2300,8873,0
2006,01,E,0303792094,5700,04,226045,650373,0
2006,01,E,0303794093,4623,04,193308,3532465,0
2006,01,E,0303794097,1220,01,2912,8988,0
2006,01,E,0303794097,4000,04,8473,20430,0
2006,01,E,0303794097,4710,04,720,3568,0
