Year,MO,Edible,CommodityCode,Country,District,Kilos,Dollars,Trade
1979,05,N,0001920600,1220,02,5953,60673,1
1979,05,N,0001920600,4120,04,379,4450,1
1979,05,N,0001920600,4419,04,1996,19529,1
1979,05,N,0001920600,6021,04,1089,6042,1
1979,06,E,0001104640,1220,01,441365,349311,1
1979,06,E,0001104640,1220,02,10089,15810,1
1979,06,E,0001104640,2320,04,5726,9889,1
1979,06,E,0001104640,4120,04,10526,3269,1
1979,06,E,0001104640,4210,04,6804,22500,1
1979,06,E,0001104640,4231,04,12043,39825,1
1979,06,E,0001104640,4279,02,87478,108000,1
1979,06,E,0001104640,4279,04,59915,126740,1
1979,06,E,0001104640,4280,04,56596,39171,1
1979,06,E,0001104640,4419,04,283,1660,1
1979,06,E,0001104640,4759,04,4652,19126,1
1979,06,E,0001104640,4840,04,3694,7008,1
1979,06,E,0001104640,5880,01,10268,12677,1
1979,06,E,0001107540,1220,01,82279,66200,1
1979,06,E,0001107540,1220,02,18925,41924,1
1979,06,E,0001107540,2320,04,298,3190,1
1979,06,E,0001107540,4010,04,399,3000,1
1979,06,E,0001107540,4120,04,26112,12004,1
1979,06,E,0001107540,4279,02,27675,82400,1
1979,06,E,0001107540,4279,04,36514,77488,1
1979,06,E,0001107540,4280,04,17650,10557,1
1979,06,E,0001107540,4700,04,159431,244087,1
1979,06,E,0001107540,4759,04,917,2575,1
1979,06,E,0001107540,4840,04,1190,1008,1
1979,06,E,0001107540,5800,04,145150,60800,1
1979,06,E,0001115000,1220,01,5897,6500,1
1979,06,E,0001115000,1220,04,1554,17348,1
1979,06,E,0001126000,4120,04,52158,60900,1
1979,06,E,0001132100,2320,04,281,1280,1
1979,06,E,0001134500,2320,04,58,1205,1
1979,06,E,0001141120,4419,04,230,2062,1
1979,06,E,0001142120,1220,01,5761,29900,1
1979,06,E,0001142120,1220,02,10436,37690,1
1979,06,E,0001142120,2320,04,277,2295,1
1979,06,E,0001142120,4010,04,181,1140,1
1979,06,E,0001142120,4210,04,159,1318,1
1979,06,E,0001142120,4280,04,738,5570,1
1979,06,E,0001142120,4419,04,2228,15052,1
1979,06,E,0001142120,5130,04,54,1080,1
1979,06,E,0001142140,1220,01,4082,13500,1
1979,06,E,0001142140,1220,02,27226,95326,1
1979,06,E,0001142140,4210,04,2238,22818,1
1979,06,E,0001142140,4280,04,512,3806,1
1979,06,E,0001142140,4419,04,1012,7288,1
1979,06,E,0001142140,4759,04,890,2790,1
1979,06,E,0001142800,1220,01,71095,475404,1
1979,06,E,0001143500,1220,01,51992,103547,1
1979,06,E,0001143500,1220,02,3648,41644,1
1979,06,E,0001143500,1220,04,693,7000,1
1979,06,E,0001143500,2320,04,78,1128,1
1979,06,E,0001143500,4120,04,15876,36050,1
1979,06,E,0001144900,1220,01,18153,100467,1
1979,06,N,0001920600,1220,02,7620,57768,1
1979,06,N,0001920600,3510,04,11793,97814,1
1979,06,N,0001920600,3570,04,1361,9750,1
1979,06,N,0001920600,5880,04,26145,202134,1
1979,06,N,0001920600,6021,04,3629,3008,1
1979,06,N,0001920600,6141,04,272,2404,1
1979,07,E,0001104640,1220,01,610040,369620,1
1979,07,E,0001104640,1220,02,4853,5992,1
1979,07,E,0001104640,2320,04,2199,2795,1
1979,07,E,0001104640,4210,04,5103,16875,1
1979,07,E,0001104640,4231,04,15057,37266,1
1979,07,E,0001104640,4279,02,153264,201418,1
1979,07,E,0001104640,4280,04,15712,12021,1
1979,07,E,0001104640,4419,04,371,2700,1
1979,07,E,0001104640,4759,04,3810,19019,1
1979,07,E,0001107540,1220,01,28367,51499,1
1979,07,E,0001107540,1220,02,42545,72906,1
1979,07,E,0001107540,2320,04,337,1005,1
1979,07,E,0001107540,4231,04,13009,11283,1
1979,07,E,0001107540,4279,02,8397,25000,1
1979,07,E,0001107540,4279,04,18144,36800,1
1979,07,E,0001107540,4280,04,515054,495592,1
1979,07,E,0001115000,1220,01,5859,36818,1
1979,07,E,0001115000,1220,04,2665,17556,1
1979,07,E,0001122500,1220,01,11839,20400,1
1979,07,E,0001132100,1220,01,4636,3168,1
1979,07,E,0001138020,1220,02,1285,3550,1
1979,07,E,0001138040,1220,02,691,3150,1
1979,07,E,0001141140,1220,01,8225,19040,1
1979,07,E,0001141140,1220,02,5081,11760,1
1979,07,E,0001142120,1220,01,7870,45800,1
1979,07,E,0001142120,1220,02,37284,133038,1
1979,07,E,0001142120,2320,04,285,1005,1
1979,07,E,0001142120,4010,04,181,1320,1
1979,07,E,0001142120,4210,04,159,1615,1
1979,07,E,0001142120,4280,04,573,4884,1
1979,07,E,0001142120,4419,04,2619,18643,1
1979,07,E,0001142140,1220,01,19756,66207,1
1979,07,E,0001142140,1220,02,26583,94758,1
1979,07,E,0001142140,4280,04,316,1680,1
1979,07,E,0001142140,4419,04,895,6429,1
1979,07,E,0001142140,4759,04,397,3400,1
1979,07,E,0001142800,1220,01,41071,393614,1
1979,07,E,0001143500,1220,01,31447,70789,1
1979,07,E,0001143500,4099,04,5443,40080,1
1979,07,E,0001143500,4210,04,20010,37938,1
1979,07,E,0001143500,4280,04,203,1360,1
1979,07,E,0001143500,5880,04,9620,19581,1
1979,07,N,0001845700,1220,02,20000,3150,1
1979,07,N,0001906500,1220,02,4352,2015,1
1979,07,N,0001920600,1220,02,9389,66521,1
1979,07,N,0001920600,5081,04,2449,24370,1
1979,07,N,0001920600,6021,04,2642,24614,1
1979,07,N,0001920600,6141,04,454,2898,1
1979,08,E,0001104620,1220,01,1261,5280,1
1979,08,E,0001104640,1220,01,2217637,527750,1
1979,08,E,0001104640,1220,02,47754,58957,1
1979,08,E,0001104640,2320,04,350,2712,1
1979,08,E,0001104640,4210,04,11034,49287,1
1979,08,E,0001104640,4231,04,20416,73576,1
1979,08,E,0001104640,4279,02,76139,94000,1
1979,08,E,0001104640,4280,01,12344,7620,1
1979,08,E,0001104640,4280,04,265536,282291,1
1979,08,E,0001104640,4759,04,6690,32954,1
1979,08,E,0001107540,1220,01,69372,163990,1
1979,08,E,0001107540,4120,04,37089,72946,1
1979,08,E,0001107540,4210,04,18144,39690,1
1979,08,E,0001107540,4231,04,51982,49628,1
1979,08,E,0001107540,4279,02,27327,49716,1
1979,08,E,0001107540,4279,04,45305,93698,1
1979,08,E,0001107540,4280,01,527280,554742,1
1979,08,E,0001107540,4280,04,566426,572446,1
1979,08,E,0001115000,1220,04,288,4248,1
1979,08,E,0001132100,2320,04,242,1103,1
1979,08,E,0001132100,4039,04,870,1075,1
1979,08,E,0001134500,4279,04,742,3600,1
1979,08,E,0001134500,4280,04,742,3600,1
1979,08,E,0001141140,1220,02,11568,28604,1
1979,08,E,0001141140,4759,04,978,8855,1
1979,08,E,0001142120,1220,01,40865,188046,1
1979,08,E,0001142120,1220,02,52736,216261,1
1979,08,E,0001142120,2320,04,541,2669,1
1979,08,E,0001142120,4210,04,9435,76590,1
1979,08,E,0001142120,4231,04,2381,20280,1
1979,08,E,0001142120,4280,04,266,1816,1
1979,08,E,0001142120,4419,04,3293,23874,1
1979,08,E,0001142140,1220,01,28264,90748,1
1979,08,E,0001142140,1220,02,42206,179714,1
1979,08,E,0001142140,4210,04,1588,11765,1
1979,08,E,0001142140,4279,04,4369,46714,1
1979,08,E,0001142140,4419,04,899,6842,1
1979,08,E,0001142800,1220,01,40297,366814,1
1979,08,E,0001143500,1220,01,25191,93213,1
1979,08,E,0001143500,1220,02,1608,6327,1
1979,08,E,0001143500,4099,04,6804,51725,1
1979,08,E,0001143500,5820,04,11335,101210,1
1979,08,E,0001146000,1220,01,6722,6555,1
1979,08,E,0001147000,2320,04,246,1574,1
1979,08,E,0001147000,4279,04,1202,1987,1
1979,08,N,0001845700,1220,02,18000,2040,1
1979,08,N,0001906500,1220,02,13247,6133,1
1979,08,N,0001906500,2320,04,344,1040,1
1979,09,E,0001104620,1220,01,71141,160195,1
1979,09,E,0001104640,1220,01,1899733,354314,1
1979,09,E,0001104640,1220,02,13225,16328,1
1979,09,E,0001104640,1220,04,1092,7000,1
1979,09,E,0001104640,2320,04,765,4289,1
1979,09,E,0001104640,4231,02,18597,10250,1
1979,09,E,0001104640,4231,04,7031,23250,1
1979,09,E,0001104640,4279,02,14580,18000,1
1979,09,E,0001104640,4279,04,18144,38600,1
1979,09,E,0001104640,4280,04,479424,459166,1
1979,09,E,0001104640,4759,04,17395,67844,1
1979,09,E,0001107520,1220,04,176,2580,1
1979,09,E,0001107540,1220,01,80633,156701,1
1979,09,E,0001107540,1220,02,16122,48000,1
1979,09,E,0001107540,2320,04,1110,3600,1
1979,09,E,0001107540,4231,04,54431,57108,1
1979,09,E,0001107540,4279,02,33594,67600,1
1979,09,E,0001107540,4279,04,48910,87211,1
1979,09,E,0001107540,4280,01,412842,399028,1
1979,09,E,0001107540,4280,04,1460154,1693930,1
1979,09,E,0001107540,5170,04,816,8145,1
1979,09,E,0001115000,1220,04,954,11690,1
1979,09,E,0001132100,2320,04,343,1564,1
1979,09,E,0001132100,6021,04,7855,27116,1
1979,09,E,0001141140,1220,01,29706,77316,1
1979,09,E,0001142120,1220,01,114042,569036,1
1979,09,E,0001142120,1220,02,31432,126435,1
1979,09,E,0001142120,2320,04,1248,4402,1
1979,09,E,0001142120,4010,04,542,2590,1
1979,09,E,0001142120,4210,04,3402,28395,1
1979,09,E,0001142120,4231,04,2540,20664,1
1979,09,E,0001142120,4280,04,1012,8634,1
1979,09,E,0001142120,4419,04,2240,14435,1
1979,09,E,0001142120,4759,04,386,2310,1
1979,09,E,0001142140,1220,01,61635,247888,1
1979,09,E,0001142140,1220,02,27607,98498,1
1979,09,E,0001142140,4210,04,5134,43154,1
1979,09,E,0001142140,4231,04,2132,18949,1
1979,09,E,0001142140,4279,04,200,1850,1
1979,09,E,0001142140,4280,04,953,5717,1
1979,09,E,0001142140,4419,04,1282,10512,1
1979,09,E,0001142800,1220,01,55883,487439,1
1979,09,E,0001142800,2320,04,136,2187,1
1979,09,E,0001143500,1220,02,1551,7465,1
1979,09,E,0001143500,4280,04,26846,74259,1
1979,09,E,0001143500,5820,04,18621,160409,1
1979,09,N,0001845700,1220,02,40000,6142,1
1979,09,N,0001906500,1220,02,13247,6133,1
1979,09,N,0001920600,1220,02,2767,18727,1
1979,09,N,0001920600,5880,04,16103,127519,1
1979,09,N,0001920600,6021,04,4264,34175,1
1979,09,N,0001920600,6141,04,91,1036,1
1979,09,N,0001920600,6860,04,454,3760,1
1979,10,E,0001104640,1220,01,662129,189546,1
1979,10,E,0001104640,1220,02,59551,51246,1
1979,10,E,0001104640,4039,04,86805,51324,1
1979,10,E,0001104640,4120,04,11326,17400,1
1979,10,E,0001104640,4210,04,41018,45515,1
1979,10,E,0001104640,4231,02,18144,9840,1
1979,10,E,0001104640,4231,04,14075,15835,1
1979,10,E,0001104640,4279,02,36645,46841,1
1979,10,E,0001104640,4279,04,19051,33900,1
1979,10,E,0001104640,4280,01,101954,44955,1
1979,10,E,0001104640,4280,04,391539,328398,1
1979,10,E,0001104640,4759,04,8051,26625,1
1979,10,E,0001107540,1220,01,4574,40865,1
1979,10,E,0001107540,1220,02,75305,94888,1
1979,10,E,0001107540,4120,04,34292,56700,1
1979,10,E,0001107540,4231,04,159991,176392,1
1979,10,E,0001107540,4279,02,14022,41750,1
1979,10,E,0001107540,4279,04,35659,83950,1
1979,10,E,0001107540,4280,01,730738,739003,1
1979,10,E,0001107540,4280,04,1944197,2324836,1
1979,10,E,0001115000,1220,02,465,2925,1
1979,10,E,0001126000,1220,02,1080,3090,1
1979,10,E,0001141140,1220,02,907,4080,1
1979,10,E,0001142120,1220,01,155491,655722,1
1979,10,E,0001142120,1220,02,39687,151960,1
1979,10,E,0001142120,4010,04,832,3990,1
1979,10,E,0001142120,4280,04,204,1415,1
1979,10,E,0001142120,4419,04,726,5508,1
1979,10,E,0001142140,1220,01,32472,131285,1
1979,10,E,0001142140,1220,02,24468,109400,1
1979,10,E,0001142140,4210,04,7484,66000,1
1979,10,E,0001142140,4231,04,2688,25242,1
1979,10,E,0001142140,4279,01,361,9000,1
1979,10,E,0001142140,4279,04,162,1438,1
1979,10,E,0001142140,4280,04,163,1100,1
1979,10,E,0001142140,4419,04,1211,9714,1
1979,10,E,0001142140,4759,04,794,5766,1
1979,10,E,0001143500,1220,01,16383,59824,1
1979,10,E,0001143500,4099,04,6536,54120,1
1979,10,E,0001143500,4280,04,11705,79821,1
1979,10,E,0001143500,5800,04,54906,72000,1
1979,10,E,0001144900,4210,04,5213,26082,1
1979,10,N,0001845700,1220,02,18000,2140,1
1979,10,N,0001906500,1220,02,17409,8060,1
1979,10,N,0001920600,1220,01,15399,8487,1
1979,10,N,0001920600,1220,02,9439,66397,1
1979,10,N,0001920600,4759,04,998,7703,1
1979,10,N,0001920600,5880,04,8890,72008,1
1979,10,N,0001920600,6021,04,5058,42954,1
1979,10,N,0001920600,6141,04,726,5967,1
1979,11,E,0001104640,1220,01,483972,310417,1
1979,11,E,0001104640,1220,02,6594,9045,1
1979,11,E,0001104640,2320,04,486,4078,1
1979,11,E,0001104640,4039,04,39916,26100,1
1979,11,E,0001104640,4099,04,12342,65557,1
1979,11,E,0001104640,4120,04,748,1040,1
1979,11,E,0001104640,4210,04,17781,11583,1
1979,11,E,0001104640,4231,04,37135,91120,1
1979,11,E,0001104640,4280,01,429162,289242,1
1979,11,E,0001104640,4280,04,67808,23356,1
1979,11,E,0001104640,4759,04,4423,14625,1
1979,11,E,0001104640,4840,04,2436,7800,1
1979,11,E,0001107540,1220,01,57052,228868,1
1979,11,E,0001107540,1220,02,80605,137361,1
1979,11,E,0001107540,2320,04,569,3328,1
1979,11,E,0001107540,4120,04,16289,28913,1
1979,11,E,0001107540,4231,04,37484,41589,1
1979,11,E,0001107540,4279,01,199581,250112,1
1979,11,E,0001107540,4279,02,32243,96000,1
1979,11,E,0001107540,4279,04,73391,132072,1
1979,11,E,0001107540,4280,04,218792,235063,1
1979,11,E,0001115000,1220,02,509,3200,1
1979,11,E,0001115000,1220,04,435,5952,1
1979,11,E,0001132100,1220,01,6869,31304,1
1979,11,E,0001141140,1220,01,25741,116752,1
1979,11,E,0001141140,4280,04,495,3003,1
1979,11,E,0001142120,1220,01,99612,431047,1
1979,11,E,0001142120,1220,02,43807,166636,1
1979,11,E,0001142120,2320,04,350,1234,1
1979,11,E,0001142120,4010,04,3641,22103,1
1979,11,E,0001142120,4210,04,11408,101149,1
1979,11,E,0001142120,4231,04,2731,24807,1
1979,11,E,0001142120,4279,04,305,2740,1
1979,11,E,0001142120,4280,04,705,4970,1
1979,11,E,0001142120,4419,04,3822,26539,1
1979,11,E,0001142120,4759,04,1162,10692,1
1979,11,E,0001142140,1220,01,124797,531338,1
1979,11,E,0001142140,1220,02,56240,160249,1
1979,11,E,0001142140,4120,04,428,3242,1
1979,11,E,0001142140,4210,04,4115,36903,1
1979,11,E,0001142140,4231,04,10059,89429,1
1979,11,E,0001142140,4279,04,2101,11425,1
1979,11,E,0001142140,4280,04,2489,16349,1
1979,11,E,0001142140,4419,04,2356,21973,1
1979,11,E,0001142140,4759,04,1792,15250,1
1979,11,E,0001142800,1220,01,74336,631652,1
1979,11,E,0001142800,4210,04,32795,136710,1
1979,11,E,0001142800,5820,04,8018,70911,1
1979,11,E,0001143500,1220,01,30024,77804,1
1979,11,E,0001143500,1220,02,8890,29439,1
1979,11,E,0001143500,2320,04,64,1549,1
1979,11,E,0001143500,4210,04,2449,21870,1
1979,11,E,0001143500,4759,04,599,3080,1
1979,11,E,0001143500,5880,04,33106,129500,1
1979,11,E,0001144900,1220,01,18324,109187,1
1979,11,E,0001147000,1220,02,930,4900,1
1979,11,N,0001845700,1220,02,38000,5457,1
1979,11,N,0001906500,1220,02,44739,20968,1
1979,11,N,0001920600,1220,02,3493,23138,1
1979,11,N,0001920600,5880,04,20865,167752,1
1979,11,N,0001920600,6021,04,1089,11742,1
1979,12,E,0001104620,6141,04,16494,39950,1
1979,12,E,0001104640,1220,01,141860,229613,1
1979,12,E,0001104640,1220,02,93213,115080,1
1979,12,E,0001104640,4099,04,4191,24644,1
1979,12,E,0001104640,4120,04,69204,48822,1
1979,12,E,0001104640,4210,04,2551,8438,1
1979,12,E,0001104640,4231,04,2268,7500,1
1979,12,E,0001104640,4279,02,63179,78000,1
1979,12,E,0001104640,4280,04,31774,16812,1
1979,12,E,0001107540,1220,01,48812,178787,1
1979,12,E,0001107540,1220,02,39784,60650,1
1979,12,E,0001107540,2320,04,137,1885,1
1979,12,E,0001107540,4099,04,56234,126153,1
1979,12,E,0001107540,4279,02,37370,100970,1
1979,12,E,0001107540,4279,04,18287,42632,1
1979,12,E,0001107540,4280,04,81360,162995,1
1979,12,E,0001115000,1220,04,1455,15921,1
1979,12,E,0001121940,1220,04,163,2232,1
1979,12,E,0001132100,4099,04,10433,24288,1
1979,12,E,0001141140,1220,02,386,2002,1
1979,12,E,0001141140,4280,04,446,2342,1
1979,12,E,0001142120,1220,01,9572,70927,1
1979,12,E,0001142120,1220,02,23888,97956,1
1979,12,E,0001142120,2320,04,339,2944,1
1979,12,E,0001142120,4010,04,3977,22375,1
1979,12,E,0001142120,4231,04,1021,8622,1
1979,12,E,0001142120,4279,04,1420,12195,1
1979,12,E,0001142120,4280,04,1851,11817,1
1979,12,E,0001142120,4419,04,9286,66123,1
1979,12,E,0001142120,4759,04,574,5043,1
1979,12,E,0001142120,5130,04,177,1462,1
1979,12,E,0001142140,1220,01,105375,184024,1
1979,12,E,0001142140,1220,02,34715,122314,1
1979,12,E,0001142140,4120,04,304,2397,1
